match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,confirmed
10411447,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411447,,,,,90,1.0,,1,,,substitution,121325825.0,False,False,regular,,,,,,,,
10411447,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,,
10411447,,,,,87,,,4,,,card,120467645.0,,False,yellow,,Alessio Zerbin,Foul,False,869888.0,Alessio Zerbin,,
10411447,,,,,87,,,4,,,substitution,121325804.0,False,False,regular,,,,,,,,
10411447,,,,,87,,,4,,,substitution,121325803.0,False,False,regular,,,,,,,,
10411447,,,,,81,,,10,,,substitution,121325773.0,False,True,regular,,,,,,,,
10411447,,1.0,2.0,,78,,,13,,,goal,165837715.0,,False,regular,,,,,341143.0,Giovanni Simeone,,
10411447,,,,,74,,,17,,,card,120467601.0,,True,yellow,,Fikayo Tomori,Foul,False,788255.0,Fikayo Tomori,,
10411447,,,,,70,,,21,,,card,120467597.0,,False,yellow,,Giovanni Simeone,Argument,False,341143.0,Giovanni Simeone,,
10411447,,1.0,1.0,,69,,,22,,,goal,165837578.0,,True,regular,,,,,39070.0,Olivier Giroud,,
10411447,,,,,66,,,25,,,substitution,121325725.0,False,False,regular,,,,,,,,
10411447,,,,,66,,,25,,,substitution,121325724.0,True,False,injury,,,,,,,,
10411447,,,,,66,,,25,,,substitution,121325722.0,False,True,regular,,,,,,,,
10411447,,,,,66,,,25,,,substitution,121325723.0,False,True,regular,,,,,,,,
10411447,,,,,62,,,29,,,card,120467580.0,,False,yellow,,Amir Rrahmani,Foul,False,332155.0,Amir Rrahmani,,
10411447,,0.0,1.0,,55,,,36,,,goal,165837198.0,,False,penalty,,,,,235672.0,Matteo Politano,penalty,
10411447,,,,,53,,,38,,,card,120467548.0,,True,yellow,,Rade Krunić,Argument,False,155449.0,Rade Krunić,,
10411447,,,,,53,,,38,,,varDecision,13359.0,,False,penaltyNotAwarded,,,,,889259.0,Khvicha Kvaratskhelia,,False
10411447,,,,,46,,,45,,,substitution,121325607.0,False,True,regular,,,,,,,,
10411447,,,,,46,,,45,,,substitution,121325606.0,False,True,regular,,,,,,,,
10411447,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10411447,,,,,45,,,1,,,card,120467461.0,,True,yellow,,Davide Calabria,Foul,False,318607.0,Davide Calabria,,
10411447,,,,,18,,,28,,,card,120467373.0,,True,yellow,,Simon Kjær,Foul,False,21535.0,Simon Kjær,,
