match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,captain,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialLost,stat_keyPass,stat_goalAssist,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_shotOffTarget,stat_blockedScoringAttempt,stat_unsuccessfulTouch,stat_wasFouled,player_firstName,player_lastName,stat_outfielderBlock,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_goals,stat_totalOffside,stat_bigChanceMissed,stat_penaltyConceded,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyWon
10411447,home,Milan,Olivier Giroud,olivier-giroud,O. Giroud,F,9,192,23426,M,OGiroud,39070,EUR,528422400,F,9,9,False,26.0,21.0,,,5.0,5.0,16.0,21.0,,1.0,,,,90.0,44.0,8.3,9.0,1.5916,1.1999,0.359286,8,,,,6.0,9.0,10.0,,,,,3.0,5.0,2.0,,,1.0,1.0,1.0,1.0,5.0,1.0,3.0,3.0,,,,2.0,1.0,1.0,1.0,,,,,,
10411447,home,Milan,Pierre Kalulu,pierre-kalulu,P. Kalulu,D,15,183,6630,M,Kalulujr_,965330,EUR,960163200,D,20,20,True,30.0,30.0,3.0,3.0,23.0,23.0,7.0,7.0,,3.0,,,,45.0,36.0,6.7,1.0,0.4096,0.0,0.00144951,2,,,,1.0,,3.0,,,,,,,,,,,1.0,1.0,,1.0,1.0,,1.0,,,1.0,,1.0,,,1.0,,,,,
10411447,home,Milan,Sergiño Dest,sergino-dest,S. Dest,D,8,173,6149,M,sergino,906021,EUR,973209600,D,21,21,True,14.0,11.0,1.0,1.0,5.0,7.0,6.0,7.0,,3.0,,,,45.0,32.0,5.9,7.0,0.0,0.0,0.00589744,0,,,,2.0,3.0,3.0,,1.0,1.0,,1.0,,,,,,2.0,,,,,1.0,,,,,,,,,,1.0,,,,
10411447,home,Milan,Brahim Díaz,brahim-diaz,B. Díaz,M,21,170,258553,M,Brahim,835485,EUR,933638400,M,10,10,True,14.0,11.0,,,2.0,3.0,9.0,11.0,,2.0,,,,24.0,21.0,6.3,7.0,0.105,0.0,0.0175551,1,,,,1.0,3.0,2.0,,,,,1.0,,,,,1.0,1.0,,,,1.0,2.0,1.0,,,,,,,,,,,,,
10411447,home,Milan,Junior Messias,junior-messias,J. Messias,F,10,179,1230,M,,888219,EUR,674092800,F,30,30,True,7.0,5.0,,,3.0,4.0,2.0,3.0,1.0,1.0,,,,24.0,17.0,6.6,5.0,0.0998,0.2683,0.0125744,1,,,,1.0,3.0,3.0,,,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,,,,,,,
10411447,home,Milan,Yacine Adli,yacine-adli,Y. Adli,M,29,187,3790,M,adliyacine,859024,EUR,964828800,M,7,7,True,7.0,3.0,1.0,1.0,,1.0,3.0,6.0,,1.0,,,,8.0,11.0,7.3,4.0,0.0236,0.0607,0.0159969,1,,,,,,3.0,,,3.0,2.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
10411447,home,Milan,Antonio Mirante,antonio-mirante,A. Mirante,G,,193,328,M,,27955,EUR,426470400,G,83,83,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411447,home,Milan,Ciprian Tătărușanu,ciprian-tatarusanu,C. Tătărușanu,G,,198,630,M,,44453,EUR,508291200,G,1,1,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411447,home,Milan,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,46,185,3401,M,,826195,EUR,940464000,D,46,46,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411447,home,Milan,Fodé Ballo-Touré,fode-ballo-toure,F. Ballo-Touré,D,97,177,1466,M,,788170,EUR,852249600,D,5,5,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411447,home,Milan,Malick Thiaw,malick-thiaw,M. Thiaw,D,12,194,6237,M,MThiaw,1014286,EUR,997228800,D,28,28,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411447,home,Milan,Tommaso Pobega,tommaso-pobega,T. Pobega,M,4,188,1344,M,,928796,EUR,931996800,M,32,32,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411447,home,Milan,Tiemoué Bakayoko,tiemoue-bakayoko,T. Bakayoko,M,14,188,1233,M,,149735,EUR,777081600,M,14,14,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411447,home,Milan,Aster Vranckx,vranckx-aster,A. Vranckx,M,40,183,1108,M,,989371,EUR,1033689600,M,40,40,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411447,home,Milan,Marko Lazetić,marko-lazetic,M. Lazetić,F,27,192,1046,M,,997215,EUR,1074729600,F,22,22,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411447,away,Napoli,Alex Meret,alex-meret,A. Meret,G,1,190,4366,M,,592794,EUR,858988800,G,1,1,False,24.0,19.0,11.0,6.0,18.0,21.0,1.0,3.0,1.0,9.0,3.0,,4.0,90.0,35.0,7.1,5.0,0.0,0.0,0.00027337,0,0.6736,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,
10411447,away,Napoli,Giovanni Di Lorenzo,giovanni-di-lorenzo,G. Di Lorenzo,D,22,182,6986,M,dilorenzo22,153257,EUR,744422400,D,22,22,False,46.0,41.0,6.0,2.0,29.0,33.0,12.0,14.0,3.0,3.0,,,,90.0,59.0,6.6,8.0,0.0,0.0,0.30809,0,,True,1.0,1.0,6.0,1.0,,1.0,,,1.0,3.0,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,
10411447,away,Napoli,Amir Rrahmani,amir-rrahmani,A. Rrahmani,D,13,190,3520,M,,332155,EUR,762048000,D,13,13,False,48.0,40.0,10.0,6.0,29.0,32.0,11.0,16.0,11.0,5.0,,,,90.0,63.0,7.2,8.0,0.0,0.0,0.00668312,0,,,,2.0,6.0,4.0,,,2.0,,1.0,5.0,,,,,,,,,,,,,,2.0,,,,,,,,,,
10411447,away,Napoli,Min-jae Kim,min-jae-kim,M. Kim,D,3,190,15025,M,kiminjae3,896569,EUR,848016000,D,3,3,False,41.0,32.0,7.0,4.0,26.0,32.0,6.0,9.0,11.0,2.0,,,,90.0,59.0,7.6,9.0,0.0,0.0,0.00210256,0,,,,4.0,7.0,7.0,,,3.0,2.0,1.0,6.0,,,,,,,,,,,,,,4.0,,,,,,,,,,
10411447,away,Napoli,Mário Rui,mario-rui,M. Rui,D,,168,1034,M,,99546,EUR,675302400,D,6,6,False,52.0,41.0,12.0,6.0,20.0,25.0,22.0,28.0,2.0,6.0,,,,89.0,72.0,7.1,15.0,0.0,0.0,0.270202,0,,,1.0,1.0,5.0,4.0,1.0,2.0,3.0,1.0,,3.0,2.0,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,
10411447,away,Napoli,Frank Anguissa,frank-anguissa,F. Anguissa,M,99,184,12968,M,anguiss_29,787941,EUR,816480000,M,99,99,False,41.0,35.0,,,21.0,24.0,14.0,18.0,1.0,5.0,,,,90.0,62.0,6.9,11.0,0.0304,0.0,0.00682404,1,,,1.0,3.0,6.0,10.0,1.0,,3.0,,,3.0,,,,1.0,1.0,,,1.0,,2.0,4.0,,,,,,,,,,,,,
10411447,away,Napoli,Stanislav Lobotka,stanislav-lobotka,S. Lobotka,M,68,170,4661,M,StanLobotka,150383,EUR,785721600,M,68,68,False,47.0,45.0,2.0,2.0,32.0,33.0,13.0,14.0,,10.0,,,,90.0,57.0,7.2,2.0,0.0,0.0,0.0109009,0,,,,,1.0,9.0,1.0,,3.0,2.0,,,1.0,,,,,,,,,,6.0,,,,,,,,,,,,,
10411447,away,Napoli,Piotr Zieliński,piotr-zielinski,P. Zieliński,M,7,180,18478,M,zielu_94,138605,EUR,769392000,M,20,20,False,42.0,36.0,4.0,4.0,19.0,20.0,17.0,24.0,,2.0,,,,87.0,55.0,6.8,12.0,0.0817,0.0,0.0616722,2,,,2.0,,2.0,2.0,,1.0,,,,,1.0,,,1.0,2.0,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,,,,
10411447,away,Napoli,Matteo Politano,matteo-politano,M. Politano,F,21,171,4493,M,,235672,EUR,744336000,F,21,21,False,19.0,16.0,3.0,1.0,6.0,7.0,10.0,15.0,,3.0,,,,66.0,29.0,7.5,7.0,0.8688,1.5996,0.0195254,2,,,3.0,,1.0,3.0,,1.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,,1.0,1.0,,,,2.0,,1.0,,,,,,,
10411447,away,Napoli,Giacomo Raspadori,giacomo-raspadori,G. Raspadori,F,18,172,8190,M,giacomo.raspadori,865651,EUR,950832000,F,81,81,False,19.0,13.0,3.0,1.0,6.0,6.0,7.0,13.0,,3.0,,,,66.0,25.0,6.4,11.0,0.0,0.0,0.0070918,0,,,,,4.0,,,,,,1.0,1.0,,,,2.0,,,,,,3.0,,,,,,,,,,,,,,
10411447,away,Napoli,Khvicha Kvaratskhelia,khvicha-kvaratskhelia,K. Kvaratskhelia,F,7,183,97764,M,Kvaradona,889259,EUR,981936000,F,77,77,False,30.0,25.0,3.0,,13.0,15.0,12.0,15.0,,5.0,,,,87.0,52.0,6.9,16.0,0.2227,0.0,0.00883638,1,,,,,4.0,6.0,,,1.0,,,,,,,2.0,4.0,2.0,,1.0,,5.0,3.0,,,,,,,,,,,,,1.0
10411447,away,Napoli,Alessio Zerbin,alessio-zerbin,A. Zerbin,M,7,182,1060,M,,869888,EUR,920419200,F,23,23,True,5.0,,,,,2.0,,3.0,1.0,,,,,24.0,13.0,6.7,6.0,0.0408,0.0892,0.0,1,,,,,4.0,3.0,,,2.0,,3.0,,,,,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,
10411447,away,Napoli,Giovanni Simeone,giovanni-simeone,G. Simeone,F,18,179,9782,M,simeonegiovanni,341143,EUR,804902400,F,18,18,True,6.0,5.0,,,2.0,2.0,3.0,4.0,,1.0,,,,24.0,9.0,7.1,3.0,0.0844,0.3443,0.00853222,1,,,,,4.0,,,,,,2.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,1.0,,1.0,,,,,,,
10411447,away,Napoli,Eljif Elmas,eljif-elmas,E. Elmas,M,20,182,3699,M,,838232,EUR,938131200,M,7,7,True,2.0,1.0,,,1.0,1.0,,2.0,,1.0,,,,11.0,5.0,6.6,2.0,0.0,0.0,3.22e-06,0,,,1.0,,1.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10411447,away,Napoli,Tanguy Ndombélé,tanguy-ndombele,T. Ndombélé,M,22,181,2715,M,,845486,EUR,851731200,M,91,91,True,3.0,2.0,,,1.0,1.0,1.0,2.0,,,,,,11.0,6.0,6.4,1.0,0.0292,0.0,0.00011366,1,,,,,2.0,1.0,,,,,2.0,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,
10411447,away,Napoli,Mathías Olivera,mathias-olivera,M. Olivera,D,17,184,3517,M,,805078,EUR,878256000,D,17,17,True,1.0,1.0,,,,,1.0,1.0,2.0,,,,,1.0,4.0,,1.0,0.0,0.0,0.00019449,0,,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10411447,away,Napoli,Davide Marfella,marfella-davide,D. Marfella,G,12,182,85,M,,917248,EUR,937353600,G,12,12,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411447,away,Napoli,Salvatore Sirigu,salvatore-sirigu,S. Sirigu,G,,192,495,M,,18954,EUR,537408000,G,30,30,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411447,away,Napoli,Leo Østigård,leo-ostigard,L. Østigård,D,5,182,1809,M,,879746,EUR,943747200,D,55,55,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411447,away,Napoli,Juan Jesus,juan-jesus,Juan Jesus,D,5,185,2485,M,,108484,EUR,676512000,D,5,5,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411447,away,Napoli,Gianluca Gaetano,gaetano-gianluca,G. Gaetano,M,10,183,1108,M,,902019,EUR,957484800,M,70,70,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411447,away,Napoli,Alessandro Zanoli,zanoli-alessandro,A. Zanoli,M,59,186,923,M,,922928,EUR,970531200,D,59,59,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411447,away,Napoli,Hirving Lozano,hirving-lozano,H. Lozano,F,11,175,6583,M,hirvinglozano,385320,EUR,807062400,F,11,11,True,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
