match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_unsuccessfulTouch,stat_goodHighClaim,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_outfielderBlock,stat_ownGoals,stat_totalContest,stat_wonContest,stat_fouls,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,captain,stat_shotOffTarget,stat_goals,stat_totalOffside,stat_lastManTackle,stat_bigChanceMissed
12476420,home,Norwich City,Archie Mair,Archie,Mair,archie-mair,A. Mair,G,13,198,38,M,892258,EUR,981763200,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12476420,home,Norwich City,Grant Hanley,,,grant-hanley,G. Hanley,D,4,188,318,M,95791,EUR,690595200,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12476420,home,Norwich City,Josh Sargent,,,josh-sargent,J. Sargent,F,9,185,1775,M,880796,EUR,951004800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12476420,home,Norwich City,Ken Aboh,,,ken-aboh,K. Aboh,F,24,175,61,M,1137087,EUR,1099958400,F,46,46,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12476420,away,Stevenage,Murphy Cooper,,,mahoney-murphy,M. Mahoney,G,13,186,43,M,1179246,EUR,1009411200,G,13,13,False,24.0,12.0,20.0,8.0,0.0,4.0,4.0,8.0,20.0,,,,6.0,,,2.0,,2.0,2.0,90.0,28.0,6.1,12.0,0,,,,,,,,,,,,,,,,,,,,,,,,,
12476420,away,Stevenage,Kane Smith,,,kane-smith,K. Smith,D,23,175,9,M,901217,EUR,823651200,D,14,14,False,25.0,17.0,6.0,4.0,0.0,4.0,5.0,14.0,23.0,4.0,8.0,2.0,4.0,1.0,,,,,,90.0,54.0,6.2,18.0,0,3.0,1.0,,5.0,2.0,1.0,,2.0,1.0,1.0,3.0,,,,1.0,,1.0,,,,,,,,
12476420,away,Stevenage,Charlie Goode,,,charlie-goode,C. Goode,D,15,196,41,M,798933,EUR,807408000,D,15,15,False,14.0,13.0,2.0,2.0,0.0,10.0,11.0,3.0,3.0,1.0,3.0,4.0,1.0,,,,,,,45.0,25.0,7.4,3.0,1,,,2.0,2.0,,,,1.0,1.0,1.0,1.0,,,,,,,1.0,,,,1.0,,1.0,
12476420,away,Stevenage,Carl Piergianni,,,carl-piergianni,C. Piergianni,D,5,185,45,M,113362,EUR,704851200,D,5,5,False,39.0,32.0,12.0,11.0,0.0,11.0,13.0,21.0,26.0,4.0,5.0,8.0,1.0,,,,,,,90.0,53.0,6.6,7.0,0,,,4.0,8.0,,,,2.0,1.0,1.0,,,,,,,4.0,,,True,,,,,
12476420,away,Stevenage,Dan Butler,,,dan-butler,D. Butler,D,3,175,21,M,255079,EUR,777859200,D,3,3,False,20.0,17.0,5.0,5.0,0.0,9.0,10.0,8.0,12.0,1.0,2.0,1.0,1.0,,,,,,,61.0,31.0,6.4,6.0,0,2.0,,,1.0,,,,,,,1.0,,1.0,,,,1.0,,,,,,,,
12476420,away,Stevenage,Nathan Thompson,,,nathan-thompson,N. Thompson,D,,177,21,M,36775,EUR,672278400,M,4,4,False,27.0,22.0,3.0,1.0,0.0,6.0,7.0,16.0,20.0,1.0,7.0,1.0,1.0,,,,,,,90.0,36.0,6.6,5.0,1,,,,4.0,2.0,,,1.0,2.0,1.0,3.0,,,,1.0,1.0,2.0,,,,1.0,,,,
12476420,away,Stevenage,Daniel Kemp,,,daniel-kemp,D. Kemp,M,10,161,85,M,882024,EUR,916012800,M,10,10,False,9.0,7.0,1.0,,0.0,5.0,5.0,2.0,5.0,,2.0,,,2.0,,,,,,70.0,21.0,5.8,8.0,2,1.0,,3.0,11.0,3.0,2.0,,,,,1.0,,,,2.0,1.0,2.0,1.0,,,1.0,,1.0,,1.0
12476420,away,Stevenage,Nick Freeman,,,nick-freeman,N. Freeman,M,16,180,19,M,844637,EUR,815702400,M,7,7,False,12.0,9.0,,,0.0,3.0,4.0,6.0,8.0,1.0,2.0,,4.0,,,,,,,59.0,13.0,6.4,3.0,0,,,1.0,2.0,,,,,,,,,,,1.0,1.0,1.0,,,,,,,,
12476420,away,Stevenage,Harvey White,,,harvey-white,H. White,M,18,168,264,M,966552,EUR,1000857600,M,18,18,False,40.0,35.0,8.0,5.0,2.0,7.0,8.0,30.0,38.0,,2.0,2.0,10.0,1.0,,,,,,90.0,55.0,8.1,10.0,2,6.0,2.0,,1.0,,,2.0,2.0,,,2.0,2.0,,,,,1.0,,1.0,,1.0,,,,
12476420,away,Stevenage,Jordan Roberts,,,jordan-roberts,J. Roberts,M,11,180,17,M,218546,EUR,757728000,M,11,11,False,16.0,13.0,,,0.0,1.0,2.0,13.0,17.0,1.0,4.0,2.0,2.0,3.0,,,,,,70.0,32.0,6.7,11.0,0,3.0,1.0,,7.0,,2.0,1.0,2.0,1.0,1.0,1.0,3.0,,,2.0,1.0,4.0,,,,,,1.0,,
12476420,away,Stevenage,Louis Appéré,,,louis-appere,L. Appéré,F,9,185,39,M,860685,EUR,922406400,F,9,9,False,18.0,11.0,,,0.0,1.0,1.0,10.0,18.0,4.0,5.0,1.0,,3.0,,,,,,90.0,28.0,7.1,13.0,1,1.0,,5.0,8.0,1.0,1.0,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,,
12476420,away,Stevenage,Dan Sweeney,,,dan-sweeney,D. Sweeney,D,6,191,22,M,856091,EUR,767232000,D,6,6,True,31.0,27.0,4.0,2.0,0.0,13.0,13.0,14.0,18.0,1.0,2.0,,4.0,,,,,,,45.0,34.0,6.3,4.0,0,,,1.0,3.0,1.0,,,1.0,1.0,,,,,,,,1.0,,,,,,,,
12476420,away,Stevenage,Daniel Phillips,Daniel Phillips,,daniel-phillips,D. Phillips,M,8,175,76,M,1125161,EUR,979776000,M,22,22,True,7.0,6.0,,,0.0,2.0,2.0,4.0,5.0,,2.0,,,1.0,,,,,,31.0,12.0,6.4,2.0,0,,,1.0,4.0,1.0,,,,1.0,,,,,,1.0,1.0,2.0,,,,,,,,
12476420,away,Stevenage,Lewis Freestone,,,lewis-freestone,L. Freestone,D,16,188,23,M,864489,EUR,940896000,D,16,16,True,15.0,13.0,1.0,1.0,0.0,,1.0,13.0,15.0,,1.0,,2.0,,,,,,,29.0,19.0,7.2,4.0,0,1.0,,1.0,1.0,,,,,,,,1.0,,,1.0,1.0,,,,,,,,,
12476420,away,Stevenage,Ben Thompson,,,ben-thompson,B. Thompson,M,8,180,34,M,794394,EUR,812678400,M,24,24,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,,,,,,,,,,20.0,3.0,6.5,,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12476420,away,Stevenage,Tyreece Simpson,,,tyreece-simpson,T. Simpson,F,12,186,37,M,994543,EUR,1013040000,F,12,12,True,1.0,1.0,,,0.0,,,1.0,1.0,,,,,,,,,,,20.0,3.0,6.3,1.0,0,,,,2.0,,,,,,,,,,,1.0,,1.0,,,,,,1.0,,
12476420,away,Stevenage,Dean Bouzanis,,,dean-bouzanis,D. Bouzanis,G,1,185,43,M,76345,EUR,654825600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12476420,away,Stevenage,Luther James-Wildin,,,luther-james-wildin,L. James-Wildin,D,2,178,82,M,838709,EUR,881107200,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12476420,away,Stevenage,Elliott List,,,elliott-list,E. List,M,10,178,55,M,806344,EUR,863395200,M,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
12476420,away,Stevenage,Louis Thompson,,,louis-thompson,L. Thompson,M,23,180,22,M,197494,EUR,787795200,M,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,
