match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_keyPass,player_firstName,player_lastName,stat_interceptionWon,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_aerialLost,stat_aerialWon,stat_hitWoodwork,stat_totalContest,stat_blockedScoringAttempt,stat_outfielderBlock,stat_wasFouled,player_sofascoreId,stat_wonContest,stat_bigChanceCreated,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_errorLeadToAGoal,stat_totalOffside
11369985,home,Club Brugge KV,Michał Skóraś,michal-skoras,M. Skóraś,F,8,172,3088,M,942479,EUR,950572800,F,8,8,False,,35.0,26.0,2.0,1.0,6.0,7.0,23.0,35.0,1.0,7.0,,,,,90.0,64.0,7.8,18.0,0.340018,5,,1.0,7.0,3.0,6.0,8.0,,3.0,2.0,1.0,,1.0,1.0,0.3463,5.0,,,1.0,1.0,,0.1053,1.0,2.0,,3.0,2.0,,3.0,,2.0,,1.0,,,
11369985,home,Club Brugge KV,Denis Odoi,denis-odoi,D. Odoi,M,3,177,876,M,58994,EUR,580694400,D,6,6,True,,14.0,13.0,2.0,2.0,9.0,9.0,4.0,5.0,,,,,,,11.0,16.0,6.7,1.0,0.00247499,0,,,,,,1.0,,,,,,,,,,Denis,Odoi,1.0,,,,,,,,,,1.0,,,,,,,
11369985,home,Club Brugge KV,Víctor Barberá,victor-barbera,V. Barberá,F,9,177,1453,M,1142257,EUR,1092960000,F,11,11,True,,2.0,2.0,,,2.0,2.0,,,,,,,,,11.0,6.0,6.7,1.0,2.217e-05,0,,,,,1.0,1.0,,1.0,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,
11369985,home,Club Brugge KV,Kyriani Sabbe,kyriani-sabbe,K. Sabbe,D,64,176,1049,M,1101258,EUR,1106697600,D,64,64,True,,12.0,11.0,,,5.0,5.0,6.0,7.0,,,,,,,10.0,15.0,6.7,1.0,0.00292929,1,,,,,,1.0,,,1.0,,,,,0.0429,,,,,,,,,1.0,,,,,,,,,,,,
11369985,home,Club Brugge KV,Bi Yameogo,bi-yameogo,B. Yameogo,D,66,184,267,M,1469659,EUR,1103241600,D,66,66,True,,9.0,9.0,,,9.0,9.0,,,,1.0,,,,,5.0,9.0,,,7.374e-05,0,,,,,,,,,,,,,,,,Bi Yameogo,,,,,,,,,,,,,,,,,,,
11369985,home,Club Brugge KV,Shion Homma,homma-shion,S. Homma,M,19,164,321,M,882205,EUR,965779200,M,62,62,True,,3.0,3.0,,,,,3.0,3.0,,,,,,,5.0,3.0,,,0.0395881,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369985,home,Club Brugge KV,Nordin Jackers,nordin-jackers,N. Jackers,G,29,185,424,M,361722,EUR,873417600,G,29,29,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369985,home,Club Brugge KV,Dedryck Boyata,dedryck-boyata,D. Boyata,D,,188,345,M,103928,EUR,659750400,D,28,28,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369985,away,KAS Eupen,Gabriel Słonina,gabriel-slonina,G. Słonina,G,44,193,5893,M,978787,EUR,1084579200,G,24,24,False,,43.0,34.0,12.0,4.0,32.0,36.0,2.0,7.0,,4.0,,2.0,,,90.0,47.0,5.8,9.0,0.00031994,0,-1.3202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,
11369985,away,KAS Eupen,Rune Paeshuyse,rune-paeshuyse,R. Paeshuyse,D,28,187,35,M,1020435,EUR,1017273600,D,28,28,False,,22.0,13.0,3.0,,9.0,14.0,4.0,9.0,2.0,4.0,,,,,67.0,37.0,6.2,10.0,0.00251256,0,,,1.0,,5.0,4.0,2.0,,,2.0,1.0,,1.0,,,,,1.0,,,,2.0,2.0,,,,,,,,,,,,
11369985,away,KAS Eupen,Victor Pálsson,victor-palsson,V. Pálsson,D,26,186,193,M,87507,EUR,672969600,D,4,4,False,,52.0,44.0,4.0,3.0,37.0,41.0,7.0,11.0,5.0,3.0,,,,,90.0,69.0,6.8,10.0,0.00279974,0,,,,,1.0,3.0,1.0,,,3.0,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,
11369985,away,KAS Eupen,Oleksandr Filin,oleksandr-filin,O. Filin,D,25,179,38,M,788155,EUR,835660800,D,25,25,False,,68.0,54.0,13.0,4.0,44.0,53.0,10.0,15.0,3.0,4.0,,,,,90.0,75.0,6.1,14.0,0.00570701,0,,,,,5.0,3.0,1.0,,,2.0,1.0,,3.0,,1.0,,,1.0,,,,1.0,1.0,,,,,,,,,,,,
11369985,away,KAS Eupen,Jason Davidson,jason-davidson,J. Davidson,D,2,180,74,M,105350,EUR,678153600,D,3,3,False,,43.0,31.0,9.0,3.0,23.0,27.0,9.0,17.0,4.0,4.0,,,,,90.0,70.0,6.3,17.0,0.0716143,0,,,1.0,1.0,3.0,4.0,,2.0,,3.0,3.0,2.0,,,,,,1.0,,,,,1.0,,1.0,,1.0,,,,,,,,
11369985,away,KAS Eupen,Gary Magnee,magnee-gary,G. Magnee,M,15,173,149,M,990265,EUR,939686400,M,15,15,False,,4.0,1.0,1.0,,1.0,3.0,1.0,4.0,,1.0,,,,,29.0,9.0,6.5,6.0,0.0258924,0,,,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11369985,away,KAS Eupen,Kevin Möhwald,kevin-mohwald,K. Möhwald,M,8,183,29,M,168833,EUR,741657600,M,8,8,False,,55.0,50.0,2.0,2.0,33.0,34.0,18.0,23.0,1.0,6.0,,,,,81.0,67.0,6.3,9.0,0.11257,1,,,2.0,1.0,5.0,2.0,2.0,1.0,,1.0,1.0,1.0,1.0,0.015,1.0,,,1.0,,,,,,,1.0,1.0,,1.0,,,,,,1.0,
11369985,away,KAS Eupen,Boris Lambert,lambert-boris,B. Lambert,M,35,187,94,M,936240,EUR,955324800,M,35,35,False,True,32.0,20.0,11.0,6.0,12.0,16.0,8.0,16.0,2.0,1.0,,,,,68.0,46.0,7.0,12.0,0.00457411,0,,,,,2.0,4.0,,,,3.0,2.0,,,,,,,2.0,,,,2.0,1.0,,,,1.0,,,,,,,,1.0
11369985,away,KAS Eupen,Miloš Pantović,milos-pantovic,M. Pantović,M,27,180,79,M,352610,EUR,836697600,M,19,19,False,,22.0,13.0,3.0,1.0,8.0,12.0,5.0,12.0,,4.0,,,,,68.0,31.0,6.8,14.0,0.0271305,1,,,2.0,,1.0,3.0,,1.0,,,,,,0.0469,1.0,,,,1.0,,0.0296,,1.0,,1.0,,,1.0,,1.0,,,,,
11369985,away,KAS Eupen,Isaac Nuhu,isaac-nuhu,I. Nuhu,M,7,171,193,M,1047318,EUR,1001808000,F,7,7,False,,12.0,9.0,1.0,,4.0,5.0,5.0,8.0,,6.0,,,,,90.0,28.0,6.6,10.0,0.00863606,1,,,1.0,,7.0,5.0,,1.0,1.0,,,2.0,1.0,0.0978,,,,2.0,,,,2.0,,,4.0,,,4.0,,1.0,,,,,
11369985,away,KAS Eupen,Regan Charles-Cook,regan-charles-cook,R. Charles-Cook,F,77,175,63,M,803116,EUR,857174400,F,10,10,False,,13.0,12.0,,,5.0,6.0,8.0,8.0,,4.0,,,,,90.0,31.0,6.2,10.0,0.0377639,1,,,1.0,1.0,5.0,5.0,,1.0,1.0,4.0,2.0,6.0,,0.0311,,,,,,,,3.0,,,1.0,,,1.0,,,,,,,3.0
11369985,away,KAS Eupen,Amadou Keita,amadou-keita,A. Keita,M,18,170,120,M,1145139,EUR,1004227200,M,18,18,True,,22.0,21.0,1.0,1.0,10.0,10.0,11.0,13.0,1.0,6.0,,,,,61.0,37.0,6.6,8.0,0.0328527,0,,,1.0,,6.0,4.0,1.0,,,3.0,3.0,2.0,2.0,,,Amadou Keita,,1.0,,,,1.0,,,2.0,,,1.0,,,,,,,
11369985,away,KAS Eupen,Yentl Van Genechten,yentl-van-genechten,Y. V. Genechten,D,2,191,45,M,921951,EUR,966556800,D,2,2,True,,6.0,4.0,1.0,1.0,3.0,4.0,1.0,2.0,,1.0,,,,,23.0,10.0,6.2,2.0,0.0001166,0,,,,,1.0,1.0,,,,,,,1.0,,,,,1.0,,,,,,,1.0,,,,,1.0,,,,,
11369985,away,KAS Eupen,Shayne Pattynama,shayne-pattynama,S. Pattynama,D,25,185,6329,M,893712,EUR,902793600,D,20,20,True,,8.0,6.0,1.0,,5.0,6.0,1.0,2.0,,2.0,,,,,22.0,10.0,6.1,3.0,0.00625551,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,s.pattynama,,,,,,
11369985,away,KAS Eupen,Brandon Baiye,baiye-brandon,B. Baiye,M,6,177,82,M,861975,EUR,977875200,M,6,6,True,,4.0,2.0,1.0,,2.0,4.0,,,1.0,1.0,,,,,22.0,6.0,6.2,2.0,2.944e-05,0,,,,,4.0,1.0,,,,1.0,1.0,,2.0,,,,,,,,,2.0,,,,,,,,,,,,,
11369985,away,KAS Eupen,Alfreð Finnbogason,alfred-finnbogason,A. Finnbogason,F,27,184,223,M,576382,EUR,602294400,F,27,27,True,,,,,,,,,,,,,,,,9.0,,6.5,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369985,away,KAS Eupen,Abdul Manaf Nurudeen,abdul-manaf-nurudeen,A. M. Nurudeen,G,33,190,505,M,886219,EUR,918432000,G,33,33,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369985,away,KAS Eupen,Julian Renner,julian-renner,J. Renner,G,44,183,3,M,1143276,EUR,1054944000,G,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,Julian Renner,,,,,,,,,,,,,,,,,,,
11369985,away,KAS Eupen,Jan Král,jan-kral,J. Král,D,21,197,41,M,826043,EUR,923270400,D,21,21,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11369985,away,KAS Eupen,Isaac Christie-Davies,isaac-christie-davies,I. Christie-Davies,M,34,188,41,M,838613,EUR,877132800,M,23,23,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
