match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_unsuccessfulTouch,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_progressiveBallCarriesCount,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,captain,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_bestBallCarryProgression,stat_totalProgressiveBallCarriesDistance,stat_accurateCross,stat_dispossessed,stat_totalContest,stat_keyPass,stat_blockedScoringAttempt,stat_fouls,stat_errorLeadToAShot,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_wonContest,stat_hitWoodwork,stat_totalOffside,stat_ownGoals
14025206,home,Aston Villa,Emiliano Martínez,emiliano-martinez,E. Martínez,G,23,195.0,61053,M,EmiMartínez,158263,EUR,715392000,G,23,23,False,55.0,38.0,24.0,9.0,0.0,30.0,35.0,8.0,20.0,2.0,4.0,1.0,17.0,1.0,2.0,3.0,1.0,3.0,1.0,1.0,1.0,90.0,73.0,7.5,18.0,0.00648069,62.404880040504,13.0,29.633453544999,0.0,0.0654,0,0.331,0.1,-0.01,0.35,0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14025206,home,Aston Villa,Lamare Bogarde,lamare-bogarde,L. Bogarde,D,26,183.0,1118,M,,1089388,EUR,1073260800,D,26,26,False,34.0,30.0,3.0,1.0,0.0,16.0,19.0,14.0,15.0,1.0,4.0,3.0,3.0,,1.0,,,,,,,90.0,49.0,6.9,5.0,0.00835377,46.522395827789,6.0,17.754862640187,0.0,,0,,0.01,0.01,0.22,,1.0,3.0,4.0,1.0,1.0,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,
14025206,home,Aston Villa,Ezri Konsa,ezri-konsa,E. Konsa,D,4,183.0,3197,M,,827679,EUR,877564800,D,4,4,False,49.0,49.0,3.0,3.0,0.0,41.0,41.0,8.0,8.0,2.0,2.0,3.0,4.0,1.0,,,,,,,,90.0,59.0,6.9,1.0,0.0155842,93.527597762032,14.0,23.378300996908,0.0,,2,,0.0,0.03,0.23,,,1.0,1.0,,,1.0,,,,,True,2.0,0.1462,-0.56,,,,,,,,,,,,,,,
14025206,home,Aston Villa,Tyrone Mings,tyrone-mings,T. Mings,D,5,195.0,1992,M,,303638,EUR,731980800,D,5,5,False,66.0,55.0,12.0,5.0,0.0,45.0,48.0,10.0,18.0,,1.0,4.0,4.0,1.0,,,,,,,,90.0,74.0,6.9,12.0,0.00416226,182.81219536039,25.0,42.26594844007,1.0,,1,,0.1,0.13,0.26,,,1.0,1.0,,,,1.0,,,,,1.0,0.138,-0.32,8.6622764239008,15.100907290623,,,,,,,,,,,,,
14025206,home,Aston Villa,Ian Maatsen,ian-maatsen,I. Maatsen,D,22,178.0,5464,M,maatsen_,976263,EUR,1015718400,D,22,22,False,28.0,21.0,1.0,1.0,0.0,15.0,17.0,6.0,11.0,3.0,5.0,7.0,3.0,2.0,,,,,,,,90.0,64.0,6.9,18.0,0.08493,91.088281242864,10.0,63.575646122144,3.0,,1,,0.03,0.1,0.19,,2.0,,9.0,3.0,,2.0,2.0,2.0,,,,1.0,0.0158,0.02,36.02168426534,56.125457581984,2.0,2.0,4.0,2.0,,,,,,,,,
14025206,home,Aston Villa,Amadou Onana,amadou-onana,A. Onana,M,24,195.0,7180,M,its_onana,923973,EUR,997920000,M,24,24,False,41.0,35.0,,,0.0,20.0,22.0,15.0,19.0,1.0,4.0,2.0,2.0,,1.0,,,,,,,75.0,54.0,7.0,8.0,0.0153132,89.291679064038,11.0,41.343772616432,1.0,,3,,0.15,0.1,0.29,,,,2.0,,,1.0,2.0,1.0,,,,2.0,0.0581,-0.24,23.171362810163,27.92344112032,,2.0,,,1.0,,,,,,,,
14025206,home,Aston Villa,Douglas Luiz,douglas-luiz,D. Luiz,M,21,175.0,11801,M,Douglas_Luiz,867887,EUR,894672000,M,21,21,False,60.0,50.0,7.0,3.0,0.0,27.0,29.0,23.0,31.0,,7.0,,8.0,3.0,5.0,,,,,,,84.0,79.0,7.4,18.0,0.065193,237.65220754826,22.0,78.436850954982,3.0,,0,,0.38,0.23,-0.05,,5.0,1.0,4.0,1.0,,1.0,2.0,1.0,,,,,,,19.805870956018,57.100864945694,1.0,1.0,,2.0,,1.0,,,,,,,
14025206,home,Aston Villa,Jadon Sancho,sancho-jadon,J. Sancho,M,19,180.0,68579,M,JSancho,851100,EUR,953942400,M,19,19,False,18.0,14.0,,,0.0,2.0,3.0,12.0,15.0,1.0,1.0,,,2.0,,,,,,,,60.0,26.0,7.2,9.0,0.396326,87.654923163479,7.0,67.138536673382,3.0,,1,,0.62,0.33,-0.11,,1.0,,3.0,,,,,,,,,,0.0859,-0.16,20.25399977405,54.845044205696,,,1.0,3.0,1.0,2.0,1.0,,,,,,
14025206,home,Aston Villa,Morgan Rogers,morgan-rogers,M. Rogers,M,27,187.0,13638,M,mrogers,948261,EUR,1027641600,M,27,27,False,23.0,16.0,1.0,1.0,0.0,5.0,7.0,11.0,16.0,,3.0,,2.0,3.0,2.0,,,,,,,90.0,41.0,6.3,14.0,0.0291019,51.732289366058,6.0,40.717724669824,1.0,,4,,0.01,0.09,-0.01,,2.0,2.0,5.0,,,,1.0,,,,,2.0,0.1954,-0.53,10.03906281233,10.048508147979,,1.0,1.0,2.0,1.0,1.0,,1.0,0.1606,,,,
14025206,home,Aston Villa,Emiliano Buendía,emiliano-buendia,E. Buendía,M,10,170.0,7699,M,EM10Buendia,783126,EUR,851472000,M,10,10,False,9.0,7.0,1.0,1.0,0.0,4.0,4.0,3.0,5.0,1.0,3.0,2.0,4.0,,1.0,,,,,,,60.0,18.0,7.1,2.0,0.0111151,43.731917372118,6.0,-8.0140565414919,0.0,,1,,0.18,0.07,0.2,,,,,,,,,,,,,,0.0193,-0.05,,,,,1.0,1.0,1.0,,,,,1.0,,,
