match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,injury,length,playerName,reason,rescinded,from
10913536,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10913536,,,,,90,5.0,,1,,,varDecision,True,False,15481.0,penaltyNotAwarded,975862.0,Abdulaziz Al-Shahrani,,,,,,
10913536,,,,,90,,,1,,,substitution,,True,121573258.0,regular,,,False,,,,,
10913536,,,,,90,,,1,,,substitution,,True,121573257.0,regular,,,False,,,,,
10913536,,,,,90,0.0,,1,,,injuryTime,,,,,,,,5.0,,,,
10913536,,,,,83,,,8,,,substitution,,False,121573213.0,regular,,,False,,,,,
10913536,,,,,83,,,8,,,substitution,,False,121573152.0,regular,,,False,,,,,
10913536,,,,,83,,,8,,,substitution,,False,121573153.0,regular,,,False,,,,,
10913536,,,,,78,,,13,,,substitution,,True,121573074.0,regular,,,False,,,,,
10913536,,,,,72,,,19,,,substitution,,True,121572957.0,injury,,,True,,,,,
10913536,,,,,64,,,27,,,substitution,,False,121572810.0,regular,,,False,,,,,
10913536,,,,,64,,,27,,,substitution,,False,121572839.0,regular,,,False,,,,,
10913536,,,,,56,,,35,,,card,,False,120629206.0,yellow,931838.0,Abdulelah Alshamary,,,Abdulelah Alshamary,Foul,False,
10913536,,,,,47,,,44,,,card,,False,120629155.0,yellow,847004.0,Ibrahim Alnakhli,,,Ibrahim Alnakhli,Foul,False,
10913536,,,,,46,,,45,,,substitution,,True,121572587.0,regular,,,False,,,,,
10913536,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10913536,,2.0,0.0,,45,,,1,,,goal,,True,168104748.0,penalty,81138.0,Sokol Cikalleshi,,,,,,penalty
10913536,,,,,45,0.0,,1,,,injuryTime,,,,,,,,3.0,,,,
10913536,,,,,43,,,3,,,card,,False,120629026.0,yellow,888378.0,Moustapha Zeghba,,,Moustapha Zeghba,Foul,False,
10913536,,1.0,0.0,,32,,,14,,,goal,,True,168104542.0,regular,81138.0,Sokol Cikalleshi,,,,,,
10913536,,,,,29,,,17,,,card,,True,120628965.0,yellow,1085896.0,Abdullah Al-Shanqiti,,,Abdullah Al-Shanqiti,Foul,False,
