match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from,confirmed
12504360,FT,2.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12504360,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,
12504360,,,,,89,,,2,,,card,,Johan Vásquez,Foul,False,122711151.0,True,yellow,889785.0,Johan Vásquez,,,
12504360,,,,,82,,,9,,,substitution,,,,,123699821.0,False,regular,,,False,,
12504360,,,,,82,,,9,,,substitution,,,,,123699820.0,True,regular,,,False,,
12504360,,,,,81,,,10,,,substitution,,,,,123699819.0,True,regular,,,False,,
12504360,,,,,72,,,19,,,substitution,,,,,123699742.0,True,regular,,,False,,
12504360,,,,,69,,,22,,,card,,Nikola Krstović,,False,122710356.0,False,yellow,839156.0,Nikola Krstović,,,
12504360,,2.0,1.0,,68,,,23,,,goal,,,,,257662112.0,False,penalty,839156.0,Nikola Krstović,,penalty,
12504360,,,,,66,,,25,,,varDecision,,,,,32092.0,False,penaltyNotAwarded,1002045.0,Danilo Veiga,,,False
12504360,,,,,57,,,34,,,substitution,,,,,123699625.0,False,regular,,,False,,
12504360,,,,,57,,,34,,,substitution,,,,,123699624.0,False,regular,,,False,,
12504360,,,,,56,,,35,,,substitution,,,,,123699623.0,True,regular,,,False,,
12504360,,,,,49,,,42,,,card,,Medon Berisha,Foul,False,122709919.0,False,yellow,1142149.0,Medon Berisha,,,
12504360,,,,,46,,,45,,,substitution,,,,,123699539.0,False,regular,,,False,,
12504360,,,,,46,,,45,,,substitution,,,,,123699538.0,False,regular,,,False,,
12504360,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12504360,,2.0,0.0,,45,2.0,,1,,,goal,,,,,257552353.0,True,regular,1010223.0,Fabio Miretti,,,
12504360,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,
12504360,,,,,34,,,12,,,card,,Fabio Miretti,Argument,False,122708035.0,True,yellow,1010223.0,Fabio Miretti,,,
12504360,,,,,29,,,17,,,card,,Aarón Martín,Foul,False,122707849.0,True,yellow,797286.0,Aarón Martín,,,
12504360,,1.0,0.0,,16,,,30,,,goal,,,,,257435201.0,True,regular,1010223.0,Fabio Miretti,,,
