match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_lastManTackle,stat_totalTackle,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_interceptionWon,stat_wonTackle,stat_wasFouled,stat_keyPass,stat_aerialWon,stat_outfielderBlock,stat_unsuccessfulTouch,stat_fouls,stat_shotOffTarget,stat_goalAssist,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,captain,player_firstName,player_lastName,stat_onTargetScoringAttempt,stat_goals,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_punches,stat_clearanceOffLine,stat_errorLeadToAShot,stat_totalOffside
10411716,home,Milan,Olivier Giroud,olivier-giroud,O. Giroud,F,9,192,23426,M,OGiroud,39070,EUR,528422400,F,9,9,False,13.0,5.0,,,,2.0,5.0,12.0,4.0,2.0,1.0,,,,,,62.0,23.0,7.4,9.0,0.4988,0.296,0.0139096,4,,1.0,,1.0,4.0,,,,,,,4.0,1.0,,3.0,2.0,,,,,1.0,,,,1.0,1.0,,,,,,
10411716,home,Milan,Charles De Ketelaere,charles-de-ketelaere,C. De Ketelaere,F,17,192,14835,M,cdk,960441,EUR,984182400,M,90,90,True,10.0,10.0,,,2.0,2.0,8.0,8.0,2.0,1.0,,,1.0,,,,28.0,15.0,6.8,1.0,0.0846,0.0,0.0705725,1,,,,3.0,4.0,,,,,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,
10411716,home,Milan,Divock Origi,divock-origi,D. Origi,F,,189,3653,M,divockorigi,190399,EUR,798163200,F,27,27,True,5.0,4.0,,,,,4.0,5.0,3.0,1.0,1.0,,,,,,28.0,12.0,6.7,4.0,0.2044,0.4874,0.0197383,2,,,,2.0,4.0,,2.0,,,1.0,1.0,2.0,,1.0,,,,,,,1.0,,,,1.0,,,,,,,
10411716,home,Milan,Zlatan Ibrahimović,zlatan-ibrahimovic,Z. Ibrahimović,F,,195,34835,,Ibra,2089,EUR,370915200,F,11,11,True,9.0,6.0,,,2.0,2.0,4.0,7.0,4.0,1.0,1.0,,,,,,28.0,15.0,7.0,4.0,0.2996,0.2404,0.0826257,3,,,,,,,,,,,1.0,4.0,,1.0,,1.0,,,,,1.0,,,,1.0,,,,,,,
10411716,home,Milan,Alessandro Florenzi,alessandro-florenzi,A. Florenzi,D,,173,2203,M,,152420,EUR,668649600,D,25,25,True,6.0,3.0,2.0,,1.0,1.0,5.0,8.0,,,1.0,,,,,,13.0,11.0,6.7,4.0,0.4888,0.0,0.0772705,1,,3.0,3.0,,,,,,,,1.0,,,1.0,,,,,,,,,,,1.0,,1.0,,,,,
10411716,home,Milan,Sandro Tonali,sandro-tonali,S. Tonali,M,8,181,14225,M,sandrotonali,892673,EUR,957744000,M,8,8,True,7.0,3.0,1.0,,,,3.0,8.0,5.0,,3.0,,3.0,,,,14.0,16.0,7.1,5.0,0.0,0.0,0.00184292,0,,1.0,,,,,,,2.0,2.0,,,,,,,,,,,,,,,,,,,,,,
10411716,home,Milan,Antonio Mirante,antonio-mirante,A. Mirante,G,,193,328,M,,27955,EUR,426470400,G,83,83,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411716,home,Milan,Ciprian Tătărușanu,ciprian-tatarusanu,C. Tătărușanu,G,,198,630,M,,44453,EUR,508291200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411716,home,Milan,Davide Calabria,davide-calabria,D. Calabria,D,2,177,2430,M,,318607,EUR,849830400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411716,home,Milan,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,46,185,3401,M,,826195,EUR,940464000,D,46,46,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411716,home,Milan,Fodé Ballo-Touré,fode-ballo-toure,F. Ballo-Touré,D,97,177,1466,M,,788170,EUR,852249600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411716,home,Milan,Simon Kjær,simon-kjaer,S. Kjær,D,24,189,1458,M,,21535,EUR,606873600,D,24,24,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411716,home,Milan,Aster Vranckx,vranckx-aster,A. Vranckx,M,40,183,1108,M,,989371,EUR,1033689600,M,40,40,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411716,home,Milan,Yacine Adli,yacine-adli,Y. Adli,M,29,187,3790,M,adliyacine,859024,EUR,964828800,M,7,7,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411716,home,Milan,Tommaso Pobega,tommaso-pobega,T. Pobega,M,4,188,1344,M,,928796,EUR,931996800,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411716,home,Milan,Ante Rebić,ante-rebic,A. Rebić,F,9,185,4196,M,_anterebic,152769,EUR,748569600,F,12,12,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411716,away,Salernitana,Guillermo Ochoa,guillermo-ochoa,G. Ochoa,G,13,185,4425,M,GuiOchoa,15497,EUR,490060800,G,13,13,False,35.0,15.0,26.0,6.0,9.0,12.0,6.0,23.0,,2.0,6.0,,,2.0,,,90.0,39.0,6.6,20.0,0.0,0.0,0.00073446,0,0.0238,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,
10411716,away,Salernitana,Flavius Daniliuc,flavius-daniliuc,F. Daniliuc,D,24,186,441,M,,901885,EUR,988329600,D,5,5,False,28.0,22.0,2.0,2.0,17.0,20.0,5.0,8.0,4.0,1.0,5.0,,2.0,,,,90.0,39.0,6.8,7.0,0.0,0.0,0.00089371,0,,,,2.0,4.0,1.0,,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,
10411716,away,Salernitana,Norbert Gyömbér,norbert-gyomber,N. Gyömbér,D,23,189,301,M,,224456,EUR,710121600,D,23,23,False,20.0,15.0,4.0,1.0,12.0,14.0,3.0,6.0,1.0,4.0,7.0,,,,,,90.0,32.0,7.7,5.0,0.0,0.0,0.0017113,0,,,,5.0,5.0,,,4.0,,,,1.0,4.0,,,,,,,,,,,,,,,,,1.0,,
10411716,away,Salernitana,Lorenzo Pirola,lorenzo-pirola,L. Pirola,D,5,185,996,M,,965014,EUR,1014163200,D,98,98,False,20.0,18.0,,,15.0,15.0,3.0,5.0,,5.0,4.0,,,,,,68.0,30.0,6.7,4.0,0.0,0.0,0.00276763,0,,,,,2.0,,,1.0,,,,,2.0,,1.0,,,1.0,,,,,,,,,,,,,,
10411716,away,Salernitana,Pasquale Mazzocchi,pasquale-mazzocchi,P. Mazzocchi,M,30,183,1368,M,,377512,EUR,806803200,M,30,30,False,29.0,20.0,2.0,,9.0,13.0,11.0,17.0,7.0,2.0,5.0,,2.0,,,,83.0,54.0,6.9,16.0,0.0327,0.0,0.0046205,1,,1.0,,1.0,3.0,,1.0,1.0,2.0,1.0,,,,1.0,,,,5.0,4.0,,1.0,True,,,,,,,,,1.0,
10411716,away,Salernitana,Emil Bohinen,emil-bohinen,E. Bohinen,M,37,185,230,M,,824584,EUR,921196800,M,8,8,False,43.0,33.0,2.0,2.0,19.0,24.0,14.0,19.0,9.0,5.0,4.0,,4.0,,,,83.0,61.0,7.4,10.0,0.0,0.0,0.0659227,0,,,,4.0,6.0,1.0,,1.0,2.0,2.0,2.0,3.0,1.0,,1.0,,,,,,,,,,,,,,,,,
10411716,away,Salernitana,Lassana Coulibaly,coulibaly-lassana,L. Coulibaly,M,29,183,2761,M,,804621,EUR,829094400,M,18,18,False,27.0,22.0,1.0,,9.0,13.0,13.0,14.0,6.0,3.0,5.0,,,,,,90.0,43.0,6.3,10.0,0.0,0.0,0.00975083,0,,,,1.0,8.0,2.0,2.0,1.0,,2.0,1.0,2.0,,2.0,2.0,,,3.0,2.0,,,,,,,,,,,,,
10411716,away,Salernitana,Domagoj Bradarić,domagoj-bradaric,D. Bradarić,M,12,178,1470,M,,897594,EUR,944784000,M,3,3,False,25.0,21.0,,,12.0,13.0,10.0,14.0,3.0,1.0,2.0,,2.0,,,,90.0,50.0,7.3,9.0,0.0,0.0,0.157121,0,,2.0,1.0,1.0,3.0,,,3.0,1.0,1.0,2.0,,,2.0,,,1.0,2.0,,1.0,,,,,,,,,,,,
10411716,away,Salernitana,Grigoris Kastanos,grigoris-kastanos,G. Kastanos,M,28,179,526,M,,791566,EUR,886118400,F,20,20,False,23.0,15.0,1.0,,8.0,10.0,7.0,14.0,7.0,1.0,3.0,,3.0,,,,56.0,39.0,6.6,13.0,0.0861,0.0,0.00278741,1,,1.0,,3.0,8.0,2.0,2.0,,3.0,2.0,,2.0,1.0,1.0,,,,1.0,,,1.0,,,,,,,,,,,
10411716,away,Salernitana,Antonio Candreva,antonio-candreva,A. Candreva,F,87,180,936,M,,27982,EUR,541468800,F,87,87,False,29.0,23.0,3.0,3.0,10.0,12.0,14.0,21.0,2.0,,4.0,,,,,,68.0,39.0,6.8,10.0,0.0256,0.0212,0.0967934,1,,4.0,1.0,,2.0,1.0,,,,2.0,,,,,,,,1.0,,,,,,,1.0,,,,,,,
10411716,away,Salernitana,Boulaye Dia,dia-boulaye,B. Dia,F,19,180,11046,M,boulaye_dia,960080,EUR,848102400,F,29,29,False,14.0,10.0,,,6.0,10.0,4.0,4.0,3.0,1.0,4.0,,1.0,,,,90.0,33.0,6.8,13.0,0.598,0.3965,0.00432496,2,,,,4.0,12.0,1.0,3.0,,1.0,1.0,1.0,,,4.0,2.0,,,3.0,1.0,,1.0,,,,1.0,1.0,,,,,,1.0
10411716,away,Salernitana,Krzysztof Piątek,krzysztof-piatek,K. Piątek,F,9,183,13210,M,pjona_9,558738,EUR,804556800,F,99,99,True,8.0,5.0,1.0,,4.0,4.0,1.0,4.0,2.0,1.0,1.0,,,,,,34.0,16.0,6.5,6.0,0.036,0.1569,0.00131517,1,,,,1.0,6.0,,1.0,,,,,1.0,,1.0,3.0,,,2.0,1.0,,,,,,1.0,,,,,,,
10411716,away,Salernitana,Matteo Lovato,lovato-matteo,M. Lovato,D,20,188,274,M,,982601,EUR,950486400,D,66,66,True,5.0,4.0,,,4.0,4.0,,1.0,1.0,1.0,1.0,,,,,,22.0,7.0,6.3,2.0,0.0,0.0,4.434e-05,0,,,,,2.0,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,
10411716,away,Salernitana,Federico Bonazzoli,federico-bonazzoli,F. Bonazzoli,F,90,182,985,M,,284363,EUR,864172800,F,9,9,True,14.0,8.0,3.0,,3.0,4.0,5.0,10.0,2.0,,3.0,,,,,,22.0,17.0,6.5,7.0,0.0,0.0,0.00177514,0,,,,,2.0,,,,,1.0,,1.0,,1.0,2.0,,,,,,,,,,,,,,,,,
10411716,away,Salernitana,Junior Sambia,junior-sambia,J. Sambia,M,,185,154,M,,603738,EUR,842054400,M,6,6,True,5.0,3.0,,,2.0,3.0,1.0,4.0,3.0,2.0,2.0,,,,,,16.0,17.0,6.4,7.0,0.0,0.0,0.00081578,0,,2.0,,2.0,5.0,,,,,,,2.0,,1.0,1.0,,,3.0,1.0,,,,,,,,,,,,,
10411716,away,Salernitana,Domen Črnigoj,domen-crnigoj,D. Črnigoj,M,89,187,119,M,,232096,EUR,816652800,M,22,22,True,5.0,3.0,,,1.0,2.0,2.0,3.0,,,2.0,,,,,,16.0,5.0,6.5,2.0,0.0,0.0,0.00092168,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411716,away,Salernitana,Luigi Sepe,luigi-sepe,L. Sepe,G,,185,170,M,,46714,EUR,673660800,G,33,33,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411716,away,Salernitana,Vincenzo Fiorillo,vincenzo-fiorillo,V. Fiorillo,G,99,190,54,M,,28378,EUR,632188800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411716,away,Salernitana,Hans Nicolussi Caviglia,hans-nicolussi-caviglia,H. N. Caviglia,M,41,184,1622,M,,876259,EUR,961286400,M,41,41,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411716,away,Salernitana,Diego Valencia,diego-valencia,D. Valencia,M,30,183,500,M,,906110,EUR,947808000,F,14,14,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411716,away,Salernitana,Giulio Maggiore,giulio-maggiore,G. Maggiore,M,18,184,222,M,,848185,EUR,889660800,M,25,25,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411716,away,Salernitana,Tonny Vilhena,tonny-vilhena,T. Vilhena,M,52,175,505,M,,149659,EUR,789091200,M,10,10,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411716,away,Salernitana,Erik Botheim,erik-botheim,E. Botheim,F,20,187,1101,M,,844292,EUR,947462400,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
