match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
14025288,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
14025288,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
14025288,,,,,88,,,3,,,substitution,,125308199.0,True,True,injury,,,,,,
14025288,,,,,87,,,4,,,substitution,,125308201.0,False,False,regular,,,,,,
14025288,,,,,87,,,4,,,substitution,,125308202.0,False,False,regular,,,,,,
14025288,,,,,87,,,4,,,substitution,,125308200.0,False,False,regular,,,,,,
14025288,,2.0,0.0,,78,,,13,,,goal,,333958595.0,,True,regular,1014286.0,Malick Thiaw,,,,
14025288,,,,,78,,,13,,,substitution,,125308100.0,False,True,regular,,,,,,
14025288,,,,,72,,,19,,,substitution,,125308063.0,False,False,regular,,,,,,
14025288,,1.0,0.0,,71,,,20,,,goal,,333957172.0,,True,regular,866469.0,Bruno Guimarães,,,,
14025288,,,,,63,,,28,,,substitution,,125307995.0,False,True,regular,,,,,,
14025288,,,,,63,,,28,,,substitution,,125308005.0,False,True,regular,,,,,,
14025288,,,,,63,,,28,,,substitution,,125307994.0,False,True,regular,,,,,,
14025288,,,,,62,,,29,,,card,,124486972.0,,True,yellow,914902.0,Anthony Gordon,Anthony Gordon,Foul,False,
14025288,,,,,55,,,36,,,card,,124486940.0,,False,yellow,877994.0,Marc Guéhi,Marc Guéhi,Foul,False,
14025288,,,,,52,,,39,,,substitution,,125307920.0,False,False,regular,,,,,,
14025288,,,,,49,,,42,,,card,,124486909.0,,False,yellow,988275.0,Tyrick Mitchell,Tyrick Mitchell,Time wasting,False,
14025288,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
14025288,,,,,45,0.0,,1,,,injuryTime,5.0,,,,,,,,,,
14025288,,,,,38,,,8,,,substitution,,125307802.0,True,False,injury,,,,,,
14025288,,,,,33,,,13,,,card,,124486733.0,,False,yellow,1085180.0,Brennan Johnson,Brennan Johnson,Foul,False,
14025288,,,,,20,,,26,,,varDecision,,93477.0,,True,goalAwarded,914902.0,Anthony Gordon,,,,False
