match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,reason
10385399,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10385399,,,,,90,4.0,,1,,,card,Alejandro Garnacho,False,120552574.0,False,yellow,1135873.0,Alejandro Garnacho,,,
10385399,,1.0,2.0,,90,3.0,,1,,,goal,,,167090325.0,False,regular,1135873.0,Alejandro Garnacho,,,
10385399,,,,,90,1.0,,1,,,substitution,,,121450862.0,True,regular,,,False,,
10385399,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,3.0,
10385399,,,,,72,,,19,,,substitution,,,121450757.0,False,regular,,,False,,
10385399,,1.0,1.0,,61,,,30,,,goal,,,167089643.0,True,regular,828639.0,Daniel James,,,
10385399,,,,,59,,,32,,,substitution,,,121450646.0,True,regular,,,False,,
10385399,,,,,55,,,36,,,substitution,,,121450613.0,False,regular,,,False,,
10385399,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10385399,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,
10385399,,,,,33,,,13,,,card,Bobby Decordova-Reid,False,120552236.0,True,yellow,151499.0,Bobby Decordova-Reid,,,Foul
10385399,,0.0,1.0,,14,,,32,,,goal,,,167087769.0,False,regular,105734.0,Christian Eriksen,,,
