match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAGoal,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_sofascoreId,stat_totalCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_totalContest,stat_wonContest,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,captain,stat_dispossessed,stat_outfielderBlock,stat_wasFouled,stat_goalAssist,stat_clearanceOffLine,stat_accurateCross,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_goals,stat_shotOffTarget,stat_totalOffside,stat_penaltyConceded,player_firstName,player_lastName,stat_punches,stat_totalKeeperSweeper,stat_bigChanceCreated,stat_errorLeadToAShot,stat_bigChanceMissed,stat_lastManTackle,stat_penaltyWon
11352677,home,Wolverhampton,Matheus Cunha,matheus-cunha,M. Cunha,F,10,184,69408,M,886363,EUR,927763200,F,12,12,False,23.0,17.0,1.0,,7.0,7.0,10.0,17.0,2.0,14.0,,5.0,,,,,90.0,54.0,7.5,17.0,0.0350306,4,,Cunha,1.0,,7.0,2.0,10.0,7.0,1.0,3.0,,4.0,1.0,,,1.0,,2.0,,,,3.0,1.0,0.2994,0.5806,,,,,,,,,,,,,
11352677,home,Wolverhampton,Tommy Doyle,tommy-doyle,T. Doyle,M,7,172,746,M,932628,EUR,1003276800,M,20,20,True,26.0,20.0,6.0,2.0,7.0,8.0,13.0,19.0,,1.0,3.0,4.0,,,,,36.0,35.0,6.8,9.0,0.0103136,0,,,1.0,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
11352677,home,Wolverhampton,Saša Kalajdžić,sasa-kalajdzic,S. Kalajdžić,F,10,200,1158,M,870038,EUR,868233600,F,18,18,True,5.0,2.0,,,1.0,1.0,1.0,4.0,,,1.0,1.0,,,,,13.0,8.0,6.5,4.0,0.0001649,0,,,,1.0,2.0,1.0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11352677,home,Wolverhampton,João Gomes,joao-gomes,J. Gomes,M,8,176,14959,M,1015267,EUR,981936000,M,8,8,True,5.0,3.0,,,2.0,2.0,1.0,3.0,1.0,3.0,,3.0,,,,,13.0,8.0,6.8,2.0,0.00448107,0,,joaogomes.01,,,,,,,,1.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
11352677,home,Wolverhampton,Daniel Bentley,daniel-bentley,D. Bentley,G,25,188,242,M,101367,EUR,742521600,G,25,25,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352677,home,Wolverhampton,Jonny Otto,jonny-otto,J. Otto,D,17,175,572,M,235648,EUR,762652800,D,19,19,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352677,home,Wolverhampton,Matt Doherty,matt-doherty,M. Doherty,D,2,182,1449,M,143047,EUR,695520000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352677,home,Wolverhampton,Santiago Bueno,santiago-bueno,S. Bueno,D,4,189,1175,M,846308,EUR,910569600,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352677,home,Wolverhampton,Pablo Sarabia,pablo-sarabia,P. Sarabia,M,7,176,2486,M,138573,EUR,705542400,M,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352677,home,Wolverhampton,Fábio Silva,fabio-silva,F. Silva,F,21,185,5306,M,954076,EUR,1027036800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,0,,fabio.silva,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352677,away,Newcastle United,Nick Pope,nick-pope,N. Pope,G,1,198,4628,M,162653,EUR,703641600,G,22,22,False,13.0,9.0,5.0,1.0,8.0,8.0,1.0,5.0,,,1.0,10.0,,3.0,,4.0,90.0,27.0,6.8,4.0,0.00023217,0,-0.7299,npope29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,,,,,
11352677,away,Newcastle United,Kieran Trippier,kieran-trippier,K. Trippier,D,2,174,8369,M,69256,EUR,653702400,D,2,2,False,66.0,51.0,7.0,3.0,26.0,34.0,29.0,41.0,,2.0,1.0,4.0,,,,,90.0,96.0,6.2,23.0,0.565919,0,,ktrippier2,9.0,1.0,9.0,4.0,1.0,1.0,,1.0,1.0,,2.0,2.0,,2.0,,,,,4.0,,,,,,,,,,,,,1.0,1.0,,,
11352677,away,Newcastle United,Jamaal Lascelles,jamaal-lascelles,J. Lascelles,D,24,188,1036,M,153444,EUR,752976000,D,6,6,False,69.0,59.0,4.0,1.0,48.0,53.0,11.0,17.0,1.0,4.0,3.0,6.0,,,,,90.0,79.0,6.3,12.0,0.0037941,0,,,1.0,1.0,8.0,4.0,,,1.0,2.0,2.0,,2.0,,True,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,
11352677,away,Newcastle United,Fabian Schär,fabian-schar,F. Schär,D,5,186,3172,M,101882,EUR,693187200,D,5,5,False,92.0,84.0,9.0,5.0,68.0,71.0,16.0,21.0,1.0,6.0,4.0,6.0,,,,,90.0,107.0,7.9,8.0,0.253215,2,,,,,2.0,2.0,,,2.0,4.0,4.0,,,,,,,1.0,,,,,1.0,0.1245,,,1.0,,,,,,,,,1.0,1.0,1.0
11352677,away,Newcastle United,Dan Burn,dan-burn,D. Burn,D,33,201,4473,M,99090,EUR,705369600,D,33,33,False,53.0,48.0,1.0,,32.0,35.0,16.0,18.0,1.0,2.0,5.0,3.0,,,,,90.0,79.0,6.6,9.0,0.00437152,1,,,,1.0,7.0,1.0,,,2.0,,,1.0,4.0,,,1.0,1.0,2.0,,,,1.0,,0.0654,0.0209,,,,,,,,,,,,,
11352677,away,Newcastle United,Sean Longstaff,sean-longstaff,S. Longstaff,M,8,187,1652,M,866191,EUR,878169600,M,36,36,False,44.0,41.0,3.0,3.0,21.0,21.0,20.0,25.0,,4.0,2.0,2.0,,,,,90.0,60.0,6.6,8.0,0.031148,3,,,2.0,1.0,8.0,5.0,1.0,,,3.0,2.0,1.0,,1.0,,1.0,,1.0,,,,,2.0,0.181,,,1.0,,,,,,,,,,,
11352677,away,Newcastle United,Bruno Guimarães,bruno-guimaraes,B. Guimarães,M,39,182,31550,M,866469,EUR,879638400,M,39,39,False,61.0,55.0,4.0,2.0,31.0,31.0,24.0,31.0,,8.0,3.0,8.0,,,,,90.0,86.0,6.9,15.0,0.0560944,1,,BrunoGuimarães,1.0,,10.0,1.0,5.0,4.0,3.0,1.0,,3.0,4.0,1.0,,4.0,,3.0,,,,,1.0,0.0562,,,,,,,,,,,,,,
11352677,away,Newcastle United,Joelinton,joelinton,Joelinton,M,7,186,10098,M,560128,EUR,839980800,M,7,7,False,44.0,40.0,,,14.0,15.0,26.0,29.0,1.0,6.0,1.0,9.0,,,,,90.0,64.0,7.2,8.0,0.0262351,1,,joelinton34,,2.0,8.0,3.0,2.0,2.0,2.0,2.0,,2.0,1.0,3.0,,2.0,1.0,1.0,,,,1.0,,0.088,0.1184,,,,,,,,,,,,,
11352677,away,Newcastle United,Miguel Almirón,miguel-almiron,M. Almirón,M,10,174,8461,M,333373,EUR,760838400,F,24,24,False,21.0,18.0,1.0,,4.0,5.0,14.0,17.0,,4.0,1.0,2.0,,,,,72.0,29.0,6.8,5.0,0.0140426,0,,miguel_almiron,1.0,2.0,3.0,,,,,2.0,2.0,,,,,1.0,,2.0,,,,,,,,,,,,,,,,,,,,
11352677,away,Newcastle United,Callum Wilson,callum-wilson,C. Wilson,F,9,180,3241,M,113956,EUR,699148800,F,9,9,False,11.0,3.0,1.0,,1.0,1.0,2.0,10.0,,3.0,,2.0,,,,,90.0,26.0,7.7,16.0,0.00049744,4,,,,,7.0,,2.0,1.0,,1.0,1.0,3.0,2.0,,,4.0,,1.0,,,,3.0,1.0,1.5947,1.8031,2.0,,,,,,,,,,1.0,,
11352677,away,Newcastle United,Anthony Gordon,gordon-anthony,A. Gordon,F,10,183,15696,M,914902,EUR,982972800,F,10,10,False,31.0,29.0,3.0,3.0,12.0,12.0,17.0,21.0,,3.0,,2.0,,,,,90.0,47.0,6.4,12.0,0.0291283,1,,AGordon,2.0,1.0,10.0,2.0,7.0,2.0,,,,1.0,,,,2.0,,1.0,,,,,,0.0835,,,1.0,,,,,,,,,,,
11352677,away,Newcastle United,Joe Willock,joe-willock,J. Willock,M,28,186,2651,M,888550,EUR,935107200,M,28,28,True,11.0,8.0,1.0,,4.0,4.0,4.0,7.0,,1.0,,1.0,,,,,18.0,18.0,6.5,7.0,0.011769,0,,,,,2.0,,2.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
11352677,away,Newcastle United,Martin Dúbravka,martin-dubravka,M. Dúbravka,G,1,190,3081,M,42209,EUR,600825600,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352677,away,Newcastle United,Mark Gillespie,mark-gillespie,M. Gillespie,G,29,190,418,M,108508,EUR,701654400,G,29,29,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352677,away,Newcastle United,Paul Dummett,paul-dummett,P. Dummett,D,,183,154,M,185995,EUR,685843200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352677,away,Newcastle United,Emil Krafth,emil-krafth,E. Krafth,D,17,184,985,M,150396,EUR,775785600,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352677,away,Newcastle United,Matt Targett,matt-targett,M. Targett,D,3,183,816,M,368134,EUR,811382400,D,13,13,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352677,away,Newcastle United,Valentino Livramento,valentino-livramento,V. Livramento,D,21,181,4840,M,980634,EUR,1037059200,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11352677,away,Newcastle United,Lewis Hall,lewis-hall,L. Hall,D,3,179,4167,M,1136730,EUR,1094601600,D,20,20,True,,,,,,,,,,,,,,,,,,,,,,0,,lewishall_10,,,,,,,,,,,,,,,,,,,,,,,,,,,,Lewis Hall,,,,,,,,
11352677,away,Newcastle United,Matt Ritchie,matt-ritchie,M. Ritchie,M,30,173,303,M,42699,EUR,621388800,M,11,11,True,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
