match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,captain,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_bigChanceMissed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_totalClearance,stat_interceptionWon,stat_lastManTackle,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_keyPass,player_firstName,player_lastName,stat_totalCross,stat_challengeLost,stat_totalContest,stat_fouls,stat_accurateCross,stat_dispossessed,stat_wonContest,stat_hitWoodwork,stat_bigChanceCreated,stat_totalOffside,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goalsPrevented,player_sofascoreId,stat_errorLeadToAShot
12437561,home,Deportivo Alavés,Kike García,kike-garcia,K. García,F,19,186,1005,M,84972,EUR,627955200,F,17,17,False,18.0,12.0,1.0,,0.0,6.0,6.0,6.0,12.0,2.0,,,78.0,33.0,6.8,13.0,0.34102,0,,6.0,2.0,9.0,7.0,,,,,,1.0,,,,,5.0,4.0,,,,,,,,,3.0,1.0,,1.0,2.0,,,,,,,,,
12437561,home,Deportivo Alavés,Ander Guevara,ander-guevara,A. Guevara,M,6,180,265,M,891931,EUR,868233600,M,6,6,True,22.0,18.0,3.0,2.0,0.0,8.0,9.0,10.0,13.0,4.0,,,45.0,27.0,7.0,6.0,0.0139175,2,,2.0,1.0,2.0,2.0,,2.0,,,,,,,1.0,1.0,2.0,,0.0595,,,1.0,,,,,,,,,,,,,,,,,,
12437561,home,Deportivo Alavés,Tomás Conechny,tomas-conechny,T. Conechny,F,17,170,499,M,822607,EUR,891216000,F,10,10,True,10.0,9.0,1.0,1.0,0.0,5.0,6.0,4.0,4.0,3.0,,,45.0,19.0,6.5,5.0,0.00635162,1,,3.0,1.0,6.0,2.0,,,,1.0,,,1.0,,1.0,1.0,3.0,,0.0644,,,,,,,2.0,,1.0,,,,,,,,,,,,
12437561,home,Deportivo Alavés,Carlos Benavídez,carlos-benavidez,C. Benavídez,M,23,185,382,M,873717,EUR,891216000,M,23,23,True,2.0,1.0,1.0,,0.0,,,1.0,2.0,1.0,,,19.0,10.0,7.0,3.0,0.00051557,0,,,,,5.0,,,,,,,,,4.0,4.0,2.0,1.0,,,,,,,,,,,,,,,,1.0,,,,,,
12437561,home,Deportivo Alavés,Toni Martínez,toni-martinez,T. Martínez,F,11,180,1253,M,831253,EUR,867628800,F,11,11,True,9.0,3.0,1.0,,0.0,2.0,5.0,1.0,4.0,1.0,,,12.0,15.0,6.6,9.0,0.0007922,0,,2.0,3.0,3.0,5.0,,,,,,1.0,,,1.0,1.0,2.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,
12437561,home,Deportivo Alavés,Jesús Owono,jesus-owono,J. Owono,G,13,183,434,M,990659,EUR,983404800,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437561,home,Deportivo Alavés,Moussa Diarra,diarra-moussa,M. Diarra,D,93,183,821,M,985262,EUR,973814400,D,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437561,home,Deportivo Alavés,Adrián Pica,adrian-hernandez-pica,A. H. Pica,D,5,190,89,M,1122488,EUR,1019692800,D,36,36,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437561,home,Deportivo Alavés,Aleksandar Sedlar,aleksandar-sedlar,A. Sedlar,D,4,180,222,M,799195,EUR,692582400,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437561,home,Deportivo Alavés,Carles Aleñá,carles-alena,C. Aleñá,M,10,180,1587,M,794937,EUR,883958400,M,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437561,home,Deportivo Alavés,Hugo Novoa,hugo-novoa-ramos,H. N. Ramos,M,2,182,231,M,1001967,EUR,1043366400,F,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437561,home,Deportivo Alavés,Asier Villalibre,asier-villalibre,A. Villalibre,F,12,183,829,M,355072,EUR,875577600,F,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437561,home,Deportivo Alavés,Pau Cabanes,pau-cabanes-de-la-torre,P. C. D. L. Torre,F,33,179,321,M,1863206,EUR,1108598400,F,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Pau Cabanes De La Torre,,,,,,,,,,,,,,,,,
12437561,away,Real Sociedad,Álex Remiro,alex-remiro,Á. Remiro,G,1,191,2805,M,791773,EUR,796003200,G,1,1,False,33.0,25.0,12.0,4.0,0.0,25.0,26.0,,7.0,5.0,1.0,,90.0,38.0,6.5,8.0,0.00017544,0,,,,,1.0,,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,1.0,1.0,-0.7189,,
12437561,away,Real Sociedad,Jon Aramburu,jon-aramburu,J. Aramburu,D,2,176,6479,M,1116388,EUR,1027382400,D,19,19,False,42.0,31.0,7.0,4.0,0.0,17.0,24.0,14.0,18.0,3.0,,,65.0,68.0,6.7,17.0,0.0132228,0,,2.0,3.0,5.0,8.0,,,,,,3.0,1.0,,,,2.0,4.0,,,1.0,,Jon Aramburu,,,,3.0,2.0,,,1.0,,,,,,,,ElBufalo,
12437561,away,Real Sociedad,Jon Martin,vicente-jon-martin,J. Martin,D,31,185,1209,M,1466116,EUR,1145750400,D,31,31,False,81.0,70.0,12.0,7.0,0.0,47.0,55.0,23.0,26.0,2.0,,,90.0,92.0,7.1,12.0,0.00978641,0,,3.0,9.0,5.0,9.0,,,,,,7.0,1.0,,,,1.0,,,,1.0,,Jon Martín,,,1.0,,2.0,,,,,,,,,,,,
12437561,away,Real Sociedad,Jon Pacheco,jon-pacheco,J. Pacheco,D,5,184,537,M,934383,EUR,978912000,D,20,20,False,70.0,56.0,11.0,2.0,0.0,41.0,45.0,15.0,25.0,8.0,,,90.0,87.0,6.8,17.0,0.00521833,0,,1.0,2.0,4.0,6.0,,,,,,7.0,2.0,,2.0,2.0,2.0,1.0,,,,,,,,,2.0,2.0,,,1.0,,,,,,,,,1.0
12437561,away,Real Sociedad,Javi López,lopez-javi,J. López,D,25,183,401,M,945404,EUR,1009843200,D,12,12,False,26.0,20.0,2.0,2.0,0.0,12.0,15.0,8.0,14.0,6.0,,,90.0,65.0,7.0,17.0,0.00368858,0,,3.0,1.0,9.0,8.0,,,,,,2.0,3.0,,4.0,3.0,,2.0,,,1.0,,,,3.0,,2.0,3.0,,3.0,1.0,,,,,,,,,
12437561,away,Real Sociedad,Martín Zubimendi,martin-zubimendi,M. Zubimendi,M,36,180,26245,M,966837,EUR,917913600,M,4,4,False,51.0,49.0,5.0,4.0,0.0,30.0,30.0,19.0,21.0,4.0,,,90.0,64.0,6.6,8.0,0.00970684,1,,2.0,,5.0,,,1.0,,,,3.0,,,,,3.0,,0.12,,,,,,,1.0,1.0,,,1.0,,,,,,,,,martin_zubimendi,
12437561,away,Real Sociedad,Takefusa Kubo,kubo-takefusa,T. Kubo,M,14,174,23791,M,880218,EUR,991612800,M,14,14,False,20.0,16.0,,,0.0,9.0,9.0,8.0,12.0,6.0,,,65.0,44.0,6.8,13.0,0.124036,2,,1.0,,5.0,6.0,,1.0,,1.0,,,1.0,,,,4.0,2.0,0.172,,,,,,1.0,,6.0,,1.0,2.0,4.0,,,,,,,,KuboTake,
12437561,away,Real Sociedad,Brais Méndez,brais-mendez,B. Méndez,M,23,184,2013,M,845385,EUR,852595200,M,23,23,False,31.0,22.0,3.0,2.0,0.0,8.0,9.0,14.0,22.0,2.0,,,66.0,52.0,6.7,19.0,0.0600545,1,,3.0,1.0,9.0,7.0,1.0,1.0,,,,,1.0,,1.0,1.0,2.0,4.0,0.4633,,,1.0,,,,,2.0,,,5.0,1.0,,,1.0,,,,,,
12437561,away,Real Sociedad,Pablo Marín,pablo-marin,P. Marín,M,15,178,481,M,1139409,EUR,1057190400,M,28,28,False,30.0,26.0,4.0,2.0,0.0,10.0,11.0,16.0,19.0,1.0,,,76.0,43.0,7.0,8.0,0.025378,2,,2.0,3.0,2.0,6.0,,1.0,,1.0,,2.0,1.0,,2.0,1.0,3.0,,0.0994,,,1.0,Pablo Marín,,,,1.0,,,,1.0,,,,,,,,,
12437561,away,Real Sociedad,Sergio Gómez,sergio-gomez,S. Gómez,M,17,171,4445,M,855835,EUR,968025600,M,17,17,False,23.0,22.0,1.0,1.0,0.0,5.0,5.0,20.0,31.0,5.0,,,76.0,45.0,7.2,13.0,0.204682,0,,,,3.0,1.0,,,,,,1.0,1.0,,1.0,,1.0,,,,,3.0,,,13.0,,,2.0,3.0,1.0,,,1.0,,,,,,sergiogm_10,
12437561,away,Real Sociedad,Mikel Oyarzabal,mikel-oyarzabal,M. Oyarzabal,F,10,181,11730,M,823622,EUR,861580800,F,10,10,False,16.0,11.0,,,0.0,4.0,5.0,7.0,11.0,,,,90.0,19.0,6.5,8.0,0.0370356,0,True,1.0,2.0,4.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,1.0,1.0,,1.0,,,,,,,,,mikel10oyar,
12437561,away,Real Sociedad,Aritz Elustondo,aritz-elustondo,A. Elustondo,D,6,178,410,M,785468,EUR,764812800,D,6,6,True,24.0,16.0,3.0,2.0,0.0,6.0,7.0,10.0,17.0,2.0,,,25.0,34.0,6.7,9.0,0.0078836,0,,1.0,1.0,3.0,2.0,,,,,,1.0,,,1.0,1.0,1.0,,,,,,,,,,,2.0,,,,,,,,,,,,
12437561,away,Real Sociedad,Orri Steinn Óskarsson,orri-steinn-oskarsson,O. S. Óskarsson,F,9,186,2706,M,1026015,EUR,1093737600,F,9,9,True,5.0,2.0,,,0.0,1.0,1.0,1.0,4.0,,,,25.0,7.0,6.4,4.0,0.00173752,0,,,2.0,2.0,2.0,,,,,,1.0,,,,,,,,,,,,,,,1.0,1.0,,,,,,2.0,,,,,,
12437561,away,Real Sociedad,Luka Sučić,luka-sucic,L. Sučić,M,24,185,6267,M,949156,EUR,1031443200,M,24,24,True,15.0,11.0,2.0,,0.0,5.0,6.0,6.0,9.0,,,,24.0,16.0,6.5,4.0,0.0115149,0,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,luka_sucic,
12437561,away,Real Sociedad,Arkaitz Mariezkurrena,arkaitz-mariezkurrena,A. Mariezkurrena,F,10,181,148,M,1526575,EUR,1112659200,F,40,40,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,14.0,8.0,6.1,4.0,0.00022508,0,,,1.0,5.0,1.0,,,,,,1.0,,,,,1.0,,,,,,,,,,2.0,2.0,,1.0,,,,,,,,,,
12437561,away,Real Sociedad,Sheraldo Becker,sheraldo-becker,S. Becker,F,23,180,1503,M,352544,EUR,792288000,F,11,11,True,4.0,4.0,,,0.0,2.0,2.0,2.0,3.0,,,,14.0,7.0,6.6,2.0,0.00061933,0,,1.0,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,
12437561,away,Real Sociedad,Unai Marrero,unai-marrero,U. Marrero,G,13,187,278,M,1094782,EUR,1002585600,G,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Unai Marrero,,,,,,,,,,,,,,,,,
12437561,away,Real Sociedad,Aihen Muñoz,aihen-munoz,A. Muñoz,D,3,175,419,M,966441,EUR,871689600,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437561,away,Real Sociedad,Hamari Traoré,hamari-traore,H. Traoré,D,14,175,4235,M,362014,EUR,696470400,D,18,18,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,hamarintos27,
12437561,away,Real Sociedad,Luken Beitia,luken-beitia,L. Beitia,D,4,191,107,M,1539149,EUR,1088553600,D,37,37,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,Luken,Beitia,,,,,,,,,,,,,,,,
12437561,away,Real Sociedad,Jon Ander Olasagasti,jon-ander-olasagasti,J. A. Olasagasti,M,8,176,263,M,1010383,EUR,966384000,M,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437561,away,Real Sociedad,Beñat Turrientes,benat-turrientes,B. Turrientes,M,8,179,748,M,980410,EUR,1012435200,M,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437561,away,Real Sociedad,Ander Barrenetxea,ander-barrenetxea,A. Barrenetxea,F,7,174,1646,M,966862,EUR,1009411200,F,7,7,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
