match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,captain,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_aerialLost,stat_challengeLost,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,stat_keyPass,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoals,stat_expectedGoalsOnTarget,player_lastName,stat_accurateCross,stat_fouls,player_sofascoreId,stat_dispossessed,stat_wonContest,stat_lastManTackle,stat_shotOffTarget,stat_blockedScoringAttempt,stat_bigChanceCreated,stat_bigChanceMissed,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches
12437705,home,Girona FC,Bojan Miovski,bojan-miovski,B. Miovski,F,28,188,1330,M,945768,EUR,930182400,F,19,19,False,14.0,12.0,1.0,1.0,1.0,6.0,7.0,6.0,7.0,2.0,,,,71.0,24.0,8.5,5.0,0.00654754,3,,,,,,1.0,3.0,2.0,1.0,,2.0,2.0,,,,,,1.0,2.0,2.0,2.1571,1.8074,,,,,,1.0,,1.0,,,1.0,,,
12437705,home,Girona FC,Iván Martín,ivan-martin,I. Martín,M,23,178,895,M,973699,EUR,918950400,M,23,23,True,41.0,41.0,2.0,2.0,0.0,15.0,15.0,26.0,27.0,2.0,,,,30.0,49.0,6.9,4.0,0.0342047,0,,,,1.0,,3.0,3.0,2.0,,,1.0,1.0,,,,1.0,1.0,1.0,,,,,,,1.0,,1.0,1.0,,,,,,,,
12437705,home,Girona FC,Viktor Tsygankov,viktor-tsygankov,V. Tsygankov,M,15,178,5432,M,319735,EUR,879552000,F,8,8,True,24.0,22.0,1.0,,0.0,7.0,8.0,15.0,17.0,2.0,,,,30.0,32.0,6.9,4.0,0.0958608,2,,,,1.0,,1.0,2.0,1.0,,2.0,,1.0,,,,,,,,,0.1724,,,,,viktortsygankov,1.0,1.0,,1.0,1.0,,,,,
12437705,home,Girona FC,Cristhian Stuani,cristhian-stuani,C. Stuani,F,7,184,1894,M,32048,EUR,529459200,F,7,7,True,3.0,2.0,,,0.0,1.0,1.0,1.0,3.0,1.0,,,,19.0,6.0,6.4,4.0,0.0010088,0,,,,1.0,,3.0,,1.0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,
12437705,home,Girona FC,Arnaut Danjuma,arnaut-danjuma,A. Danjuma,F,7,178,3536,M,827064,EUR,854668800,F,11,11,True,6.0,3.0,,,0.0,1.0,1.0,2.0,6.0,1.0,,,,18.0,10.0,6.6,6.0,0.0400702,0,,,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,
12437705,home,Girona FC,Selvi Clúa,silvi-clua,S. Clúa,M,16,189,96,M,1513673,EUR,1106956800,M,28,28,True,8.0,8.0,2.0,2.0,0.0,3.0,3.0,5.0,5.0,1.0,,,,8.0,10.0,6.7,,0.0019084,0,,,,,,,1.0,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,
12437705,home,Girona FC,Juan Carlos,juan-carlos,J. Carlos,G,1,187,226,M,83708,EUR,569635200,G,1,1,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437705,home,Girona FC,Pau López,pau-lopez,P. López,G,25,189,1242,M,548848,EUR,787276800,G,25,25,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437705,home,Girona FC,Juanpe,juanpe,Juanpe,D,6,189,179,M,129861,EUR,672969600,D,15,15,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437705,home,Girona FC,Alejandro Francés,alejandro-frances,A. Francés,D,16,180,576,M,1002347,EUR,1028160000,D,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437705,home,Girona FC,Jhon Solís,jhon-solis,J. Solís,M,14,186,1595,M,1106573,EUR,1096761600,M,22,22,True,,,,,,,,,,,,,,,,,,,0,,Jhon Solis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437705,home,Girona FC,Ricard Artero,ricard-artero,R. Artero,M,36,181,42,M,1134432,EUR,1044403200,M,36,36,True,,,,,,,,,,,,,,,,,,,0,,Ricard Artero,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437705,home,Girona FC,Min-su Kim,min-su-kim,M. Kim,F,29,177,739,M,1892528,EUR,1137628800,F,29,29,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437705,away,Espanyol,Joan García,joan-garcia,J. García,G,13,193,111965,M,930267,EUR,988934400,G,1,1,False,20.0,12.0,15.0,7.0,0.0,8.0,8.0,4.0,12.0,10.0,1.0,1.0,1.0,90.0,30.0,6.1,9.0,0.00085808,0,-0.7187,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0
12437705,away,Espanyol,Álvaro Tejero,alvaro-tejero,Á. Tejero,D,15,173,307,M,826679,EUR,837820800,D,12,12,False,15.0,14.0,1.0,1.0,0.0,4.0,4.0,11.0,16.0,6.0,,,,81.0,29.0,6.3,8.0,0.0943594,0,,,,5.0,,3.0,3.0,,1.0,1.0,2.0,2.0,1.0,,,1.0,,1.0,,,,,,1.0,1.0,,1.0,,,,,1.0,,,,
12437705,away,Espanyol,Omar El Hilali,omar-el-hilali,O. E. Hilali,D,23,183,6663,M,1064026,EUR,1063324800,D,23,23,False,18.0,12.0,6.0,2.0,0.0,7.0,9.0,6.0,11.0,1.0,,,,90.0,39.0,6.2,9.0,0.0161495,0,,,,2.0,,1.0,2.0,,6.0,,2.0,,,,,2.0,2.0,,,,,,,1.0,1.0,,,,,,,,,,,
12437705,away,Espanyol,Sergi Gómez,sergi-gomez,S. Gómez,D,5,185,195,M,125625,EUR,701740800,D,3,3,False,19.0,16.0,2.0,,0.0,13.0,14.0,3.0,6.0,5.0,,,,64.0,26.0,6.1,4.0,0.00186338,0,,,True,1.0,,2.0,1.0,,2.0,1.0,,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,,,,,,,,,,,
12437705,away,Espanyol,Leandro Cabrera,leandro-cabrera,L. Cabrera,D,6,190,819,M,81992,EUR,677116800,D,6,6,False,26.0,18.0,10.0,5.0,0.0,7.0,10.0,11.0,17.0,3.0,,,,90.0,37.0,6.3,9.0,0.00576031,0,,,,1.0,,1.0,4.0,,1.0,1.0,,,,1.0,,4.0,3.0,,,,,,,,,,,,,,,,,,,
12437705,away,Espanyol,Carlos Romero,carlos-romero,C. Romero,D,22,174,1103,M,1396048,EUR,1004313600,D,22,22,False,9.0,8.0,,,0.0,2.0,2.0,6.0,8.0,2.0,,,,45.0,20.0,5.6,4.0,0.0139417,0,,Carlos Romero,,1.0,,9.0,,1.0,2.0,1.0,1.0,,2.0,3.0,,,,1.0,,,,,,,3.0,,,,,,,,,,,
12437705,away,Espanyol,Jofre Carreras,jofre,J. Carreras,M,17,175,337,M,1019236,EUR,992736000,M,17,17,False,15.0,9.0,1.0,1.0,1.0,2.0,3.0,7.0,13.0,4.0,,,,90.0,37.0,6.3,15.0,0.0746607,1,,,,1.0,,7.0,5.0,6.0,1.0,1.0,3.0,1.0,,,,2.0,2.0,2.0,,,0.035,,,,2.0,,1.0,2.0,,,1.0,,,,,
12437705,away,Espanyol,Rafael Bauzà,rafael-bauza,R. Bauza,M,18,183,77,M,1841365,EUR,1107043200,M,35,35,False,25.0,21.0,2.0,1.0,0.0,8.0,8.0,13.0,17.0,,,,,64.0,33.0,6.3,5.0,0.014014,2,,Rafael Bauza,,,,4.0,1.0,,1.0,,1.0,,1.0,,,1.0,,,,,0.0451,,,,3.0,,,,,1.0,1.0,,,,,
12437705,away,Espanyol,Alex Král,alex-kral,A. Král,M,33,185,664,M,825740,EUR,895536000,M,20,20,False,20.0,15.0,2.0,1.0,0.0,5.0,6.0,10.0,15.0,8.0,,,,90.0,34.0,6.5,9.0,0.0436384,0,,,,1.0,,5.0,3.0,2.0,1.0,3.0,,,,1.0,,2.0,1.0,,,,,,,,1.0,,2.0,1.0,,,,,,,,
12437705,away,Espanyol,Javi Puado,javi-puado,J. Puado,M,7,178,1352,M,891511,EUR,896054400,M,7,7,False,20.0,17.0,,,0.0,4.0,5.0,13.0,15.0,4.0,,,,90.0,27.0,6.8,6.0,0.0259686,1,,,,,,5.0,1.0,,,,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,0.0259,0.1682,,,1.0,,2.0,,,,,,,,,
12437705,away,Espanyol,Alejo Véliz,alejo-veliz,A. Véliz,F,9,187,3243,M,1116987,EUR,1063929600,F,9,9,False,11.0,7.0,2.0,2.0,0.0,5.0,5.0,2.0,6.0,1.0,,,,64.0,16.0,6.5,5.0,0.00412169,0,,Alejo Veliz,,,2.0,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,2.0,aleeveliz,,,,,,,,,,
12437705,away,Espanyol,Brian Oliván,brian-olivan,B. Oliván,D,12,179,147,M,351500,EUR,765158400,D,14,14,True,13.0,10.0,,,0.0,3.0,5.0,9.0,11.0,1.0,,,,45.0,20.0,6.9,5.0,0.150304,0,,,,3.0,,2.0,,,1.0,,1.0,,,1.0,1.0,,,2.0,,,,,,2.0,2.0,,,,,,,,,,,
12437705,away,Espanyol,Marash Kumbulla,marash-kumbulla,M. Kumbulla,D,4,191,1585,M,893642,EUR,949968000,D,4,4,True,6.0,5.0,1.0,,0.0,4.0,4.0,1.0,2.0,,,,,26.0,10.0,6.8,1.0,0.00032305,1,,,,,,,1.0,,2.0,,,,,,,1.0,1.0,,,,0.0296,,,,,,,,,1.0,,,,,,
12437705,away,Espanyol,Álvaro Aguado,alvaro-aguado,Á. Aguado,M,,174,148,M,916136,EUR,830908800,M,18,18,True,12.0,9.0,1.0,1.0,0.0,3.0,4.0,6.0,8.0,2.0,,,,26.0,16.0,6.7,3.0,0.028332,2,,,,,,1.0,1.0,1.0,,,,,,1.0,,,,,,,0.154,,,,1.0,,,1.0,,,2.0,,1.0,,,
12437705,away,Espanyol,Irvin Cardona,irvin-cardona,I. Cardona,F,7,185,565,M,605552,EUR,870998400,F,24,24,True,3.0,2.0,,,0.0,,,2.0,4.0,1.0,,,,26.0,13.0,6.9,5.0,0.0131857,2,,,,1.0,,1.0,2.0,1.0,2.0,,2.0,,1.0,,,1.0,1.0,,,,0.1315,,,,,,,1.0,,1.0,1.0,,,,,
12437705,away,Espanyol,Pol Lozano,pol-lozano,P. Lozano,M,10,176,521,M,826010,EUR,939168000,M,10,10,True,2.0,2.0,,,0.0,2.0,2.0,,,,,,,9.0,2.0,6.4,,8.48e-06,0,,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,
12437705,away,Espanyol,Angel Fortuno,fortuno-angel,A. Fortuno,G,1,183,108,M,1082734,EUR,978307200,G,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437705,away,Espanyol,Fernando Pacheco,fernando-pacheco,F. Pacheco,G,1,186,220,M,144501,EUR,706147200,G,13,13,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437705,away,Espanyol,Naci Ünüvar,naci-unuvar,N. Ünüvar,M,9,168,1157,M,954317,EUR,1055462400,M,37,37,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437705,away,Espanyol,Pere Milla,pere-milla,P. Milla,M,11,179,867,M,175185,EUR,717206400,M,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437705,away,Espanyol,Salvi Sánchez,salvi-sanchez,S. Sánchez,M,25,175,62,M,811493,EUR,670291200,M,19,19,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437705,away,Espanyol,Justin Smith,justin-smith,J. Smith,M,24,188,103,M,1110904,EUR,1044316800,M,40,40,True,,,,,,,,,,,,,,,,,,,0,,Justin Smith,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12437705,away,Espanyol,Walid Cheddira,walid-cheddira,W. Cheddira,F,99,187,3794,M,917485,EUR,885427200,F,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,walo_98,,,,,,,,,,
