match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_fouls,player_firstName,player_lastName,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_expectedGoals,stat_unsuccessfulTouch,player_sofascoreId,stat_dispossessed,stat_bigChanceCreated,stat_keyPass,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_errorLeadToAShot,stat_expectedGoalsOnTarget,captain,stat_challengeLost,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves,stat_goalsPrevented,stat_outfielderBlock
13472623,home,Palmeiras,Bruno Rodrigues,bruno-rodrigues,B. Rodrigues,F,11,177,3335,M,817650,EUR,857692800,F,11,11,False,6.0,3.0,,,0.0,,,3.0,6.0,2.0,,1.0,2.0,,,,,45.0,15.0,6.6,7.0,0.0555101,0,,,1.0,,5.0,1.0,,,,,,,,1.0,,3.0,,2.0,,,,,,,,,,,,,,
13472623,home,Palmeiras,Felipe Anderson,felipe-anderson,F. Anderson,M,7,175,6076,M,152276,EUR,734832000,M,7,7,True,33.0,32.0,3.0,3.0,0.0,11.0,11.0,21.0,22.0,1.0,2.0,2.0,1.0,,,,,45.0,56.0,7.6,8.0,0.360503,3,7.0,4.0,,,2.0,,,,2.0,,,,0.0633,1.0,F_Andersoon,1.0,,4.0,1.0,,1.0,,0.2434,,,,,,,,,
13472623,home,Palmeiras,Vitor Roque,vitor-roque,V. Roque,F,9,174,72751,M,1150391,EUR,1109548800,F,9,9,True,7.0,5.0,1.0,,0.0,2.0,2.0,3.0,5.0,4.0,,1.0,2.0,,,,,45.0,17.0,6.5,5.0,0.00793098,1,,,2.0,,3.0,1.0,Vitor Roque,,,,2.0,,0.1696,1.0,VRoque,1.0,,1.0,,,1.0,,0.1147,,,1.0,,,,,,
13472623,home,Palmeiras,Aníbal Moreno,anibal-moreno,A. Moreno,M,5,177,5203,M,977677,EUR,926553600,M,5,5,True,24.0,21.0,1.0,1.0,0.0,7.0,7.0,14.0,17.0,1.0,,1.0,,,,,,31.0,31.0,6.8,7.0,0.016345,1,,,1.0,1.0,4.0,1.0,,,,1.0,,,0.0183,2.0,,,,1.0,1.0,,1.0,,0.4868,,1.0,,,,,,,
13472623,home,Palmeiras,Facundo Torres,facundo-torres,F. Torres,M,17,177,5945,M,874572,EUR,955584000,F,17,17,True,22.0,16.0,1.0,,0.0,5.0,10.0,11.0,12.0,4.0,1.0,2.0,2.0,,,,,29.0,32.0,6.8,8.0,0.0228769,1,1.0,,1.0,1.0,2.0,1.0,,,,,1.0,1.0,0.2548,1.0,,,,2.0,,,1.0,,0.7673,,,1.0,,,,,,
13472623,home,Palmeiras,Gustavo Gómez,gustavo-gomez,G. Gómez,D,15,185,8380,M,220833,EUR,736646400,D,15,15,True,6.0,3.0,,,0.0,,,3.0,6.0,3.0,,,,,,,,9.0,8.0,7.0,3.0,0.0616346,1,,,2.0,3.0,2.0,,,,,,,,0.0184,,gustavogomez,,,,,,1.0,,0.0231,,,,,1.0,,,,
13472623,home,Palmeiras,Marcelo Lomba,marcelo-lomba,M. Lomba,G,14,187,2235,M,34141,EUR,535248000,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472623,home,Palmeiras,Agustín Giay,agustin-giay,A. Giay,D,4,180,5030,M,1106603,EUR,1074211200,D,4,4,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,Agustín Giay,,,,,,,,,,,,,,,,,,,,,,,,,
13472623,home,Palmeiras,Joaquín Piquerez,joaquin-piquerez,J. Piquerez,D,22,183,6392,M,881110,EUR,903916800,D,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472623,home,Palmeiras,Khellven,khellven,Khellven,D,12,176,2672,M,984896,EUR,983059200,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472623,home,Palmeiras,Emiliano Martínez,emiliano-martinez,E. Martínez,M,32,184,3839,M,973533,EUR,934848000,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472623,home,Palmeiras,Luighi Hanri,luighi,Luighi,F,31,182,3805,M,1597267,EUR,1146355200,F,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,Luighi,,,,,,,,,,,,,,,,,,,,,,,,,
13472623,home,Palmeiras,Ramón Sosa,ramon-sosa,R. Sosa,F,19,178,8325,M,1015733,EUR,936057600,F,19,19,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472623,away,Vitória,Thiago Couto,thiago-couto,T. Couto,G,12,188,418,M,871291,EUR,922406400,G,12,12,False,34.0,10.0,31.0,7.0,0.0,5.0,7.0,5.0,27.0,2.0,,13.0,1.0,3.0,,,,90.0,50.0,9.4,25.0,0.00084356,0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,6.0,9.0,2.3908,
13472623,away,Vitória,Raúl Cáceres,raul-caceres,R. Cáceres,D,27,180,356,M,122971,EUR,685152000,D,27,27,False,14.0,10.0,4.0,1.0,0.0,2.0,2.0,8.0,12.0,5.0,5.0,2.0,,,,,,90.0,30.0,7.1,9.0,0.0120558,0,4.0,,1.0,2.0,3.0,1.0,,,,,3.0,2.0,,,,,,,,,,,,,1.0,,,,,,,
13472623,away,Vitória,Edu,edu,Edu,D,43,188,302,M,989715,EUR,961113600,D,43,43,False,18.0,10.0,4.0,2.0,0.0,6.0,8.0,4.0,10.0,4.0,12.0,2.0,,,,,,90.0,40.0,7.1,16.0,0.00084343,0,,,4.0,4.0,7.0,1.0,,,,1.0,,,,,,2.0,,,,,,,,,,,,,,,,
13472623,away,Vitória,Camutanga,camutanga,Camutanga,D,4,189,505,M,931759,EUR,749088000,D,4,4,False,15.0,10.0,7.0,2.0,0.0,4.0,4.0,6.0,11.0,3.0,12.0,1.0,2.0,,,,,90.0,32.0,7.2,6.0,0.00456008,0,,,2.0,1.0,3.0,1.0,,,,2.0,,,,1.0,,,,,,,,,,,,,,,,,,
13472623,away,Vitória,Lucas Halter,lucas-halter,L. Halter,D,5,187,777,M,905450,EUR,957225600,D,5,5,False,23.0,19.0,2.0,1.0,0.0,13.0,15.0,6.0,8.0,3.0,11.0,2.0,,,,,,90.0,39.0,7.1,4.0,0.00365592,0,,,2.0,1.0,5.0,2.0,,,,1.0,2.0,1.0,,,,,,,,,,,,True,1.0,,,,,,,1.0
13472623,away,Vitória,Ramon,ramon,Ramon,D,13,176,862,M,980761,EUR,984441600,D,13,13,False,19.0,14.0,2.0,,0.0,9.0,11.0,5.0,8.0,4.0,1.0,2.0,2.0,,,,,90.0,35.0,6.9,11.0,0.234729,1,3.0,2.0,1.0,1.0,5.0,,,,1.0,1.0,1.0,1.0,0.0089,,,,,1.0,1.0,,,,,,3.0,,,,,,,
13472623,away,Vitória,Erick,erick,Erick,F,33,173,1390,M,895650,EUR,881712000,M,33,33,False,21.0,16.0,1.0,1.0,0.0,8.0,9.0,8.0,12.0,5.0,2.0,8.0,1.0,,,,,73.0,38.0,6.7,13.0,0.011344,0,1.0,,,,6.0,1.0,,,,,2.0,1.0,,3.0,,2.0,,1.0,4.0,2.0,,,,,1.0,,,,,,,
13472623,away,Vitória,Willian Oliveira,willian-oliveira,W. Oliveira,M,29,179,410,M,295167,EUR,737510400,M,29,29,False,28.0,22.0,1.0,,0.0,11.0,13.0,11.0,15.0,4.0,3.0,4.0,1.0,,,,,88.0,45.0,6.5,12.0,0.01089,0,,,2.0,3.0,4.0,,,,,1.0,,,,4.0,,1.0,,,1.0,,,,,,,,,,,,,
13472623,away,Vitória,Gabriel Baralhas,gabriel-baralhas,G. Baralhas,M,44,178,849,M,922575,EUR,907977600,M,44,44,False,27.0,19.0,3.0,,0.0,11.0,14.0,8.0,13.0,5.0,,5.0,1.0,,,,,88.0,44.0,6.8,13.0,0.00320755,2,,,2.0,,7.0,2.0,,,2.0,2.0,4.0,2.0,0.0393,3.0,,,,,1.0,,,,,,2.0,,,,,,,1.0
13472623,away,Vitória,Aitor Cantalapiedra,aitor-cantalapiedra,A. Cantalapiedra,F,17,178,882,M,823831,EUR,823910400,M,17,17,False,15.0,8.0,4.0,1.0,0.0,,1.0,8.0,14.0,2.0,,5.0,2.0,,,,,73.0,26.0,6.6,14.0,0.314937,0,7.0,2.0,2.0,,3.0,1.0,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,,,
13472623,away,Vitória,Renzo López,renzo-lopez,R. López,F,31,190,440,M,926513,EUR,766454400,F,31,31,False,11.0,4.0,,,0.0,2.0,3.0,2.0,8.0,6.0,1.0,,2.0,,,,,66.0,22.0,6.8,9.0,0.0829904,1,,,10.0,3.0,13.0,2.0,,,1.0,,1.0,,0.0758,1.0,,1.0,,,,,,,,,,,,1.0,,,,
13472623,away,Vitória,Renato Kayzer,renato-kayzer,R. Kayzer,F,79,178,1333,M,814723,EUR,824515200,F,79,79,True,3.0,3.0,,,0.0,,,3.0,3.0,2.0,1.0,1.0,1.0,,,,,24.0,11.0,6.5,3.0,0.00106032,0,,,4.0,1.0,5.0,1.0,,,,,,,,3.0,,,,,,,,,,,,,,,,,,
13472623,away,Vitória,Lucas Braga,lucas-braga,L. Braga,M,22,184,437,M,934801,EUR,847584000,F,22,22,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,3.0,1.0,2.0,1.0,,,,,17.0,8.0,6.7,1.0,0.00019161,0,,,3.0,1.0,4.0,1.0,,,,,1.0,,,1.0,,,,,,,,,,,,,,,,,,
13472623,away,Vitória,Matheuzinho,matheuzinho,Matheuzinho,M,10,165,1521,M,795266,EUR,877132800,M,10,10,True,2.0,2.0,,,0.0,,,2.0,2.0,1.0,,,1.0,,,,,17.0,5.0,6.6,1.0,0.00058224,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472623,away,Vitória,Ricardo Ryller,ricardo-ryller,R. Ryller,M,28,176,231,M,870943,EUR,762307200,M,28,28,True,3.0,1.0,,,0.0,1.0,1.0,,2.0,1.0,1.0,,,,,,,11.0,4.0,6.6,2.0,1.724e-05,0,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472623,away,Vitória,Dudu,dudu,D. Rodrigues,M,21,186,533,M,1124220,EUR,928540800,M,21,21,True,3.0,,1.0,,0.0,,,,3.0,1.0,,1.0,,,,,,11.0,4.0,6.5,3.0,,0,,,1.0,,2.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,
13472623,away,Vitória,Yuri Sena,yuri-sena,Y. Sena,G,71,190,93,M,905464,EUR,978480000,G,71,71,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472623,away,Vitória,Neris,neris,Neris,D,77,190,332,M,840247,EUR,708739200,D,77,77,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472623,away,Vitória,Zé Marcos,ze-marcos,Z. Marcos,D,3,188,355,M,901700,EUR,886291200,D,3,3,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472623,away,Vitória,Maykon Jesus,maykon,M. Jesus,M,66,181,193,M,1836781,EUR,1133913600,D,66,66,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,Maykon,,,,,,,,,,,,,,,,,,,,,,,,,
13472623,away,Vitória,Osvaldo,osvaldo,Osvaldo,M,11,170,559,M,90468,EUR,545097600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472623,away,Vitória,Ronald,ronald,Ronald,M,8,171,426,M,931521,EUR,866592000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13472623,away,Vitória,Fabrício Santos,fabricio-santos,F. Santos,F,23,186,460,M,975351,EUR,970963200,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
