match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,confirmed,length
11540866,FT,0.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11540866,,,,,90,11.0,,1,,,card,Muhammet Demir,Argument,False,121324361.0,True,yellow,43543.0,Muhammet Demir,,,
11540866,,,,,90,3.0,,1,,,substitution,,,,122679032.0,True,regular,,,False,,
11540866,,,,,90,3.0,,1,,,substitution,,,,122679031.0,True,regular,,,False,,
11540866,,,,,90,2.0,,1,,,card,Alassane Ndao,,False,121324353.0,True,yellow,1016033.0,Alassane Ndao,,,
11540866,,,,,90,2.0,,1,,,varDecision,,,,25594.0,True,goalAwarded,1016033.0,Alassane Ndao,,False,
11540866,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,,,7.0
11540866,,,,,81,,,10,,,substitution,,,,122678979.0,False,regular,,,False,,
11540866,,,,,77,,,14,,,substitution,,,,122678971.0,True,regular,,,False,,
11540866,,,,,77,,,14,,,substitution,,,,122678970.0,True,regular,,,False,,
11540866,,,,,67,,,24,,,substitution,,,,122678923.0,True,regular,,,False,,
11540866,,,,,66,,,25,,,card,Jakub Słowik,Time wasting,False,121324292.0,True,yellow,95437.0,Jakub Słowik,,,
11540866,,,,,53,,,38,,,substitution,,,,122678888.0,False,injury,,,True,,
11540866,,,,,52,,,39,,,substitution,,,,122678883.0,False,injury,,,True,,
11540866,,,,,46,,,45,,,substitution,,,,122678842.0,False,regular,,,False,,
11540866,,,,,46,,,45,,,substitution,,,,122678841.0,False,regular,,,False,,
11540866,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11540866,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,,,3.0
11540866,,,,,34,,,12,,,card,Ahmet Oğuz,Argument,False,121324187.0,True,yellow,603902.0,Ahmet Oğuz,,,
11540866,,,,,-5,,,6,,,card,Mert Müldür,Argument,False,121324463.0,False,yellow,836683.0,Mert Müldür,,,
