match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_ballRecovery,stat_goodHighClaim,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_duelLost,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_shotValueNormalized,stat_aerialLost,stat_fouls,stat_challengeLost,stat_totalTackle,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_penaltyConceded,stat_expectedGoalsOnTarget,stat_dispossessed,stat_wonTackle,stat_shotOffTarget,stat_outfielderBlock,captain,player_sofascoreId,stat_savedShotsFromInsideTheBox,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_penaltyWon,stat_totalOffside,stat_goals,stat_hitWoodwork,stat_penaltyMiss
14288944,home,Vitória SC,Alioune Ndoye,,,alioune-ndoye,A. Ndoye,F,90,186,958,M,1063255,EUR,1002153600,F,90,90,False,13.0,7.0,,,0.0,5.0,6.0,2.0,7.0,4.0,6.0,3.0,,,,65.0,23.0,6.7,8.0,0.00536263,46.000463285809,7.0,9.66,9.45,,3,,0.01,0.12,0.16,,,,5.0,,,,1.0,,,2.0,,0.0786,,,1.0,-0.25,5.0,1.0,,2.0,,,,,,2.0,2.0,,,,,,,,,,,,
14288944,home,Vitória SC,Gustavo Silva,,,gustavo-silva,G. Silva,F,11,180,417,M,1468082,EUR,928195200,F,11,11,True,3.0,1.0,,,0.0,1.0,1.0,,2.0,2.0,2.0,,,,,25.0,4.0,6.3,3.0,3.38e-06,,,,,,0,,-0.06,,-0.01,,,,1.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,
14288944,home,Vitória SC,Diogo Sousa,,,diogo-lobao,D. Lobao,M,23,176,105,M,1434543,EUR,1137715200,M,23,23,True,13.0,7.0,1.0,,0.0,4.0,6.0,3.0,7.0,1.0,1.0,,,,,14.0,16.0,6.4,7.0,0.00210963,40.651761878417,3.0,14.7,10.08,,0,,-0.09,0.07,-0.08,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288944,home,Vitória SC,Telmo Arcanjo,,,telmo-arcanjo,T. Arcanjo,M,18,180,559,M,1035280,EUR,993081600,M,18,18,True,14.0,14.0,,,0.0,1.0,1.0,13.0,13.0,,1.0,,,,,23.0,20.0,5.0,2.0,0.0125815,65.855356907719,7.0,43.47,23.1,,1,,0.1,0.07,-0.41,,1.0,,5.0,1.0,,,,,1.0,,1.0,0.0167,34.88393440059,2.0,,-0.11,,3.0,1.0,,,,1.0,,,,1.0,,,,,,,,,,,,
14288944,home,Vitória SC,Matija Mitrović,Matija Mitrovic,,mitrovic-matija,M. Mitrović,M,6,182,261,M,1166097,EUR,1102809600,M,6,6,True,7.0,6.0,1.0,1.0,0.0,1.0,1.0,5.0,6.0,,,1.0,,,,12.0,7.0,6.6,1.0,0.00148503,24.471438849407,4.0,5.145,4.83,,0,,0.02,0.01,0.0,,,,1.0,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,
14288944,home,Vitória SC,Fabio Blanco,,,blanco-fabio,F. Blanco,M,22,179,419,M,1130363,EUR,1077062400,F,22,22,True,2.0,2.0,,,0.0,,,2.0,2.0,,,,,,,11.0,5.0,6.5,2.0,0.00146056,,,,,,0,,-0.03,,0.13,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288944,home,Vitória SC,Charles,,,charles,Charles,G,27,186,127,M,155985,EUR,760320000,G,27,27,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288944,home,Vitória SC,Miguel Maga,Miguel Maga,,miguel-maga,M. Maga,D,2,175,180,M,1131047,EUR,1037404800,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288944,home,Vitória SC,Thiago Balieiro,,,thiago-balieiro,T. Balieiro,D,28,190,95,M,1148442,EUR,1045958400,D,28,28,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288944,home,Vitória SC,Rodrigo Duarte,Rodrigo Duarte,,rodrigo-duarte,R. Duarte,F,14,177,68,M,1432413,EUR,1139270400,M,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288944,away,FC Porto,Diogo Costa,,,diogo-costa,D. Costa,G,99,186,12694,M,843115,EUR,937699200,G,99,99,False,22.0,15.0,12.0,5.0,0.0,11.0,12.0,4.0,10.0,,,6.0,2.0,,3.0,90.0,32.0,7.1,7.0,0.00386272,12.50596385849,2.0,9.03,8.715,0.1007,0,0.6261,0.12,0.0,0.16,0.12,,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,True,diogomcosta99,3.0,1.0,1.0,1.0,,,,,
14288944,away,FC Porto,Alberto Costa,Alberto Baio,,alberto-baio,A. Costa,D,20,185,2748,M,1160957,EUR,1064793600,D,20,20,False,24.0,18.0,2.0,,0.0,10.0,11.0,8.0,13.0,2.0,10.0,4.0,,,,88.0,54.0,7.8,9.0,0.00332048,36.710536111834,7.0,19.635,6.93,,1,,0.0,0.14,0.2,,1.0,,5.0,1.0,1.0,,,7.0,2.0,2.0,3.0,0.0076,6.192077599643,1.0,,-0.02,,2.0,3.0,4.0,,,,,,4.0,1.0,,,,,,,,1.0,,,,
14288944,away,FC Porto,Thiago Silva,,,thiago-silva,T. Silva,D,3,181,42659,M,33541,EUR,464659200,D,3,3,False,82.0,73.0,4.0,2.0,0.0,48.0,49.0,25.0,33.0,6.0,7.0,2.0,,,,90.0,94.0,7.8,9.0,0.0128439,294.66682956892,32.0,219.45,21.63,,0,,0.14,0.12,0.43,,,,,,,,,8.0,1.0,,2.0,,16.781329655304,1.0,,,,,,,,,,,,,,,,ThiagoSilva,,,,,,,,,
14288944,away,FC Porto,Jakub Kiwior,,,kiwior-jakub,J. Kiwior,D,4,189,15163,M,976037,EUR,950572800,D,4,4,False,85.0,76.0,4.0,2.0,0.0,43.0,45.0,33.0,40.0,2.0,2.0,7.0,,,,90.0,99.0,8.1,9.0,0.0549947,331.23773410784,38.0,195.195,14.805,,1,,0.46,0.27,0.73,,,,4.0,,,,1.0,4.0,2.0,,,0.0313,15.285170885535,1.0,2.0,0.01,3.0,,1.0,,,,,,,,,3.0,,j_kiwior,,,,,,,,,
14288944,away,FC Porto,Martim Fernandes,,,martim-fernandes,M. Fernandes,D,52,181,1999,M,1142585,EUR,1137542400,D,52,52,False,18.0,10.0,4.0,,0.0,6.0,11.0,4.0,7.0,1.0,7.0,3.0,,,,90.0,53.0,7.3,18.0,0.0303728,82.015536154408,10.0,24.57,25.305,,0,,-0.12,0.08,0.72,,5.0,,8.0,1.0,,,,6.0,2.0,2.0,1.0,,25.642716880237,1.0,,,3.0,4.0,,5.0,,,,,,2.0,,1.0,,,,,,,,1.0,,,
14288944,away,FC Porto,Victor Froholdt,,,victor-froholdt,V. Froholdt,M,8,187,3948,M,1406639,EUR,1140825600,M,8,8,False,19.0,19.0,,,0.0,11.0,11.0,8.0,8.0,,5.0,6.0,,,,90.0,49.0,7.1,9.0,0.00920035,50.24127033245,6.0,-7.14,9.135,,0,,0.03,0.01,0.8,,,,6.0,1.0,,,,3.0,1.0,5.0,,,,,1.0,,1.0,1.0,,5.0,,,,,3.0,1.0,,2.0,,,,,,,,,,,
14288944,away,FC Porto,Alan Varela,Alan Varela,,alan-varela,A. Varela,M,22,177,5689,M,1066560,EUR,994204800,M,22,22,False,34.0,28.0,3.0,2.0,0.0,17.0,18.0,11.0,16.0,,4.0,5.0,,,,90.0,50.0,8.0,6.0,0.522096,21.511339422056,4.0,9.24,11.13,,2,,0.31,0.02,0.4,,,,4.0,,,2.0,,2.0,2.0,,1.0,0.8253,,,2.0,0.39,2.0,1.0,1.0,3.0,,2.0,,0.9594,,,,3.0,,alan_varela01,,,,,,,1.0,,
14288944,away,FC Porto,Gabri Veiga,,,gabri-veiga,G. Veiga,M,10,184,5203,M,1010505,EUR,1022457600,M,10,10,False,20.0,18.0,,,0.0,11.0,13.0,7.0,7.0,,2.0,4.0,,,,60.0,32.0,6.5,5.0,0.0103105,46.634345808642,1.0,46.095,46.095,,2,,0.06,0.1,-0.12,,2.0,,8.0,1.0,1.0,,,1.0,1.0,,,0.2478,46.634345808642,1.0,,-0.14,3.0,1.0,3.0,1.0,1.0,,,,1.0,1.0,2.0,,,,,,,,,,,,
14288944,away,FC Porto,Pepê,,,pepe,Pepê,F,11,175,5029,M,882664,EUR,856742400,F,11,11,False,20.0,14.0,,,0.0,7.0,10.0,7.0,10.0,,2.0,4.0,,,,60.0,32.0,6.2,15.0,0.00832587,80.565796662529,10.0,7.665,8.19,,0,,-0.25,0.04,-0.05,,2.0,,5.0,1.0,,,,,,4.0,2.0,,,,,,1.0,,1.0,,,,,,2.0,,,,,pepe,,,,,,,,,
14288944,away,FC Porto,Samu Aghehowa,Samuel,Aghehowa,omorodion-samuel,S. Aghehowa,F,9,193,14784,M,1503836,EUR,1083715200,F,9,9,False,16.0,10.0,,,0.0,3.0,4.0,7.0,12.0,,3.0,1.0,,,,72.0,33.0,5.9,16.0,0.157098,61.281554683881,9.0,17.535,8.19,,1,,0.07,0.14,-0.11,,1.0,1.0,6.0,1.0,,,,,,7.0,3.0,0.7884,,,,-1.0,1.0,1.0,2.0,,1.0,,,,2.0,,1.0,,,samuaghehowa9,,,,,,1.0,,1.0,1.0
14288944,away,FC Porto,Borja Sainz,,,borja-sainz,B. Sainz,F,17,174,2639,M,992567,EUR,980985600,F,17,17,False,12.0,11.0,,,0.0,3.0,3.0,8.0,9.0,1.0,3.0,1.0,,,,73.0,22.0,6.6,5.0,0.0103482,51.098451190597,6.0,9.975,8.085,,1,,0.01,0.33,0.14,,1.0,,3.0,,,,,1.0,,1.0,1.0,0.276,3.9140517370112,1.0,,-0.53,,3.0,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,1.0,
14288944,away,FC Porto,Rodrigo Mora,Rodrigo Mora,,mora-rodrigo,R. Mora,M,86,168,13996,M,1410240,EUR,1178323200,M,86,86,True,16.0,12.0,2.0,1.0,0.0,6.0,6.0,6.0,10.0,1.0,1.0,4.0,,,,30.0,21.0,6.6,5.0,0.0126744,21.121788817903,3.0,-5.88,-0.21000000000001,,2,,0.05,0.07,0.25,,,,,,,,,1.0,,1.0,,0.0976,,,,-0.33,,,,,,,,,,,2.0,,,,,,,,,,,,
14288944,away,FC Porto,William Gomes,William Gomes Carvalho Santos,,william-gomes,W. Gomes,F,7,171,4700,M,1639250,EUR,1142380800,F,7,7,True,5.0,4.0,2.0,1.0,0.0,1.0,2.0,3.0,3.0,,3.0,,,,,30.0,11.0,6.6,2.0,0.0102545,34.771984982392,5.0,30.345,12.39,,1,,-0.01,0.05,0.14,,,,3.0,1.0,,,1.0,,,,3.0,0.0198,,,,-0.14,2.0,,,,,,,,,,,,,,,,,,,,,,
14288944,away,FC Porto,Deniz Gül,,,deniz-gul,D. Gül,F,27,190,3437,M,1407720,EUR,1088726400,F,27,27,True,3.0,3.0,,,0.0,1.0,1.0,2.0,2.0,,1.0,1.0,,,,18.0,8.0,6.5,3.0,0.0163589,31.132050006854,2.0,18.795,13.23,,1,,0.01,0.09,-0.01,,,,1.0,,,,,,,3.0,,0.0165,11.262881025741,1.0,,-0.03,,1.0,,1.0,,1.0,,0.0167,,,,,,,,,,,,,,,
14288944,away,FC Porto,Oskar Pietuszewski,Oskar Pietuszewski,,oskar-pietuszewski,O. Pietuszewski,M,77,179,5683,M,1548929,EUR,1211241600,F,77,77,True,6.0,4.0,2.0,1.0,0.0,1.0,1.0,3.0,5.0,1.0,4.0,1.0,,,,17.0,11.0,7.4,4.0,0.00230027,38.948592970686,3.0,26.67,16.59,,0,,0.15,0.21,0.15,,,,1.0,1.0,1.0,,,,,2.0,2.0,,25.008520338164,2.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,
14288944,away,FC Porto,Jan Bednarek,,,jan-bednarek,J. Bednarek,D,5,189,6978,M,286085,EUR,829267200,D,5,5,True,,,,,0.0,,,,,,,,,,,12.0,2.0,6.6,,,,,,,,0,,,,0.13,,,,1.0,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,janbednarek_,,,,,,,,,
14288944,away,FC Porto,Cláudio Ramos,,,claudio-ramos,C. Ramos,G,14,183,1032,M,116372,EUR,690249600,G,14,14,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288944,away,FC Porto,Dominik Prpić,,,dominik-prpic,D. Prpić,D,21,188,2177,M,1146484,EUR,1084924800,D,21,21,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288944,away,FC Porto,Francisco Moura,,,francisco-moura,F. Moura,D,74,181,1191,M,985138,EUR,934761600,D,74,74,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14288944,away,FC Porto,Stephen Eustaquio,,,stephen-eustaquio,S. Eustaquio,M,6,178,1808,M,886223,EUR,851126400,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
