match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_blockedScoringAttempt,stat_wasFouled,stat_fouls,stat_errorLeadToAShot,stat_keyPass,captain,stat_accurateCross,stat_shotOffTarget,stat_totalOffside,player_firstName,player_lastName,stat_goalAssist,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_bigChanceMissed,stat_goals,stat_punches,stat_hitWoodwork
10411432,home,Milan,Alexis Saelemaekers,alexis-saelemaekers,A. Saelemaekers,M,56,180,7592,M,AS56,901891,EUR,930441600,M,56,56,True,15.0,13.0,1.0,1.0,6.0,6.0,7.0,9.0,1.0,,,31.0,20.0,6.5,4.0,0.0,0.0,0.01284,27.477657801495,5.0,5.04,8.82,0,,,,,2.0,2.0,,1.0,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
10411432,home,Milan,Ismaël Bennacer,ismael-bennacer,I. Bennacer,M,4,175,31837,M,IsmaëlBennacer,823733,EUR,880934400,M,4,4,True,36.0,35.0,1.0,1.0,21.0,21.0,14.0,17.0,9.0,,,30.0,43.0,6.7,4.0,0.0,0.0,0.0143266,142.12158659007,20.0,12.81,19.53,0,,2.0,,,2.0,2.0,1.0,1.0,,,,,2.0,1.0,,20.273492545686,1.0,,,,,,,,,,,,,,,,,,,
10411432,home,Milan,Charles De Ketelaere,charles-de-ketelaere,C. De Ketelaere,F,17,192,14835,M,cdk,960441,EUR,984182400,M,90,90,True,7.0,5.0,,,3.0,3.0,2.0,4.0,,,,12.0,9.0,6.8,2.0,0.0,0.0,0.0100233,12.889791830567,2.0,12.18,7.035,0,,,,1.0,,3.0,,,,,,,1.0,,,,,,1.0,,,,,,,1.0,,,,,,,,,,
10411432,home,Milan,Divock Origi,divock-origi,D. Origi,F,,189,3653,M,divockorigi,190399,EUR,798163200,F,27,27,True,7.0,4.0,,,,,4.0,9.0,2.0,,,11.0,12.0,6.6,6.0,0.0,0.0,0.00177707,64.130951063369,5.0,41.265,21.735,0,,2.0,,1.0,,1.0,,,,,,,,,1.0,51.573673666038,3.0,,,,,,,,,,,,,,,,,,,
10411432,home,Milan,Antonio Mirante,antonio-mirante,A. Mirante,G,,193,328,M,,27955,EUR,426470400,G,83,83,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411432,home,Milan,Ciprian Tătărușanu,ciprian-tatarusanu,C. Tătărușanu,G,,198,630,M,,44453,EUR,508291200,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411432,home,Milan,Fodé Ballo-Touré,fode-ballo-toure,F. Ballo-Touré,D,97,177,1466,M,,788170,EUR,852249600,D,5,5,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411432,home,Milan,Alessandro Florenzi,alessandro-florenzi,A. Florenzi,D,,173,2203,M,,152420,EUR,668649600,D,25,25,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411432,home,Milan,Matteo Gabbia,matteo-gabbia,M. Gabbia,D,46,185,3401,M,,826195,EUR,940464000,D,46,46,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411432,home,Milan,Yacine Adli,yacine-adli,Y. Adli,M,29,187,3790,M,adliyacine,859024,EUR,964828800,M,7,7,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411432,home,Milan,Aster Vranckx,vranckx-aster,A. Vranckx,M,40,183,1108,M,,989371,EUR,1033689600,M,40,40,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411432,home,Milan,Tiemoué Bakayoko,tiemoue-bakayoko,T. Bakayoko,M,14,188,1233,M,,149735,EUR,777081600,M,14,14,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411432,home,Milan,Zlatan Ibrahimović,zlatan-ibrahimovic,Z. Ibrahimović,F,,195,34835,,Ibra,2089,EUR,370915200,F,11,11,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411432,away,Lecce,Wladimiro Falcone,wladimiro-falcone,W. Falcone,G,30,195,839,M,,256667,EUR,797644800,G,30,30,False,20.0,5.0,19.0,4.0,1.0,1.0,4.0,19.0,7.0,2.0,3.0,90.0,26.0,6.5,15.0,0.0,0.0,0.0178806,27.944138336777,4.0,13.545,7.56,0,-0.61335,,,,,,,,,,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,1.0,
10411432,away,Lecce,Valentin Gendrey,valentin-gendrey,V. Gendrey,D,15,179,294,M,,944899,EUR,961545600,D,17,17,False,25.0,18.0,5.0,2.0,9.0,10.0,11.0,19.0,8.0,,,79.0,52.0,7.3,14.0,0.0,0.0,0.339495,112.39772381519,13.0,47.88,21.0,0,,4.0,2.0,1.0,3.0,4.0,,1.0,,,1.0,1.0,3.0,3.0,2.0,39.095073879774,2.0,,,,,3.0,,2.0,,,,,,2.0,,,,,,
10411432,away,Lecce,Federico Baschirotto,federico-baschirotto,F. Baschirotto,D,6,187,1366,M,,786175,EUR,843177600,D,6,6,False,26.0,20.0,3.0,1.0,14.0,16.0,6.0,10.0,7.0,,,90.0,47.0,7.0,7.0,0.0496,0.0,0.001664,131.02794854347,13.0,26.565,8.715,1,,,1.0,2.0,4.0,8.0,1.0,1.0,,,4.0,1.0,6.0,3.0,,,,1.0,,1.0,,,,,,,,,,,,,,,,
10411432,away,Lecce,Samuel Umtiti,samuel-umtiti,S. Umtiti,D,,182,3972,M,samumtiti,96547,EUR,753235200,D,93,93,False,29.0,25.0,4.0,2.0,15.0,15.0,10.0,14.0,5.0,,,90.0,40.0,6.6,4.0,0.0,0.0,0.00780593,86.056847834673,10.0,52.08,17.43,0,,,,1.0,1.0,2.0,1.0,,,,9.0,1.0,1.0,1.0,,18.473204919558,1.0,,,,,,,,,,,,,,,,,,,
10411432,away,Lecce,Antonino Gallo,antonino-gallo,A. Gallo,D,25,183,673,M,,945616,EUR,947030400,D,25,25,False,27.0,16.0,7.0,1.0,8.0,11.0,8.0,16.0,6.0,,,90.0,43.0,6.2,13.0,0.0,0.0,0.0335145,25.939288367796,4.0,8.295,14.28,0,,,,,2.0,2.0,2.0,,,,3.0,,1.0,1.0,,,,,1.0,,,3.0,,,,,,,,,,,,,,
10411432,away,Lecce,Alexis Blin,alexis-blin,A. Blin,M,28,184,149,M,,318657,EUR,842832000,M,29,29,False,19.0,17.0,2.0,1.0,8.0,8.0,9.0,12.0,2.0,,,76.0,32.0,6.2,5.0,0.2587,0.0,0.00491828,34.258605072462,7.0,-2.52,3.57,2,,1.0,1.0,,8.0,3.0,4.0,1.0,,,1.0,2.0,3.0,2.0,1.0,,,,,2.0,,,,,2.0,,,,,,,,1.0,,,
10411432,away,Lecce,Morten Hjulmand,hjulmand-morten,M. Hjulmand,M,42,185,4443,M,,859917,EUR,930268800,M,42,42,False,37.0,29.0,4.0,2.0,12.0,13.0,17.0,24.0,5.0,,,90.0,51.0,6.7,10.0,0.0,0.0,0.0161098,93.78405441322,17.0,30.03,8.19,0,,,,,5.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,,1.0,,,,1.0,3.0,,1.0,True,,,,Morten,Hjulmand,,,,1.0,,,,
10411432,away,Lecce,Rémi Oudin,remi-oudin,R. Oudin,M,28,185,292,M,,842709,EUR,848275200,M,28,28,False,28.0,21.0,4.0,2.0,12.0,12.0,10.0,23.0,8.0,,,90.0,53.0,7.8,14.0,0.1774,0.0737134,0.0643958,126.72886385206,21.0,19.845,8.61,2,,7.0,,2.0,,5.0,,,,,4.0,6.0,3.0,1.0,1.0,,,,,,,1.0,,1.0,,,,,,,2.0,,,,,
10411432,away,Lecce,Federico Di Francesco,federico-di-francesco,F. D. Francesco,M,94,171,208,M,,320979,EUR,771552000,F,11,11,False,13.0,7.0,2.0,1.0,3.0,5.0,4.0,8.0,5.0,,,65.0,22.0,6.5,11.0,0.0,0.0,0.00955412,66.756403520807,7.0,37.905,21.0,0,,,1.0,,6.0,3.0,,2.0,3.0,1.0,,1.0,1.0,,1.0,23.745632356288,1.0,,1.0,1.0,,,,,,,,,,,,,,,,
10411432,away,Lecce,Assan Ceesay,assan-ceesay,A. Ceesay,F,,188,448,M,,842158,EUR,763862400,F,77,77,False,17.0,9.0,,,4.0,8.0,5.0,9.0,3.0,,,66.0,24.0,6.6,9.0,0.0,0.0,0.0015635,39.753376285104,7.0,0.63000000000002,4.515,0,,,4.0,,6.0,3.0,,1.0,1.0,1.0,1.0,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
10411432,away,Lecce,Lameck Banda,lameck-banda,L. Banda,M,19,165,4769,M,lameckbanda.10,911350,EUR,980726400,F,22,22,False,18.0,13.0,2.0,1.0,4.0,5.0,9.0,13.0,2.0,,,79.0,37.0,6.4,12.0,0.6254,0.0205984,0.00875555,225.29812337434,12.0,123.9,34.23,2,,,3.0,,9.0,5.0,2.0,2.0,4.0,2.0,1.0,,2.0,1.0,2.0,137.04604579713,5.0,,1.0,,,,,,1.0,,,,,,1.0,,1.0,,,1.0
10411432,away,Lecce,Gabriel Strefezza,gabriel-strefezza,G. Strefezza,M,7,168,2181,M,,877201,EUR,861321600,F,27,27,True,11.0,6.0,2.0,1.0,1.0,1.0,5.0,10.0,,,,25.0,20.0,6.7,10.0,0.0172,0.354317,0.00281986,74.040087071178,9.0,21.84,10.29,1,,,,,2.0,2.0,,2.0,1.0,1.0,,,1.0,1.0,2.0,19.755470027311,1.0,,,,,,,,,,,,,,1.0,,,,,
10411432,away,Lecce,Joel Voelkerling Persson,joel-voelkerling-persson,J. V. Persson,F,34,194,90,M,,1087744,EUR,1042588800,F,31,31,True,8.0,3.0,,,1.0,1.0,2.0,7.0,1.0,,,24.0,9.0,6.7,5.0,0.0433,0.0,0.0218358,10.282480627511,2.0,-10.185,-4.62,1,,,3.0,3.0,4.0,3.0,,,,,,,,,,,,,,1.0,,,,,1.0,,,,,,,,,,,
10411432,away,Lecce,Joan González,joan-gonzalez,J. González,M,,190,178,M,,1137730,EUR,1012521600,M,16,16,True,3.0,3.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,,,14.0,6.0,6.7,,0.0,0.0,0.00266058,16.512989801722,2.0,10.92,10.5,0,,,1.0,,1.0,1.0,,,,,,1.0,1.0,1.0,,12.546689762643,1.0,,,,,,,,,,,,,,,,,,,
10411432,away,Lecce,Simone Romagnoli,simone-romagnoli,S. Romagnoli,D,4,193,92,M,,111487,EUR,634521600,D,4,4,True,5.0,4.0,,,3.0,3.0,1.0,2.0,3.0,,,11.0,8.0,6.8,1.0,0.0,0.0,0.0003215,8.9088792224387,1.0,8.505,8.505,0,,,1.0,1.0,1.0,2.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,
10411432,away,Lecce,Youssef Maleh,maleh-youssef,Y. Maleh,M,29,177,1361,M,,849274,EUR,903744000,M,32,32,True,1.0,,,,,,,1.0,2.0,,,11.0,5.0,6.2,4.0,0.0,0.0,0.0,15.371025054297,2.0,14.175,10.815,0,,,,,2.0,1.0,,2.0,,,,,,,1.0,,,,1.0,1.0,,,,,,,,,,,,,,,,
10411432,away,Lecce,Marco Bleve,marco-bleve,M. Bleve,G,1,184,60,M,,307036,EUR,813974400,G,1,1,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411432,away,Lecce,Federico Brancolini,federico-brancolini,F. Brancolini,G,12,192,112,M,,848420,EUR,995068800,G,21,21,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411432,away,Lecce,Tommaso Cassandro,tommaso-cassandro,T. Cassandro,D,84,185,120,M,,929775,EUR,947376000,D,84,84,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411432,away,Lecce,Alessandro Tuia,alessandro-tuia,A. Tuia,D,13,183,77,M,,41468,EUR,644803200,D,13,13,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411432,away,Lecce,Pietro Ceccaroni,pietro-ceccaroni,P. Ceccaroni,D,32,188,139,M,,373724,EUR,819504000,D,18,18,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411432,away,Lecce,Giuseppe Pezzella,giuseppe-pezzella,G. Pezzella,M,3,187,619,M,,814589,EUR,880761600,D,97,97,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411432,away,Lecce,Þórir Jóhann Helgason,thorir-johann-helgason,J. T. Helgason,M,14,187,318,M,,886628,EUR,970099200,M,14,14,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411432,away,Lecce,Kristoffer Askildsen,askildsen-kristoffer,K. Askildsen,M,19,190,141,M,,954855,EUR,978998400,M,7,7,True,,,,,,,,,,,,,,,,,0.0,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
