match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_totalContest,stat_blockedScoringAttempt,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_interceptionWon,player_lastName,stat_wonContest,stat_outfielderBlock,stat_accurateCross,stat_bigChanceCreated,stat_challengeLost,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,captain,stat_bigChanceMissed,stat_totalOffside,stat_penaltyWon,stat_penaltyFaced,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_penaltyConceded
13444520,home,Carolina Core FC,Joshua Rodríguez,joshua-rodriguez,J. Rodríguez,F,13,182.0,20,,1807956,EUR,1090368000,F,13,13,False,18.0,17.0,1.0,1.0,1.0,8.0,8.0,9.0,10.0,3.0,,,,90.0,34.0,9.0,8.0,4,Joshua Rodríguez,1.0,2.0,3.0,3.0,2.0,,,,,,4.0,1.0,1.0,1.0,,,,,,,1.0,,2.0,2.0,2.0,,1.0,1.0,1.0,,,,,
13444520,home,Carolina Core FC,Juan Pablo Rodriguez,rodriguez-juan-pablo,J. P. Rodriguez,D,6,178.0,10,M,1086335,EUR,1042848000,D,6,6,True,11.0,10.0,2.0,2.0,0.0,5.0,6.0,5.0,5.0,1.0,,,,25.0,15.0,6.4,1.0,0,Juan Pablo Rodriguez,,,2.0,2.0,,2.0,,2.0,,,,,1.0,,,,,2.0,,,,1.0,,,,,,,,,,,,
13444520,home,Carolina Core FC,Mateo Sarmiento,mateo-sarmiento,M. Sarmiento,M,19,,5,,2065080,EUR,1090540800,M,19,19,True,9.0,7.0,,,0.0,2.0,2.0,5.0,7.0,1.0,,,,17.0,15.0,6.6,4.0,0,Mateo Sarmiento,1.0,,2.0,3.0,1.0,,,,1.0,1.0,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,,,,
13444520,home,Carolina Core FC,Derek Cuevas,derek-cuevas,D. Cuevas,M,21,170.0,36,,1402905,EUR,1073433600,M,21,21,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,,17.0,7.0,6.2,2.0,0,Derek Cuevas,1.0,,2.0,,1.0,,,,,,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,,
13444520,home,Carolina Core FC,Zion Scarlett,zion-scarlett,Z. Scarlett,F,3,190.0,10,,1384063,EUR,1083715200,D,3,3,True,9.0,6.0,1.0,,0.0,3.0,4.0,3.0,5.0,1.0,,,,17.0,20.0,6.0,7.0,1,Zion Scarlett,2.0,,5.0,1.0,1.0,1.0,,1.0,,,,1.0,2.0,,2.0,,,,,,,,,1.0,,,,1.0,,,,,,
13444520,home,Carolina Core FC,Aryeh Miller,aryeh-miller,A. Miller,M,99,,1,,1807980,EUR,1138492800,M,99,99,True,9.0,4.0,1.0,,0.0,4.0,8.0,,1.0,,,,,11.0,13.0,6.4,5.0,0,Aryeh Miller,,,1.0,3.0,,,,,2.0,1.0,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
13444520,home,Carolina Core FC,Alexander Sutton,alexander-sutton,A. Sutton,G,,188.0,2,M,1485342,EUR,959299200,G,98,98,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13444520,home,Carolina Core FC,David Polanco,david-polanco,D. Polanco,F,9,183.0,7,M,982797,EUR,918518400,F,9,9,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13444520,away,Soda City FC,Jacob Cotton,jacob-cotton,J. Cotton,G,1,,1,M,2075582,EUR,974073600,G,1,1,False,20.0,13.0,16.0,9.0,0.0,6.0,8.0,7.0,12.0,3.0,,2.0,2.0,90.0,24.0,6.2,7.0,0,Jacob Cotton,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
13444520,away,Soda City FC,Gabriel-Hugo Guadagno,gabriel-hugo-guadagno,G. Guadagno,M,12,,0,M,2075710,EUR,1013731200,D,12,12,False,21.0,14.0,4.0,,0.0,12.0,16.0,2.0,5.0,1.0,,,,75.0,32.0,5.6,11.0,0,Gabriel-Hugo Guadagno,2.0,1.0,3.0,1.0,1.0,,,1.0,,,,,1.0,,,1.0,,,1.0,,,1.0,,,,,,,,,,,1.0,
13444520,away,Soda City FC,Marco Navarro,marco-navarro,M. Navarro,D,14,,0,M,2075583,EUR,975110400,D,14,14,False,19.0,16.0,5.0,4.0,0.0,12.0,14.0,4.0,5.0,2.0,,,,90.0,29.0,6.6,3.0,0,Marco Navarro,,,2.0,7.0,,,,3.0,7.0,6.0,,,,,,,,,,,,2.0,,,,,,,,,,,,
13444520,away,Soda City FC,Marco Monteiro,marco-monteiro,M. Monteiro,D,22,,0,M,2075511,EUR,945043200,D,22,22,False,32.0,27.0,6.0,3.0,0.0,20.0,21.0,7.0,11.0,3.0,,,,90.0,39.0,6.1,6.0,0,Marco Monteiro,1.0,1.0,1.0,3.0,,,,,1.0,,,1.0,,,1.0,1.0,,,,,,,,,,,,,,,,,,
13444520,away,Soda City FC,Carlos Cepeda,carlos-cepeda,C. Cepeda,D,21,,0,M,2077566,EUR,986860800,D,21,21,False,25.0,20.0,2.0,,0.0,10.0,11.0,10.0,14.0,,,,,75.0,40.0,5.7,8.0,0,Carlos Cepeda,1.0,,6.0,4.0,,1.0,,2.0,2.0,2.0,,1.0,3.0,,1.0,1.0,,1.0,,,,2.0,,,,,,,,,,,,1.0
13444520,away,Soda City FC,Hykeem Martin,hykeem-martin,H. Martin,M,8,175.0,0,M,1824232,EUR,967161600,M,8,8,False,16.0,14.0,3.0,3.0,0.0,7.0,7.0,7.0,9.0,1.0,,,,88.0,23.0,6.4,3.0,0,Hykeem Martin,,3.0,6.0,5.0,1.0,,,1.0,,,,3.0,3.0,2.0,1.0,1.0,,,,,,1.0,,,,,,,,,,,,
13444520,away,Soda City FC,Troy Paul,troy-paul,T. Paul,M,16,,0,M,2075525,EUR,947376000,M,16,16,False,32.0,22.0,2.0,2.0,0.0,13.0,16.0,9.0,16.0,5.0,,,,90.0,45.0,6.6,16.0,2,Troy Paul,3.0,1.0,1.0,3.0,,,1.0,1.0,2.0,2.0,4.0,,,1.0,,,,,,1.0,,1.0,1.0,,,True,,,,,,,,
13444520,away,Soda City FC,Ivan Oseguera,ivan-oseguera,I. Oseguera,M,5,,0,M,2075505,EUR,943660800,M,5,5,False,14.0,12.0,5.0,4.0,0.0,6.0,7.0,6.0,7.0,2.0,,,,90.0,32.0,7.1,5.0,1,Ivan Oseguera,,1.0,4.0,7.0,,,,2.0,4.0,4.0,1.0,3.0,2.0,,1.0,1.0,,,,,,1.0,1.0,,,,,,,,,,,
13444520,away,Soda City FC,Jose Flores,jose-flores,J. Flores,M,11,,0,M,2075556,EUR,947376000,M,11,11,False,22.0,16.0,,,1.0,9.0,9.0,7.0,13.0,4.0,,,,88.0,37.0,7.0,13.0,1,Jose Flores,1.0,,5.0,3.0,1.0,,,,2.0,1.0,4.0,1.0,4.0,1.0,,1.0,,,1.0,,1.0,,1.0,,,,,,,,,,,
13444520,away,Soda City FC,Mamadou Seye,mamadou-seye,M. Seye,M,6,,0,M,2075712,EUR,1027900800,F,6,6,False,20.0,15.0,2.0,1.0,0.0,8.0,9.0,7.0,11.0,1.0,,,,67.0,31.0,7.2,6.0,1,Mamadou Seye,,1.0,3.0,8.0,1.0,,,1.0,3.0,3.0,,4.0,2.0,,,,,,,,,,,1.0,,,,,,,,,,
13444520,away,Soda City FC,Rauf Salifu,rauf-salifu,R. Salifu,F,4,175.0,14,M,1427552,EUR,1019520000,F,4,4,False,16.0,9.0,,,0.0,5.0,6.0,4.0,10.0,1.0,,,,90.0,35.0,6.7,20.0,3,Rauf,1.0,,10.0,2.0,5.0,3.0,,,,,4.0,2.0,,,1.0,,Salifu,,,,,1.0,1.0,2.0,1.0,,,,,,,,,
13444520,away,Soda City FC,Lamar Thompson,lamar-thompson,L. Thompson,F,9,,1,M,2075520,EUR,696470400,F,9,9,True,4.0,4.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,,,,,23.0,9.0,7.2,2.0,1,Lamar Thompson,1.0,,2.0,2.0,,2.0,,,,,,1.0,,,,,,1.0,,,,1.0,,1.0,1.0,,,,,,,,,
13444520,away,Soda City FC,Tobias Rawson,tobias-rawson,T. Rawson,D,3,,1,M,2075562,EUR,953856000,D,3,3,True,5.0,2.0,,,0.0,,,2.0,5.0,,,,,15.0,7.0,6.5,3.0,0,Tobias Rawson,,,1.0,,,,,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,
13444520,away,Soda City FC,Jon-Cody Mactutus,jon-cody-mactutus,J. Mactutus,M,13,,0,M,2075509,EUR,890006400,M,13,13,True,,,,,0.0,,,,,,,,,15.0,4.0,6.6,,0,Jon-Cody Mactutus,,,1.0,,,,,1.0,,,,,1.0,,,2.0,,,,,,,,,,,,,,,,,,
13444520,away,Soda City FC,John Curte,john-curte,J. Curte,M,7,,0,M,2075711,EUR,1026777600,M,7,7,True,3.0,2.0,,,0.0,1.0,2.0,1.0,1.0,1.0,,,,2.0,4.0,,1.0,0,John Curte,,,1.0,1.0,,,,,1.0,1.0,,,,,,,,,,,,1.0,,,,,,,,,,,,
13444520,away,Soda City FC,Wynston Johnson,wynston-johnson,W. Johnson,F,10,,0,M,2075588,EUR,980380800,F,10,10,True,,,,,0.0,,,,,,,,,2.0,1.0,,,1,Wynston Johnson,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
13444520,away,Soda City FC,Blaize McGinnis,blaize-mcginnis,B. McGinnis,G,99,,0,M,2075498,EUR,863740800,G,99,99,True,,,,,,,,,,,,,,,,,,0,Blaize McGinnis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13444520,away,Soda City FC,Hayden Criollo,hayden-criollo,H. Criollo,F,17,,0,M,1193053,EUR,846028800,F,17,17,True,,,,,,,,,,,,,,,,,,0,Hayden Criollo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
