match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,playerName,reason,rescinded,player_id,player_name,from
13444520,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
13444520,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
13444520,,,,,88,,,3,,,substitution,,123730563.0,False,False,regular,,,,,,
13444520,,,,,88,,,3,,,substitution,,123730562.0,False,False,regular,,,,,,
13444520,,,,,86,,,5,,,card,,123009016.0,,True,yellow,Andrew Pannenberg,Time wasting,False,884456.0,Andrew Pannenberg,
13444520,,4.0,2.0,,83,,,8,,,goal,,264469338.0,,False,regular,,,,1427552.0,Rauf Salifu,
13444520,,4.0,1.0,,79,,,12,,,goal,,264463931.0,,False,regular,,,,2075520.0,Lamar Thompson,
13444520,,,,,79,,,12,,,substitution,,123730553.0,False,True,regular,,,,,,
13444520,,,,,75,,,16,,,substitution,,123730551.0,False,False,regular,,,,,,
13444520,,,,,75,,,16,,,substitution,,123730550.0,False,False,regular,,,,,,
13444520,,,,,73,,,18,,,substitution,,123730549.0,False,True,regular,,,,,,
13444520,,,,,73,,,18,,,substitution,,123730548.0,False,True,regular,,,,,,
13444520,,,,,73,,,18,,,substitution,,123730547.0,False,True,regular,,,,,,
13444520,,4.0,0.0,,72,,,19,,,goal,,264446774.0,,True,regular,,,,1824304.0,Jacob Evans,
13444520,,3.0,0.0,,69,,,22,,,goal,,264441780.0,,True,regular,,,,1201261.0,Facundo Canete,
13444520,,,,,67,,,24,,,substitution,,123730537.0,False,False,regular,,,,,,
13444520,,,,,66,,,25,,,card,,123009010.0,,False,yellow,Jose Flores,Foul,False,2075556.0,Jose Flores,
13444520,,,,,65,,,26,,,substitution,,123730536.0,False,True,regular,,,,,,
13444520,,,,,62,,,29,,,card,,123009009.0,,True,yellow,Ibrahim Janis Covi,Foul,False,1416072.0,Ibrahim Janis Covi,
13444520,,2.0,0.0,,58,,,33,,,goal,,264431376.0,,True,regular,,,,1807956.0,Joshua Rodríguez,
13444520,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
13444520,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
13444520,,,,,29,,,17,,,card,,123008955.0,,True,yellow,Paul Leonardi,Foul,False,1922569.0,Paul Leonardi,
13444520,,,,,22,,,24,,,card,,123008935.0,,False,yellow,Hykeem Martin,Foul,False,1824232.0,Hykeem Martin,
13444520,,1.0,0.0,,18,,,28,,,goal,,264332669.0,,True,penalty,,,,1807956.0,Joshua Rodríguez,penalty
