match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_keyPass,stat_onTargetScoringAttempt,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_bigChanceMissed,stat_totalCross,stat_accurateCross,stat_dispossessed,stat_blockedScoringAttempt,stat_challengeLost,stat_bigChanceCreated,player_firstName,player_lastName,captain,stat_totalOffside,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_outfielderBlock,stat_ownGoals,stat_goals,stat_errorLeadToAShot
12499730,home,1. FSV Mainz 05,Robin Zentner,robin-zentner,R. Zentner,G,27,193,298,M,174345,EUR,783302400,G,27,27,False,30.0,21.0,17.0,8.0,0.0,17.0,20.0,4.0,10.0,7.0,2.0,5.0,90.0,42.0,7.7,10.0,0.00077282,0,0.4222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499730,home,1. FSV Mainz 05,Dominik Kohr,dominik-kohr,D. Kohr,D,31,183,342,M,152206,EUR,759974400,D,31,31,False,69.0,60.0,9.0,2.0,0.0,46.0,47.0,14.0,22.0,5.0,,,90.0,79.0,6.7,9.0,0.012343,1,,5.0,1.0,7.0,3.0,1.0,1.0,1.0,6.0,1.0,1.0,2.0,0.0041,1.0,,,,,,,,,,,,,,,,,,,,,,
12499730,home,1. FSV Mainz 05,Moritz Jenz,jenz-moritz,M. Jenz,D,15,190,340,M,920525,EUR,925430400,D,3,3,False,51.0,49.0,1.0,,0.0,43.0,44.0,6.0,7.0,7.0,,,90.0,74.0,7.7,4.0,0.00518891,2,,3.0,10.0,4.0,15.0,1.0,,1.0,7.0,2.0,1.0,,0.1278,,1.0,5.0,3.0,1.0,0.1069,,,,,,,,,,,,,,,,,
12499730,home,1. FSV Mainz 05,Maxim Leitsch,maxim-leitsch,M. Leitsch,D,5,188,95,M,842869,EUR,895449600,D,5,5,False,46.0,36.0,5.0,1.0,0.0,22.0,25.0,14.0,21.0,5.0,,,90.0,62.0,6.9,11.0,0.00989573,2,,5.0,4.0,7.0,8.0,,,2.0,5.0,,,2.0,0.6933,1.0,,4.0,2.0,1.0,,1.0,,,,,,,,,,,,,,,,
12499730,home,1. FSV Mainz 05,Anthony Caci,anthony-caci,A. Caci,M,19,184,357,M,846471,EUR,867715200,M,19,19,False,49.0,38.0,6.0,3.0,0.0,19.0,21.0,22.0,33.0,6.0,,,87.0,80.0,6.9,21.0,0.41241,4,,,2.0,8.0,5.0,3.0,1.0,1.0,,1.0,1.0,3.0,0.1988,3.0,1.0,1.0,1.0,2.0,0.0909,,5.0,3.0,3.0,2.0,,,,,,,,,,,,
12499730,home,1. FSV Mainz 05,Kaishu Sano,kaishu-sano,K. Sano,M,6,176,2306,M,1028307,EUR,978134400,M,6,6,False,37.0,31.0,4.0,1.0,0.0,13.0,15.0,18.0,22.0,7.0,,,90.0,64.0,7.4,13.0,0.0456607,1,,1.0,2.0,5.0,11.0,2.0,1.0,,1.0,5.0,3.0,,0.0281,2.0,,5.0,4.0,4.0,,,,,2.0,1.0,1.0,,,,,,,,,,,
12499730,home,1. FSV Mainz 05,Nadiem Amiri,nadiem-amiri,N. Amiri,M,10,180,2793,M,327755,EUR,846374400,M,18,18,False,59.0,48.0,8.0,3.0,0.0,23.0,26.0,30.0,41.0,8.0,,,90.0,83.0,7.9,19.0,0.766687,6,,1.0,,11.0,2.0,2.0,1.0,1.0,2.0,,1.0,4.0,0.2489,5.0,2.0,,,2.0,0.1311,,8.0,5.0,1.0,3.0,4.0,1.0,,,,,,,,,,
12499730,home,1. FSV Mainz 05,Phillipp Mwene,phillipp-mwene,P. Mwene,M,2,170,470,M,138126,EUR,759801600,M,2,2,False,34.0,24.0,3.0,1.0,0.0,8.0,10.0,17.0,27.0,6.0,,,90.0,57.0,6.5,21.0,0.074471,1,,,1.0,4.0,3.0,4.0,2.0,,,,,,0.0261,,,,,3.0,,,3.0,1.0,1.0,1.0,1.0,,,,,,,,,,,
12499730,home,1. FSV Mainz 05,Paul Nebel,paul-nebel,P. Nebel,F,8,169,1155,M,980621,EUR,1034208000,F,8,8,False,44.0,33.0,3.0,,0.0,13.0,14.0,20.0,31.0,8.0,,,90.0,56.0,7.3,17.0,0.118198,2,,4.0,1.0,10.0,5.0,2.0,,1.0,,,3.0,1.0,0.0504,2.0,1.0,1.0,1.0,2.0,0.1235,,1.0,,1.0,,2.0,,,,,,,,,,,
12499730,home,1. FSV Mainz 05,Jae-sung Lee,jae-sung-lee,J. Lee,F,7,180,2646,M,537552,EUR,713404800,F,7,7,False,26.0,24.0,3.0,2.0,0.0,8.0,8.0,16.0,18.0,4.0,,,81.0,37.0,6.9,6.0,0.0445658,1,,3.0,2.0,5.0,4.0,2.0,1.0,,,,1.0,1.0,0.1667,,,,,3.0,,,,,,1.0,,,,,,,,,,,,
12499730,home,1. FSV Mainz 05,Jonathan Burkardt,jonathan-burkardt,J. Burkardt,F,9,181,3956,M,939830,EUR,963273600,F,29,29,False,6.0,4.0,,,0.0,2.0,2.0,2.0,4.0,,,,20.0,10.0,6.5,5.0,0.00908967,0,,1.0,1.0,3.0,1.0,1.0,,,,,,1.0,,1.0,,,,2.0,,,,,,,,,,,True,,,,,,,
12499730,home,1. FSV Mainz 05,Armindo Sieb,armindo-sieb,A. Sieb,F,11,180,600,M,1005834,EUR,1045440000,F,11,11,True,14.0,10.0,,,0.0,2.0,2.0,8.0,12.0,,,,67.0,35.0,7.3,12.0,0.051582,3,,2.0,1.0,4.0,8.0,3.0,3.0,1.0,1.0,,4.0,1.0,0.1376,1.0,1.0,,,7.0,0.0239,,,,,1.0,1.0,,,,,2.0,,,,,,
12499730,home,1. FSV Mainz 05,Hyun-Seok Hong,hyun-seok-hong,H. Hong,M,24,177,1224,M,942937,EUR,929491200,M,14,14,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,2.0,,,9.0,5.0,6.6,,0.00108688,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499730,home,1. FSV Mainz 05,Silvan Widmer,silvan-widmer,S. Widmer,M,30,182,532,M,157377,EUR,731289600,D,30,30,True,2.0,,,,0.0,,1.0,,1.0,,,,3.0,3.0,,2.0,,0,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499730,home,1. FSV Mainz 05,Nelson Weiper,nelson-weiper,N. Weiper,F,44,192,1136,M,1152505,EUR,1111017600,F,44,44,True,1.0,,,,0.0,,,,1.0,,,,8.0,1.0,6.5,1.0,,0,,1.0,1.0,2.0,1.0,,,,,,,1.0,,,,,,,,,,,,,,,Nelson Weiper,,,,,,,,,
