match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_expectedGoals,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_expectedGoalsOnTarget,stat_keyPass,stat_shotOffTarget,stat_lastManTackle,stat_accurateCross,stat_dispossessed,player_sofascoreId,stat_goalAssist,stat_bigChanceCreated,stat_goals,stat_hitWoodwork,stat_totalOffside,stat_bigChanceMissed
11392804,home,RC Strasbourg,Emmanuel Emegha,emanuel-emegha,E. Emegha,F,10,195,9578,M,1048333,EUR,1044230400,F,10,10,False,,11.0,9.0,,,1.0,2.0,8.0,9.0,3.0,4.0,,,,,69.0,23.0,7.2,6.0,0.0131067,2,,,,,2.0,1.0,6.0,1.0,,,1.0,,,1.0,,1.0,0.4932,1.0,,1.0,,0.3413,1.0,1.0,,,2.0,,,,1.0,,,
11392804,home,RC Strasbourg,Dilane Bakwa,dilane-bakwa,D. Bakwa,M,29,179,2042,M,963298,EUR,1030320000,F,26,26,True,,14.0,10.0,1.0,,3.0,4.0,8.0,17.0,,1.0,,,,,36.0,28.0,7.4,10.0,0.0703495,3,,,,7.0,,,1.0,4.0,,,,1.0,1.0,,2.0,1.0,0.082,1.0,1.0,1.0,,0.2331,1.0,2.0,,1.0,,,,,,1.0,,
11392804,home,RC Strasbourg,Lebo Mothiba,lebo-mothiba,L. Mothiba,F,35,182,464,M,845084,EUR,822787200,F,12,12,True,,5.0,5.0,,,2.0,2.0,3.0,3.0,,,,,,,21.0,9.0,6.8,,0.00447087,0,,,,,1.0,,2.0,4.0,,,,1.0,,,1.0,1.0,,2.0,2.0,,,,,,,,,,,,,,,
11392804,home,RC Strasbourg,Eduard Sobol,eduard-sobol,E. Sobol,D,23,186,579,M,186017,EUR,798336000,D,77,77,True,,4.0,2.0,1.0,,1.0,2.0,1.0,2.0,,1.0,,,,,11.0,6.0,6.5,2.0,0.00051028,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392804,home,RC Strasbourg,Ibrahima Sissoko,ibrahima-sissoko,I. Sissoko,M,28,193,1228,M,829093,EUR,877910400,M,27,27,True,,3.0,2.0,,,2.0,3.0,,,,,,,,,10.0,5.0,6.8,1.0,2.375e-05,0,,,,,,,,2.0,,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,,,,
11392804,home,RC Strasbourg,Dion Moise Sahi,dion-moise-sahi,D. M. Sahi,F,80,175,418,M,1113031,EUR,1008806400,F,11,11,True,,1.0,,,,,,,1.0,,,,,,,10.0,3.0,6.6,2.0,,1,,Dion Moise Sahi,,,,,1.0,,,,,,,,,,0.076,1.0,,1.0,,0.0591,,,,,,,,,,,,
11392804,home,RC Strasbourg,Alaa Bellaarouch,alaa-bellaarouch,A. Bellaarouch,G,36,188,1255,M,1000501,EUR,1009843200,G,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392804,home,RC Strasbourg,Abakar Sylla,abakar-sylla,A. Sylla,D,4,188,887,M,1170197,EUR,1040774400,D,24,24,True,,,,,,,,,,,,,,,,,,,,,0,,Abakar Sylla,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392804,home,RC Strasbourg,Saïdou Sow,saidou-sow,S. Sow,D,4,185,2742,M,1063237,EUR,1025740800,D,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,Saïdou,Sow,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392804,home,RC Strasbourg,Jessy Deminguet,jessy-deminguet,J. Deminguet,M,20,178,128,M,902657,EUR,884131200,M,7,7,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392804,away,Olympique de Marseille,Pau López,pau-lopez,P. López,G,25,189,1242,M,548848,EUR,787276800,G,16,16,False,,31.0,27.0,5.0,1.0,26.0,27.0,1.0,4.0,,5.0,5.0,7.0,,,90.0,42.0,8.2,5.0,0.00028182,0,-0.1357,,,,,1.0,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,
11392804,away,Olympique de Marseille,Jonathan Clauss,jonathan-clauss,J. Clauss,M,92,178,2004,M,821728,EUR,717379200,D,7,7,False,,54.0,41.0,2.0,,17.0,20.0,26.0,47.0,3.0,7.0,,,,,90.0,88.0,7.6,28.0,0.0946792,3,,,,13.0,,1.0,3.0,1.0,1.0,1.0,,,,1.0,1.0,1.0,0.181,1.0,,2.0,,0.5429,1.0,,,2.0,,,,,1.0,,,
11392804,away,Olympique de Marseille,Chancel Mbemba,chancel-mbemba,C. Mbemba,D,18,182,34725,M,238612,EUR,776304000,D,99,99,False,,57.0,54.0,5.0,3.0,38.0,38.0,16.0,19.0,5.0,4.0,,,,,90.0,67.0,7.1,3.0,0.0105098,1,,,,,2.0,1.0,2.0,4.0,,,,3.0,3.0,,,,0.0654,,,,,,,1.0,,,,chancel22,,,,,,
11392804,away,Olympique de Marseille,Leonardo Balerdi,leonardo-balerdi,L. Balerdi,D,5,188,7165,M,928236,EUR,917308800,D,5,5,False,,75.0,69.0,7.0,3.0,50.0,51.0,19.0,24.0,7.0,9.0,,,,,90.0,101.0,7.1,10.0,0.00769914,0,,,,,5.0,2.0,10.0,9.0,1.0,,3.0,3.0,2.0,1.0,3.0,1.0,,3.0,1.0,,1.0,,,,,,1.0,leobalerdi5,,,,,,
11392804,away,Olympique de Marseille,Renan Lodi,renan-lodi,R. Lodi,D,16,173,4176,M,851150,EUR,891993600,D,12,12,False,,54.0,49.0,4.0,1.0,24.0,25.0,28.0,37.0,1.0,5.0,,,,,90.0,75.0,7.1,12.0,0.162396,0,,,,8.0,1.0,1.0,3.0,3.0,,,2.0,,,1.0,2.0,3.0,,,,,,,3.0,,,3.0,,renan_lodi,,,,,,
11392804,away,Olympique de Marseille,Geoffrey Kondogbia,geoffrey-kondogbia,G. Kondogbia,M,19,188,2269,M,96544,EUR,729734400,M,19,19,False,True,59.0,53.0,8.0,7.0,23.0,25.0,31.0,36.0,2.0,8.0,,,,,90.0,74.0,7.3,9.0,0.0659122,1,,,,2.0,,1.0,5.0,5.0,3.0,,3.0,3.0,2.0,,1.0,1.0,0.0954,,,,,,,1.0,,1.0,1.0,,,,,,,
11392804,away,Olympique de Marseille,Jordan Veretout,jordan-veretout,J. Veretout,M,21,177,1268,M,151124,EUR,730944000,M,27,27,False,,53.0,48.0,1.0,,14.0,16.0,35.0,40.0,1.0,5.0,,,,,90.0,68.0,7.0,13.0,0.338079,1,,,,3.0,2.0,,7.0,,,,1.0,,,3.0,,3.0,0.0518,1.0,,,,,3.0,1.0,,1.0,1.0,,,,,,,
11392804,away,Olympique de Marseille,Iliman Ndiaye,iliman-ndiaye,I. Ndiaye,M,10,180,54701,M,914309,EUR,952300800,M,29,29,False,,30.0,25.0,1.0,,2.0,3.0,23.0,27.0,1.0,4.0,,,,,84.0,46.0,7.5,8.0,0.169336,1,,,,,,,5.0,9.0,1.0,,,3.0,3.0,1.0,3.0,2.0,0.0369,4.0,3.0,,,,2.0,1.0,,,1.0,ilimanndiaye10,,,,,,
11392804,away,Olympique de Marseille,Amine Harit,amine-harit,A. Harit,M,25,179,11445,M,827522,EUR,866592000,M,11,11,False,,31.0,26.0,,,6.0,7.0,20.0,26.0,,3.0,,,,,69.0,49.0,6.5,16.0,0.0349476,2,,,,2.0,,1.0,6.0,3.0,2.0,1.0,,,,5.0,1.0,,0.2616,2.0,1.0,,,,,1.0,,,3.0,amineharit,,,,,1.0,
11392804,away,Olympique de Marseille,Joaquín Correa,joaquin-correa,J. Correa,F,30,188,5676,M,249929,EUR,776736000,M,20,20,False,,28.0,23.0,1.0,,5.0,7.0,18.0,21.0,,2.0,,,,,56.0,39.0,6.5,9.0,0.128866,1,,,,,,,4.0,4.0,1.0,,,1.0,,1.0,2.0,,0.378,3.0,1.0,1.0,,0.7219,,,,,1.0,tucocorrea,,,,,,1.0
11392804,away,Olympique de Marseille,Vitinha,vitinha,Vitinha,F,9,183,2248,M,1093695,EUR,953078400,F,9,9,False,,17.0,14.0,1.0,,4.0,4.0,11.0,15.0,,5.0,,,,,69.0,38.0,7.0,10.0,0.316489,5,,,,2.0,1.0,1.0,7.0,1.0,2.0,2.0,2.0,,,3.0,,2.0,0.2827,1.0,,,,,1.0,3.0,,1.0,1.0,,,1.0,,,1.0,
11392804,away,Olympique de Marseille,Ismaïla Sarr,ismaila-sarr,I. Sarr,F,7,185,26789,M,845286,EUR,888364800,F,23,23,True,,7.0,6.0,,,2.0,2.0,4.0,6.0,,2.0,,,,,34.0,13.0,6.4,4.0,0.00322146,0,,,,1.0,1.0,,3.0,1.0,,,,1.0,,,,1.0,,2.0,,,,,,,,,,ismaila_sarr18,,,,,,
11392804,away,Olympique de Marseille,Azzedine Ounahi,azzedine-ounahi,A. Ounahi,M,18,182,33691,M,991421,EUR,956102400,M,8,8,True,,12.0,11.0,1.0,1.0,4.0,4.0,7.0,8.0,,,,,,,21.0,16.0,6.6,3.0,0.0793338,0,,,,,1.0,,4.0,2.0,1.0,,,1.0,,2.0,,2.0,,1.0,1.0,,,,1.0,,,,,azzedine_ounahi,,,,,,
11392804,away,Olympique de Marseille,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,P. Aubameyang,F,17,187,49773,M,51498,EUR,614131200,F,10,10,True,,3.0,3.0,,,,,3.0,3.0,1.0,1.0,,,,,21.0,8.0,6.6,2.0,0.00243297,1,,,,,,,1.0,,,1.0,,,,1.0,,,0.0583,,,,1.0,,,,,,1.0,Auba,,,,,1.0,
11392804,away,Olympique de Marseille,Bilal Nadir,bilal-nadir,B. Nadir,M,26,178,4739,M,1129527,EUR,1069891200,M,34,34,True,,,,,,,,,,,,,,,,10.0,1.0,6.5,,1.8e-07,0,,Bilal,Nadir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392804,away,Olympique de Marseille,Rubén Blanco,ruben-blanco,R. Blanco,G,,188,391,M,180515,EUR,806630400,G,36,36,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392804,away,Olympique de Marseille,Bamo Meïté,bamo-meite,B. Meïté,D,5,183,525,M,1131541,EUR,992995200,M,18,18,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392804,away,Olympique de Marseille,Emran Soglo,soglo-emran,E. Soglo,D,17,178,350,M,1403124,EUR,1121040000,M,37,37,True,,,,,,,,,,,,,,,,,,,,,0,,Emran Soglo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392804,away,Olympique de Marseille,Amir Murillo,michael-murillo,A. Murillo,D,62,183,3561,M,839493,EUR,823996800,D,62,62,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11392804,away,Olympique de Marseille,Noam Mayoka-Tika,noam-mayoka-tika,N. Mayoka-Tika,M,3,184,127,M,1134471,EUR,1067731200,M,66,66,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
