match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_totalContest,stat_blockedScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_wasFouled,player_firstName,player_lastName,stat_outfielderBlock,stat_fouls,captain,stat_dispossessed,stat_unsuccessfulTouch,stat_keyPass,stat_accurateCross,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,player_sofascoreId
11913979,away,Fortuna Sittard,Rosier Loreintz,loreintz-rosier,R. Loreintz,M,32,190,105,M,954812,EUR,903052800,M,32,32,False,39.0,19.0,7.0,1.0,9.0,15.0,10.0,24.0,7.0,10.0,4.0,8.0,,,,,90.0,68.0,7.2,23.0,0,,6.0,12.0,,,,7.0,4.0,2.0,3.0,,,1.0,1.0,,2.0,1.0,1.0,,,,,,,,,
11913979,away,Fortuna Sittard,Arianit Ferati,arianit-ferati,A. Ferati,M,10,168,71,M,548088,EUR,873590400,M,19,19,False,38.0,27.0,4.0,1.0,10.0,14.0,18.0,26.0,1.0,5.0,1.0,3.0,,,,,89.0,52.0,7.0,16.0,2,2.0,5.0,6.0,2.0,1.0,,,1.0,1.0,,,,,,,1.0,2.0,2.0,1.0,,2.0,,,,,,
11913979,away,Fortuna Sittard,Íñigo Cordoba,inigo-cordoba,I. Cordoba,M,21,178,214,M,605650,EUR,858211200,M,7,7,False,29.0,16.0,3.0,1.0,7.0,8.0,9.0,21.0,3.0,7.0,1.0,3.0,,,,,81.0,52.0,7.1,23.0,1,,4.0,11.0,,3.0,,1.0,4.0,2.0,3.0,,,,,,1.0,3.0,1.0,,,,1.0,,,,,
11913979,away,Fortuna Sittard,Iman Griffith,griffith-iman,I. Griffith,F,11,170,61,M,1002670,EUR,1007251200,F,17,17,False,19.0,16.0,2.0,1.0,5.0,6.0,11.0,13.0,3.0,7.0,,2.0,,,,,75.0,34.0,6.8,9.0,3,,,3.0,,2.0,1.0,,2.0,1.0,1.0,,,,1.0,,1.0,3.0,2.0,,,2.0,,,,,,
11913979,away,Fortuna Sittard,Kaj Sierhuis,kaj-sierhuis,K. Sierhuis,F,9,180,531,M,855847,EUR,893635200,F,9,9,False,17.0,12.0,2.0,1.0,3.0,5.0,9.0,13.0,5.0,7.0,1.0,5.0,,,,,75.0,37.0,8.5,13.0,3,1.0,1.0,5.0,,3.0,,,1.0,,2.0,,,,,,,3.0,1.0,,1.0,1.0,2.0,2.0,1.0,,,
11913979,away,Fortuna Sittard,Kristoffer Peterson,kristoffer-peterson,K. Peterson,M,7,180,135,M,366942,EUR,785980800,F,8,8,True,5.0,1.0,,,,,1.0,5.0,2.0,3.0,1.0,1.0,,,,,15.0,11.0,6.3,9.0,0,,1.0,1.0,,1.0,,,,,,,,,,,,3.0,,,,,,,,,,
11913979,away,Fortuna Sittard,Mouhamed Belkheir,mouhamed-belkheir,M. Belkheir,F,14,185,410,M,928920,EUR,915235200,F,20,20,True,3.0,2.0,,,1.0,1.0,1.0,2.0,2.0,6.0,,2.0,,,,,15.0,9.0,6.3,3.0,0,,,1.0,,,,,1.0,,,,,,3.0,,2.0,,,,,,,,,,,
11913979,away,Fortuna Sittard,Mitchell Dijks,mitchell-dijks,M. Dijks,D,24,192,201,M,235400,EUR,729216000,D,35,35,True,7.0,5.0,2.0,,2.0,2.0,3.0,5.0,,1.0,,1.0,,,,,9.0,10.0,6.2,4.0,0,,1.0,2.0,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,,
11913979,away,Fortuna Sittard,Rémy Vita,remy-vita,R. Vita,D,21,170,144,M,1035696,EUR,986083200,D,61,61,True,1.0,1.0,,,,,1.0,2.0,,,,,,,,,1.0,3.0,,1.0,0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,
11913979,away,Fortuna Sittard,Sadik Fofana,sadik-fofana,S. Fofana,M,8,192,530,M,1130662,EUR,1053043200,M,3,3,True,2.0,,1.0,,,2.0,,,,,,,,,,,1.0,2.0,,2.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11913979,away,Fortuna Sittard,Tom Hendriks,tom-hendriks,T. Hendriks,G,22,186,30,M,967463,EUR,1021334400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11913979,away,Fortuna Sittard,Luuk Koopmans,luuk-koopmans,L. Koopmans,G,1,191,52,M,128992,EUR,753580800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11913979,away,Fortuna Sittard,Alen Halilović,alen-halilovic,A. Halilović,M,10,169,1720,M,277331,EUR,835056000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11913979,away,Fortuna Sittard,Oğuzhan Özyakup,oguzhan-ozyakup,O. Özyakup,M,,180,252,M,137642,EUR,717206400,M,15,15,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11913979,away,Fortuna Sittard,Milan Robberechts,milan-robberechts,M. Robberechts,F,39,172,94,M,1128428,EUR,1078358400,F,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
11913979,away,Fortuna Sittard,Marko Lazetić,marko-lazetic,M. Lazetić,F,27,192,1042,M,997215,EUR,1074729600,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
