match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain
14888325,home,Crewe Alexandra,Sam Waller,Sam,Waller,sam-waller,S. Waller,G,33,187.0,19,M,1097780,EUR,1063065600.0,G,13,13,False,
14888325,home,Crewe Alexandra,Jay Mingi,,,jay-mingi,J. Mingi,D,4,185.0,13,M,1063040,EUR,972172800.0,D,4,4,False,
14888325,home,Crewe Alexandra,James Connolly,James,Connolly,james-connolly,J. Connolly,D,18,,21,M,1014508,EUR,1004659200.0,D,18,18,False,
14888325,home,Crewe Alexandra,Mickey Demetriou,Mickey,Demetriou,mickey-demetriou,M. Demetriou,D,5,188.0,50,M,192970,EUR,637113600.0,D,5,5,False,True
14888325,home,Crewe Alexandra,Charlie Finney,Charlie Finney,,charlie-finney,C. Finney,M,14,175.0,4,M,1133478,EUR,1067299200.0,M,14,14,False,
14888325,home,Crewe Alexandra,Conor Thomas,,,conor-thomas,C. Thomas,M,8,185.0,12,M,140061,EUR,751852800.0,M,8,8,False,
14888325,home,Crewe Alexandra,Max Sanders,Max,Sanders,sanders-max,M. Sanders,M,6,176.0,37,M,929902,EUR,915408000.0,M,6,6,False,
14888325,home,Crewe Alexandra,Calum Agius,Calum Agius,,agius-calum,C. Agius,M,20,178.0,34,M,1158080,EUR,1125878400.0,M,20,20,False,
14888325,home,Crewe Alexandra,Owen Lunt,Owen Lunt,,owen-lunt,O. Lunt,M,19,168.0,20,M,1392543,EUR,1094083200.0,M,19,19,False,
14888325,home,Crewe Alexandra,Tommi O'Reilly,,,tommi-oreilly,T. O'Reilly,M,26,170.0,85,M,1117946,EUR,1071446400.0,M,26,26,False,
14888325,home,Crewe Alexandra,Emre Tezgel,Emre Tezgel,,emre-tezgel,E. Tezgel,F,36,182.0,522,M,1150924,EUR,1127088000.0,F,36,36,False,
14888325,home,Crewe Alexandra,Reece Hutchinson,,,hutchinson-reece,R. Hutchinson,D,3,177.0,17,M,932030,EUR,955670400.0,D,3,3,True,
14888325,home,Crewe Alexandra,Matúš Holíček,,,matus-holicek,M. Holíček,M,17,183.0,43,M,1153090,EUR,1106611200.0,M,17,17,True,
14888325,home,Crewe Alexandra,Dion Rankine,,,dion-rankine,D. Rankine,M,15,165.0,103,M,996920,EUR,1034640000.0,M,15,15,True,
14888325,home,Crewe Alexandra,Louis Moult,Louis,Moult,louis-moult,L. Moult,F,31,183.0,36,M,109512,EUR,705801600.0,F,31,31,True,
14888325,home,Crewe Alexandra,Tom Booth,Tom Booth,,tom-booth,T. Booth,G,1,190.0,11,M,1391294,EUR,1091404800.0,G,1,1,True,
14888325,home,Crewe Alexandra,James Golding,James Golding,,james-golding,J. Golding,D,35,188.0,70,M,1155375,EUR,1092096000.0,D,16,16,True,
14888325,home,Crewe Alexandra,Oliver Armstrong,Oliver Armstrong,,oliver-armstrong,O. Armstrong,M,34,,10,M,1959682,EUR,,M,34,34,True,
14888325,home,Crewe Alexandra,Luca Moore,Luca,Moore,luca-moore,L. Moore,M,32,177.0,3,M,1895535,EUR,1127779200.0,M,32,32,True,
14888325,home,Crewe Alexandra,Omar Bogle,Omar,Bogle,omar-bogle,O. Bogle,F,9,191.0,48,M,240560,EUR,712022400.0,F,9,9,True,
14888325,away,Doncaster Rovers,Thimothee Lo-Tutala,,,lo-tutala-thimothee,T. Lo-Tutala,G,29,185.0,93,M,1008256,EUR,1045094400.0,G,29,29,False,
14888325,away,Doncaster Rovers,Sean Grehan,Sean Grehan,,sean-grehan,S. Grehan,D,27,182.0,98,M,1117775,EUR,1073520000.0,D,27,27,False,
14888325,away,Doncaster Rovers,Connor O'Riordan,Connor O'Riordan,,connor-oriordan,C. O'Riordan,D,26,193.0,71,M,1133480,EUR,1066521600.0,D,12,12,False,
14888325,away,Doncaster Rovers,Matthew Pearson,,,matthew-pearson,M. Pearson,D,5,190.0,29,M,216584,EUR,744336000.0,D,5,5,False,
14888325,away,Doncaster Rovers,James Maxwell,,,james-maxwell,J. Maxwell,D,3,179.0,29,M,999270,EUR,1007856000.0,D,3,3,False,
14888325,away,Doncaster Rovers,Harry Clifton,,,harry-clifton,H. Clifton,M,15,180.0,41,M,825822,EUR,897609600.0,M,15,15,False,
14888325,away,Doncaster Rovers,George Broadbent,,,george-broadbent,G. Broadbent,M,8,175.0,16,M,1049862,EUR,970272000.0,M,8,8,False,
14888325,away,Doncaster Rovers,Luke Molyneux,,,molyneux-luke,L. Molyneux,M,7,180.0,130,M,920577,EUR,891129600.0,M,7,7,False,
14888325,away,Doncaster Rovers,Owen Bailey,,,bailey-owen,O. Bailey,M,4,180.0,97,M,920604,EUR,916963200.0,M,4,4,False,True
14888325,away,Doncaster Rovers,Glenn Middleton,,,glenn-middleton,G. Middleton,M,17,175.0,48,M,867799,EUR,946684800.0,M,17,17,False,
14888325,away,Doncaster Rovers,Billy Sharp,,,billy-sharp,B. Sharp,F,14,175.0,216,M,20514,EUR,507945600.0,F,14,14,False,
14888325,away,Doncaster Rovers,Jordan Gibson,,,jordan-gibson,J. Gibson,M,11,178.0,42,M,895179,EUR,888624000.0,M,11,11,True,
14888325,away,Doncaster Rovers,Robbie Gotts,,,robbie-gotts,R. Gotts,M,22,177.0,43,M,967501,EUR,942105600.0,M,22,22,True,
14888325,away,Doncaster Rovers,Toyosi Olusanya,,,toyosi-olusanya,T. Olusanya,F,20,181.0,79,M,839836,EUR,876700800.0,F,30,30,True,
14888325,away,Doncaster Rovers,Jay McGrath,,,mcgrath-jay,J. McGrath,D,6,190.0,38,M,1491126,EUR,1050364800.0,D,6,6,True,
14888325,away,Doncaster Rovers,Ian Lawlor,,,ian-lawlor,I. Lawlor,G,41,193.0,21,M,149596,EUR,783216000.0,G,1,1,True,
14888325,away,Doncaster Rovers,Jack Senior,,,jack-senior,J. Senior,D,23,173.0,21,M,849743,EUR,853113600.0,D,23,23,True,
14888325,away,Doncaster Rovers,Ben Close,,,ben-close,B. Close,M,33,175.0,19,M,555392,EUR,839462400.0,M,33,33,True,
14888325,away,Doncaster Rovers,Charlie Crew,Charlie Crew,,charlie-crew,C. Crew,M,18,180.0,238,M,1158066,EUR,1150329600.0,M,18,18,True,
14888325,away,Doncaster Rovers,Oyindamola Ajayi,,,ajayi-oyindamola,O. Ajayi,F,25,176.0,701,M,1403125,EUR,1135641600.0,F,19,19,True,
