match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded
14888325,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,
14888325,,,,,90,4.0,,1,,,substitution,125049154.0,False,False,regular,,,,,
14888325,,1.0,2.0,,90,2.0,,1,,,goal,326205079.0,,False,regular,920604.0,Owen Bailey,,,
14888325,,,,,86,,,5,,,card,124273517.0,,False,yellow,839836.0,Toyosi Olusanya,Toyosi Olusanya,Foul,False
14888325,,,,,82,,,9,,,substitution,125048823.0,False,True,regular,,,,,
14888325,,,,,82,,,9,,,substitution,125048790.0,False,True,regular,,,,,
14888325,,,,,81,,,10,,,substitution,125048727.0,False,False,regular,,,,,
14888325,,,,,67,,,24,,,substitution,125048411.0,False,True,regular,,,,,
14888325,,,,,61,,,30,,,substitution,125048189.0,False,False,regular,,,,,
14888325,,,,,59,,,32,,,substitution,125048155.0,False,True,regular,,,,,
14888325,,1.0,1.0,,54,,,37,,,goal,326197842.0,,False,regular,20514.0,Billy Sharp,,,
14888325,,,,,46,,,45,,,substitution,125047850.0,False,False,regular,,,,,
14888325,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,
14888325,,1.0,0.0,,45,,,1,,,goal,326194271.0,,True,regular,192970.0,Mickey Demetriou,,,
14888325,,,,,40,,,6,,,card,124272543.0,,False,yellow,216584.0,Matthew Pearson,Matthew Pearson,Foul,False
