match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialLost,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_unsuccessfulTouch,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltySave,stat_penaltyFaced,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_duelWon,stat_challengeLost,stat_bigChanceCreated,stat_outfielderBlock,stat_interceptionWon,stat_penaltyConceded,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialWon,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_totalCross,stat_dispossessed,stat_blockedScoringAttempt,stat_accurateCross,stat_totalOffside,player_sofascoreId,stat_bigChanceMissed,stat_ownGoals,stat_penaltyWon,stat_penaltyMiss
11451099,away,Gaziantep FK,Nicolas N'Koulou,nicolas-nkoulou,N. N'Koulou,D,3,184,462,M,38533,EUR,638496000,D,63,63,False,,44.0,43.0,1.0,1.0,30.0,30.0,13.0,14.0,1.0,1.0,3.0,8.0,,,,,,,,90.0,55.0,6.7,2.0,0.2649,0.0,0.00854389,2,,,5.0,,,,,,,1.0,,4.0,1.0,1.0,1.0,,,,,,,,,1.0,,,,1.0,,,
11451099,away,Gaziantep FK,Papy Djilobodji,papy-djilobodji,P. Djilobodji,D,3,193,175,M,106661,EUR,596937600,D,3,3,False,True,60.0,48.0,11.0,5.0,20.0,23.0,29.0,39.0,2.0,2.0,,7.0,,,,,,,,90.0,68.0,6.7,13.0,0.0,0.0,0.310221,0,,,2.0,,1.0,2.0,1.0,,,,1.0,1.0,,,,,,1.0,1.0,,,2.0,,,1.0,1.0,,,1.0,,
11451099,away,Gaziantep FK,Júnior Morais,junior-morais,J. Morais,M,12,176,58,M,79056,EUR,522374400,D,13,13,False,,42.0,37.0,,,11.0,11.0,26.0,35.0,1.0,5.0,1.0,2.0,1.0,,,,,,,90.0,60.0,6.9,11.0,0.0,0.0,0.0154738,0,,,5.0,1.0,,1.0,1.0,,,2.0,,1.0,,,,,,4.0,4.0,Júnior,Morais,4.0,1.0,,,,,,,,
11451099,away,Gaziantep FK,Max Gradel,max-gradel,M. Gradel,M,,177,1287,M,16590,EUR,565228800,M,10,10,False,,25.0,23.0,1.0,1.0,10.0,11.0,13.0,17.0,,5.0,1.0,4.0,,,,,,,,71.0,40.0,6.3,8.0,0.3596,0.0,0.0132346,3,,,3.0,1.0,,,,,2.0,2.0,,,1.0,1.0,2.0,,,,,,,3.0,3.0,1.0,,,,1.0,,,
11451099,away,Gaziantep FK,Furkan Soyalp,furkan-soyalp,F. Soyalp,M,33,175,70,M,226992,EUR,802915200,M,5,5,False,,32.0,23.0,2.0,1.0,7.0,7.0,16.0,25.0,,1.0,2.0,3.0,,,,,,,,71.0,43.0,6.6,11.0,0.1145,0.0,0.034551,1,,,2.0,,,,,,1.0,,,1.0,1.0,,1.0,,,,,,,,,,,,,,,,
11451099,away,Gaziantep FK,Marko Jevtović,marko-jevtovic,M. Jevtović,M,16,194,134,M,310068,EUR,743472000,M,8,8,False,,39.0,32.0,2.0,1.0,16.0,19.0,16.0,20.0,,2.0,,8.0,1.0,,,,,,,90.0,47.0,7.1,8.0,0.0,0.0,0.0149898,0,,,6.0,1.0,,,1.0,,1.0,1.0,,3.0,,,,,,2.0,,,,,,,,,,,,1.0,
11451099,away,Gaziantep FK,Alexandru Maxim,alexandru-maxim,A. Maxim,M,44,177,793,M,180511,EUR,647395200,M,44,44,False,,38.0,33.0,3.0,2.0,6.0,6.0,30.0,37.0,,4.0,,5.0,3.0,,,,,,,81.0,54.0,6.8,12.0,0.7884,0.9904,0.260764,1,,,3.0,2.0,,,,,1.0,1.0,5.0,1.0,4.0,2.0,,1.0,,,,,,5.0,,,3.0,,,1.0,,,1.0
11451099,away,Gaziantep FK,Denis Drăguş,denis-dragus,D. Drăguş,F,70,184,2440,M,841199,EUR,931219200,F,70,70,False,,14.0,11.0,1.0,1.0,2.0,2.0,9.0,13.0,,9.0,,3.0,5.0,,,,,,,89.0,44.0,7.5,15.0,0.1601,0.0,0.372345,4,,,12.0,2.0,1.0,,,,3.0,2.0,1.0,2.0,9.0,5.0,4.0,,,2.0,1.0,,,1.0,1.0,,,,,,,,
11451099,away,Gaziantep FK,Lazar Marković,lazar-markovic,L. Marković,M,50,175,330,M,98461,EUR,762566400,M,50,50,True,,11.0,9.0,1.0,1.0,3.0,3.0,6.0,8.0,,,,2.0,,,,,,,,19.0,13.0,6.6,2.0,0.0,0.0,0.0583869,0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,
11451099,away,Gaziantep FK,Ogün Özçiçek,ogun-ozcicek,O. Özçiçek,M,61,172,50,M,859783,EUR,917136000,M,61,61,True,,15.0,14.0,1.0,,3.0,3.0,11.0,12.0,,,,2.0,,,,,,,,19.0,19.0,6.9,1.0,0.0135,0.0,0.010172,1,,,1.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,,,1.0,,,,,,,
11451099,away,Gaziantep FK,Albian Ajeti,albian-ajeti,A. Ajeti,F,23,183,402,M,282247,EUR,856915200,F,97,97,True,,,,,,,,,,,,,,,,,,,,,9.0,2.0,6.5,,0.0,0.0,0.0,0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
11451099,away,Gaziantep FK,Salem M'Bakata,salem-mbakata,S. M'Bakata,D,22,177,65,M,940367,EUR,892944000,D,22,22,True,,3.0,1.0,,,,1.0,1.0,2.0,,,1.0,,,,,,,,,1.0,8.0,,4.0,0.0,0.0,0.00082811,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451099,away,Gaziantep FK,Batuhan Şen,batuhan-ahmet-sen,B. A. Şen,G,12,192,1076,M,867595,EUR,918000000,G,19,19,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451099,away,Gaziantep FK,Ertuğrul Ersoy,ertugrul-ersoy,E. Ersoy,D,5,185,88,M,355004,EUR,855792000,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451099,away,Gaziantep FK,Janio Bikel,janio-bikel,J. Bikel,M,,175,105,M,581606,EUR,804297600,M,12,12,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451099,away,Gaziantep FK,Mirza Cihan,mirza-cihan,M. Cihan,M,8,175,29,M,909289,EUR,972518400,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11451099,away,Gaziantep FK,Bahadır Gölgeli,bahadir-golgeli,B. Gölgeli,M,,185,12,M,1121262,EUR,1057017600,M,91,91,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,Bahadir Golgeli,,,,,,,,,,,
11451099,away,Gaziantep FK,Oğulcan Çağlayan,ogulcan-caglayan,O. Çağlayan,F,17,188,194,M,387050,EUR,827452800,F,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
