match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,description,reason,player_id,player_name,confirmed,from,playerName,rescinded
11451099,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,,
11451099,,,,,90,0.0,,1,,,injuryTime,5.0,,,,,,,,,,,,
11451099,,,,,89,,,2,,,substitution,,122092952.0,False,False,regular,,,,,,,,
11451099,,,,,87,,,4,,,substitution,,122092926.0,False,True,regular,,,,,,,,
11451099,,,,,87,,,4,,,substitution,,122092925.0,False,True,regular,,,,,,,,
11451099,,,,,83,,,8,,,substitution,,122092890.0,False,True,regular,,,,,,,,
11451099,,,,,81,,,10,,,substitution,,122092858.0,False,False,regular,,,,,,,,
11451099,,,,,71,,,20,,,substitution,,122092717.0,False,False,regular,,,,,,,,
11451099,,,,,71,,,20,,,substitution,,122092716.0,False,False,regular,,,,,,,,
11451099,,,,,69,,,22,,,substitution,,122092673.0,False,True,regular,,,,,,,,
11451099,,,,,69,,,22,,,substitution,,122092674.0,False,True,regular,,,,,,,,
11451099,,,,,60,,,31,,,inGamePenalty,,118436089.0,,False,missed,Goalkeeper save,goalkeeperSave,180511.0,Alexandru Maxim,,,,
11451099,,,,,59,,,32,,,varDecision,,20837.0,,False,penaltyNotAwarded,,,310068.0,Marko Jevtović,False,,,
11451099,HT,2.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,,
11451099,,,,,45,0.0,,1,,,injuryTime,2.0,,,,,,,,,,,,
11451099,,2.0,0.0,,36,,,10,,,goal,,172981796.0,,True,ownGoal,,,106661.0,Papy Djilobodji,,owngoal,,
11451099,,1.0,0.0,,3,,,43,,,goal,,172980199.0,,True,regular,,,920514.0,Jerome Opoku,,,,
11451099,,,,,-5,,,6,,,card,,120945669.0,,True,yellow,,Argument,,,,,Cagdas Atan,False
