match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_keyPass,stat_aerialWon,stat_aerialLost,stat_shotOffTarget,stat_expectedGoals,captain,stat_dispossessed,stat_blockedScoringAttempt,stat_wasFouled,stat_challengeLost,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goals,stat_outfielderBlock,stat_punches,stat_bigChanceMissed
13473420,away,Santos,Luan Peres,luan-peres,L. Peres,D,14,190,1198,M,,842098,EUR,774576000,D,14,14,False,46.0,39.0,3.0,,0.0,27.0,29.0,17.0,1.0,,,90.0,57.0,6.9,7.0,0.00407573,1,,,,12.0,,,3.0,5.0,,,8.0,,1.0,1.0,,2.0,,3.0,1.0,,0.0374,,,,1.0,,,1.0,0.5242,,,,
13473420,away,Santos,Gonzalo Escobar,gonzalo-escobar,G. Escobar,D,31,171,1242,M,,840500,EUR,858470400,D,31,31,False,29.0,22.0,6.0,1.0,0.0,13.0,16.0,13.0,4.0,,,80.0,53.0,6.3,11.0,0.0265638,0,,,,9.0,1.0,,2.0,6.0,2.0,2.0,2.0,,3.0,2.0,1.0,1.0,,,1.0,,,,,,1.0,,,,,,,,
13473420,away,Santos,Tomás Rincón,tomas-rincon,T. Rincón,M,8,175,2716,M,,46798,EUR,569030400,M,8,8,False,39.0,30.0,4.0,1.0,0.0,17.0,20.0,19.0,6.0,,,90.0,55.0,6.7,10.0,0.00650771,1,,,,13.0,,,8.0,1.0,,,1.0,2.0,1.0,1.0,,4.0,,,3.0,1.0,0.1156,True,1.0,,,,,,,,2.0,,
13473420,away,Santos,Zé Rafael,ze-rafael,Z. Rafael,M,6,175,2603,M,,329069,EUR,740188800,M,6,6,False,21.0,20.0,1.0,1.0,0.0,12.0,13.0,8.0,3.0,,,63.0,32.0,6.9,3.0,0.00451346,0,,,,8.0,,,2.0,6.0,2.0,1.0,,1.0,5.0,3.0,1.0,,,,,,,,,,,1.0,,,,,,,
13473420,away,Santos,Álvaro Barreal,alvaro-barreal,Á. Barreal,M,22,172,2811,M,,949687,EUR,966470400,M,22,22,False,18.0,15.0,1.0,,0.0,8.0,10.0,8.0,4.0,,,73.0,31.0,6.6,7.0,0.00242211,1,,,,7.0,1.0,,5.0,3.0,3.0,1.0,,1.0,2.0,1.0,,1.0,,,,1.0,0.0756,,1.0,,,1.0,,,,,,,
13473420,away,Santos,Benjamín Rollheiser,benjamin-rollheiser,B. Rollheiser,M,32,175,4255,M,,922454,EUR,953856000,M,32,32,False,27.0,22.0,1.0,1.0,0.0,5.0,6.0,21.0,3.0,,,89.0,40.0,7.1,10.0,0.497123,2,,,,17.0,5.0,2.0,3.0,1.0,1.0,1.0,,,,,2.0,2.0,2.0,,,,0.0951,,,2.0,,1.0,1.0,,,,,,
13473420,away,Santos,Yeferson Soteldo,yeferson-soteldo,Y. Soteldo,M,7,160,11184,M,yefersonsoteldo1006,789960,EUR,867628800,M,7,7,False,23.0,18.0,1.0,,0.0,9.0,9.0,14.0,1.0,,,73.0,34.0,6.5,10.0,0.21631,0,,,,9.0,1.0,,3.0,3.0,3.0,2.0,1.0,1.0,,,1.0,,,1.0,,,,,2.0,,,,,,,,,,
13473420,away,Santos,Tiquinho Soares,tiquinho-soares,Tiquinho,F,9,187,4683,M,tiquinho_soares_29,789100,EUR,664070400,F,9,9,False,8.0,6.0,1.0,1.0,0.0,3.0,5.0,3.0,1.0,,,63.0,16.0,6.5,4.0,0.00064201,0,,,,3.0,,,5.0,3.0,1.0,,1.0,,1.0,1.0,,,,,2.0,,,,1.0,,2.0,1.0,,,,,,,
13473420,away,Santos,Gabriel Bontempo,gabriel-bontempo,G. Bontempo,M,49,181,1665,M,,1656036,EUR,1105833600,M,49,49,True,13.0,12.0,2.0,2.0,0.0,6.0,6.0,7.0,2.0,,,27.0,19.0,6.3,4.0,0.00529712,0,,,,6.0,,,3.0,2.0,1.0,,,1.0,1.0,,2.0,1.0,,1.0,,,,,,,,2.0,,,,,,,
13473420,away,Santos,Deivid Washington,deivid-washington,D. Washington,F,36,186,6765,M,deividwashington_,1485371,EUR,1117929600,F,36,36,True,2.0,1.0,,,0.0,1.0,1.0,1.0,,,,27.0,4.0,6.6,1.0,4.119e-05,0,,Deivid Washington,,,,,3.0,2.0,,,,,,,,,,1.0,3.0,,,,,,1.0,,,,,,,,
13473420,away,Santos,Thaciano,thaciano,Thaciano,M,16,182,1796,M,,872039,EUR,800236800,M,16,16,True,2.0,2.0,,,0.0,,,2.0,1.0,,,17.0,3.0,6.6,1.0,0.00056677,0,,,,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473420,away,Santos,Mateus Xavier de Sousa,mateus-xavier,M. X. d. Sousa,M,47,172,627,M,,1884605,EUR,1182988800,F,41,41,True,1.0,1.0,,,0.0,,,1.0,,,,17.0,3.0,6.7,1.0,0.00216292,0,,Mateus,Xavier de Sousa,1.0,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
13473420,away,Santos,Luca Meirelles,luca-oliveira-meirelles,L. O. Meirelles,F,49,185,1590,M,,1633781,EUR,1173916800,F,79,79,True,,,,,0.0,,,,,,,1.0,,,,,0,,Luca Oliveira Meirelles,,,,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,
13473420,away,Santos,João Paulo,joao-paulo,J. Paulo,G,34,188,1599,M,,795177,EUR,804384000,G,1,1,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473420,away,Santos,João Pedro Chermont,joao-pedro-chermont,J.P. Chermont,D,44,181,1566,M,,1482361,EUR,1137542400,D,44,44,True,,,,,,,,,,,,,,,,,0,,João Pedro Chermont,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473420,away,Santos,Luis Fellipe,luis-fellipe,L. Fellipe,D,25,192,558,M,,1467379,EUR,1063065600,D,25,25,True,,,,,,,,,,,,,,,,,0,,Luis Fellipe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473420,away,Santos,João Basso,joao-basso,J. Basso,D,13,189,689,M,,850955,EUR,853113600,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473420,away,Santos,Kevyson,kevyson,Kevyson,D,38,174,451,M,,1389980,EUR,1080518400,D,38,38,True,,,,,,,,,,,,,,,,,0,,Kevyson,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473420,away,Santos,Souza,souza,Souza,D,33,179,2869,M,,1482340,EUR,1150416000,D,33,33,True,,,,,,,,,,,,,,,,,0,,Souza,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473420,away,Santos,Hyan,hyan,Hyan,M,20,184,546,M,,1656040,EUR,1080086400,M,20,20,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
