match_id,period,group,name,home,away
11407384,ALL,Match overview,Ball possession,49%,51%
11407384,ALL,Match overview,Expected goals,2.24,0.52
11407384,ALL,Match overview,Big chances,3,0
11407384,ALL,Match overview,Total shots,20,6
11407384,ALL,Match overview,Goalkeeper saves,0,8
11407384,ALL,Match overview,Corner kicks,10,3
11407384,ALL,Match overview,Fouls,13,11
11407384,ALL,Match overview,Passes,376,404
11407384,ALL,Match overview,Tackles,22,18
11407384,ALL,Match overview,Free kicks,11,13
11407384,ALL,Match overview,Yellow cards,0,1
11407384,ALL,Shots,Total shots,20,6
11407384,ALL,Shots,Shots on target,8,2
11407384,ALL,Shots,Hit woodwork,0,0
11407384,ALL,Shots,Shots off target,5,3
11407384,ALL,Shots,Blocked shots,7,1
11407384,ALL,Shots,Shots inside box,15,3
11407384,ALL,Shots,Shots outside box,5,3
11407384,ALL,Attack,Big chances missed,3,0
11407384,ALL,Attack,Fouled in final third,2,0
11407384,ALL,Attack,Offsides,1,1
11407384,ALL,Passes,Accurate passes,280,300
11407384,ALL,Passes,Throw-ins,24,26
11407384,ALL,Passes,Final third entries,36,54
11407384,ALL,Passes,Long balls,22/46 (48%),27/66 (41%)
11407384,ALL,Passes,Crosses,6/21 (29%),2/12 (17%)
11407384,ALL,Duels,Duels,60%,40%
11407384,ALL,Duels,Dispossessed,13,14
11407384,ALL,Duels,Ground duels,40/77 (52%),37/77 (48%)
11407384,ALL,Duels,Aerial duels,30/40 (75%),10/40 (25%)
11407384,ALL,Duels,Dribbles,8/13 (62%),6/14 (43%)
11407384,ALL,Defending,Tackles won,45%,61%
11407384,ALL,Defending,Total tackles,22,18
11407384,ALL,Defending,Interceptions,12,3
11407384,ALL,Defending,Recoveries,69,67
11407384,ALL,Defending,Clearances,16,17
11407384,ALL,Goalkeeping,Total saves,0,8
11407384,ALL,Goalkeeping,Goals prevented,-1.29,1.90
11407384,ALL,Goalkeeping,Goal kicks,4,8
11407384,1ST,Match overview,Ball possession,46%,54%
11407384,1ST,Match overview,Expected goals,1.15,0.28
11407384,1ST,Match overview,Big chances,2,0
11407384,1ST,Match overview,Total shots,12,3
11407384,1ST,Match overview,Goalkeeper saves,0,5
11407384,1ST,Match overview,Corner kicks,5,1
11407384,1ST,Match overview,Passes,169,207
11407384,1ST,Match overview,Tackles,11,7
11407384,1ST,Match overview,Free kicks,4,4
11407384,1ST,Match overview,Yellow cards,0,1
11407384,1ST,Shots,Total shots,12,3
11407384,1ST,Shots,Shots on target,5,1
11407384,1ST,Shots,Hit woodwork,0,0
11407384,1ST,Shots,Shots off target,2,2
11407384,1ST,Shots,Blocked shots,5,0
11407384,1ST,Shots,Shots inside box,7,2
11407384,1ST,Shots,Shots outside box,5,1
11407384,1ST,Attack,Big chances missed,2,0
11407384,1ST,Attack,Fouled in final third,1,0
11407384,1ST,Attack,Offsides,1,1
11407384,1ST,Passes,Accurate passes,121,158
11407384,1ST,Passes,Throw-ins,8,17
11407384,1ST,Passes,Final third entries,20,27
11407384,1ST,Passes,Long balls,11/25 (44%),17/34 (50%)
11407384,1ST,Passes,Crosses,2/7 (29%),1/5 (20%)
11407384,1ST,Duels,Duels,61%,39%
11407384,1ST,Duels,Dispossessed,5,6
11407384,1ST,Duels,Ground duels,19/34 (56%),15/34 (44%)
11407384,1ST,Duels,Aerial duels,12/17 (71%),5/17 (29%)
11407384,1ST,Duels,Dribbles,4/6 (67%),4/9 (44%)
11407384,1ST,Defending,Tackles won,64%,57%
11407384,1ST,Defending,Total tackles,11,7
11407384,1ST,Defending,Interceptions,6,2
11407384,1ST,Defending,Recoveries,31,30
11407384,1ST,Defending,Clearances,10,3
11407384,1ST,Goalkeeping,Total saves,0,5
11407384,1ST,Goalkeeping,Goal kicks,3,3
11407384,2ND,Match overview,Ball possession,52%,48%
11407384,2ND,Match overview,Expected goals,1.09,0.24
11407384,2ND,Match overview,Big chances,1,0
11407384,2ND,Match overview,Total shots,8,3
11407384,2ND,Match overview,Goalkeeper saves,0,3
11407384,2ND,Match overview,Corner kicks,5,2
11407384,2ND,Match overview,Passes,207,197
11407384,2ND,Match overview,Tackles,11,11
11407384,2ND,Match overview,Free kicks,7,9
11407384,2ND,Match overview,Yellow cards,0,0
11407384,2ND,Shots,Total shots,8,3
11407384,2ND,Shots,Shots on target,3,1
11407384,2ND,Shots,Hit woodwork,0,0
11407384,2ND,Shots,Shots off target,3,1
11407384,2ND,Shots,Blocked shots,2,1
11407384,2ND,Shots,Shots inside box,8,1
11407384,2ND,Shots,Shots outside box,0,2
11407384,2ND,Attack,Big chances missed,1,0
11407384,2ND,Attack,Fouled in final third,1,0
11407384,2ND,Attack,Offsides,0,0
11407384,2ND,Passes,Accurate passes,159,142
11407384,2ND,Passes,Throw-ins,16,9
11407384,2ND,Passes,Final third entries,16,27
11407384,2ND,Passes,Long balls,11/21 (52%),10/32 (31%)
11407384,2ND,Passes,Crosses,4/14 (29%),1/7 (14%)
11407384,2ND,Duels,Duels,59%,41%
11407384,2ND,Duels,Dispossessed,8,8
11407384,2ND,Duels,Ground duels,21/43 (49%),22/43 (51%)
11407384,2ND,Duels,Aerial duels,18/23 (78%),5/23 (22%)
11407384,2ND,Duels,Dribbles,4/7 (57%),2/5 (40%)
11407384,2ND,Defending,Tackles won,27%,64%
11407384,2ND,Defending,Total tackles,11,11
11407384,2ND,Defending,Interceptions,6,1
11407384,2ND,Defending,Recoveries,38,37
11407384,2ND,Defending,Clearances,6,14
11407384,2ND,Goalkeeping,Total saves,0,3
11407384,2ND,Goalkeeping,Goal kicks,1,5
