match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_goodHighClaim,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_totalCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_aerialLost,stat_challengeLost,stat_wasFouled,stat_dispossessed,stat_accurateCross,stat_bigChanceCreated,stat_lastManTackle,stat_unsuccessfulTouch,stat_keyPass,player_sofascoreId,captain,stat_shotOffTarget,stat_bigChanceMissed,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_saves,stat_goals,stat_goalAssist
11407384,home,Udinese,Lorenzo Lucca,lorenzo-lucca,L. Lucca,F,20,201.0,5063,M,962364,EUR,968544000,F,17,17,False,21.0,12.0,1.0,1.0,3.0,5.0,9.0,16.0,1.0,,90.0,37.0,6.5,12.0,0.9737,0.0,0.0543912,3,,,,,5.0,5.0,6.0,,,,2.0,2.0,,,,,1.0,,2.0,1.0,2.0,,,,1.0,3.0,,,1.0,1.0,1.0,,,,
11407384,home,Udinese,Sandi Lovrić,sandi-lovric,S. Lovrić,M,4,180.0,807,M,575852,EUR,891043200,M,4,4,True,10.0,8.0,,,3.0,4.0,5.0,6.0,3.0,,27.0,22.0,6.8,6.0,0.1791,0.3056,0.00447354,3,,,,,,2.0,1.0,1.0,,2.0,,,,,1.0,,,,,,1.0,,,,2.0,,,,1.0,,,,,,
11407384,home,Udinese,Isaac Success,isaac-success,S. Isaac,F,29,182.0,366,M,359640,EUR,820972800,F,7,7,True,11.0,5.0,,,1.0,3.0,4.0,8.0,1.0,,27.0,13.0,6.5,6.0,0.0,0.0,0.0050348,0,,Isaac,Success,,1.0,4.0,2.0,,,,,,,,,,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,
11407384,home,Udinese,Jordan Zemura,jordan-zemura,J. Zemura,D,33,173.0,795,M,964119,EUR,942537600,D,33,33,True,8.0,6.0,,,3.0,5.0,3.0,3.0,1.0,,15.0,19.0,6.4,4.0,0.0,0.0,0.00136173,0,,,,,2.0,1.0,5.0,,,,,,,,3.0,,1.0,,,,,,,,2.0,,,,,,,,,,
11407384,home,Udinese,Roberto Pereyra,roberto-pereyra,R. Pereyra,M,37,184.0,1199,M,122701,EUR,663206400,M,37,37,True,14.0,14.0,,,7.0,7.0,8.0,8.0,7.0,,15.0,22.0,6.7,3.0,0.0,0.0,0.0660336,0,,,,1.0,,2.0,1.0,1.0,1.0,,,,,,,,1.0,,,,1.0,1.0,,,1.0,2.0,,,,,,,,,
11407384,home,Udinese,Simone Pafundi,simone-pafundi,S. Pafundi,M,20,164.0,2131,M,1133119,EUR,1142294400,M,80,80,True,5.0,5.0,,,2.0,2.0,3.0,4.0,,,12.0,9.0,6.4,1.0,0.0,0.0,0.0518384,0,,Simone,Pafundi,1.0,1.0,1.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,
11407384,home,Udinese,Maduka Okoye,maduka-okoye,M. Okoye,G,40,197.0,2162,M,891656,EUR,935798400,G,40,40,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407384,home,Udinese,Joel Malusà,malusa-joel,J. Malusà,G,,,17,M,1479018,EUR,1175040000,G,72,72,True,,,,,,,,,,,,,,,,0.0,,0,,Joel,Malusa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407384,home,Udinese,Axel Guessand,axel-guessand,A. Guessand,D,19,192.0,119,M,1136819,EUR,1099699200,D,5,5,True,,,,,,,,,,,,,,,,0.0,,0,,Axel Guessand,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407384,home,Udinese,João Ferreira,joao-ferreira,J. Ferreira,D,13,185.0,384,M,976401,EUR,985219200,D,13,13,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407384,home,Udinese,Antonio Tikvić,antonio-tikvic,A. Tikvić,D,4,195.0,341,M,1154189,EUR,1082505600,D,16,16,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407384,home,Udinese,Oier Zarraga,oier-zarraga,O. Zarraga,M,6,175.0,217,M,1009661,EUR,915408000,M,6,6,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407384,home,Udinese,Domingos Quina,domingos-quina,D. Quina,M,8,173.0,417,M,842582,EUR,942883200,M,8,8,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407384,home,Udinese,Marley Aké,ake-marley,M. Aké,M,39,177.0,518,M,988839,EUR,978652800,F,15,15,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407384,home,Udinese,Etienne Camara,etienne-camara,E. Camara,M,5,190.0,287,M,1097542,EUR,1048982400,M,21,21,True,,,,,,,,,,,,,,,,0.0,,0,,Etienne Camara,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407384,away,Fiorentina,Pietro Terracciano,pietro-terracciano,P. Terracciano,G,1,193.0,1591,M,136856,EUR,636854400,G,1,1,False,41.0,28.0,22.0,10.0,22.0,25.0,6.0,16.0,9.0,1.0,90.0,52.0,9.3,13.0,0.0,0.0,0.00171341,0,1.8955,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,8.0,,
11407384,away,Fiorentina,Dodô,dodo,Dodô,D,2,166.0,3348,M,822518,EUR,911260800,D,2,2,False,,,,,,,,,,,6.0,1.0,,1.0,0.0,0.0,0.0,0,,,,,,1.0,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,
11407384,away,Fiorentina,Lucas Martínez Quarta,lucas-martinez-quarta,L. M. Quarta,D,28,183.0,3115,M,795297,EUR,831686400,D,28,28,False,39.0,23.0,12.0,3.0,18.0,23.0,5.0,16.0,8.0,,90.0,52.0,7.8,16.0,0.1954,0.4532,0.00184095,1,,,,,3.0,4.0,7.0,1.0,1.0,1.0,,2.0,1.0,,2.0,1.0,,4.0,,1.0,,,,,,,chinomartinezquarta96,,,,,,,1.0,
11407384,away,Fiorentina,Luca Ranieri,luca-ranieri,L. Ranieri,D,6,187.0,1115,M,893998,EUR,924825600,D,16,16,False,45.0,34.0,10.0,4.0,21.0,23.0,13.0,22.0,6.0,,90.0,57.0,7.6,11.0,0.0,0.0,0.00296861,0,,,,,2.0,4.0,3.0,1.0,1.0,,,3.0,4.0,2.0,,,1.0,3.0,,,,,,,,,,,,,,,,,
11407384,away,Fiorentina,Cristiano Biraghi,cristiano-biraghi,C. Biraghi,D,34,184.0,1338,M,122848,EUR,715305600,D,3,3,False,53.0,39.0,9.0,3.0,20.0,22.0,19.0,35.0,4.0,,90.0,76.0,6.6,23.0,0.0,0.0,0.0113956,0,,,,4.0,,8.0,1.0,,,,,3.0,,,,,4.0,1.0,3.0,1.0,,,,,1.0,,,True,,,,,,,
11407384,away,Fiorentina,Maxime López,maxime-lopez,M. López,M,21,167.0,1284,M,352802,EUR,881193600,M,8,8,False,40.0,32.0,2.0,1.0,20.0,24.0,12.0,16.0,5.0,,75.0,46.0,6.7,9.0,0.0,0.0,0.00838794,0,,,,,,2.0,3.0,1.0,,,,1.0,,,2.0,2.0,,,1.0,1.0,,,,,,,,,,,,,,,
11407384,away,Fiorentina,Rolando Mandragora,rolando-mandragora,R. Mandragora,M,8,183.0,2103,M,548178,EUR,867542400,M,38,38,False,21.0,14.0,2.0,1.0,3.0,5.0,11.0,16.0,2.0,,75.0,32.0,6.9,8.0,0.0,0.0,0.0140186,0,,,,,3.0,3.0,5.0,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,,,,,,,,,,
11407384,away,Fiorentina,Josip Brekalo,josip-brekalo,J. Brekalo,M,7,175.0,2234,M,357598,EUR,898560000,M,77,77,False,14.0,11.0,1.0,1.0,4.0,4.0,7.0,13.0,2.0,,65.0,25.0,6.9,8.0,0.0185,0.0,0.0165955,1,,,,3.0,,3.0,4.0,1.0,,,,,,,2.0,2.0,1.0,1.0,,2.0,,,,,,,,,1.0,,,,,,
11407384,away,Fiorentina,Giacomo Bonaventura,giacomo-bonaventura,G. Bonaventura,M,,180.0,1099,M,36784,EUR,619747200,M,5,5,False,48.0,35.0,6.0,3.0,8.0,10.0,27.0,39.0,9.0,,90.0,62.0,8.3,19.0,0.2174,0.259,0.0382329,2,,,,1.0,,3.0,2.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,1.0,,,,4.0,2.0,,,,,,,,1.0,1.0
11407384,away,Fiorentina,Christian Kouamé,christian-kouame,C. Kouamé,F,31,185.0,2375,M,812946,EUR,881366400,M,99,99,False,28.0,22.0,,,8.0,8.0,14.0,20.0,4.0,,66.0,42.0,6.5,12.0,0.0646,0.0,0.0572087,1,,,,,,9.0,2.0,3.0,,,,,,,2.0,,1.0,5.0,,,,,,,3.0,1.0,christianmichael.11,,1.0,,,,,,
11407384,away,Fiorentina,M'Bala Nzola,mbala-nzola,M. Nzola,F,8,185.0,2430,M,788061,EUR,840326400,F,18,18,False,13.0,13.0,,,4.0,4.0,9.0,9.0,4.0,,90.0,44.0,6.4,15.0,0.0,0.0,0.0204597,0,,,,,2.0,19.0,6.0,3.0,1.0,,,6.0,,,2.0,2.0,1.0,8.0,,1.0,8.0,,,,5.0,,,,,,1.0,,,,
11407384,away,Fiorentina,Michael Kayode,michael-kayode,M. Kayode,D,33,179.0,2419,M,1137431,EUR,1089417600,D,33,33,True,32.0,26.0,1.0,,17.0,20.0,11.0,15.0,9.0,,84.0,64.0,7.3,14.0,0.0,0.0,0.109231,0,,,,3.0,,5.0,7.0,3.0,2.0,,,2.0,1.0,1.0,3.0,1.0,,2.0,,2.0,2.0,2.0,,1.0,,1.0,,,,,,,,,
11407384,away,Fiorentina,Nikola Milenković,nikola-milenkovic,N. Milenković,D,31,195.0,5064,M,836168,EUR,876614400,D,4,4,True,9.0,7.0,1.0,1.0,5.0,7.0,2.0,2.0,1.0,,25.0,11.0,6.6,2.0,0.0,0.0,0.00104576,0,,,,,,1.0,2.0,,,,,,,,1.0,,1.0,,,1.0,,,,,,,milenkovicn_4,,,,,,,,
11407384,away,Fiorentina,Lucas Beltrán,lucas-beltran,L. Beltrán,M,15,177.0,3780,M,962029,EUR,985824000,F,9,9,True,6.0,6.0,,,2.0,2.0,4.0,4.0,,,24.0,13.0,6.6,3.0,0.0,0.0,0.00847201,0,,,,,,4.0,3.0,,,,,,,,1.0,1.0,,2.0,,2.0,2.0,,,,1.0,,beltranlucass,,,,,,,,
11407384,away,Fiorentina,Arthur,arthur,Arthur,M,29,172.0,8988,M,794927,EUR,839808000,M,6,6,True,6.0,6.0,,,,,6.0,6.0,1.0,,15.0,10.0,6.5,1.0,0.0,0.0,0.0032599,0,,,,,,2.0,,,,,,,,,,,,1.0,,,1.0,,,,,,arthurmelo,,,,,,,,
11407384,away,Fiorentina,Alfred Duncan,alfred-duncan,A. Duncan,M,32,178.0,572,M,232224,EUR,731721600,M,32,32,True,9.0,4.0,,,1.0,1.0,3.0,9.0,3.0,,15.0,14.0,6.7,7.0,0.0246,0.0,0.00313556,1,,,,1.0,,2.0,2.0,,,,,,,,1.0,,1.0,1.0,1.0,1.0,,,,,1.0,,,,1.0,,,,,,
11407384,away,Fiorentina,Tommaso Martinelli,martinelli-tommaso,T. Martinelli,G,50,194.0,712,M,1397756,EUR,1136505600,G,30,30,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407384,away,Fiorentina,Oliver Christensen,oliver-christensen,O. Christensen,G,53,190.0,517,M,860306,EUR,922060800,G,53,53,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407384,away,Fiorentina,Pietro Comuzzo,comuzzo-pietro,P. Comuzzo,D,15,185.0,1322,M,1210848,EUR,1108857600,D,37,37,True,,,,,,,,,,,,,,,,0.0,,0,,Pietro Comuzzo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407384,away,Fiorentina,Fabiano Parisi,fabiano-parisi,F. Parisi,D,65,178.0,788,M,972886,EUR,973728000,D,65,65,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407384,away,Fiorentina,Riccardo Sottil,riccardo-sottil,R. Sottil,M,23,180.0,1381,M,893640,EUR,928368000,F,7,7,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407384,away,Fiorentina,Jonathan Ikoné,jonathan-ikone,J. Ikoné,M,93,180.0,1415,M,802142,EUR,894067200,M,11,11,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407384,away,Fiorentina,Gino Infantino,gino-infantino,G. Infantino,M,32,178.0,956,M,1086992,EUR,1053302400,M,19,19,True,,,,,,,,,,,,,,,,0.0,,0,,Gino Infantino,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407384,away,Fiorentina,Antonín Barák,antonin-barak,A. Barák,M,72,190.0,780,M,330705,EUR,786412800,M,72,72,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11407384,away,Fiorentina,Lorenzo Amatucci,amatucci-lorenzo,L. Amatucci,M,16,172.0,448,M,1100207,EUR,1075939200,M,73,73,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
