match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_keyPass,stat_totalShots,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalContest,stat_wonContest,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_totalClearance,stat_interceptionWon,stat_wasFouled,stat_fouls,stat_unsuccessfulTouch,stat_penaltyConceded,stat_totalTackle,stat_wonTackle,player_sofascoreId,stat_challengeLost,stat_outfielderBlock,stat_dispossessed,stat_shotOffTarget,stat_onTargetScoringAttempt,stat_hitWoodwork,stat_totalOffside,captain,stat_goals,stat_clearanceOffLine,stat_bigChanceMissed,stat_penaltyWon
10407416,away,RSC Anderlecht,Kristian Arnstad,,,kristian-arnstad,K. Arnstad,M,10,171.0,572,M,984989,EUR,1062892800,M,61,61,False,18.0,16.0,,,6.0,6.0,11.0,15.0,2.0,,,,72.0,31.0,6.2,7.0,1.0,0,,3.0,1.0,3.0,,7.0,4.0,1.0,,,,1.0,,3.0,2.0,1.0,,1.0,1.0,,,1.0,1.0,,,,1.0,,,,,
10407416,away,RSC Anderlecht,Moussa Ndiaye,,,moussa-ndiaye,M. Ndiaye,D,16,181.0,1537,M,982315,EUR,1024358400,M,5,5,False,20.0,14.0,2.0,,4.0,5.0,10.0,16.0,1.0,,,,45.0,27.0,6.7,9.0,,0,,1.0,,,2.0,,5.0,,,,,,,2.0,,1.0,,1.0,1.0,,,,,,,,,,,,,
10407416,away,RSC Anderlecht,Lucas Stassin,,,lucas-stassin,L. Stassin,F,9,184.0,2196,M,1126521,EUR,1101686400,F,76,76,False,8.0,8.0,,,3.0,3.0,5.0,5.0,1.0,,,,45.0,16.0,6.6,3.0,,1,,,,,,1.0,3.0,,,,1.0,,,3.0,1.0,3.0,,,,,,,,,,,,,,,,
10407416,away,RSC Anderlecht,Fábio Silva,,,fabio-silva,F. Silva,F,21,185.0,5306,M,954076,EUR,1027036800,F,99,99,False,18.0,14.0,,,6.0,6.0,8.0,13.0,2.0,,,,86.0,38.0,7.1,17.0,1.0,3,,1.0,,2.0,1.0,10.0,4.0,3.0,1.0,,,1.0,,2.0,2.0,6.0,,,,fabio.silva,,,4.0,1.0,2.0,,,,1.0,,2.0,1.0
10407416,away,RSC Anderlecht,Francis Amuzu,,,amuzu-francis,F. Amuzu,M,9,170.0,1935,M,901889,EUR,935366400,M,7,7,True,13.0,8.0,1.0,,4.0,4.0,4.0,10.0,1.0,,,,45.0,18.0,6.5,6.0,,0,,1.0,,,2.0,1.0,4.0,,,,,,,1.0,,,,1.0,,,1.0,,,,,,1.0,,,,,
10407416,away,RSC Anderlecht,Yari Verschaeren,,,verschaeren-yari,Y. Verschaeren,M,10,172.0,1141,M,901898,EUR,994896000,M,10,10,True,18.0,16.0,,,5.0,5.0,13.0,16.0,3.0,,,,45.0,29.0,7.4,5.0,3.0,0,1.0,3.0,2.0,1.0,,2.0,3.0,1.0,1.0,2.0,,1.0,,1.0,1.0,1.0,,1.0,,,,,,,,,,,,,,
10407416,away,RSC Anderlecht,Majeed Ashimeru,,,majeed-ashimeru,M. Ashimeru,M,18,182.0,1296,M,901149,EUR,876441600,M,18,18,True,10.0,7.0,,,2.0,2.0,5.0,9.0,1.0,,,,17.0,12.0,6.3,4.0,,0,,1.0,,1.0,1.0,2.0,2.0,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,
10407416,away,RSC Anderlecht,Sebastiano Esposito,,,sebastiano-esposito,S. Esposito,F,94,186.0,4178,M,965008,EUR,1025568000,F,70,70,True,1.0,1.0,,,1.0,1.0,,,,,,,15.0,3.0,6.5,,,1,,,,1.0,,2.0,1.0,,,,,,,1.0,1.0,,,,,,,,,1.0,,,1.0,,,,,
10407416,away,RSC Anderlecht,Bart Verbruggen,,,bart-verbruggen,B. Verbruggen,G,1,193.0,4212,M,994363,EUR,1029628800,G,16,16,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407416,away,RSC Anderlecht,Lior Refaelov,,,lior-refaelov,L. Refaelov,M,,176.0,243,M,18911,EUR,514857600,M,11,11,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10407416,away,RSC Anderlecht,Noah Sadiki,,,noah-sadiki,N. Sadiki,M,27,173.0,15416,M,1171539,EUR,1103241600,D,27,27,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
