match_id,side,team,player_name,player_firstName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_totalCross,stat_aerialLost,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_aerialWon,stat_wasFouled,stat_shotOffTarget,stat_expectedGoals,stat_bigChanceMissed,stat_blockedScoringAttempt,player_lastName,stat_dispossessed,stat_keyPass,stat_errorLeadToAShot,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,captain,stat_accurateCross,stat_bigChanceCreated,player_sofascoreId,stat_goals,stat_totalOffside,stat_hitWoodwork,stat_goodHighClaim,stat_lastManTackle
12764898,home,Başakşehir FK,Serdar Gürler,,serdar-gurler,S. Gürler,M,7,176,112,M,96520,EUR,684806400,F,7,7,False,13.0,10.0,2.0,1.0,1.0,3.0,3.0,9.0,14.0,1.0,,,,,75.0,23.0,7.3,6.0,0.109561,1,,4.0,1.0,1.0,2.0,,,,1.0,,,,,1.0,,,2.0,1.0,0.0358,,,,,2.0,,,,,2.0,,,,,1.0,,
12764898,home,Başakşehir FK,Berkay Özcan,,berkay-ozcan,B. Özcan,M,8,178,161,M,806964,EUR,887500800,M,10,10,True,23.0,21.0,2.0,1.0,0.0,7.0,8.0,14.0,15.0,1.0,,,,,28.0,27.0,6.6,2.0,0.0258947,0,,,,1.0,,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764898,home,Başakşehir FK,Dimitrios Pelkas,,dimitrios-pelkas,D. Pelkas,M,10,175,1186,M,139304,EUR,751593600,M,14,14,True,14.0,6.0,1.0,,0.0,3.0,5.0,4.0,11.0,1.0,,,,,28.0,20.0,6.9,9.0,0.0186182,0,,2.0,1.0,1.0,3.0,,,,,,,1.0,,,,,2.0,,,,,,,1.0,,,,,1.0,,,,,,,
12764898,home,Başakşehir FK,Lucas Lima,,lucas-lima,L. Lima,D,3,178,140,M,248529,EUR,687052800,D,6,6,True,6.0,4.0,1.0,,0.0,,1.0,4.0,7.0,,,,,,15.0,13.0,6.8,6.0,0.00773964,0,,2.0,1.0,1.0,2.0,,,,,,,1.0,1.0,1.0,,1.0,,,,,,,,1.0,,,,,,,,,,,,
12764898,home,Başakşehir FK,Davidson,,davidson,Davidson,M,,177,353,M,814334,EUR,668131200,F,91,91,True,9.0,6.0,,,0.0,3.0,5.0,3.0,4.0,1.0,,,,,15.0,17.0,6.6,6.0,0.028901,2,,,1.0,3.0,3.0,,2.0,1.0,,,,2.0,1.0,1.0,,,,,0.0528,,2.0,,1.0,,,,,,,,,,,,,
12764898,home,Başakşehir FK,Philippe Keny,,philippe-keny,P. P. Keny,F,19,186,355,M,988909,EUR,926985600,F,11,11,True,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,2.0,,,,,16.0,10.0,6.6,2.0,0.0136741,0,,,1.0,2.0,1.0,,,,,,,1.0,1.0,1.0,,,,,,,,,1.0,,,,,,,,,,,,,
12764898,home,Başakşehir FK,Volkan Babacan,,volkan-babacan,V. Babacan,G,1,192,197,M,30143,EUR,587260800,G,1,1,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764898,home,Başakşehir FK,Muhammed Şengezer,,muhammed-sengezer,M. Şengezer,G,16,185,464,M,827418,EUR,852422400,G,16,16,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764898,home,Başakşehir FK,Burak Kavraz,,burak-kavraz,B. Kavraz,D,70,177,7,M,1546423,EUR,1115251200,D,70,70,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764898,home,Başakşehir FK,Hamza Güreler,Hamza Güreler,hamza-gureler,H. Güreler,D,15,192,199,M,1562294,EUR,1144627200,D,15,15,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764898,home,Başakşehir FK,Emre Kaplan,,emre-kaplan,E. Kaplan,M,75,174,33,M,1009308,EUR,979257600,D,75,75,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764898,home,Başakşehir FK,Emre Karaal,,karaal-emre,E. Karaal,M,28,185,15,,1121257,EUR,1042588800,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764898,away,SK Rapid Wien,Niklas Hedl,,niklas-hedl,N. Hedl,G,1,188,295,M,918421,EUR,984787200,G,45,45,False,29.0,18.0,14.0,3.0,0.0,16.0,20.0,2.0,9.0,7.0,1.0,3.0,2.0,2.0,90.0,39.0,6.9,11.0,0.00033341,0,0.0826,,,,1.0,,1.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,
12764898,away,SK Rapid Wien,Bendegúz Bolla,,bendeguz-bolla,B. Bolla,D,77,179,1205,M,921140,EUR,943228800,D,77,77,False,41.0,31.0,6.0,2.0,0.0,11.0,14.0,21.0,28.0,7.0,,,,,90.0,62.0,6.7,14.0,0.0351659,0,,1.0,,5.0,2.0,1.0,1.0,,3.0,2.0,2.0,2.0,,2.0,4.0,,,,,,,,,1.0,,,,,1.0,,,,,,,
12764898,away,SK Rapid Wien,Nenad Cvetković,,nenad-cvetkovic,N. Cvetković,D,55,194,154,M,878471,EUR,820886400,D,55,55,False,39.0,35.0,3.0,2.0,0.0,24.0,26.0,11.0,13.0,2.0,,,,,90.0,49.0,7.3,5.0,0.0137939,0,,,2.0,3.0,5.0,,1.0,,4.0,1.0,1.0,2.0,2.0,,,3.0,,,,,,,,,,,,,,,,,,,,1.0
12764898,away,SK Rapid Wien,Serge-Philippe Raux-Yao,,serge-philippe-raux-yao,S. Raux-Yao,D,6,196,187,M,989887,EUR,928022400,D,6,6,False,36.0,31.0,4.0,2.0,0.0,21.0,24.0,10.0,12.0,1.0,,,,,90.0,42.0,6.5,6.0,0.0032368,0,,,,2.0,1.0,,,,1.0,2.0,,1.0,,,1.0,,,,,,,,1.0,,,,,,,,,,,,,
12764898,away,SK Rapid Wien,Jonas Antonius Auer,,jonas-antonius-auer,J. A. Auer,D,23,182,189,M,978405,EUR,965433600,D,23,23,False,49.0,35.0,8.0,3.0,0.0,8.0,13.0,27.0,41.0,3.0,,,,,90.0,76.0,7.1,23.0,0.0367743,0,,5.0,,2.0,5.0,,1.0,,3.0,,1.0,3.0,1.0,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,
12764898,away,SK Rapid Wien,Lukas Grgić,,lukas-grgic,L. Grgić,M,8,183,183,M,576080,EUR,808617600,M,8,8,False,37.0,34.0,3.0,1.0,0.0,16.0,17.0,18.0,20.0,3.0,,,,,90.0,51.0,7.0,5.0,0.00640659,1,,,2.0,4.0,7.0,,,,,,2.0,3.0,1.0,1.0,1.0,2.0,2.0,,0.1743,,,,1.0,,,1.0,0.3758,,,,,,,,,
12764898,away,SK Rapid Wien,Mamadou Sangare,Mamadou Sangare,mamadou-sangare,M. Sangare,M,8,181,4848,M,1064697,EUR,1025049600,M,17,17,False,62.0,51.0,4.0,3.0,0.0,20.0,20.0,31.0,44.0,13.0,,,,,87.0,81.0,7.5,18.0,0.0641537,0,,2.0,,5.0,6.0,1.0,1.0,1.0,,,5.0,4.0,2.0,3.0,2.0,1.0,,,,,,,2.0,,,,,,,,,,,,,
12764898,away,SK Rapid Wien,Louis Schaub,,louis-schaub,L. Schaub,M,21,177,185,M,138146,EUR,788659200,M,21,21,False,19.0,15.0,,,0.0,2.0,2.0,13.0,18.0,2.0,,,,,82.0,37.0,8.4,9.0,0.0795904,2,,1.0,3.0,7.0,4.0,1.0,2.0,1.0,,1.0,,2.0,,,,,1.0,,0.3162,,,,2.0,1.0,,2.0,1.0509,,,,,2.0,,,,
12764898,away,SK Rapid Wien,Matthias Seidl,,matthias-seidl,M. Seidl,M,18,175,248,M,1006268,EUR,980294400,M,18,18,False,40.0,32.0,2.0,2.0,0.0,7.0,10.0,25.0,34.0,4.0,,,,,90.0,60.0,7.1,16.0,0.0759154,2,,4.0,,3.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,1.0,,,,1.0,0.2368,,,,1.0,1.0,,1.0,0.0247,True,,,,,1.0,,,
12764898,away,SK Rapid Wien,Guido Burgstaller,,guido-burgstaller,G. Burgstaller,F,,187,452,M,23486,EUR,609811200,F,9,9,False,40.0,29.0,,,1.0,8.0,9.0,21.0,32.0,1.0,,,,,89.0,60.0,7.3,21.0,0.273274,3,,1.0,2.0,8.0,5.0,,3.0,1.0,,,1.0,1.0,1.0,3.0,1.0,2.0,1.0,2.0,0.2485,,1.0,,3.0,3.0,,,,,,1.0,,,1.0,,,
12764898,away,SK Rapid Wien,Dion Drena Beljo,,dion-drena-beljo,D. D. Beljo,F,9,195,3451,M,995773,EUR,1014940800,F,7,7,False,17.0,16.0,,,1.0,6.0,7.0,10.0,10.0,3.0,,,,,83.0,26.0,7.3,3.0,0.134297,3,,,,2.0,2.0,,2.0,2.0,1.0,,,,,2.0,2.0,,,2.0,0.5392,,,,,3.0,,1.0,0.6414,,,,,,,,,
12764898,away,SK Rapid Wien,Maximilian Hofmann,Maximilian,maximilian-hofmann,M. Hofmann,D,28,183,59,M,190823,EUR,744681600,D,20,20,True,4.0,3.0,1.0,,0.0,2.0,2.0,1.0,2.0,,,,,,8.0,7.0,6.4,2.0,0.00186463,0,,,,1.0,,,,,1.0,,,,,,,,,,,,,Hofmann,1.0,,,,,,,,,,,,,
12764898,away,SK Rapid Wien,Nikolaus Wurmbrand,Nikolaus Wurmbrand,nikolaus-wurmbrand,N. Wurmbrand,F,15,173,323,M,1897251,EUR,1136419200,F,48,48,True,1.0,1.0,,,0.0,,,1.0,2.0,1.0,,,,,16.0,4.0,6.3,3.0,0.00039876,0,,1.0,,3.0,,1.0,1.0,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,
12764898,away,SK Rapid Wien,Tobias Borkeeiet,,tobias-borkeeiet,T. B. Borkeeiet,M,16,186,80,M,859689,EUR,924393600,M,16,16,True,4.0,2.0,,,0.0,1.0,3.0,1.0,1.0,2.0,,,,,12.0,4.0,6.5,2.0,0.00022113,0,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764898,away,SK Rapid Wien,Noah Bischof,Noah Bischof,noah-bischof,N. Bischof,F,77,180,69,M,1049103,EUR,1039219200,F,27,27,True,,,,,0.0,,,,,,,,,,1.0,1.0,,,,0,,,,,1.0,,,,1.0,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,
12764898,away,SK Rapid Wien,Laurenz Orgler,,orgler-laurenz,L. Orgler,G,50,186,70,M,1102786,EUR,1097625600,G,50,50,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764898,away,SK Rapid Wien,Paul Gartler,,paul-gartler,P. Gartler,G,25,185,68,M,355478,EUR,857952000,G,25,25,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764898,away,SK Rapid Wien,Benjamin Böckle,,bockle-benjamin,B. Böckle,D,20,182,72,M,962272,EUR,1024272000,D,3,3,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764898,away,SK Rapid Wien,Moritz Oswald,Moritz Oswald,moritz-oswald,M. Oswald,M,14,171,73,M,1064835,EUR,1010188800,M,28,28,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764898,away,SK Rapid Wien,Dennis Kaygın,,kaygin-dennis,D. Kaygın,M,10,186,105,M,1410129,EUR,1080864000,M,24,24,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764898,away,SK Rapid Wien,Christoph Lang,,lang-christoph,C. Lang,M,27,178,102,M,1104216,EUR,1010361600,M,10,10,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12764898,away,SK Rapid Wien,Roman Kerschbaum,,roman-kerschbaum,R. Kerschbaum,M,,181,38,M,245699,EUR,758937600,M,5,5,True,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
