match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,length,injury
14109753,FT,1.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14109753,,1.0,1.0,,90,3.0,,1,,,goal,332832502.0,False,regular,928418.0,German Onugkha,,,,,
14109753,,,,,90,2.0,,1,,,card,124457680.0,False,yellow,857376.0,João Mendes,João Mendes,Argument,False,,
14109753,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,4.0,
14109753,,,,,86,,,5,,,substitution,125276518.0,True,regular,,,,,,,False
14109753,,,,,85,,,6,,,substitution,125276517.0,True,regular,,,,,,,False
14109753,,,,,85,,,6,,,substitution,125276509.0,True,regular,,,,,,,False
14109753,,,,,79,,,12,,,substitution,125276499.0,False,regular,,,,,,,False
14109753,,,,,79,,,12,,,substitution,125276494.0,True,regular,,,,,,,False
14109753,,,,,74,,,17,,,substitution,125276488.0,False,regular,,,,,,,False
14109753,,,,,72,,,19,,,substitution,125276483.0,True,regular,,,,,,,False
14109753,,,,,70,,,21,,,card,124457560.0,True,yellow,904303.0,Uğurcan Yazğılı,Uğurcan Yazğılı,Handball,False,,
14109753,,,,,64,,,27,,,card,124457525.0,True,yellow,921358.0,Morten Bjørlo,Morten Bjørlo,Foul,False,,
14109753,,1.0,0.0,,63,,,28,,,goal,332829832.0,True,regular,284767.0,Umut Nayir,,,,,
14109753,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14109753,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,1.0,
14109753,,,,,29,,,17,,,card,124457314.0,True,yellow,605548.0,Yhoan Andzouana,Yhoan Andzouana,Foul,False,,
