match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,length,reason,injury
12499682,FT,4.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
12499682,,,,,90,10.0,,1,,,card,Jann-Fiete Arp,False,121840539.0,True,yellow,877837.0,Fiete Arp,,,
12499682,,4.0,2.0,,90,9.0,,1,,,goal,,,194103550.0,True,regular,877837.0,Fiete Arp,,,
12499682,,,,,90,0.0,,1,,,injuryTime,,,,,,,,6.0,,
12499682,,,,,86,,,5,,,card,Waldemar Anton,False,121840520.0,False,yellow,799046.0,Waldemar Anton,,Argument,
12499682,,,,,86,,,5,,,card,Lewis Holtby,False,121840512.0,True,red,1135884.0,Lewis Holtby,,Foul,
12499682,,,,,85,,,6,,,substitution,,,123461446.0,True,injury,,,,,True
12499682,,,,,82,,,9,,,card,Finn Porath,False,121840506.0,True,yellow,789714.0,Finn Porath,,Argument,
12499682,,3.0,2.0,,78,,,13,,,goal,,,194102363.0,False,regular,1140599.0,Jamie Gittens,,,
12499682,,,,,76,,,15,,,substitution,,,123461434.0,True,injury,,,,,True
12499682,,,,,76,,,15,,,substitution,,,123461435.0,True,regular,,,,,False
12499682,,,,,76,,,15,,,substitution,,,123461433.0,True,regular,,,,,False
12499682,,3.0,1.0,,72,,,19,,,goal,,,194101806.0,False,regular,989056.0,Giovanni Reyna,,,
12499682,,,,,69,,,22,,,substitution,,,123461425.0,True,regular,,,,,False
12499682,,,,,59,,,32,,,substitution,,,123461418.0,False,regular,,,,,False
12499682,,,,,59,,,32,,,substitution,,,123461417.0,False,regular,,,,,False
12499682,,,,,46,,,45,,,substitution,,,123461406.0,False,regular,,,,,False
12499682,,,,,46,,,45,,,substitution,,,123461405.0,False,regular,,,,,False
12499682,HT,3.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
12499682,,3.0,0.0,,45,4.0,,1,,,goal,,,194099227.0,True,regular,980916.0,Alexander Bernhardsson,,,
12499682,,,,,45,0.0,,1,,,injuryTime,,,,,,,,4.0,,
12499682,,,,,42,,,4,,,card,Julien Duranville,False,121840475.0,False,yellow,1171540.0,Julien Duranville,,Foul,
12499682,,2.0,0.0,,32,,,14,,,goal,,,194098067.0,True,regular,1121902.0,Phil Harres,,,
12499682,,1.0,0.0,,27,,,19,,,goal,,,194097847.0,True,regular,925910.0,Shuto Machino,,,
