match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_jerseyNumber,captain
11768317,home,Slough Town,Rohan Luthra,,,rohan-luthra,R. Luthra,G,192.0,31,M,1130861,EUR,1020643200.0,G,1,1,False,,
11768317,home,Slough Town,Josh Jackman,,,josh-jackman,J. Jackman,D,,1,M,910176,EUR,,D,2,2,False,2,
11768317,home,Slough Town,Daniel Bayliss,Daniel,Bayliss,daniel-bayliss,D. Bayliss,D,193.0,4,M,1909056,EUR,918950400.0,D,5,5,False,,
11768317,home,Slough Town,Temitope Eweka,Temitope,Eweka,temitope-eweka,T. Eweka,D,,1,M,865697,EUR,,D,16,16,False,6,
11768317,home,Slough Town,Tyrese Dyce,,,tyrese-dyce,T. Dyce,D,171.0,5,M,1008030,EUR,987638400.0,D,17,17,False,17,
11768317,home,Slough Town,John Goddard,,,john-goddard,J. Goddard,M,178.0,6,M,292675,EUR,738979200.0,M,10,10,False,10,
11768317,home,Slough Town,Munashe Sundire,,,munashe-sundire,M. Sundire,M,184.0,18,M,1136012,EUR,853891200.0,M,18,18,False,6,
11768317,home,Slough Town,Leon Chambers-Parillon,Leon Chambers-Parillon,,leon-chambers-parillon,L. Chambers-Parillon,M,173.0,10,M,1089553,EUR,1004918400.0,M,12,12,False,19,
11768317,home,Slough Town,Scott Davies,,,scott-davies,S. Davies,D,182.0,10,M,38062,EUR,573955200.0,D,14,14,False,14,
11768317,home,Slough Town,Matthew Lench,,,matthew-lench,M. Lench,M,,5,M,910175,EUR,718416000.0,M,8,8,False,8,True
11768317,home,Slough Town,George Alexander,,,george-alexander,G. Alexander,F,180.0,12,M,974420,EUR,971481600.0,F,24,24,False,9,
11768317,home,Slough Town,Dominic  Hutchinson,Dominic ,Hutchinson,dominic-hutchinson,D. Hutchinson,M,,9,M,1651966,EUR,1005955200.0,M,11,11,True,17,
11768317,home,Slough Town,David Ogbonna,David Ogbonna,,david-ogbonna,D. Ogbonna,M,181.0,8,M,1580792,EUR,1001808000.0,M,23,23,True,18,
11768317,home,Slough Town,Mickel Platt,Mickel Platt,,mickel-platt,M. Platt,F,186.0,11,M,1427529,EUR,957139200.0,F,19,19,True,,
11768317,home,Slough Town,Ryan North,Ryan North,,ryan-north,R. North,G,,3,M,1596945,EUR,1133827200.0,G,13,13,True,13,
11768317,home,Slough Town,Jeanmal Prosper,,,jeanmal-prosper,J. Prosper,D,185.0,6,M,290819,EUR,738288000.0,D,6,6,True,6,
11768317,home,Slough Town,Joe Dandy,Joe Dandy,,joe-dandy,J. Dandy,D,189.0,2,M,1580811,EUR,989798400.0,D,4,4,True,,
11768317,home,Slough Town,Oliver Spicer,Oliver Spicer,,oliver-spicer,O. Spicer,M,,7,M,1580833,EUR,,M,26,26,True,26,
11768317,home,Slough Town,Tom McElroy,Tom McElroy,,tom-mcelroy,T. McElroy,F,,0,M,1580846,EUR,,F,15,15,True,15,
11768317,home,Slough Town,Nathan Minhas,,,nathan-minhas,N. Minhas,F,175.0,5,M,2369202,EUR,874368000.0,F,9,9,True,9,
11768317,away,Grimsby Town,Harvey Cartwright,Harvey Cartwright,,harvey-cartwright,H. Cartwright,G,192.0,37,M,1064068,EUR,1020902400.0,G,1,1,False,1,
11768317,away,Grimsby Town,Michee Efete,,,michee-efete,M. Efete,M,180.0,69,M,880662,EUR,858038400.0,M,2,2,False,20,
11768317,away,Grimsby Town,Harvey Rodgers,,,harvey-rodgers,H. Rodgers,D,179.0,31,M,849832,EUR,845769600.0,D,5,5,False,5,
11768317,away,Grimsby Town,Niall Maher,,,niall-maher,N. Maher,D,178.0,3,M,581342,EUR,807148800.0,D,31,31,False,31,
11768317,away,Grimsby Town,Daniel Amos,,,daniel-amos,D. Amos,D,180.0,26,M,883996,EUR,945820800.0,D,22,22,False,22,
11768317,away,Grimsby Town,Jamie Andrews,,,andrews-jamie,J. Andrews,M,185.0,10,M,1119256,EUR,1030752000.0,M,19,19,False,6,
11768317,away,Grimsby Town,Kamil Conteh,Kamil Conteh,,kamil-conteh,K. Conteh,M,177.0,65,M,1170160,EUR,1040860800.0,M,42,42,False,22,
11768317,away,Grimsby Town,Harry Clifton,,,harry-clifton,H. Clifton,M,180.0,41,M,825822,EUR,897609600.0,M,15,15,False,15,
11768317,away,Grimsby Town,Donovan Wilson,Donovan,Wilson,donovan-wilson,D. Wilson,F,180.0,15,M,770879,EUR,858297600.0,F,25,25,False,10,
11768317,away,Grimsby Town,Danny Rose,,,danny-rose,D. Rose,F,173.0,82,M,151183,EUR,755481600.0,F,32,32,False,33,True
11768317,away,Grimsby Town,Abo Eisa,,,abo-eisa,A. Eisa,F,180.0,272,M,924403,EUR,820800000.0,F,7,7,False,11,
11768317,away,Grimsby Town,Kieran Green,,,kieran-green,K. Green,M,175.0,29,M,754692,EUR,867628800.0,M,4,4,True,4,
11768317,away,Grimsby Town,Rekeil Pyke,,,rekeil-pyke,R. Pyke,F,178.0,9,M,863649,EUR,873072000.0,F,9,9,True,19,
11768317,away,Grimsby Town,Anthony Driscoll-Glennon,,,anthony-driscoll-glennon,A. Driscoll-Glennon,D,181.0,23,M,982139,EUR,943574400.0,D,3,3,True,3,
11768317,away,Grimsby Town,Alex Hunt,,,alex-hunt,A. Hunt,M,170.0,35,M,943644,EUR,959558400.0,M,29,29,True,8,
11768317,away,Grimsby Town,Toby Mullarkey,,,toby-mullarkey,T. Mullarkey,D,193.0,55,M,822343,EUR,847065600.0,D,28,28,True,44,
11768317,away,Grimsby Town,Jake Eastwood,,,jake-eastwood,J. Eastwood,G,185.0,29,M,891894,EUR,844300800.0,G,12,12,True,1,
11768317,away,Grimsby Town,Luke Waterfall,,,luke-waterfall,L. Waterfall,D,188.0,9,M,39162,EUR,649296000.0,D,6,6,True,25,
