match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_duelLost,stat_totalClearance,stat_ballRecovery,stat_penaltyConceded,stat_fouls,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_penaltyFaced,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateLongBalls,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelWon,stat_challengeLost,stat_onTargetScoringAttempt,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_outfielderBlock,stat_ownGoals,stat_keyPass,stat_dispossessed,stat_totalContest,stat_wonContest,captain,stat_shotOffTarget,stat_blockedScoringAttempt,player_sofascoreId,stat_bigChanceCreated,stat_hitWoodwork,stat_bigChanceMissed,stat_goals,stat_totalOffside,stat_penaltyWon
12514080,home,FC Arouca,Nico Mantl,,,nico-mantl,N. Mantl,G,58,193,162,M,888592,EUR,949795200,G,58,58,False,21.0,16.0,5.0,0.0,16.0,18.0,3.0,1.0,5.0,7.0,1.0,1.0,1.0,5.0,1.0,7.0,3.0,1.0,1.0,90.0,40.0,7.7,5.0,2.465e-05,0,0.3018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12514080,home,FC Arouca,Tiago Esgaio,,,tiago-esgaio,T. Esgaio,D,28,175,68,M,863637,EUR,807235200,D,28,28,False,34.0,30.0,3.0,0.0,14.0,15.0,23.0,7.0,6.0,3.0,,2.0,,,,,,,,90.0,59.0,6.9,9.0,0.0383223,1,,1.0,17.0,4.0,1.0,4.0,2.0,5.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,0.0901,0.8329,,,,,,,,,,,,,,,,
12514080,home,FC Arouca,Chico Lamba,,,lamba-chico,C. Lamba,D,15,187,378,M,1153110,EUR,1047254400,D,73,73,False,43.0,40.0,5.0,0.0,33.0,35.0,8.0,5.0,6.0,2.0,,4.0,,,,,,,,90.0,53.0,6.4,3.0,0.00235767,0,,4.0,7.0,,,2.0,,2.0,,,,1.0,,,1.0,,,2.0,,,,,,,,,,,,,,,
12514080,home,FC Arouca,Jose Fontán,,,jose-fontan,J. Fontán,D,3,182,67,M,964609,EUR,950227200,D,3,3,False,57.0,52.0,5.0,0.0,34.0,36.0,21.0,1.0,7.0,5.0,,,,,,,,,,90.0,72.0,6.6,6.0,0.0122781,0,,2.0,18.0,,,1.0,2.0,6.0,,,,3.0,,1.0,1.0,,,,1.0,1.0,,,,,,,,,,,,,
12514080,home,FC Arouca,Amadou Dante,,,amadou-dante,A. Dante,D,44,179,1391,M,982610,EUR,970876800,D,27,27,False,38.0,25.0,5.0,0.0,14.0,22.0,17.0,3.0,4.0,8.0,,,,,,,,,,90.0,65.0,6.5,19.0,0.0156454,0,,,11.0,1.0,,,,3.0,1.0,,1.0,2.0,1.0,2.0,,,,1.0,,1.0,1.0,2.0,1.0,,,,,,,,,,
12514080,home,FC Arouca,David Simão,,,david-simao,D. Simão,M,8,183,75,M,54672,EUR,642729600,M,5,5,False,62.0,59.0,6.0,0.0,28.0,28.0,40.0,5.0,,5.0,,1.0,,,,,,,,90.0,77.0,7.1,8.0,0.126247,1,,5.0,33.0,6.0,2.0,1.0,1.0,5.0,2.0,1.0,,3.0,3.0,,1.0,0.0146,0.0099,,,,1.0,,,True,,,,,,,,,
12514080,home,FC Arouca,Mamadou Loum,,,mamadou-loum,M. Loum,M,21,193,531,M,796059,EUR,851904000,M,31,31,False,42.0,39.0,2.0,0.0,17.0,18.0,24.0,7.0,,10.0,,2.0,,,,,,,,77.0,51.0,6.3,6.0,0.0138837,0,,2.0,22.0,,,,,1.0,3.0,,,1.0,1.0,1.0,,,,,,1.0,1.0,1.0,,,,,,,,,,,
12514080,home,FC Arouca,Ivo Rodrigues,,,ivo-rodrigues,I. Rodrigues,M,7,182,202,M,190171,EUR,796521600,M,7,7,False,27.0,21.0,3.0,0.0,9.0,10.0,18.0,8.0,,4.0,,2.0,,,,,,,,66.0,43.0,6.5,12.0,0.0122916,2,,1.0,12.0,1.0,,2.0,,3.0,,,1.0,1.0,,1.0,2.0,0.0726,,,,,2.0,2.0,,,1.0,1.0,,,,,,,
12514080,home,FC Arouca,Morlaye Sylla,,,morlaye-sylla,M. Sylla,M,2,170,6425,M,822492,EUR,901497600,M,2,2,False,36.0,31.0,2.0,0.0,12.0,13.0,23.0,1.0,,4.0,,1.0,,,,,,,,87.0,46.0,7.0,5.0,0.448358,2,,1.0,19.0,,,,,4.0,,1.0,,,,,2.0,0.0624,0.094,,,2.0,,2.0,2.0,,,1.0,morlayesylla2,,,,,,
12514080,home,FC Arouca,Jason,,,jason,Jason,M,23,179,253,M,330677,EUR,773452800,M,10,10,False,27.0,20.0,4.0,0.0,5.0,6.0,24.0,4.0,,4.0,,,,,,,,,,90.0,43.0,7.6,14.0,0.201784,3,,2.0,16.0,3.0,1.0,1.0,,1.0,1.0,1.0,,,,3.0,,0.0531,0.3655,,,4.0,,3.0,1.0,,2.0,,,2.0,1.0,,,,
