match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_totalContest,stat_wonContest,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_shotOffTarget,stat_totalClearance,stat_interceptionWon,stat_totalTackle,stat_fouls,stat_totalOffside,stat_expectedGoals,stat_shotValueNormalized,player_lastName,stat_totalCross,stat_unsuccessfulTouch,captain,stat_challengeLost,stat_wonTackle,stat_wasFouled,stat_dispossessed,stat_keyPass,stat_outfielderBlock,stat_accurateCross,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_blockedScoringAttempt,stat_errorLeadToAShot,stat_goals,stat_bigChanceCreated,stat_goodHighClaim,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_bigChanceMissed,player_sofascoreId
14053649,home,SC Telstar,Soufiane Hetli,soufiane-hetli,S. Hetli,F,7,186,113,M,1548838,EUR,991180800,F,7,7,False,10.0,8.0,1.0,1.0,0.0,3.0,4.0,5.0,6.0,4.0,3.0,,,,,71.0,26.0,6.4,8.0,0.0211314,61.565650510581,8.0,35.49,29.4,,5,,0.03,0.27,-0.11,,Soufiane Hetli,1.0,,6.0,3.0,,,2.0,,,0.4873,-0.53,,,1.0,,,1.0,2.0,2.0,,,,,,2.0,1.0,,,,,,,
14053649,home,SC Telstar,Kay Tejan,kay-tejan,K. Tejan,F,30,187,182,M,860158,EUR,854928000,F,30,30,True,3.0,1.0,,,0.0,,,1.0,3.0,3.0,1.0,,,,,19.0,10.0,6.8,7.0,0.00031215,,,,,,1,,-0.15,-0.16,-0.01,,,,2.0,5.0,,,,1.0,2.0,,0.672,0.32,,,2.0,,,1.0,,2.0,,,,1.0,0.9917,,,1.0,,,,,,
14053649,home,SC Telstar,Nigel Ogidi Nwankwo,nigel-ogidi-nwankwo,N. O. Nwankwo,D,5,181,38,M,955148,EUR,902188800,D,5,5,True,5.0,4.0,,,0.0,,,4.0,5.0,3.0,3.0,3.0,,,,18.0,14.0,7.0,5.0,0.0249704,38.679600353895,5.0,16.905,7.77,,1,,0.14,0.25,-0.01,,,,,1.0,1.0,,,,,,0.052,-0.06,,3.0,,,,,,1.0,,,,,,,,,,,,,,
14053649,home,SC Telstar,Adil Lechkar,adil-lechkar,A. Lechkar,M,15,171,59,M,1594488,EUR,999388800,D,15,15,True,16.0,11.0,3.0,1.0,1.0,4.0,8.0,7.0,8.0,3.0,1.0,,3.0,,,18.0,29.0,7.1,8.0,0.00709978,54.728930606754,5.0,38.64,33.705,,1,,-0.01,0.03,0.16,,Adil,,1.0,1.0,1.0,1.0,,1.0,,,0.1361,0.03,Lechkar,2.0,,,,1.0,1.0,,1.0,,,,,,,,1.0,,,,,
14053649,home,SC Telstar,Devon Koswal,devon-koswal,D. Koswal,D,21,180,65,M,1068610,EUR,1061337600,D,21,21,True,7.0,5.0,2.0,1.0,0.0,5.0,6.0,,1.0,1.0,,,,,,15.0,7.0,6.7,2.0,0.00017455,11.230089759214,1.0,-11.13,-11.13,,0,,0.02,-0.03,0.14,,Dewon Koswal,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053649,home,SC Telstar,Milan Zonneveld,milan-zonneveld,M. Zonneveld,F,19,199,129,M,1137227,EUR,1065571200,F,9,9,True,3.0,,,,0.0,,1.0,,2.0,1.0,,,1.0,,,9.0,4.0,6.4,4.0,,,,,,,0,,-0.03,,0.0,,Milan Zonneveld,1.0,1.0,2.0,,,,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
14053649,home,SC Telstar,Daan Reiziger,daan-reiziger,D. Reiziger,G,20,184,64,M,916942,EUR,992822400,G,20,20,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053649,home,SC Telstar,Tyrick Bodak,bodak-tyrick,T. Bodak,G,13,190,51,M,1049270,EUR,1013731200,G,13,13,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Tyrick Bodak,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053649,home,SC Telstar,Dion Malone,dion-malone,D. Malone,D,29,185,127,M,73557,EUR,603331200,D,29,29,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053649,home,SC Telstar,Dylan Mertens,dylan-mertens,D. Mertens,M,16,187,48,M,995365,EUR,806198400,M,16,16,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053649,away,Feyenoord,Timon Wellenreuther,timon-wellenreuther,T. Wellenreuther,G,22,186,588,M,253875,EUR,817948800,G,22,22,False,40.0,24.0,22.0,6.0,0.0,21.0,24.0,3.0,16.0,,,,7.0,,1.0,90.0,46.0,6.6,16.0,0.00121532,91.729545452563,14.0,-56.91,1.68,0.092,0,0.1055,0.14,0.02,0.13,0.11,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,,
14053649,away,Feyenoord,Bart Nieuwkoop,bart-nieuwkoop,B. Nieuwkoop,D,2,180,338,M,797279,EUR,826156800,D,2,2,False,37.0,30.0,2.0,1.0,0.0,8.0,9.0,22.0,28.0,5.0,,,6.0,,,69.0,53.0,7.8,11.0,0.703717,54.697796880612,7.0,-40.635,2.31,,2,,0.29,0.12,0.27,,,,1.0,2.0,1.0,1.0,1.0,3.0,2.0,,0.1782,0.29,,2.0,1.0,,,3.0,1.0,,,,,1.0,0.3408,,,,,,,,,
14053649,away,Feyenoord,Anel Ahmedhodžić,anel-ahmedhodzic,A. Ahmedhodžić,D,21,190,1550,M,825899,EUR,922406400,D,21,21,False,50.0,46.0,4.0,2.0,0.0,21.0,21.0,25.0,29.0,7.0,,,5.0,,,90.0,73.0,8.0,5.0,0.0504877,146.34135359726,21.0,-70.455,12.81,,0,,0.32,0.12,0.76,,,,2.0,2.0,,11.0,2.0,4.0,2.0,,,,,,1.0,,,2.0,1.0,,,2.0,,,,,,,,,,,,
14053649,away,Feyenoord,Tsuyoshi Watanabe,tsuyoshi-watanabe,T. Watanabe,D,4,187,1372,M,942213,EUR,855100800,D,4,4,False,59.0,53.0,5.0,1.0,0.0,24.0,25.0,29.0,34.0,2.0,,,5.0,,,90.0,67.0,6.6,6.0,0.0225182,125.54515226317,14.0,-59.01,17.745,,0,,0.27,0.16,-0.11,,,4.0,1.0,5.0,,4.0,1.0,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14053649,away,Feyenoord,Gijs Smal,gijs-smal,G. Smal,D,5,183,339,M,860160,EUR,872985600,D,5,5,False,35.0,31.0,2.0,1.0,0.0,10.0,12.0,21.0,23.0,7.0,,,3.0,,,58.0,57.0,7.3,11.0,0.0456254,101.22883361776,12.0,-47.88,5.67,,1,,0.2,0.1,0.16,,,1.0,1.0,2.0,,2.0,1.0,5.0,,,0.2856,-0.52,,2.0,2.0,,1.0,2.0,1.0,,1.0,,,1.0,0.2608,,,,,,,,1.0,
14053649,away,Feyenoord,Oussama Targhalline,oussama-targhalline,O. Targhalline,M,28,186,7802,M,1095731,EUR,1021852800,M,28,28,False,55.0,50.0,2.0,1.0,0.0,18.0,19.0,32.0,36.0,9.0,2.0,1.0,7.0,,,90.0,76.0,7.3,9.0,0.302174,92.144285161155,16.0,-7.035,6.3,,0,,0.31,0.04,0.17,,Oussama Targhalline,2.0,2.0,8.0,,2.0,3.0,6.0,,,,,,,1.0,,3.0,4.0,,2.0,2.0,,,,,,,,1.0,,,,,targhaoussama
14053649,away,Feyenoord,Anis Hadj Moussa,anis-hadj-moussa,A. H. Moussa,F,23,176,22233,M,1218066,EUR,1013385600,M,23,23,False,36.0,29.0,2.0,2.0,1.0,6.0,7.0,23.0,29.0,6.0,3.0,3.0,7.0,,,90.0,61.0,8.6,20.0,0.408478,324.00911907908,31.0,-110.775,13.335,,2,,0.23,0.47,-0.05,,,,1.0,6.0,,2.0,,2.0,,,0.2732,0.51,,7.0,2.0,True,1.0,1.0,,5.0,2.0,,2.0,1.0,0.7366,1.0,,1.0,,,,,,hadj.a20
14053649,away,Feyenoord,Quinten Timber,quinten-timber,Q. Timber,M,27,177,8611,M,959805,EUR,992736000,M,8,8,False,33.0,27.0,1.0,,1.0,5.0,5.0,22.0,28.0,3.0,2.0,,4.0,,,90.0,49.0,6.4,11.0,0.21401,99.736644232584,13.0,-70.665,4.095,,1,,-0.55,0.37,-0.07,,,1.0,,6.0,,,3.0,1.0,,,0.1284,-0.21,,,1.0,,2.0,1.0,2.0,1.0,3.0,,,1.0,0.2347,,,,1.0,,,,,
14053649,away,Feyenoord,Luciano Valente,luciano-valente,L. Valente,M,10,189,1455,M,1121400,EUR,1065225600,M,40,40,False,56.0,49.0,4.0,3.0,0.0,14.0,16.0,35.0,40.0,3.0,4.0,1.0,8.0,,,82.0,70.0,6.8,14.0,0.297282,230.45173706974,26.0,-16.275,20.895,,0,,0.18,-0.52,0.19,,Luciano Valente,,1.0,3.0,,2.0,1.0,1.0,,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,
14053649,away,Feyenoord,Gaoussou Diarra,gaoussou-diarra,G. Diarra,M,27,183,2471,M,1918931,EUR,1037836800,M,27,27,False,20.0,16.0,3.0,2.0,0.0,9.0,10.0,7.0,10.0,5.0,4.0,3.0,4.0,,,70.0,36.0,6.5,12.0,0.00684253,151.48908446013,18.0,-51.87,6.3,,2,,-0.27,0.01,-0.01,,Gaoussou Diarra,1.0,,4.0,,,1.0,1.0,1.0,,0.0346,0.15,,2.0,4.0,,,1.0,1.0,1.0,,,,1.0,0.3599,1.0,,,,,,,,
14053649,away,Feyenoord,Ayase Ueda,ueda-ayase,A. Ueda,F,9,182,7469,M,985823,EUR,904262400,F,9,9,False,11.0,9.0,,,0.0,5.0,5.0,4.0,6.0,3.0,1.0,,,,,82.0,26.0,7.3,7.0,0.0230427,22.310851214808,4.0,4.41,5.565,,3,,0.01,0.13,0.14,,,1.0,2.0,4.0,,2.0,,,1.0,,0.6511,0.55,,,3.0,,,,1.0,1.0,,,,2.0,0.7737,1.0,,1.0,,,,,1.0,bee18
14053649,away,Feyenoord,Jordan Bos,jordan-bos,J. Bos,D,15,180,747,M,1144138,EUR,1035849600,D,15,15,True,18.0,14.0,1.0,1.0,0.0,8.0,10.0,6.0,8.0,3.0,2.0,1.0,3.0,,,32.0,40.0,6.6,13.0,0.00828631,28.486322998308,5.0,-3.885,6.09,,0,,0.08,-0.07,-0.16,,Jordan Bos,,,1.0,,1.0,1.0,2.0,,,,,,2.0,3.0,,,2.0,,,,,,,,,,,,,,,,
14053649,away,Feyenoord,Jordan Lotomba,jordan-lotomba,J. Lotomba,D,30,177,516,M,796279,EUR,907027200,D,30,30,True,6.0,4.0,,,0.0,3.0,4.0,1.0,2.0,,1.0,,,,,21.0,16.0,6.2,5.0,0.00019377,21.161098846866,3.0,19.11,8.19,,0,,0.0,-0.2,-0.19,,,,,2.0,,3.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,
14053649,away,Feyenoord,Aymen Sliti,aymen-sliti,A. Sliti,M,32,175,961,M,1479467,EUR,1143158400,F,32,32,True,8.0,4.0,1.0,1.0,0.0,,,4.0,8.0,,,,1.0,,,20.0,10.0,6.4,4.0,0.02949,11.213261688462,2.0,-7.98,-1.26,,0,,0.23,0.03,-0.09,,,2.0,,5.0,,,,,1.0,,,,,1.0,,,2.0,,,,1.0,,1.0,,,,,,,,,,,
14053649,away,Feyenoord,Sem Steijn,sem-steijn,S. Steijn,M,14,173,3417,M,944467,EUR,1005523200,M,14,14,True,3.0,3.0,,,0.0,2.0,2.0,1.0,1.0,,,,,,,8.0,5.0,6.5,,0.00026471,4.5692696352918,1.0,-2.625,-2.625,,0,,-0.02,0.04,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053649,away,Feyenoord,Shaqueel van Persie,shaqueel-van-persie,S. v. Persie,F,49,186,1908,M,1470002,EUR,1163635200,F,49,49,True,5.0,2.0,1.0,,0.0,2.0,2.0,,3.0,1.0,,,,,,8.0,11.0,6.3,5.0,4.048e-05,6.8435523670094,1.0,-5.775,-5.775,,0,,-0.08,0.06,0.15,,Shaqueel van Persie,2.0,,3.0,,2.0,,1.0,,,,,,,1.0,,,1.0,,1.0,,,,,,,,,,,,,,
14053649,away,Feyenoord,Justin Bijlow,bijlow-justin,J. Bijlow,G,16,190,1386,M,556696,EUR,885427200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053649,away,Feyenoord,Liam Bossin,liam-bossin,L. Bossin,G,39,190,155,M,307364,EUR,837388800,G,39,39,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053649,away,Feyenoord,Jan Plug,jan-plug,J. Plug,D,25,188,235,M,1545079,EUR,1112400000,D,43,43,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Jan Plug,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053649,away,Feyenoord,Thijs Kraaijeveld,thijs-kraaijeveld,T. Kraaijeveld,M,24,188,190,M,1384486,EUR,1178150400,M,47,47,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Thijs Kraaijeveld,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053649,away,Feyenoord,Ayoub Ouarghi,ayoub-ouarghi,A. Ouarghi,M,46,176,642,M,1546216,EUR,1202169600,M,46,46,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Ayoub Ouarghi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053649,away,Feyenoord,Gonçalo Borges,goncalo-borges,G. Borges,F,11,184,1088,M,979221,EUR,985824000,F,11,11,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053649,away,Feyenoord,Casper Tengstedt,tengstedt-casper,C. Tengstedt,F,17,184,1592,M,957937,EUR,959817600,F,17,17,True,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
