match_id,side,team,player_name,player_slug,player_shortName,player_position,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_jerseyNumber,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalClearance,stat_outfielderBlock,stat_totalTackle,stat_fouls,player_firstName,player_lastName,stat_aerialLost,stat_onTargetScoringAttempt,stat_goals,stat_interceptionWon,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_totalCross,stat_bigChanceCreated,stat_blockedScoringAttempt,stat_keyPass,stat_aerialWon,stat_totalContest,stat_wonContest,captain,stat_goalAssist,stat_accurateCross,stat_bigChanceMissed,stat_shotOffTarget,stat_totalOffside,stat_savedShotsFromInsideTheBox,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,stat_hitWoodwork
10411772,home,Roma,Tammy Abraham,tammy-abraham,T. Abraham,F,195,19720,M,tammy_abraham,610766,EUR,875750400,F,9,9,False,19.0,13.0,1.0,1.0,6.0,8.0,7.0,11.0,,,80.0,29.0,7.1,8.0,0.2362,0.3253,0.0112506,4,,18,4.0,6.0,,1.0,,,,2.0,,,1.0,2.0,,,,1.0,,,,1.0,1.0,3.0,3.0,3.0,,1.0,,1.0,1.0,1.0,,,,,
10411772,home,Roma,Chris Smalling,chris-smalling,C. Smalling,D,192,1660,M,,47741,EUR,627696000,D,6,6,True,12.0,11.0,,,11.0,12.0,,,2.0,,62.0,20.0,7.1,2.0,0.0239,0.0,0.00013535,1,,5,2.0,4.0,,1.0,2.0,2.0,2.0,,,,1.0,,,,1.0,,,,,,,2.0,,,,,,,1.0,,,,,,
10411772,home,Roma,Stephan El Shaarawy,stephan-el-shaarawy,S. El Shaarawy,F,178,5712,M,stewel92,45925,EUR,720144000,F,92,92,True,15.0,12.0,1.0,1.0,3.0,3.0,9.0,13.0,1.0,,24.0,19.0,6.8,5.0,0.0,0.0,0.0950496,0,,22,3.0,,2.0,,,,,,,,,,,2.0,,,,1.0,,,3.0,,1.0,,,,,,,1.0,,,,,
10411772,home,Roma,Leonardo Spinazzola,leonardo-spinazzola,L. Spinazzola,D,185,3729,M,,148899,EUR,733017600,D,37,37,True,4.0,2.0,,,,2.0,3.0,4.0,,,24.0,14.0,7.0,4.0,0.0673,0.4345,0.0552095,1,,37,,,,,1.0,,,,,,,1.0,,,,,,2.0,1.0,,1.0,,,,,,1.0,,,,,,,,
10411772,home,Roma,Edoardo Bove,edoardo-bove,E. Bove,M,181,2073,M,,986352,EUR,1021507200,M,52,52,True,5.0,5.0,2.0,2.0,1.0,1.0,4.0,4.0,2.0,,10.0,8.0,6.7,,0.0467,0.0,0.00121242,1,,15,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
10411772,home,Roma,Andrea Belotti,andrea-belotti,A. Belotti,F,181,3521,M,gallobelotti,220223,EUR,756345600,F,11,11,True,,,,,,,,,,,10.0,5.0,6.2,2.0,0.1736,0.6072,0.0,1,,19,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,
10411772,home,Roma,Mile Svilar,svilar-mile,M. Svilar,G,189,4489,M,,793986,EUR,935712000,G,99,99,True,,,,,,,,,,,,,,,,0.0,,0,,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411772,home,Roma,Pietro Boer,pietro-boer,P. Boer,G,195,243,M,,1008563,EUR,1021161600,G,63,63,True,,,,,,,,,,,,,,,,0.0,,0,,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411772,home,Roma,Rick Karsdorp,rick-karsdorp,R. Karsdorp,D,182,705,M,,363792,EUR,792460800,D,2,2,True,,,,,,,,,,,,,,,,0.0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411772,home,Roma,Matías Viña,matias-vina,M. Viña,D,180,7106,M,matiasv17,875295,EUR,879033600,D,17,17,True,,,,,,,,,,,,,,,,0.0,,0,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411772,home,Roma,Filippo Tripi,filippo-tripi,F. Tripi,M,185,48,M,,986354,EUR,1010275200,D,65,65,True,,,,,,,,,,,,,,,,0.0,,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411772,home,Roma,Giacomo Faticanti,giacomo-faticanti,G. Faticanti,M,186,335,M,,1106354,EUR,1091232000,M,73,73,True,,,,,,,,,,,,,,,,0.0,,0,,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411772,home,Roma,Eldor Shomurodov,shomurodov-eldor,E. Shomurodov,F,190,31540,M,,791355,EUR,804384000,F,14,14,True,,,,,,,,,,,,,,,,0.0,,0,,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411772,away,Monza,Michele Di Gregorio,michele-di-gregorio,M. Di Gregorio,G,187,8129,M,L'UomoTigre,844609,EUR,869961600,G,16,16,False,25.0,25.0,4.0,4.0,25.0,25.0,,,7.0,5.0,90.0,36.0,7.0,,0.0,0.0,8.357e-05,0,-0.9137,16,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,,,4.0,1.0,1.0,,
10411772,away,Monza,Marlon,marlon,Marlon,D,182,529,M,,331853,EUR,810432000,D,4,4,False,64.0,60.0,3.0,2.0,38.0,38.0,22.0,26.0,2.0,,90.0,70.0,5.9,4.0,0.0184,0.0,0.0171343,1,,4,7.0,2.0,2.0,,3.0,,,3.0,,,2.0,,,1.0,,,,,,,,2.0,,,,,,,1.0,,,,,,
10411772,away,Monza,Luca Marrone,luca-marrone,L. Marrone,D,186,56,M,,81827,EUR,638582400,D,34,34,False,31.0,29.0,,,24.0,24.0,5.0,7.0,2.0,,45.0,34.0,6.1,2.0,0.0,0.0,0.0007057,0,,4,3.0,1.0,,,1.0,,,,,,3.0,,,,,,1.0,,,,,,,,,,,,,,,,,1.0,
10411772,away,Monza,Luca Caldirola,luca-caldirola,L. Caldirola,D,189,134,M,,100565,EUR,665366400,D,5,5,False,84.0,79.0,7.0,5.0,31.0,35.0,48.0,49.0,4.0,,90.0,97.0,7.2,5.0,0.2476,0.0,0.0334199,1,,33,1.0,5.0,,,1.0,2.0,3.0,1.0,,,,,,,1.0,,1.0,,,,1.0,1.0,,,,,,,1.0,,,,,,
10411772,away,Monza,Samuele Birindelli,samuele-birindelli,S. Birindelli,M,175,231,M,,856729,EUR,932342400,M,19,19,False,35.0,29.0,1.0,,6.0,8.0,27.0,36.0,2.0,,90.0,62.0,7.3,15.0,0.0,0.0,0.259997,0,,19,1.0,4.0,,,2.0,,2.0,,,,,,,1.0,1.0,1.0,1.0,9.0,,,3.0,,2.0,1.0,,,4.0,,,,,,,,
10411772,away,Monza,Matteo Pessina,matteo-pessina,M. Pessina,M,183,659,M,,350210,EUR,861580800,M,32,32,False,44.0,44.0,2.0,2.0,15.0,15.0,29.0,30.0,2.0,,62.0,55.0,6.4,4.0,0.0,0.0,0.0302491,0,,32,4.0,3.0,2.0,1.0,,,,,,,1.0,,,1.0,,1.0,2.0,1.0,,,1.0,,1.0,1.0,True,,,,,,,,,,
10411772,away,Monza,Stefano Sensi,stefano-sensi,S. Sensi,M,168,1044,M,,294313,EUR,807580800,M,12,12,False,81.0,75.0,5.0,4.0,37.0,38.0,41.0,48.0,12.0,,84.0,102.0,7.1,11.0,0.0258,0.0,0.103007,1,,6,5.0,4.0,2.0,1.0,,,1.0,1.0,,,,,,2.0,1.0,1.0,2.0,5.0,,1.0,4.0,,2.0,1.0,,,3.0,,,,,,,,
10411772,away,Monza,José Machín,jose-machin,J. Machín,M,184,178,M,,792308,EUR,839980800,M,7,7,False,62.0,54.0,,,16.0,16.0,38.0,47.0,3.0,,90.0,83.0,6.3,17.0,0.0644,0.0,0.176931,1,,28,7.0,3.0,1.0,2.0,,,2.0,1.0,,,,,,2.0,1.0,3.0,,1.0,,,,,4.0,1.0,,,,,1.0,,,,,,1.0
10411772,away,Monza,Carlos Augusto,carlos-augusto,C. Augusto,D,184,7355,M,,929199,EUR,915667200,M,30,30,False,38.0,36.0,,,17.0,17.0,19.0,22.0,2.0,,90.0,53.0,6.4,5.0,0.0489,0.0,0.0124884,2,,30,2.0,2.0,1.0,,,,,,,,,,,1.0,,,,1.0,,2.0,,1.0,2.0,1.0,,,,,,,,,,,
10411772,away,Monza,Gianluca Caprari,gianluca-caprari,G. Caprari,F,170,457,M,,148458,EUR,743990400,F,17,17,False,34.0,29.0,1.0,,8.0,8.0,21.0,26.0,5.0,,62.0,44.0,6.6,8.0,0.0651,0.0,0.0909193,2,,24,2.0,3.0,,,,,,,,,,,,,,1.0,3.0,,,,,,2.0,,,,,,2.0,1.0,,,,,
10411772,away,Monza,Andrea Petagna,andrea-petagna,A. Petagna,F,190,474,M,,295973,EUR,804470400,F,37,37,False,17.0,12.0,,,4.0,5.0,8.0,12.0,2.0,,62.0,26.0,6.6,10.0,0.2576,0.0,0.044605,2,,37,3.0,3.0,,2.0,,,1.0,,,,,,,,1.0,1.0,,,,1.0,,2.0,1.0,,,,,,1.0,,,,,,
10411772,away,Monza,Salvatore Molina,salvatore-molina,S. Molina,M,177,75,M,,165735,EUR,694224000,D,79,79,True,20.0,19.0,,,3.0,3.0,18.0,22.0,1.0,,45.0,34.0,7.0,5.0,0.0,0.0,0.0802815,0,,79,,1.0,,,,1.0,1.0,,,,,,,,1.0,,,5.0,,,2.0,,,,,,2.0,,,,,,,,
10411772,away,Monza,Andrea Colpani,colpani-andrea,A. Colpani,M,186,944,M,,928122,EUR,926380800,M,28,28,True,22.0,22.0,1.0,1.0,3.0,3.0,19.0,19.0,1.0,,28.0,28.0,6.7,2.0,0.0,0.0,0.0231844,0,,28,2.0,2.0,,2.0,,,,,,,,,,1.0,,,,,,,1.0,,2.0,2.0,,,,,,,,,,,
10411772,away,Monza,Patrick Ciurria,patrick-ciurria,P. Ciurria,F,178,222,M,,346676,EUR,792288000,F,84,84,True,16.0,14.0,1.0,,1.0,1.0,13.0,15.0,,,28.0,18.0,6.7,2.0,0.0951,0.0404,0.0145721,2,,26,1.0,,,,,,,1.0,,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,
10411772,away,Monza,Dany Mota,dany-mota,D. Mota,F,180,827,M,,838907,EUR,894067200,F,47,47,True,12.0,9.0,,,2.0,2.0,7.0,10.0,2.0,,28.0,16.0,6.7,4.0,0.0367,0.0,0.00560866,1,,47,2.0,1.0,,1.0,1.0,,1.0,,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,
10411772,away,Monza,Warren Bondo,warren-bondo,W. Bondo,M,177,2004,M,,1000366,EUR,1063584000,M,38,38,True,10.0,10.0,,,2.0,2.0,8.0,8.0,,,10.0,12.0,6.5,1.0,0.0,0.0,0.00343309,0,,38,1.0,1.0,,,,,,,,,,,,,,,,,,,,,2.0,1.0,,,,,,,,,,,
10411772,away,Monza,Alessio Cragno,alessio-cragno,A. Cragno,G,184,263,M,,148740,EUR,772761600,G,89,89,True,,,,,,,,,,,,,,,,0.0,,0,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411772,away,Monza,Alessandro Sorrentino,alessandro-sorrentino,A. Sorrentino,G,190,65,M,,991416,EUR,1017792000,G,91,91,True,,,,,,,,,,,,,,,,0.0,,0,,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411772,away,Monza,Andrea Carboni,andrea-carboni,A. Carboni,D,185,201,M,,970978,EUR,981244800,D,44,44,True,,,,,,,,,,,,,,,,0.0,,0,,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411772,away,Monza,Valentin Antov,valentin-antov,V. Antov,D,185,687,M,,827640,EUR,973728000,D,26,26,True,,,,,,,,,,,,,,,,0.0,,0,,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411772,away,Monza,Mattia Valoti,mattia-valoti,M. Valoti,M,181,99,M,,139397,EUR,747273600,M,10,10,True,,,,,,,,,,,,,,,,0.0,,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411772,away,Monza,Filippo Ranocchia,filippo-ranocchia,F. Ranocchia,M,186,410,M,,934238,EUR,989798400,M,22,22,True,,,,,,,,,,,,,,,,0.0,,0,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411772,away,Monza,Andrea Barberis,andrea-barberis,A. Barberis,M,177,41,M,,152910,EUR,755568000,M,8,8,True,,,,,,,,,,,,,,,,0.0,,0,,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10411772,away,Monza,Samuele Vignato,samuele-vignato,S. Vignato,F,170,526,M,,1119364,EUR,1077580800,F,80,80,True,,,,,,,,,,,,,,,,0.0,,0,,19,,,,,,,,,Samuele Vignato,,,,,,,,,,,,,,,,,,,,,,,,,,
10411772,away,Monza,Christian Gytkjær,christian-gytkjaer,C. Gytkjær,F,185,437,M,,78939,EUR,641952000,F,9,9,True,,,,,,,,,,,,,,,,0.0,,0,,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
