match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,captain,stat_aerialLost,stat_dispossessed,stat_totalContest,stat_totalClearance,stat_bigChanceMissed,stat_outfielderBlock,stat_unsuccessfulTouch,stat_wonContest,player_sofascoreId,stat_challengeLost,stat_goalAssist,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_goals,stat_bigChanceCreated,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_ownGoals,stat_hitWoodwork
10462553,home,Cremonese,David Okereke,david-okereke,D. Okereke,F,77,182.0,891,M,831290,EUR,872812800,F,77,77,False,9.0,6.0,2.0,2.0,,1.0,6.0,8.0,4.0,1.0,,,,,58.0,15.0,7.4,5.0,3,,,,,3.0,7.0,1.0,,1.0,1.0,2.0,1.0,,3.0,1.0,1.0,,,,,,,,,2.0,,1.0,,,,,,
10462553,home,Cremonese,Giacomo Quagliata,giacomo-quagliata,G. Quagliata,M,12,177.0,118,M,973300,EUR,950918400,D,33,33,True,4.0,4.0,1.0,1.0,1.0,1.0,3.0,3.0,1.0,1.0,,,,,32.0,9.0,7.2,1.0,1,,,,,,1.0,,,,,1.0,,,,,1.0,,,,1.0,1.0,,,,1.0,,1.0,,,,,,
10462553,home,Cremonese,Cristian Buonaiuto,cristian-buonaiuto,C. Buonaiuto,F,92,179.0,56,M,126989,EUR,725587200,M,10,10,True,12.0,7.0,1.0,,,1.0,8.0,15.0,6.0,1.0,2.0,,,,32.0,25.0,7.5,9.0,1,,,4.0,1.0,,2.0,1.0,,2.0,1.0,,3.0,,1.0,,2.0,,,,1.0,2.0,,1.0,,,,,1.0,,,,,
10462553,home,Cremonese,Christian Acella,christian-acella,C. Acella,M,,,46,M,1011494,EUR,1026000000,M,23,23,True,9.0,8.0,,,6.0,6.0,2.0,3.0,4.0,2.0,,,,,27.0,18.0,6.9,3.0,1,,,,,,3.0,,,3.0,2.0,1.0,,,,1.0,1.0,1.0,,,1.0,1.0,,1.0,,1.0,,,,,,,,
10462553,home,Cremonese,Matteo Bianchetti,matteo-bianchetti,M. Bianchetti,D,15,189.0,179,M,158037,EUR,732326400,D,15,15,True,5.0,4.0,2.0,1.0,2.0,2.0,2.0,3.0,2.0,,,,,,10.0,7.0,6.6,1.0,0,,,,,2.0,1.0,,,,,,,,,,,,,1.0,,,,1.0,,,,,,,,,,
10462553,home,Cremonese,Daniel Ciofani,daniel-ciofani,D. Ciofani,F,,191.0,59,M,132410,EUR,491616000,F,9,9,True,3.0,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,,,,,,10.0,4.0,6.6,2.0,0,,,,,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,
10462553,home,Cremonese,Mouhamadou Sarr,mouhamadou-sarr,M. Sarr,G,1,190.0,145,M,954291,EUR,852422400,G,45,45,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10462553,home,Cremonese,Dorian Ciężkowski,dorian-ciezkowski,D. Ciężkowski,G,,190.0,61,,1011495,EUR,985219200,G,22,22,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10462553,home,Cremonese,Maissa Ndiaye,maissa-ndiaye,M. Ndiaye,D,15,190.0,107,M,1008565,EUR,1012176000,D,60,60,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10462553,home,Cremonese,Paolo Bartolomei,paolo-bartolomei,P. Bartolomei,M,16,183.0,33,M,347454,EUR,619660800,M,16,16,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10462553,home,Cremonese,Tommaso Milanese,tommaso-milanese,T. Milanese,M,62,173.0,107,M,996812,EUR,1028073600,M,62,62,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10462553,home,Cremonese,Joshua Tenkorang,joshua-tenkorang,J. Tenkorang,M,16,184.0,61,M,973222,EUR,959299200,M,26,26,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10462553,home,Cremonese,Samuel Di Carmine,samuel-di-carmine,S. D. Carmine,F,13,187.0,73,M,15190,EUR,591494400,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10462553,away,Ternana,Antony Iannarilli,antony-iannarilli,A. Iannarilli,G,1,186.0,55,M,102077,EUR,661478400,G,1,1,False,21.0,12.0,16.0,7.0,6.0,8.0,6.0,13.0,1.0,9.0,,4.0,2.0,4.0,90.0,38.0,6.8,9.0,0,,,,,,,,,1.0,1.0,,,,,,,2.0,,,,,,,,,,,,1.0,1.0,1.0,,
10462553,away,Ternana,Luca Ghiringhelli,luca-ghiringhelli,L. Ghiringhelli,M,24,180.0,8,M,137663,EUR,696124800,D,24,24,False,20.0,9.0,11.0,2.0,5.0,8.0,4.0,14.0,1.0,3.0,1.0,,,,71.0,42.0,6.5,16.0,1,,,2.0,,,3.0,1.0,1.0,,,2.0,1.0,,1.0,,,3.0,,1.0,1.0,,,,1.0,,,,1.0,,,,,
10462553,away,Ternana,Luka Bogdan,luka-bogdan,L. Bogdan,D,21,195.0,94,M,788884,EUR,827798400,D,26,26,False,25.0,18.0,9.0,3.0,9.0,11.0,9.0,14.0,4.0,4.0,,,,,90.0,37.0,5.9,9.0,0,,,,,2.0,4.0,,3.0,2.0,1.0,,,,1.0,2.0,,2.0,,,,,,1.0,,,,,,,,,1.0,
10462553,away,Ternana,Marco Capuano,marco-capuano,M. Capuano,D,19,185.0,28,M,136947,EUR,687398400,D,19,19,False,35.0,28.0,7.0,4.0,19.0,21.0,9.0,14.0,4.0,10.0,2.0,,,,90.0,45.0,6.4,8.0,0,,,,,1.0,4.0,,,1.0,1.0,2.0,,,3.0,,,3.0,,1.0,1.0,,,,,,,,,,,,,
10462553,away,Ternana,Bruno Martella,bruno-martella,B. Martella,D,87,184.0,33,M,130801,EUR,713750400,D,87,87,False,38.0,27.0,6.0,3.0,14.0,17.0,13.0,21.0,2.0,7.0,,,,,77.0,64.0,6.0,18.0,1,,,,,2.0,4.0,,1.0,,,,,,1.0,2.0,1.0,1.0,,,,,,,,1.0,,,,,,,,
10462553,away,Ternana,Davide Agazzi,davide-agazzi,D. Agazzi,M,34,173.0,19,M,260623,EUR,738979200,M,34,34,False,38.0,27.0,1.0,,10.0,14.0,17.0,24.0,3.0,9.0,,,,,80.0,48.0,6.7,13.0,0,,,,,,4.0,,1.0,3.0,1.0,1.0,1.0,,1.0,1.0,,2.0,,,1.0,,,1.0,,,,,,,,,,
10462553,away,Ternana,Francesco Di Tacchio,francesco-di-tacchio,F. D. Tacchio,M,14,186.0,74,M,43830,EUR,640569600,M,14,14,False,33.0,23.0,4.0,1.0,13.0,17.0,10.0,16.0,3.0,7.0,2.0,,,,70.0,45.0,5.8,14.0,1,,,,,1.0,8.0,1.0,3.0,,,2.0,,,1.0,2.0,,,,,2.0,,,3.0,,,,,,,,,,
10462553,away,Ternana,Antonio Palumbo,antonio-palumbo,A. Palumbo,F,5,182.0,236,M,587708,EUR,839289600,M,5,5,False,53.0,38.0,11.0,4.0,17.0,19.0,24.0,41.0,6.0,7.0,1.0,,,,90.0,81.0,7.5,29.0,2,,,7.0,3.0,,10.0,,,1.0,,3.0,5.0,True,1.0,4.0,6.0,,,,3.0,4.0,,,,2.0,,1.0,,,,,,1.0
10462553,away,Ternana,Anthony Partipilo,anthony-partipilo,A. Partipilo,F,21,177.0,86,M,227620,EUR,783216000,F,21,21,False,28.0,23.0,2.0,1.0,5.0,6.0,20.0,30.0,2.0,2.0,2.0,,,,90.0,43.0,6.6,13.0,1,,,8.0,2.0,,5.0,1.0,1.0,,,,2.0,,2.0,,1.0,1.0,1.0,,1.0,,,2.0,,,,,,,,,,
10462553,away,Ternana,Stefano Pettinari,stefano-pettinari,S. Pettinari,F,32,185.0,37,M,103040,EUR,696470400,F,32,32,False,30.0,18.0,,,5.0,6.0,13.0,24.0,4.0,3.0,2.0,,,,90.0,46.0,7.0,20.0,4,,,,,2.0,6.0,3.0,,,,1.0,1.0,,1.0,4.0,,,,,4.0,,,,,1.0,,,1.0,,,,,
10462553,away,Ternana,Pietro Rovaglia,pietro-rovaglia,P. Rovaglia,F,,185.0,12,M,971051,EUR,983145600,F,16,16,False,21.0,16.0,3.0,1.0,7.0,9.0,9.0,12.0,3.0,2.0,,,,,71.0,28.0,6.9,8.0,1,,,,,3.0,11.0,,,,,3.0,,,4.0,3.0,,,,,,,,1.0,,1.0,,1.0,,,,,,
10462553,away,Ternana,Mattia Proietti,mattia-proietti,M. Proietti,M,80,181.0,9,M,177243,EUR,699148800,M,8,8,True,12.0,9.0,2.0,1.0,4.0,4.0,6.0,9.0,,2.0,,,,,20.0,15.0,6.7,3.0,0,,,1.0,1.0,,1.0,,1.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,
10462553,away,Ternana,Marino Defendi,marino-defendi,M. Defendi,M,,176.0,1,,10689,EUR,493257600,M,25,25,True,4.0,3.0,,,,1.0,3.0,4.0,,,,,,,19.0,12.0,6.3,3.0,1,,,1.0,,,1.0,,,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,
10462553,away,Ternana,Alexis Ferrante,alexis-ferrante,A. Ferrante,F,27,182.0,26,M,166185,EUR,804211200,F,99,99,True,2.0,,,,,1.0,,2.0,2.0,1.0,,,,,19.0,8.0,6.8,3.0,2,,,1.0,,,1.0,,,2.0,2.0,,,,1.0,,,,,,,,,,,,2.0,,,,,,,
10462553,away,Ternana,Niccolò Corrado,niccolo-corrado,N. Corrado,D,19,179.0,58,M,928916,EUR,953424000,D,91,91,True,4.0,2.0,1.0,,2.0,3.0,,3.0,1.0,,,,,,13.0,12.0,6.7,6.0,0,,,2.0,,,,,1.0,,,,,,,,1.0,,,,2.0,1.0,,,,,,,,,,,,
10462553,away,Ternana,Gabriele Capanni,gabriele-capanni,G. Capanni,F,11,176.0,45,M,928798,EUR,975715200,F,7,7,True,7.0,5.0,,,2.0,2.0,3.0,6.0,1.0,3.0,1.0,,,,10.0,10.0,6.6,3.0,0,,,1.0,,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
10462553,away,Ternana,Tommaso Vitali,vitali-tommaso,T. Vitali,G,1,186.0,4,M,922927,EUR,935625600,G,33,33,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10462553,away,Ternana,Titas Krapikas,titas-krapikas,T. Krapikas,G,12,195.0,58,M,801951,EUR,915321600,G,12,12,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10462553,away,Ternana,Frederik Sørensen,frederik-sorensen,F. Sørensen,D,4,194.0,67,M,139510,EUR,703209600,D,4,4,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10462553,away,Ternana,Salim Diakité,salim-diakite,S. Diakité,D,23,187.0,720,M,1013188,EUR,959990400,D,23,23,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10462553,away,Ternana,Fabrizio Paghera,fabrizio-paghera,F. Paghera,M,4,170.0,16,M,96606,EUR,692496000,M,20,20,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10462553,away,Ternana,Gabriele Onesti,gabriele-onesti,G. Onesti,F,,180.0,6,M,993176,EUR,1023408000,F,30,30,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10462553,away,Ternana,Samuele Spalluto,samuele-spalluto,S. Spalluto,F,13,183.0,29,M,970945,EUR,982195200,F,11,11,True,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
