match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_accurateOppositionHalfPasses,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_challengeLost,stat_dispossessed,stat_totalContest,stat_wonContest,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_keyPass,stat_unsuccessfulTouch,stat_wasFouled,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_blockedScoringAttempt,stat_totalOffside,stat_expectedGoalsOnTarget,stat_outfielderBlock,captain,stat_bigChanceCreated,stat_hitWoodwork,stat_goals,stat_goodHighClaim,stat_punches,player_sofascoreId,stat_lastManTackle
13473352,home,Mirassol,Iury Castilho,,,iury-castilho,I. Castilho,F,77,185,294,M,795020,EUR,810345600,F,77,77,False,12.0,10.0,,,0.0,2.0,2.0,10.0,1.0,1.0,,,,,,70.0,26.0,6.4,9.0,0.0125951,0,,8.0,,,2.0,1.0,6.0,6.0,1.0,1.0,2.0,,,,,,1.0,,,3.0,5.0,,,,2.0,,,,,,,,,,
13473352,home,Mirassol,Gabriel,,,gabriel,Gabriel,M,27,178,805,M,243459,EUR,631584000,M,27,27,True,18.0,16.0,,,0.0,3.0,3.0,15.0,,,,,,,,29.0,28.0,6.7,6.0,0.123762,1,,13.0,2.0,2.0,1.0,,3.0,1.0,,2.0,,,,,1.0,1.0,,0.4943,2.0,2.0,,1.0,1.0,,,0.3933,1.0,,,,,,,,
13473352,home,Mirassol,Cristian Renato,,,cristian-renato,C. Renato,F,17,189,259,M,1148306,EUR,950832000,F,17,17,True,6.0,4.0,,,0.0,,,6.0,,2.0,,,,,,29.0,13.0,7.7,3.0,0.00255878,5,,4.0,,,,2.0,4.0,3.0,,,2.0,1.0,2.0,,,,3.0,0.2752,1.0,,,,2.0,1.0,,0.7822,,,,,1.0,,,,
13473352,home,Mirassol,Maceió,Maceió,,maceio,Maceió,M,99,173,188,M,1645837,EUR,1058140800,F,99,99,True,13.0,11.0,,,0.0,1.0,1.0,12.0,,,1.0,,,,,20.0,26.0,7.6,7.0,0.729317,4,,10.0,1.0,,,,2.0,1.0,,,3.0,1.0,3.0,,,,,0.1317,2.0,2.0,,,1.0,,,0.1107,,,2.0,,,,,,
13473352,home,Mirassol,Matheus Davó,,,matheus-davo,M. Davó,F,83,178,290,M,981695,EUR,934761600,F,7,7,True,4.0,2.0,,,1.0,,,4.0,,,,,,,,20.0,9.0,7.0,4.0,0.110855,1,,2.0,1.0,,1.0,,2.0,,,,1.0,,,,,,,0.2765,2.0,,,,,1.0,,,,,,1.0,,,,,
13473352,home,Mirassol,Daniel Borges,,,daniel-borges,D. Borges,D,20,174,183,M,794874,EUR,732844800,D,20,20,True,6.0,6.0,,,0.0,2.0,2.0,4.0,,,,,,,,14.0,14.0,6.4,4.0,0.0846296,0,,4.0,2.0,,,1.0,1.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
13473352,home,Mirassol,Thomazella,,,thomazella,Thomazella,G,90,191,87,M,870929,EUR,650678400,G,90,90,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473352,home,Mirassol,Walter,,,walter,Walter,G,22,188,774,M,329055,EUR,564192000,G,22,22,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473352,home,Mirassol,Wesley Santos,Wesley Santos,,wesley-santos,W. Santos,D,20,170,15,M,1470509,EUR,1086480000,D,2,2,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473352,home,Mirassol,Gabriel,,,gabriel,Gabriel,D,44,185,190,M,1465498,EUR,1066435200,D,44,44,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473352,home,Mirassol,Chico,,,chico,Chico,M,10,174,731,M,880132,EUR,674352000,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473352,home,Mirassol,Luiz Filipe,Luiz Filipe,,luiz-filipe,Luiz Filipe,M,17,174,141,M,1090716,EUR,991008000,M,13,13,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473352,away,Fortaleza,João Ricardo,,,joao-ricardo,J. Ricardo,G,1,188,675,M,839761,EUR,589507200,G,1,1,False,29.0,17.0,28.0,16.0,0.0,6.0,8.0,21.0,1.0,10.0,,3.0,4.0,1.0,1.0,90.0,40.0,7.5,12.0,0.00186968,0,0.3024,11.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,2.0,1.0,,
13473352,away,Fortaleza,Eros Mancuso,Eros Mancuso,,eros-mancuso,E. Mancuso,D,40,171,489,M,1116624,EUR,924307200,D,14,14,False,14.0,10.0,3.0,1.0,0.0,3.0,4.0,10.0,2.0,4.0,,,,,,66.0,26.0,6.4,6.0,0.00279603,0,,7.0,,,2.0,,4.0,2.0,1.0,,,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,,,,,,,,,,
13473352,away,Fortaleza,Benjamin Kuscevic,,,benjamin-kuscevic,B. Kuscevic,D,13,185,1470,M,590324,EUR,830995200,D,13,13,False,20.0,15.0,6.0,2.0,0.0,12.0,13.0,7.0,16.0,4.0,,,,,,90.0,47.0,7.4,7.0,0.00217874,0,,3.0,,,,3.0,3.0,6.0,,,1.0,1.0,,3.0,2.0,1.0,3.0,,,1.0,,,,,,,1.0,,,,,,,,
13473352,away,Fortaleza,Titi,,,titi,Titi,D,4,187,324,M,243435,EUR,574128000,D,4,4,False,22.0,14.0,7.0,,0.0,12.0,12.0,10.0,4.0,1.0,,,,,,90.0,32.0,6.4,9.0,0.00074886,0,,2.0,,,2.0,1.0,6.0,3.0,2.0,,,,,1.0,2.0,1.0,2.0,,,,,,,,,,1.0,True,,,,,,,
13473352,away,Fortaleza,Bruno Pacheco,,,bruno-pacheco,B. Pacheco,D,91,174,374,M,870691,EUR,692150400,D,6,6,False,27.0,18.0,7.0,2.0,0.0,7.0,9.0,18.0,3.0,4.0,,,,,,90.0,62.0,6.7,19.0,0.00618003,0,,11.0,1.0,,3.0,1.0,8.0,6.0,2.0,1.0,2.0,,,,3.0,2.0,,,,2.0,2.0,,,,,,,,,,,,,,
13473352,away,Fortaleza,Zé Welison,,,ze-welison,Zé Welison,M,28,177,354,M,551422,EUR,794880000,M,17,17,False,28.0,18.0,5.0,,0.0,12.0,15.0,13.0,4.0,5.0,,,,,,90.0,43.0,7.0,10.0,0.00758206,1,,6.0,,,3.0,1.0,3.0,6.0,,,,,,1.0,4.0,3.0,,0.0491,1.0,,1.0,,,1.0,,,1.0,,,,,,,,
13473352,away,Fortaleza,Yago Pikachu,,,yago-pikachu,Y. Pikachu,M,22,170,1544,M,363688,EUR,707702400,M,22,22,False,14.0,8.0,,,0.0,2.0,3.0,11.0,2.0,4.0,,,,,,90.0,28.0,7.1,7.0,0.202236,0,,6.0,1.0,1.0,1.0,1.0,1.0,4.0,,,,,,2.0,3.0,2.0,,,1.0,,,,,,1.0,,1.0,,,,,,,,
13473352,away,Fortaleza,Emmanuel Martínez,,,emmanuel-martinez,E. Martinez,M,6,177,616,M,794312,EUR,770688000,M,8,8,False,26.0,22.0,5.0,3.0,0.0,12.0,12.0,14.0,1.0,6.0,,,,,,80.0,36.0,7.2,6.0,0.0356714,1,,10.0,1.0,1.0,2.0,,5.0,1.0,1.0,,2.0,1.0,,1.0,,,1.0,0.1536,,1.0,,,1.0,,,0.5562,,,,,1.0,,,,
13473352,away,Fortaleza,Lucas Sasha,,,lucas-sasha,L. Sasha,M,88,177,479,M,123225,EUR,636249600,M,88,88,False,19.0,12.0,3.0,,0.0,4.0,8.0,11.0,2.0,2.0,,,,,,90.0,48.0,6.7,16.0,0.00813973,0,,8.0,1.0,,,,8.0,9.0,2.0,3.0,1.0,,,1.0,5.0,1.0,2.0,,,3.0,4.0,,,,,,,,,,,,,,
13473352,away,Fortaleza,Moisés,Moisés,,moises,Moisés,M,21,177,1067,M,1046501,EUR,841622400,M,21,21,False,8.0,6.0,1.0,,1.0,1.0,2.0,6.0,,5.0,,,,,,70.0,23.0,7.0,9.0,0.0241216,2,,5.0,,,2.0,1.0,5.0,4.0,1.0,1.0,3.0,2.0,1.0,,,,,0.0833,1.0,5.0,1.0,,1.0,,1.0,0.0352,,,,,,,,,
13473352,away,Fortaleza,Deyverson,,,deyverson,Deyverson,F,16,185,4460,M,270287,EUR,673660800,F,18,18,False,26.0,11.0,2.0,2.0,0.0,5.0,7.0,19.0,1.0,1.0,,,,,,80.0,37.0,6.9,19.0,0.00374648,2,,6.0,1.0,,6.0,11.0,9.0,14.0,1.0,1.0,,,1.0,,,,2.0,0.4894,,2.0,3.0,1.0,1.0,,,0.7721,,,,,,,,,
13473352,away,Fortaleza,David Luiz,,,david-luiz,D. Luiz,D,4,189,22748,M,21300,EUR,546048000,D,23,23,True,5.0,4.0,1.0,,0.0,4.0,4.0,1.0,1.0,1.0,,,,,,24.0,9.0,6.7,1.0,5.399e-05,0,,,,,,,,1.0,,,,,,,1.0,,,,,,,,,,,,2.0,,,,,,,davidluiz23,1.0
13473352,away,Fortaleza,Allanzinho,,,allanzinho,Allanzinho,M,19,178,301,M,988782,EUR,954806400,F,19,19,True,9.0,7.0,,,0.0,,,9.0,,2.0,,,,,,20.0,12.0,6.8,3.0,0.0259811,0,,7.0,,,2.0,1.0,2.0,2.0,,,1.0,1.0,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,,,
13473352,away,Fortaleza,Pol Fernández,,,pol-fernandez,G. Fernández,M,28,178,378,M,250231,EUR,689731200,M,5,5,True,5.0,4.0,1.0,1.0,0.0,,,5.0,,1.0,,,,,,10.0,6.0,6.5,1.0,0.00329526,0,,4.0,,,,,1.0,1.0,,,1.0,1.0,,,,,1.0,,,,,,,,,,,,,,,,,,
13473352,away,Fortaleza,Juan Martín Lucero,,,juan-martin-lucero,J. M. Lucero,F,9,179,1899,M,359024,EUR,691459200,F,9,9,True,5.0,4.0,,,0.0,2.0,3.0,2.0,,,,,,,,10.0,7.0,6.5,1.0,0.00198837,1,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,0.2373,,,,,,1.0,,,,,,,,,,,
13473352,away,Fortaleza,Brenno,,,brenno,Brenno,G,12,188,501,M,914481,EUR,922924800,G,12,12,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473352,away,Fortaleza,Diogo Barbosa,,,diogo-barbosa,D. Barbosa,D,16,180,555,M,243107,EUR,714009600,D,16,16,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473352,away,Fortaleza,Gustavo Mancha,,,gustavo-mancha,G. Mancha,D,39,190,583,M,2034540,EUR,1089849600,D,39,39,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473352,away,Fortaleza,Marinho,,,marinho,Marinho,M,7,169,2296,M,798127,EUR,643939200,F,11,11,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473352,away,Fortaleza,Bruninho,Bruninho,,bruninho,Bruninho,M,35,177,61,M,2104054,EUR,1118448000,M,41,41,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473352,away,Fortaleza,Calebe Gonçalves,Calebe,,calebe,Calebe,M,20,173,641,M,1046796,EUR,957052800,M,10,10,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473352,away,Fortaleza,Matheus Rossetto,,,matheus-rossetto,M. Rossetto,M,20,180,350,M,842682,EUR,833760000,M,20,20,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13473352,away,Fortaleza,Kervin Andrade,Kervin Andrade,,kervin-andrade,K. Andrade,F,10,163,2620,M,1117065,EUR,1113350400,F,77,77,True,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
