match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,rescinded,id,isHome,incidentClass,player_id,player_name,injury,length,reason
14773684,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14773684,,,,,90,6.0,,1,,,card,Fahad Zubaidi,False,124483327.0,True,yellow,1445997.0,Fahad Zubaidi,,,
14773684,,2.0,0.0,,90,5.0,,1,,,goal,,,333851713.0,True,regular,1445997.0,Fahad Zubaidi,,,
14773684,,,,,90,4.0,,1,,,substitution,,,125304213.0,True,regular,,,False,,
14773684,,,,,90,4.0,,1,,,substitution,,,125304203.0,True,injury,,,True,,
14773684,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,10.0,
14773684,,,,,88,,,3,,,substitution,,,125304175.0,False,regular,,,False,,
14773684,,,,,88,,,3,,,substitution,,,125304174.0,False,regular,,,False,,
14773684,,,,,79,,,12,,,substitution,,,125304131.0,True,regular,,,False,,
14773684,,,,,79,,,12,,,substitution,,,125304135.0,True,injury,,,True,,
14773684,,,,,65,,,26,,,card,Wesley Delgado,False,124483233.0,True,yellow,2275593.0,Wesley Delgado,,,Foul
14773684,,,,,62,,,29,,,card,Ali Makki,False,124483224.0,False,red,1399144.0,Ali Makki,,,Professional foul last man
14773684,,,,,60,,,31,,,substitution,,,125304070.0,True,regular,,,False,,
14773684,,,,,57,,,34,,,card,Saeed Baattia,False,124483203.0,True,yellow,1521953.0,Saeed Baattia,,,Foul
14773684,,,,,56,,,35,,,card,Yannick Carrasco,False,124483196.0,False,yellow,182001.0,Yannick Carrasco,,,Argument
14773684,,,,,47,,,44,,,card,Faisal Al-Sibyani,False,124483184.0,False,yellowRed,1217924.0,Faisal Al-Sibyani,,,Foul
14773684,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14773684,,,,,45,2.0,,1,,,card,Marwane Saadane,False,124492279.0,True,yellow,847714.0,Marwane Saadane,,,Argument
14773684,,,,,45,1.0,,1,,,card,Mourad Batna,False,124483116.0,True,yellow,880790.0,Mourad Batna,,,Foul
14773684,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,
14773684,,,,,41,,,5,,,substitution,,,125303986.0,False,injury,,,True,,
14773684,,,,,27,,,19,,,card,Faisal Al-Sibyani,False,124483077.0,False,yellow,1217924.0,Faisal Al-Sibyani,,,Foul
14773684,,,,,19,,,27,,,card,Hussain Al-Sebyani,False,124483048.0,False,yellow,1152012.0,Hussain Al-Sebyani,,,Foul
14773684,,,,,17,,,29,,,substitution,,,125303946.0,True,injury,,,True,,
14773684,,1.0,0.0,,11,,,35,,,goal,,,333844061.0,True,regular,845609.0,Sofiane Bendebka,,,
