match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalBallCarriesDistance,stat_ballCarriesCount,stat_totalProgression,stat_bestBallCarryProgression,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,player_firstName,player_lastName,stat_aerialLost,stat_duelLost,stat_fouls,stat_accurateOppositionHalfPasses,stat_interceptionWon,stat_totalTackle,stat_wasFouled,captain,stat_blockedScoringAttempt,stat_outfielderBlock,stat_unsuccessfulTouch,stat_expectedGoals,stat_shotValueNormalized,stat_totalCross,stat_totalContest,stat_wonTackle,stat_totalProgressiveBallCarriesDistance,stat_progressiveBallCarriesCount,stat_keyPass,stat_dispossessed,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_accurateCross,stat_challengeLost,stat_wonContest,stat_shotOffTarget,stat_bigChanceCreated,stat_goals,stat_hitWoodwork,stat_savedShotsFromInsideTheBox,stat_errorLeadToAGoal,player_sofascoreId,stat_totalOffside
14773684,home,Al-Fateh,Fernando Pacheco,fernando-pacheco,F. Pacheco,G,1,186.0,225,M,144501,EUR,706147200.0,G,1,1,False,24.0,15.0,16.0,9.0,0.0,15.0,19.0,5.0,1.0,1.0,3.0,7.0,2.0,1.0,3.0,1.0,1.0,90.0,33.0,6.8,10.0,0.00010895,23.590261104018,3.0,2.415,6.405,0.0178,0,0.1156,0.01,0.02,-0.09,0.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773684,home,Al-Fateh,Ziyad Aljari,ziyad-aljari,Z. Aljari,D,4,182.0,17,M,1049202,EUR,1005782400.0,D,4,4,False,4.0,1.0,4.0,1.0,0.0,1.0,2.0,2.0,,,1.0,1.0,,,,,,17.0,5.0,6.5,3.0,3e-07,19.779562406686,1.0,-19.215,-19.215,,0,,-0.01,0.01,0.13,,Ziyad Aljari,,1.0,2.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773684,home,Al-Fateh,Jorge Fernandes,jorge-fernandes,J. Fernandes,D,44,193.0,146,M,814673,EUR,859939200.0,D,44,44,False,35.0,27.0,10.0,4.0,0.0,24.0,26.0,9.0,4.0,6.0,8.0,2.0,,,,,,90.0,51.0,7.0,8.0,0.00122098,58.006239915301,8.0,13.545,6.3,,0,,0.08,0.04,0.19,,,,2.0,3.0,1.0,3.0,2.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773684,home,Al-Fateh,Marwane Saadane,marwane-saadane,M. Saadane,D,17,185.0,1277,M,847714,EUR,695606400.0,D,17,17,False,36.0,22.0,19.0,7.0,0.0,16.0,19.0,17.0,1.0,2.0,6.0,4.0,,,,,,79.0,47.0,6.9,15.0,0.00137193,85.305913253701,13.0,32.34,11.235,,1,,0.08,0.05,0.35,,,,2.0,2.0,,6.0,,1.0,,True,1.0,1.0,1.0,0.1136,0.02,,,,,,,,,,,,,,,,,,,,,
14773684,home,Al-Fateh,Saeed Baattia,saeed-baattia,S. Baattia,D,15,172.0,25,M,1521953,EUR,969667200.0,M,15,15,False,37.0,29.0,4.0,2.0,0.0,13.0,15.0,22.0,,9.0,1.0,4.0,,,,,,90.0,67.0,6.8,19.0,0.00942398,90.54288235609,11.0,37.38,22.26,,0,,-0.14,0.06,0.22,,Saeed Baattia,,3.0,9.0,2.0,16.0,2.0,7.0,2.0,,,,2.0,,,3.0,4.0,3.0,35.771338120128,2.0,1.0,,,,,,,,,,,,,,,
14773684,home,Al-Fateh,Abdulaziz Al Fawaz,abdulaziz-al-fawaz,A. A. Fawaz,M,98,183.0,36,M,1915858,EUR,1206662400.0,M,98,98,False,10.0,7.0,1.0,1.0,0.0,4.0,6.0,4.0,1.0,2.0,1.0,3.0,,,,,,60.0,19.0,6.3,6.0,0.00259154,21.4988092637,4.0,-3.78,8.715,,1,,-0.01,0.01,0.13,,Abdulaziz Al Fawaz,,,3.0,2.0,3.0,1.0,,1.0,,1.0,,2.0,0.2206,-0.6,,,,,,,1.0,1.0,,,,,,,,,,,,,
14773684,home,Al-Fateh,Naif Masoud,naif-masoud,N. Masoud,D,6,177.0,22,M,1798265,EUR,984009600.0,M,6,6,False,38.0,26.0,7.0,4.0,0.0,12.0,15.0,23.0,,8.0,1.0,5.0,,,,,,89.0,59.0,7.5,15.0,0.215145,109.51387503627,12.0,38.43,17.01,,2,,0.13,0.16,0.26,,Naif Masoud,,,2.0,,14.0,1.0,6.0,2.0,,,1.0,1.0,0.0324,-0.03,,2.0,5.0,35.510573305594,2.0,,,,2.0,0.1687,,,,,,,,,,,
14773684,home,Al-Fateh,Wesley Delgado,wesley-delgado,W. Delgado,F,23,186.0,52,M,2275593,EUR,1078444800.0,M,23,23,False,22.0,13.0,4.0,,0.0,6.0,10.0,12.0,2.0,9.0,2.0,6.0,,,,,,79.0,47.0,6.9,16.0,0.0544203,175.36747808419,16.0,134.505,38.325,,2,,0.1,0.26,-0.06,,Wesley Delgado,,3.0,7.0,3.0,7.0,1.0,2.0,4.0,,,,4.0,0.6576,0.04,2.0,2.0,1.0,53.960330596452,2.0,,,1.0,1.0,0.2662,1.0,1.0,2.0,1.0,,,,,,,
14773684,home,Al-Fateh,Mourad Batna,batna-mourad,M. Batna,M,11,185.0,1192,M,880790,EUR,646444800.0,F,11,11,False,36.0,32.0,2.0,1.0,1.0,6.0,6.0,30.0,1.0,7.0,1.0,2.0,,,,,,90.0,62.0,8.6,15.0,1.04669,275.39861978963,19.0,134.4,32.76,,1,,1.0,0.55,-0.04,,,,1.0,11.0,4.0,26.0,,,3.0,,1.0,,2.0,0.1126,0.02,6.0,6.0,,194.48680578328,9.0,6.0,3.0,,,,3.0,,3.0,,3.0,,,,,,
14773684,home,Al-Fateh,Matías Vargas,matias-vargas,M. Vargas,M,10,168.0,1157,M,796723,EUR,863049600.0,F,10,10,False,21.0,10.0,1.0,,0.0,2.0,3.0,18.0,,5.0,,3.0,,,,,,90.0,35.0,7.3,16.0,0.601845,149.90536129994,9.0,38.325,33.18,,1,,0.4,0.36,-0.01,,,,,3.0,2.0,8.0,,,3.0,,1.0,,2.0,0.0614,-0.3,2.0,2.0,,65.526134004092,2.0,2.0,1.0,,,,,,2.0,,1.0,,,,,,
14773684,home,Al-Fateh,Sofiane Bendebka,sofiane-bendebka,S. Bendebka,M,28,180.0,1218,M,845609,EUR,713318400.0,F,28,28,False,36.0,27.0,3.0,1.0,0.0,5.0,8.0,28.0,1.0,5.0,,3.0,,,,,,89.0,45.0,7.1,9.0,0.0245213,53.931243886507,8.0,30.87,11.97,,2,,-0.32,0.06,0.13,,,,5.0,5.0,1.0,22.0,,1.0,2.0,,1.0,1.0,,0.8174,0.38,,1.0,,,,1.0,,,1.0,0.8829,,,1.0,,,1.0,,,,,
14773684,home,Al-Fateh,Abdulaziz Al-Swealem,abdulaziz-alswealem,A. Alswealem,M,78,177.0,7,M,966751,EUR,1136073600.0,M,78,78,True,26.0,22.0,5.0,3.0,0.0,18.0,19.0,7.0,2.0,6.0,1.0,3.0,,,,,,73.0,37.0,6.9,6.0,0.00123233,79.15464534603,8.0,35.91,22.68,,1,,0.08,0.02,-0.02,,,,,3.0,1.0,4.0,,2.0,1.0,,,,1.0,0.3495,-0.46,,2.0,,,,,,1.0,,,,1.0,1.0,1.0,,,,,,,
14773684,home,Al-Fateh,Zaydou Youssouf,zaydou-youssouf,Z. Youssef,M,33,183.0,567,M,862194,EUR,931651200.0,M,33,33,True,31.0,29.0,7.0,6.0,0.0,15.0,15.0,16.0,1.0,5.0,,7.0,,,,,,30.0,36.0,7.5,3.0,0.0125266,112.30225473633,9.0,65.205,40.53,,0,,0.14,0.3,0.2,,,,,1.0,1.0,14.0,,2.0,,,,,1.0,,,,2.0,1.0,56.532057569954,2.0,,,,,,,,2.0,,,,,,,,
14773684,home,Al-Fateh,Mohammed Al-Sarnoukh,mohammed-al-sarnoukh,M. Al-Sarnoukh,D,37,,5,M,2421993,EUR,1072915200.0,D,37,37,True,10.0,9.0,2.0,2.0,0.0,6.0,6.0,4.0,,1.0,,,,,,,,11.0,12.0,6.7,1.0,0.00057454,3.4871931406218,1.0,3.15,3.15,,0,,0.04,0.0,-0.05,,Mohammed Al-Sarnoukh,,,2.0,1.0,3.0,,1.0,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
14773684,home,Al-Fateh,Ali Al Masoud,ali-al-masoud,A. A. Masoud,F,29,,6,M,1170500,EUR,1073088000.0,F,29,29,True,7.0,7.0,1.0,1.0,0.0,3.0,3.0,4.0,,,,1.0,,,,,,11.0,8.0,6.6,,0.0178682,14.632006538742,2.0,9.66,5.67,,1,,-0.06,0.21,,,Ali Al Masoud,,,,,4.0,,,,,,,,0.0725,-0.32,,,,10.559420628046,1.0,,,,,,,,,1.0,,,1.0,,,,
14773684,home,Al-Fateh,Mohammed Al-Sahihi,mohammed-al-sahihi,M. Al-Sahihi,M,25,,2,M,2234796,EUR,,M,25,25,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,,,,,1.0,2.0,,,2.031e-05,,,,,,0,,,,,,Mohammed Al-Sahihi,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773684,home,Al-Fateh,Fahad Zubaidi,fahad-zubaidi,F. Zubaidi,M,27,175.0,36,M,1445997,EUR,1010880000.0,F,27,27,True,1.0,1.0,,,0.0,,,1.0,1.0,2.0,,1.0,,,,,,7.0,4.0,7.8,,0.00014793,6.9153325299656,1.0,6.72,6.72,,1,,0.0,0.35,-0.04,,Fahad Zubaidi,,1.0,2.0,,1.0,,,,,,,,0.4396,0.51,,1.0,,6.9153325299656,1.0,,,,1.0,0.7149,,1.0,1.0,,,1.0,,,,,
14773684,home,Al-Fateh,Amin Al-Bukhari,amin-al-bukhari,A. Al-Bukhari,G,97,194.0,341,M,818493,EUR,862531200.0,G,97,97,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773684,home,Al-Fateh,Saad Al-Shurafa,saad-al-shurafa,S. Al-Shurafa,F,49,,21,M,1494819,EUR,1098489600.0,F,49,49,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Saad Al-Shurafa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773684,home,Al-Fateh,Faisal Al Abdulwahed,faisal-al-abdulwahed,F. A. Abdulwahed,F,80,,16,M,1170502,EUR,1104278400.0,M,80,80,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Faisal Al Abdulwahed,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773684,away,Al-Shabab,Marcelo Grohe,marcelo-grohe,M. Grohe,G,43,188.0,626,M,39427,EUR,537494400.0,G,43,43,False,28.0,17.0,22.0,11.0,0.0,9.0,10.0,18.0,,,3.0,10.0,1.0,3.0,2.0,1.0,1.0,90.0,38.0,7.2,11.0,0.00159688,38.823065866032,6.0,22.785,6.93,0.5125,0,0.0327,0.09,0.01,-0.14,0.35,,,,,,8.0,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
14773684,away,Al-Shabab,Hussain Al-Sebyani,hussain-alsebyani,H. Alsebyani,M,16,168.0,15,M,1152012,EUR,993340800.0,D,16,16,False,9.0,6.0,1.0,1.0,0.0,1.0,2.0,7.0,,,,2.0,,,,,,41.0,22.0,5.8,6.0,0.00464735,24.591361616777,5.0,15.225,6.3,,1,,0.03,-0.09,-0.28,,Hussain Alsebyani,,2.0,4.0,2.0,5.0,2.0,,,,,,1.0,0.039,-0.01,,1.0,,,,,,,,,,,,1.0,,,,,,,
14773684,away,Al-Shabab,Ali Makki,ali-makki,A. Makki,D,5,174.0,20,M,1399144,EUR,924566400.0,D,5,5,False,11.0,8.0,,,0.0,7.0,9.0,2.0,2.0,3.0,,2.0,,,,,,62.0,16.0,5.0,4.0,0.00030049,16.500183820214,3.0,-11.97,0.41999999999999,,0,,-0.06,-0.07,-0.65,,Ali Makki,,1.0,3.0,1.0,1.0,3.0,,1.0,,,,1.0,,,,,,,,,,,,,,1.0,,,,,,,1.0,,
14773684,away,Al-Shabab,Wesley Hoedt,wesley-hoedt,W. Hoedt,D,4,188.0,354,M,336813,EUR,762912000.0,D,4,4,False,39.0,26.0,13.0,6.0,0.0,18.0,21.0,18.0,3.0,8.0,6.0,6.0,,,,,,90.0,55.0,6.7,13.0,0.010769,85.301760568025,15.0,30.66,9.765,,0,,0.17,0.06,-0.29,,,,1.0,3.0,2.0,8.0,3.0,2.0,3.0,,,,,,,,1.0,1.0,,,,,,,,,,1.0,,,,,,,,
14773684,away,Al-Shabab,Saad Yaslam Balobaid,saad-yaslam-balobaid,S. Y. Balobaid,D,31,168.0,155,M,1066588,EUR,948931200.0,D,31,31,False,25.0,16.0,3.0,,0.0,6.0,10.0,15.0,1.0,9.0,2.0,6.0,,,,,,90.0,53.0,6.7,13.0,0.0098858,201.23051791045,15.0,136.71,31.71,,1,,-0.03,0.13,-0.17,,Saad Yaslam Balobaid,,1.0,5.0,2.0,10.0,1.0,5.0,3.0,,,,,0.0186,-0.02,,1.0,3.0,84.582011409732,3.0,,1.0,,,,,,,1.0,,,,,,,
14773684,away,Al-Shabab,Faisal Al-Sibyani,faisal-al-sibyani,F. Al-Sibyani,M,6,172.0,54,M,1217924,EUR,1057536000.0,M,6,6,False,13.0,11.0,1.0,,0.0,8.0,8.0,5.0,,1.0,1.0,2.0,,,,,,47.0,20.0,5.7,3.0,0.00147781,16.306396534645,3.0,-3.675,6.3,,2,,0.03,0.01,0.51,,,,,6.0,5.0,3.0,,1.0,,,1.0,1.0,1.0,0.055,-0.01,,,1.0,,,,,,,,,2.0,,1.0,,,,,,,
14773684,away,Al-Shabab,Josh Brownhill,josh-brownhill,J. Brownhill,M,8,179.0,822,M,358394,EUR,819331200.0,M,8,8,False,36.0,29.0,4.0,,0.0,13.0,14.0,22.0,1.0,4.0,1.0,2.0,,,,,,90.0,50.0,7.1,8.0,0.0663742,61.052950902389,11.0,13.545,8.4,,1,,0.02,0.19,0.54,,,,2.0,3.0,1.0,16.0,3.0,2.0,1.0,,,3.0,1.0,0.0345,-0.11,,,1.0,,,1.0,,,1.0,0.1156,,,,,,,,,,,
14773684,away,Al-Shabab,Hammam Al-Hammami,al-hammami-hammam,H. Al-Hammami,F,22,169.0,198,M,1836904,EUR,1075420800.0,M,22,22,False,8.0,7.0,,,0.0,2.0,2.0,6.0,,7.0,,5.0,,,,,,88.0,34.0,6.2,15.0,0.0167944,90.049034430531,8.0,40.845,25.305,,1,,-0.09,0.23,-0.13,,Hammam Al-Hammami,,3.0,12.0,2.0,5.0,1.0,4.0,2.0,,,,4.0,0.038,-0.41,3.0,4.0,3.0,41.044025190241,2.0,1.0,2.0,,,,,2.0,1.0,1.0,,,,,,,
14773684,away,Al-Shabab,Yacine Adli,yacine-adli,Y. Adli,M,29,187.0,3775,M,859024,EUR,964828800.0,M,29,29,False,35.0,27.0,11.0,6.0,0.0,6.0,6.0,29.0,,4.0,,4.0,,,,,,90.0,52.0,6.2,17.0,0.0830086,309.2592752168,26.0,206.535,42.63,,0,,0.11,0.28,-0.61,,,,,5.0,,21.0,,1.0,2.0,,,,5.0,,,1.0,3.0,,177.5784537079,6.0,1.0,,,,,,3.0,1.0,,,,,,1.0,adliyacine,
14773684,away,Al-Shabab,Yannick Carrasco,yannick-carrasco,Y. Carrasco,F,10,180.0,4751,M,182001,EUR,747100800.0,M,10,10,False,16.0,11.0,2.0,,0.0,2.0,3.0,13.0,1.0,4.0,1.0,5.0,,,,,,90.0,58.0,6.1,33.0,0.16952,201.47734660731,19.0,71.82,18.375,,2,,0.02,0.25,-0.08,,,,1.0,11.0,1.0,9.0,,,2.0,True,1.0,,4.0,0.1451,0.01,16.0,6.0,,44.89221667113,3.0,1.0,4.0,,,,1.0,,1.0,1.0,,,,,,yannickferreiracarrasco,1.0
14773684,away,Al-Shabab,Carlos Junior,carlos-junior,C. Junior,M,13,176.0,437,M,555624,EUR,808444800.0,F,13,13,False,22.0,9.0,,,0.0,3.0,4.0,18.0,7.0,9.0,1.0,1.0,,,,,,88.0,33.0,6.5,18.0,0.0115125,55.457074734365,10.0,-29.505,3.255,,1,,-0.25,0.04,-0.07,,,,2.0,9.0,2.0,6.0,,,2.0,,,1.0,2.0,0.1116,-0.41,,1.0,,,,,2.0,,,,,2.0,,1.0,,,,,,,1.0
14773684,away,Al-Shabab,Nawaf Al Ghulaimish,nawaf-al-ghulaimish,N. A. Ghulaimish,D,66,178.0,46,M,1630170,EUR,1114992000.0,D,66,66,True,11.0,5.0,2.0,,0.0,1.0,3.0,8.0,3.0,4.0,1.0,2.0,,,,,,49.0,19.0,6.4,7.0,0.0522882,3.7926903380055,1.0,-0.63,-0.63,,1,,0.09,0.0,-0.28,,Nawaf Al Ghulaimish,,,2.0,1.0,4.0,,,1.0,,1.0,,1.0,0.0338,-0.02,1.0,,,,,1.0,,,,,1.0,1.0,,,,,,,,,
14773684,away,Al-Shabab,Nawaf Al Sadi,nawaf-alsadi,N. A. Sadi,M,18,172.0,64,M,1115888,EUR,972086400.0,M,21,21,True,4.0,3.0,,,0.0,1.0,2.0,2.0,,1.0,,1.0,,,,,,13.0,6.0,6.4,1.0,0.00034936,21.463113197903,2.0,11.025,12.495,,0,,-0.02,-0.01,-0.1,,Nawaf Alsadi,,,1.0,,2.0,,,1.0,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,
14773684,away,Al-Shabab,Majed Abdullah,majed-abdullah,M. Abdullah,F,19,186.0,45,M,1847479,EUR,1139788800.0,F,19,19,True,2.0,2.0,,,0.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,13.0,5.0,6.3,1.0,0.00197283,,,,,,1,,0.02,,0.0,,,,2.0,4.0,1.0,1.0,,,1.0,,,,,0.0314,-0.24,,,,,,,1.0,,,,,,,1.0,,,,,,,
14773684,away,Al-Shabab,Mohammed Al-Otaibi,mohammed-al-otaibi,M. Al-Otaibi,G,60,176.0,5,M,2333049,EUR,1184630400.0,G,60,60,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Mohammed Al-Otaibi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773684,away,Al-Shabab,Abdulaziz Rahma,abdulaziz-rahma,A. Rahma,G,23,,20,M,1429802,EUR,1017964800.0,G,23,23,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Abdulaziz Rahma,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773684,away,Al-Shabab,Sultan Al Anzi,sultan,Sultan,D,34,,11,M,2234431,EUR,1060214400.0,D,34,34,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Sultan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773684,away,Al-Shabab,Abdullah Matuq,abdullah-matuq,A. Matuq,M,37,172.0,40,M,2031044,EUR,1049241600.0,F,37,37,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Abdullah Matuq,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773684,away,Al-Shabab,Nasser Al Bishi,nasser-al-bishi,N. A. Bishi,M,72,169.0,15,M,1201503,EUR,1023062400.0,D,72,72,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,Nasser Al Bishi,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14773684,away,Al-Shabab,Abdullah Jaman,abdullah-jaman,A. Jaman,,63,,3,M,2324674,EUR,,M,63,63,True,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
