match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_interceptionWon,stat_wasFouled,stat_keyPass,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,player_firstName,player_lastName,stat_unsuccessfulTouch,stat_challengeLost,stat_dispossessed,stat_shotOffTarget,stat_fouls,captain,stat_blockedScoringAttempt,stat_totalContest,stat_wonContest,stat_goals,stat_totalOffside,stat_goalAssist,stat_bigChanceCreated,stat_bigChanceMissed
10665959,home,Al Wehda,Karim Yoda,karim-yoda,K. Yoda,M,10,182.0,57,M,23448,EUR,593740800,F,74,74,False,23.0,18.0,2.0,2.0,3.0,4.0,16.0,22.0,,,,,70.0,34.0,7.4,10.0,0,3.0,1.0,6.0,,9.0,1.0,1.0,,4.0,,,,,,,1.0,,1.0,,2.0,,,1.0,1.0,,,1.0,,
10665959,home,Al Wehda,Hazzaa Al-Ghamdi,hazzaa-al-ghamdi,H. Al-Ghamdi,F,90,174.0,33,M,1095802,EUR,979171200,M,90,90,True,17.0,13.0,,,2.0,3.0,11.0,14.0,,3.0,,,54.0,23.0,6.7,8.0,0,,,2.0,,6.0,1.0,,1.0,2.0,,,,,Hazzaa Ahmed Al-Ghamdi,,1.0,1.0,1.0,,1.0,,,1.0,,,1.0,,2.0,
10665959,home,Al Wehda,Sultan Al-Sawadi,sultan-al-sawadi,S. Al-Sawadi,M,49,168.0,8,M,818777,EUR,724291200,M,49,49,True,10.0,7.0,1.0,,3.0,3.0,5.0,8.0,,3.0,,,20.0,19.0,6.3,6.0,2,1.0,1.0,,,4.0,1.0,1.0,1.0,2.0,1.0,,,,,,1.0,,1.0,,2.0,,1.0,1.0,,,,,,1.0
10665959,home,Al Wehda,Yahya Naji,yahya-naji,Y. Naji,F,80,170.0,27,M,984587,EUR,920332800,F,80,80,True,3.0,2.0,1.0,,,,2.0,3.0,,1.0,,,9.0,7.0,6.1,3.0,1,,,,,,1.0,,1.0,,1.0,,,,,,2.0,,,,,,,,,,1.0,,,1.0
10665959,home,Al Wehda,Basem Al-Baqi,basem-al-baqi,B. Al-Baqi,G,,188.0,2,M,832639,EUR,626400000,G,66,66,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665959,home,Al Wehda,Ali Makki,ali-makki,A. Makki,D,5,174.0,20,M,1399144,EUR,924566400,D,2,2,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Ali Makki,,,,,,,,,,,,,,,
10665959,home,Al Wehda,Noor Al-Rashidi,noor-al-rashidi,N. Al-Rashidi,D,4,179.0,18,M,1065328,EUR,794966400,D,5,5,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Noor Al-Rashidi,,,,,,,,,,,,,,,
10665959,home,Al Wehda,Hussain Ahmed Al Issa,hussain-ahmed-al-issa,H. A. A. Issa,M,20,173.0,18,M,989764,EUR,978048000,M,7,7,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665959,home,Al Wehda,Sultan Al Akouz,sultan-al-akouz,S. A. Akouz,F,29,,4,M,1399139,EUR,1082764800,F,29,29,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Sultan Al Akouz,,,,,,,,,,,,,,,
10665959,home,Al Wehda,Azzam Al Bishi,azzam-al-bishi,A. A. Bishi,F,15,181.0,6,M,1399138,EUR,1015545600,F,15,15,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Azzam Al Bishi,,,,,,,,,,,,,,,
10665959,away,Al Tai,Victor Braga,victor-braga,V. Braga,G,1,193.0,79,M,805020,EUR,698284800,G,1,1,False,25.0,8.0,19.0,2.0,7.0,9.0,1.0,16.0,,7.0,3.0,5.0,90.0,33.0,7.2,18.0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665959,away,Al Tai,Nawaf Al Qamiri,nawaf-al-qamiri,N. A. Qamiri,D,23,171.0,15,M,1398859,EUR,992131200,D,23,23,False,21.0,18.0,,,9.0,10.0,9.0,12.0,,2.0,,,77.0,34.0,5.8,5.0,0,1.0,,2.0,,9.0,3.0,,1.0,,,,2.0,,Nawaf Al Qamiri,,,3.0,1.0,,3.0,,,,,,,,,
10665959,away,Al Tai,Adrián Martínez,adrian-martinez,Adrián Martínez,D,5,187.0,37,M,757930,EUR,742608000,D,5,5,False,28.0,21.0,7.0,1.0,16.0,18.0,5.0,10.0,1.0,,,,83.0,34.0,6.5,8.0,0,,,,3.0,,5.0,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,,,,,,
10665959,away,Al Tai,Abdulkarim Al Sulaima,abdulkarim-al-sulaima,A. A. Sulaima,D,4,,5,M,1127119,EUR,961804800,D,4,4,False,30.0,22.0,6.0,2.0,14.0,18.0,8.0,12.0,7.0,3.0,,,90.0,43.0,6.7,8.0,0,,,2.0,3.0,3.0,4.0,2.0,,,,1.0,1.0,,Abdulkarim Al Sulaima,,,1.0,,,,,,,,,,,,
10665959,away,Al Tai,Hussain Qasim,hussain-qasim,H. Qasim,D,12,179.0,18,M,948595,EUR,874800000,D,12,12,False,24.0,16.0,,,8.0,9.0,8.0,16.0,3.0,4.0,,,90.0,40.0,6.7,10.0,0,1.0,,,2.0,1.0,6.0,1.0,2.0,,,,2.0,2.0,,,,,,,2.0,,,,,,,,,
10665959,away,Al Tai,Mukhtar Ali,ali-mukhtar,A. Mukhtar,M,7,185.0,334,M,788258,EUR,878169600,M,7,7,False,38.0,34.0,9.0,7.0,18.0,20.0,17.0,19.0,,5.0,,,89.0,46.0,6.8,5.0,1,1.0,1.0,,,2.0,2.0,,1.0,2.0,,1.0,1.0,,,,1.0,1.0,,1.0,1.0,,,,,,,,,1.0
10665959,away,Al Tai,Alfa Semedo,alfa-semedo,A. Semedo,M,30,190.0,367,M,887343,EUR,872899200,M,30,30,False,47.0,34.0,9.0,6.0,21.0,28.0,13.0,20.0,,7.0,,,90.0,56.0,6.8,14.0,2,1.0,,,,3.0,2.0,,,2.0,,,2.0,1.0,,,,1.0,,1.0,2.0,,1.0,,,,,,,
10665959,away,Al Tai,Dener,dener,Dener,M,8,185.0,74,M,243167,EUR,700444800,M,8,8,False,41.0,36.0,6.0,4.0,18.0,19.0,18.0,22.0,3.0,11.0,,,90.0,64.0,7.6,6.0,1,,,1.0,1.0,6.0,8.0,2.0,2.0,1.0,,2.0,5.0,1.0,,,,,1.0,,4.0,,1.0,,,,1.0,,,
10665959,away,Al Tai,Amir Saâyoud,amir-saayoud,A. Saâyoud,F,11,170.0,2347,M,309154,EUR,654652800,F,10,10,False,41.0,28.0,5.0,5.0,5.0,7.0,23.0,36.0,,6.0,,,90.0,74.0,7.3,28.0,4,2.0,,2.0,,8.0,8.0,,2.0,1.0,1.0,,1.0,1.0,,,4.0,,2.0,2.0,1.0,,1.0,8.0,5.0,,,,,
10665959,away,Al Tai,Guy Mbenza,guy-mbenza,G. Mbenza,F,9,182.0,384,M,979125,EUR,954547200,F,9,9,False,14.0,9.0,1.0,,4.0,5.0,5.0,9.0,,3.0,,,90.0,20.0,6.3,10.0,1,,,2.0,1.0,6.0,1.0,,,,,,,,,,2.0,,3.0,1.0,1.0,,,,,,2.0,,,
10665959,away,Al Tai,Knowledge Musona,knowledge-musona,K. Musona,M,,174.0,675,M,118368,EUR,645926400,F,11,11,False,36.0,28.0,7.0,4.0,9.0,9.0,20.0,34.0,,6.0,,,90.0,57.0,7.2,21.0,2,7.0,1.0,,1.0,2.0,3.0,,1.0,1.0,1.0,,,,,,5.0,,1.0,1.0,1.0,True,,1.0,1.0,,,,,
10665959,away,Al Tai,Mohammed Harzan Mohsen,mohammed-harzan-mohsen,M. H. Mohsen,M,,167.0,4,M,868439,EUR,600566400,M,75,75,True,8.0,6.0,1.0,,3.0,4.0,3.0,5.0,,2.0,,,13.0,16.0,6.8,5.0,0,1.0,,1.0,,2.0,1.0,,,2.0,,,,,Mohammed,Harzan Mohsen,1.0,,,,1.0,,,1.0,1.0,,,,,
10665959,away,Al Tai,Fahad Aljuhani,fahad-al-johani,F. Aljuhani,F,19,177.0,7,M,160947,EUR,688435200,F,32,32,True,2.0,2.0,,,1.0,1.0,1.0,1.0,,,,,15.0,2.0,6.5,,0,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,
10665959,away,Al Tai,Abdullah Al-Jawaey,abdullah-al-jawaey,A. Al-Jawaey,M,11,173.0,18,M,868945,EUR,826329600,M,27,27,True,3.0,3.0,2.0,2.0,,,3.0,4.0,,,,,9.0,5.0,6.7,1.0,0,1.0,,,,,1.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,
10665959,away,Al Tai,Moataz Al-Baqaawi,moataz-al-baqaawi,M. Al-Baqaawi,G,33,180.0,23,M,892891,EUR,883872000,G,44,44,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665959,away,Al Tai,Abdulaziz Majrashi,abdulaziz-majrashi,A. Majrashi,D,33,162.0,10,M,818828,EUR,680054400,D,3,3,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665959,away,Al Tai,Abdulmohsin Fallata,abdulmohsen-fallatah,A. Fallata,D,45,183.0,5,M,830148,EUR,771552000,D,45,45,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665959,away,Al Tai,Jamal Bajandouh,jamal-bajandouh,J. Bajandouh,M,,180.0,21,M,540424,EUR,714441600,M,26,26,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10665959,away,Al Tai,Abdulaziz Al Harabi,abdulaziz-al-harabi,A. A. Harabi,M,18,176.0,18,M,1127117,EUR,864777600,M,6,6,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,Abdulaziz Al Harabi,,,,,,,,,,,,,,,
10665959,away,Al Tai,Hazzaa Al-Hazzaa,hazzaa-al-hazzaa,H. Al-Hazzaa,F,90,175.0,11,M,847236,EUR,681609600,F,99,99,True,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
