match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,from,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,confirmed
12450934,FT,1.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
12450934,,1.0,0.0,,90,1.0,,1,,,goal,owngoal,193554511.0,True,ownGoal,1387157.0,Khalil Fayad,,,,,,
12450934,,,,,90,0.0,,1,,,injuryTime,,,,,,,6.0,,,,,
12450934,,,,,87,,,4,,,substitution,,123433135.0,False,regular,,,,False,,,,
12450934,,,,,87,,,4,,,substitution,,123433134.0,False,regular,,,,False,,,,
12450934,,,,,76,,,15,,,substitution,,123433069.0,True,regular,,,,False,,,,
12450934,,,,,75,,,16,,,substitution,,123433070.0,False,regular,,,,False,,,,
12450934,,,,,75,,,16,,,substitution,,123433068.0,True,regular,,,,False,,,,
12450934,,,,,66,,,25,,,card,,121821428.0,True,yellow,151124.0,Jordan Veretout,,,Jordan Veretout,Foul,False,
12450934,,,,,65,,,26,,,substitution,,123433004.0,True,regular,,,,False,,,,
12450934,,,,,65,,,26,,,substitution,,123433002.0,True,regular,,,,False,,,,
12450934,,,,,65,,,26,,,substitution,,123433003.0,True,regular,,,,False,,,,
12450934,,,,,64,,,27,,,substitution,,123433006.0,False,injury,,,,True,,,,
12450934,,,,,64,,,27,,,substitution,,123433005.0,False,regular,,,,False,,,,
12450934,,,,,64,,,27,,,card,,121821410.0,False,yellow,68076.0,Nikola Maksimović,,,Nikola Maksimović,Foul,False,
12450934,,,,,54,,,37,,,varDecision,,30421.0,False,goalAwarded,123229.0,Jordan Ferri,,,,,,False
12450934,,,,,50,,,41,,,card,,121821389.0,False,yellow,904759.0,Modibo Sagnan,,,Modibo Sagnan,Foul,False,
12450934,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
12450934,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,,
