match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,isHome,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded,from,confirmed
11401914,FT,0.0,6.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
11401914,,0.0,6.0,,90,,,1,,,goal,174144705.0,False,regular,986395.0,Ricardo Pepi,,,,,,,
11401914,,,,,90,0.0,,1,,,injuryTime,,,,,,5.0,,,,,,
11401914,,0.0,5.0,,84,,,7,,,goal,174144281.0,False,regular,845798.0,Guus Til,,,,,,,
11401914,,,,,77,,,14,,,substitution,122161965.0,False,regular,,,,False,,,,,
11401914,,,,,77,,,14,,,substitution,122161964.0,False,regular,,,,False,,,,,
11401914,,,,,76,,,15,,,substitution,122161960.0,True,regular,,,,False,,,,,
11401914,,0.0,4.0,,69,,,22,,,goal,174143121.0,False,regular,148155.0,André Ramalho,,,,,,,
11401914,,,,,68,,,23,,,substitution,122161928.0,True,regular,,,,False,,,,,
11401914,,0.0,3.0,,64,,,27,,,goal,174142942.0,False,regular,975798.0,Malik Tillman,,,,,,,
11401914,,,,,60,,,31,,,substitution,122161859.0,False,regular,,,,False,,,,,
11401914,,,,,60,,,31,,,substitution,122161858.0,False,regular,,,,False,,,,,
11401914,,,,,54,,,37,,,substitution,122161730.0,False,injury,,,,True,,,,,
11401914,,,,,46,,,45,,,substitution,122161550.0,False,regular,,,,False,,,,,
11401914,,,,,46,,,45,,,substitution,122161549.0,True,regular,,,,False,,,,,
11401914,,,,,46,,,45,,,substitution,122161548.0,True,regular,,,,False,,,,,
11401914,HT,0.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
11401914,,,,,45,0.0,,1,,,injuryTime,,,,,,4.0,,,,,,
11401914,,0.0,2.0,,44,,,2,,,goal,174140538.0,False,regular,844234.0,Jerdy Schouten,,,,,,,
11401914,,,,,26,,,20,,,card,120989153.0,True,yellow,837264.0,Navajo Bakboord,,,Navajo Bakboord,Foul,False,,
11401914,,,,,23,,,23,,,substitution,122160876.0,True,regular,,,,False,,,,,
11401914,,0.0,1.0,,22,,,24,,,goal,174139502.0,False,penalty,40878.0,Luuk de Jong,,,,,,penalty,
11401914,,,,,21,,,25,,,card,120989139.0,True,red,833246.0,Justin Hoogma,,,Justin Hoogma,Foul,False,,
11401914,,,,,20,,,26,,,varDecision,21449.0,False,penaltyNotAwarded,845798.0,Guus Til,,,,,,,False
