match_id,period,group,name,home,away
10408326,ALL,Match overview,Ball possession,51%,49%
10408326,ALL,Match overview,Expected goals,2.16,0.14
10408326,ALL,Match overview,Big chances,4,0
10408326,ALL,Match overview,Total shots,21,3
10408326,ALL,Match overview,Goalkeeper saves,0,7
10408326,ALL,Match overview,Corner kicks,13,3
10408326,ALL,Match overview,Fouls,11,8
10408326,ALL,Match overview,Passes,493,503
10408326,ALL,Match overview,Tackles,15,12
10408326,ALL,Match overview,Free kicks,7,11
10408326,ALL,Match overview,Yellow cards,0,2
10408326,ALL,Shots,Total shots,21,3
10408326,ALL,Shots,Shots on target,8,1
10408326,ALL,Shots,Hit woodwork,0,1
10408326,ALL,Shots,Shots off target,8,2
10408326,ALL,Shots,Blocked shots,5,0
10408326,ALL,Shots,Shots inside box,12,0
10408326,ALL,Shots,Shots outside box,9,3
10408326,ALL,Attack,Big chances scored,1,0
10408326,ALL,Attack,Big chances missed,3,0
10408326,ALL,Attack,Through balls,2,0
10408326,ALL,Attack,Fouled in final third,1,1
10408326,ALL,Attack,Offsides,1,3
10408326,ALL,Passes,Accurate passes,436,435
10408326,ALL,Passes,Throw-ins,25,16
10408326,ALL,Passes,Final third entries,49,33
10408326,ALL,Passes,Long balls,30/53 (57%),25/43 (58%)
10408326,ALL,Passes,Crosses,7/35 (20%),1/8 (13%)
10408326,ALL,Duels,Duels,45%,55%
10408326,ALL,Duels,Dispossessed,6,10
10408326,ALL,Duels,Ground duels,27/60 (45%),33/60 (55%)
10408326,ALL,Duels,Aerial duels,6/14 (43%),8/14 (57%)
10408326,ALL,Duels,Dribbles,5/11 (45%),10/15 (67%)
10408326,ALL,Defending,Tackles won,80%,75%
10408326,ALL,Defending,Total tackles,15,12
10408326,ALL,Defending,Interceptions,7,12
10408326,ALL,Defending,Recoveries,52,54
10408326,ALL,Defending,Clearances,15,24
10408326,ALL,Goalkeeping,Total saves,0,7
10408326,ALL,Goalkeeping,Goals prevented,-0.64,1.09
10408326,ALL,Goalkeeping,Goal kicks,4,7
10408326,1ST,Match overview,Ball possession,43%,57%
10408326,1ST,Match overview,Expected goals,0.93,0.06
10408326,1ST,Match overview,Big chances,2,0
10408326,1ST,Match overview,Total shots,8,1
10408326,1ST,Match overview,Goalkeeper saves,0,3
10408326,1ST,Match overview,Corner kicks,6,2
10408326,1ST,Match overview,Passes,219,307
10408326,1ST,Match overview,Tackles,6,5
10408326,1ST,Match overview,Free kicks,4,3
10408326,1ST,Match overview,Yellow cards,0,1
10408326,1ST,Shots,Total shots,8,1
10408326,1ST,Shots,Shots on target,3,1
10408326,1ST,Shots,Hit woodwork,0,0
10408326,1ST,Shots,Shots off target,4,0
10408326,1ST,Shots,Blocked shots,1,0
10408326,1ST,Shots,Shots inside box,5,0
10408326,1ST,Shots,Shots outside box,3,1
10408326,1ST,Attack,Big chances scored,0,0
10408326,1ST,Attack,Big chances missed,2,0
10408326,1ST,Attack,Through balls,1,0
10408326,1ST,Attack,Fouled in final third,0,1
10408326,1ST,Attack,Offsides,1,2
10408326,1ST,Passes,Accurate passes,196,281
10408326,1ST,Passes,Throw-ins,8,8
10408326,1ST,Passes,Final third entries,22,16
10408326,1ST,Passes,Long balls,13/24 (54%),16/21 (76%)
10408326,1ST,Passes,Crosses,2/16 (13%),1/5 (20%)
10408326,1ST,Duels,Duels,45%,55%
10408326,1ST,Duels,Dispossessed,3,3
10408326,1ST,Duels,Ground duels,12/25 (48%),13/25 (52%)
10408326,1ST,Duels,Aerial duels,1/4 (25%),3/4 (75%)
10408326,1ST,Duels,Dribbles,2/4 (50%),5/8 (63%)
10408326,1ST,Defending,Tackles won,83%,80%
10408326,1ST,Defending,Total tackles,6,5
10408326,1ST,Defending,Interceptions,6,2
10408326,1ST,Defending,Recoveries,21,20
10408326,1ST,Defending,Clearances,9,10
10408326,1ST,Goalkeeping,Total saves,0,3
10408326,1ST,Goalkeeping,Goal kicks,0,3
10408326,2ND,Match overview,Ball possession,60%,40%
10408326,2ND,Match overview,Expected goals,1.23,0.07
