match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_goalAssist,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_challengeLost,stat_dispossessed,stat_bigChanceCreated,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_interceptionWon,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_clearanceOffLine,stat_outfielderBlock,stat_totalTackle,stat_wonTackle,captain,stat_totalContest,stat_wonContest,stat_errorLeadToAGoal,stat_shotOffTarget,player_sofascoreId,stat_totalOffside,stat_hitWoodwork,stat_goals,stat_blockedScoringAttempt,stat_totalKeeperSweeper,stat_accurateKeeperSweeper
10389807,home,Stade de Reims,Yehvann Diouf,,,yehvann-diouf,Y. Diouf,G,80,188,2968,M,845183,EUR,942710400,G,94,94,False,23.0,20.0,9.0,6.0,19.0,20.0,1.0,3.0,1.0,1.0,3.0,8.0,1.0,2.0,4.0,2.0,90.0,38.0,6.5,3.0,0.0,0.0,0.00019185,0,-1.1297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10389807,home,Stade de Reims,Thomas Foket,,,thomas-foket,T. Foket,D,25,177,267,M,245615,EUR,780451200,D,32,32,False,29.0,23.0,,,13.0,14.0,11.0,17.0,2.0,2.0,2.0,5.0,,,,,77.0,55.0,6.5,11.0,0.0808,0.483,0.804359,1,,1.0,2.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,3.0,2.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,
10389807,home,Stade de Reims,Cheick Keita,Cheick Keita,,cheick-keita,C. Keita,D,95,185,227,M,1407973,EUR,1049241600,D,43,43,False,30.0,23.0,3.0,2.0,17.0,22.0,6.0,8.0,,5.0,1.0,5.0,,,,,77.0,43.0,7.2,9.0,0.012,0.0199,0.00163673,1,,,,,,4.0,,1.0,,,1.0,1.0,1.0,1.0,3.0,,1.0,2.0,4.0,3.0,,,,,,,,,,,,
10389807,home,Stade de Reims,Yunis Abdelhamid,,,yunis-abdelhamid,Y. Abdelhamid,D,5,190,1888,M,178721,EUR,559785600,D,5,5,False,58.0,49.0,8.0,3.0,28.0,31.0,21.0,27.0,1.0,7.0,3.0,7.0,,,,,90.0,79.0,7.0,10.0,0.0817,0.101,0.0219219,1,,,,,2.0,5.0,1.0,,,,1.0,2.0,1.0,3.0,2.0,,,3.0,1.0,1.0,True,2.0,2.0,,,,,,,,,
10389807,home,Stade de Reims,Thibault De Smet,,,thibault-de-smet,T. D. Smet,D,28,182,215,M,844744,EUR,897004800,D,25,25,False,37.0,31.0,1.0,1.0,23.0,26.0,10.0,15.0,2.0,2.0,1.0,11.0,,,,,90.0,58.0,5.7,10.0,0.0,0.0,0.252585,0,,,4.0,2.0,,4.0,2.0,,1.0,,,1.0,2.0,,2.0,1.0,,,,,,,,1.0,,,,,,,,
10389807,home,Stade de Reims,Azor Matusiwa,,,azor-matusiwa,A. Matusiwa,M,5,173,458,M,856495,EUR,893721600,M,21,21,False,68.0,59.0,5.0,4.0,30.0,34.0,29.0,34.0,2.0,3.0,4.0,12.0,,,,,89.0,80.0,6.8,11.0,0.0365,0.0,0.0395202,1,,,,,,5.0,,2.0,,,,1.0,,,3.0,2.0,,,1.0,1.0,,,,,1.0,,,,,,,
10389807,home,Stade de Reims,Jens Cajuste,,,jens-cajuste,J. Cajuste,M,12,188,1162,M,857671,EUR,934243200,M,8,8,False,44.0,38.0,3.0,2.0,20.0,21.0,18.0,23.0,,2.0,1.0,2.0,,,,,77.0,56.0,6.3,9.0,0.0,0.0,0.0193349,0,,,,,1.0,4.0,,2.0,,,,1.0,,,,,,,,,,3.0,2.0,,,,,,,,,
10389807,home,Stade de Reims,Junya Ito,,,junya-ito,J. Ito,M,10,176,4867,M,783278,EUR,731635200,M,39,39,False,28.0,21.0,2.0,,5.0,6.0,18.0,31.0,,9.0,,4.0,,,,,90.0,60.0,6.8,25.0,0.0,0.0,0.196793,0,,,9.0,2.0,2.0,9.0,2.0,1.0,1.0,,,,5.0,2.0,,4.0,,,1.0,,,10.0,6.0,,,ItouJky,1.0,,,,,
10389807,home,Stade de Reims,Marshall Munetsi,,,marshall-munetsi,M. Munetsi,M,18,187,1937,M,894733,EUR,835401600,M,15,15,False,21.0,18.0,3.0,2.0,6.0,7.0,12.0,14.0,1.0,2.0,,4.0,,,,,90.0,35.0,6.6,9.0,0.2911,0.0178,0.175097,2,,,,,3.0,5.0,,,1.0,1.0,1.0,,6.0,,2.0,1.0,,1.0,1.0,,,,,,1.0,,,1.0,,,,
10389807,home,Stade de Reims,Alexis Flips,,,flips-alexis,A. Flips,M,70,173,226,M,879672,EUR,948153600,M,70,70,False,27.0,17.0,1.0,,9.0,12.0,8.0,18.0,,1.0,,2.0,,,,,71.0,35.0,6.0,17.0,0.0,0.0,0.0435161,0,,,3.0,,,4.0,2.0,,,,,,1.0,,,,,,,,,3.0,1.0,,,,,,,,,
