match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,captain,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_duelWon,stat_ballRecovery,stat_wasFouled,stat_crossNotClaimed,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_totalClearance,stat_shotOffTarget,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_fouls,stat_expectedGoals,stat_keyPass,player_firstName,stat_totalContest,stat_wonContest,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,stat_totalCross,stat_challengeLost,stat_outfielderBlock,stat_unsuccessfulTouch,stat_accurateCross,stat_dispossessed,stat_blockedScoringAttempt,stat_hitWoodwork,player_lastName,stat_bigChanceCreated,stat_totalOffside,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_errorLeadToAShot,player_sofascoreId
12117220,home,Red Bull Bragantino,Eduardo Sasha,eduardo-sasha,E. Sasha,F,8,173.0,1446,M,143846,EUR,698889600,F,19,19,False,,12.0,7.0,1.0,,0.0,2.0,3.0,5.0,9.0,4.0,3.0,1.0,,,,,76.0,25.0,7.1,10.0,0.0602584,3,,3.0,2.0,4.0,1.0,2.0,,1.0,,,0.1658,,,,,1.0,,0.1367,,,1.0,3.0,,1.0,,,,,1.0,,,,,
12117220,home,Red Bull Bragantino,Henry Mosquera,henry-mosquera,H. Mosquera,F,30,175.0,705,M,1170680,EUR,1005782400,F,30,30,True,,5.0,5.0,2.0,2.0,0.0,1.0,1.0,5.0,6.0,6.0,5.0,2.0,,,,,61.0,21.0,7.1,6.0,0.0779984,1,,3.0,,6.0,,,,1.0,,,0.0331,2.0,Henry Mosquera,5.0,3.0,1.0,,0.1847,2.0,,,2.0,1.0,1.0,,,,,,,,,,
12117220,home,Red Bull Bragantino,José Andrés Hurtado,andres-hurtado,J. A. Hurtado,D,34,178.0,537,M,987589,EUR,1009065600,D,34,34,True,,14.0,8.0,4.0,,0.0,3.0,5.0,6.0,11.0,,1.0,,,,,,30.0,21.0,6.4,8.0,0.00282282,0,,,,,,,1.0,,,,,1.0,,,,,,,2.0,,,1.0,1.0,,,,,,,,,,,
12117220,home,Red Bull Bragantino,Gustavo Neves,gustavo-neves,G. Neves,M,22,176.0,308,M,1463904,EUR,1082678400,M,22,22,True,,8.0,4.0,2.0,,0.0,1.0,3.0,4.0,7.0,4.0,1.0,,,,,,30.0,21.0,7.1,8.0,0.0710451,2,,,1.0,3.0,,,1.0,1.0,,,0.0667,1.0,,2.0,2.0,1.0,1.0,0.2003,2.0,2.0,,2.0,1.0,1.0,1.0,,,,,,,,,
12117220,home,Red Bull Bragantino,Guilherme Lopes,guilherme-lopes,G. Lopes,D,31,178.0,87,M,1097858,EUR,1013644800,D,31,31,True,,5.0,4.0,1.0,1.0,0.0,,,4.0,9.0,1.0,1.0,,,,,,14.0,16.0,6.8,7.0,0.00250329,0,,,,,,,1.0,,,,,,,1.0,1.0,,,,4.0,,,1.0,,,,,,,1.0,,,,,
12117220,home,Red Bull Bragantino,Vinicinho,vinicinho,Vinicinho,F,17,174.0,339,M,1587965,EUR,1077235200,F,54,54,True,,6.0,4.0,,,0.0,1.0,2.0,4.0,5.0,3.0,1.0,,,,,,14.0,10.0,7.0,2.0,0.0145275,0,,,1.0,,1.0,,,2.0,2.0,,,1.0,Vinicius,,,,,,1.0,,,,1.0,,,,Mendonça Pereira,,,,,,,
12117220,home,Red Bull Bragantino,Fabrício,fabricio,Fabrício,G,37,190.0,53,M,1047208,EUR,961027200,G,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117220,home,Red Bull Bragantino,Kauan Martins,kauan-martins,K. Martins,D,49,,10,M,1924580,EUR,1070323200,D,49,49,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Kauan Martins,,,,,,,,,,,,,,,,,,,,,
12117220,home,Red Bull Bragantino,Marcos Paulo,marcos-paulo,M. Paulo,D,47,183.0,176,M,1170913,EUR,1042848000,D,17,17,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117220,home,Red Bull Bragantino,Riquelme,riquelme,Riquelme,M,25,188.0,51,M,1808039,EUR,1136592000,M,32,32,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Riquelme,,,,,,,,,,,,,,,,,,,,,
12117220,home,Red Bull Bragantino,Willian Chumbinho,chumbinho,W. Chumbinho,M,53,189.0,29,M,1485595,EUR,1064188800,M,53,53,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Willian Chumbinho,,,,,,,,,,,,,,,,,,,,,
12117220,home,Red Bull Bragantino,Vitinho,vitinho,Vitinho,M,7,175.0,55,M,2125637,EUR,1059264000,M,50,50,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117220,home,Red Bull Bragantino,Juliano Viana Papille,juliano-viana-papille,J. V. Papille,F,,,50,,1828982,EUR,1204329600,F,59,59,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,Juliano,,,,,,,,,,,,,,Viana Papille,,,,,,,
12117220,away,Bahia,Marcos Felipe,marcos-felipe,M. Felipe,G,1,189.0,1142,M,358524,EUR,829353600,G,22,22,False,,46.0,42.0,4.0,1.0,0.0,42.0,45.0,,1.0,,8.0,,,1.0,2.0,4.0,90.0,56.0,7.1,4.0,0.00013102,0,-0.5,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,3.0,3.0,,
12117220,away,Bahia,Santiago Arias,santiago-arias,S. Arias,D,13,177.0,3440,M,158583,EUR,695260800,D,13,13,False,,78.0,70.0,3.0,1.0,0.0,23.0,25.0,48.0,57.0,5.0,4.0,,,,,,90.0,96.0,6.9,12.0,0.075577,0,,1.0,3.0,2.0,2.0,,,2.0,1.0,1.0,,1.0,,,,,,,4.0,,,1.0,1.0,,,,,,,,,,,
12117220,away,Bahia,Gabriel Xavier,gabriel-xavier,G. Xavier,D,3,190.0,1259,M,1117710,EUR,989107200,D,3,3,False,,55.0,50.0,5.0,2.0,0.0,34.0,37.0,16.0,18.0,10.0,2.0,,,,,,90.0,69.0,7.3,6.0,0.00610527,2,,3.0,7.0,4.0,3.0,1.0,3.0,3.0,3.0,1.0,0.1418,,Gabriel Xavier,,,1.0,,0.4045,,,1.0,,,,,,,,,,,,1.0,
12117220,away,Bahia,Kanu,kanu,Kanu,D,4,186.0,926,M,871705,EUR,857692800,D,4,4,False,,98.0,94.0,12.0,11.0,0.0,60.0,63.0,34.0,35.0,5.0,5.0,1.0,,,,,90.0,108.0,7.4,4.0,0.017233,1,,2.0,3.0,2.0,4.0,1.0,2.0,,,1.0,0.0127,,,1.0,1.0,,,,,,1.0,,,,,,,,,,,,,
12117220,away,Bahia,Luciano Juba,luciano-juba,L. Juba,D,46,176.0,3659,M,1017264,EUR,935884800,D,46,46,False,,61.0,53.0,6.0,2.0,0.0,27.0,29.0,29.0,39.0,3.0,4.0,,,,,,90.0,90.0,7.5,18.0,0.238585,1,,1.0,1.0,7.0,1.0,,2.0,2.0,1.0,2.0,0.0529,5.0,,2.0,,1.0,1.0,0.0749,7.0,2.0,,1.0,3.0,,,,,,,,,,,
12117220,away,Bahia,Everton Ribeiro,everton-ribeiro,E. Ribeiro,M,10,174.0,5845,M,145063,EUR,608169600,M,10,10,False,True,48.0,37.0,6.0,5.0,0.0,12.0,15.0,25.0,35.0,2.0,2.0,1.0,,,,,71.0,59.0,6.8,18.0,0.0333254,0,,,,3.0,,,1.0,1.0,1.0,1.0,,,,1.0,,,,,2.0,,,3.0,,1.0,,,,,,,,,,evertonri
12117220,away,Bahia,Caio Alexandre,caio-alexandre,C. Alexandre,M,19,174.0,1777,M,1008832,EUR,919814400,M,19,19,False,,78.0,70.0,10.0,8.0,0.0,29.0,29.0,41.0,49.0,2.0,2.0,,,,,,90.0,84.0,6.8,10.0,0.0276356,1,,,,4.0,,,,1.0,,2.0,0.0977,,,1.0,1.0,,,,,1.0,,1.0,,1.0,1.0,,,,,,,,,
12117220,away,Bahia,Jean Lucas,jean-lucas,J. Lucas,M,6,181.0,3752,M,927975,EUR,898473600,M,6,6,False,,28.0,25.0,3.0,3.0,0.0,10.0,10.0,15.0,18.0,4.0,5.0,,,,,,90.0,46.0,6.4,11.0,0.0170851,1,,1.0,,10.0,1.0,,1.0,3.0,,1.0,0.0254,1.0,,5.0,1.0,,,,,1.0,,1.0,,3.0,1.0,,,,,,,,,
12117220,away,Bahia,Cauly,cauly,Cauly,M,8,175.0,2903,M,255873,EUR,811123200,M,8,8,False,,34.0,30.0,1.0,1.0,0.0,12.0,12.0,21.0,28.0,,2.0,,,,,,71.0,44.0,6.9,9.0,0.113646,1,,,,1.0,,,,,,,0.0871,3.0,,1.0,,,,,6.0,,,1.0,3.0,,1.0,,,,,,,,,
12117220,away,Bahia,Everaldo,everaldo,Everaldo,F,9,181.0,2414,M,386212,EUR,678672000,F,9,9,False,,16.0,15.0,1.0,1.0,0.0,7.0,7.0,8.0,11.0,4.0,1.0,1.0,,,,,71.0,28.0,7.2,7.0,0.038916,4,,,3.0,4.0,1.0,2.0,,,,1.0,0.17,1.0,,1.0,,2.0,,0.5243,2.0,1.0,,2.0,,1.0,,,,,,,,,,
12117220,away,Bahia,Thaciano,thaciano,Thaciano,M,16,182.0,1796,M,872039,EUR,800236800,F,16,16,False,,9.0,9.0,1.0,1.0,0.0,2.0,2.0,7.0,7.0,1.0,,1.0,,,,,31.0,12.0,6.7,,0.0156891,1,,,,1.0,,1.0,1.0,,,1.0,0.0701,1.0,,,,,,,,,,,,,,,,,,,,,,
12117220,away,Bahia,Ademir,ademir,Ademir,F,7,172.0,1700,M,922546,EUR,792892800,F,7,7,True,,28.0,24.0,1.0,1.0,0.0,8.0,10.0,17.0,21.0,3.0,4.0,1.0,,,,,56.0,42.0,7.1,9.0,0.0622751,1,,1.0,,3.0,,1.0,1.0,1.0,1.0,,0.023,1.0,,2.0,1.0,,,,3.0,,,1.0,1.0,1.0,,,,,,,,,,
12117220,away,Bahia,Carlos De Pena,carlos-de-pena,Carlos De Pena,M,27,177.0,495,M,311394,EUR,700272000,M,14,14,True,,20.0,18.0,7.0,7.0,0.0,8.0,9.0,10.0,12.0,3.0,1.0,1.0,,,,,19.0,29.0,7.1,3.0,0.0174359,0,,,1.0,,3.0,,,,,,,1.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,,,,
12117220,away,Bahia,Luciano Rodríguez,luciano-rodriguez,L. Rodríguez,F,19,179.0,4244,M,1099361,EUR,1058313600,F,17,17,True,,5.0,5.0,,,0.0,2.0,2.0,3.0,3.0,,1.0,,,,,,19.0,9.0,6.5,2.0,0.00422718,1,,2.0,,4.0,1.0,,,,,,0.0195,,,,,1.0,,0.0384,,2.0,,2.0,,,,,,,,,,,,
12117220,away,Bahia,Rafael Ratão,rafael-ratao,R. Ratão,F,18,182.0,3402,M,352838,EUR,817689600,F,21,21,True,,7.0,4.0,,,0.0,2.0,3.0,3.0,6.0,1.0,,1.0,,,,,19.0,16.0,6.9,5.0,0.0255003,2,,,,1.0,1.0,1.0,,,,1.0,0.0699,,,,,1.0,,0.1413,2.0,,,1.0,1.0,,,,,,1.0,,,,,
12117220,away,Bahia,Iago Borduchi,iago,I. Borduchi,D,25,181.0,848,M,869644,EUR,859075200,D,25,25,True,,3.0,3.0,,,0.0,1.0,1.0,2.0,3.0,,,,,,,,11.0,4.0,6.2,1.0,0.00100411,0,,,,1.0,,,,,,1.0,,,,,,,,,1.0,,,,,,,,,,,,,,,
12117220,away,Bahia,Danilo Fernandes,danilo-fernandes,D. Fernandes,G,1,189.0,643,M,145054,EUR,576028800,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117220,away,Bahia,Víctor Cuesta,victor-cuesta,Víctor Cuesta,D,31,187.0,553,M,587148,EUR,595900800,D,15,15,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117220,away,Bahia,Cicinho,cicinho,Cicinho,D,2,168.0,196,M,243271,EUR,599097600,D,40,40,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117220,away,Bahia,Gilberto,gilberto,Gilberto,D,2,181.0,1500,M,261687,EUR,731462400,D,2,2,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117220,away,Bahia,Rezende,rezende,Rezende,D,5,186.0,736,M,868030,EUR,789004800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117220,away,Bahia,David Duarte,david-duarte,D. Duarte,D,33,192.0,765,M,810715,EUR,790905600,D,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12117220,away,Bahia,Yago Felipe,yago-felipe,Y. Felipe,M,41,174.0,406,M,552164,EUR,791769600,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
