match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,captain,stat_aerialWon,stat_duelLost,stat_duelWon,stat_dispossessed,stat_interceptionWon,stat_fouls,stat_shotOffTarget,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_wasFouled,stat_shotValueNormalized,stat_outfielderBlock,stat_totalCross,stat_bigChanceMissed,stat_blockedScoringAttempt,stat_totalOffside,stat_challengeLost,stat_totalContest,stat_wonContest,stat_keyPass,stat_accurateCross,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_aerialLost,stat_hitWoodwork,stat_goals,stat_errorLeadToAShot,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_keeperSaveValue,stat_goalkeeperValueNormalized
14401260,home,Parma,Mateo Pellegrino,,,pellegrino-mateo,M. Pellegrino,F,9,192.0,3093,M,1099296,EUR,983404800,F,9,9,False,14.0,11.0,2.0,2.0,0.0,1.0,1.0,10.0,13.0,,3.0,,,89.0,32.0,9.9,5.0,7,0.05,0.31,0.13,,3.0,3.0,10.0,1.0,,,1.0,1.0,1.0,,2.0,0.86,,1.0,,,,,4.0,4.0,,,,6.0,2.0,1.0,2.0,,,,,,
14401260,home,Parma,Oliver Sørensen,,,oliver-sorensen,O. Sørensen,M,22,184.0,642,M,957921,EUR,1015718400,M,22,22,True,13.0,10.0,,,0.0,1.0,1.0,9.0,12.0,,,,,28.0,13.0,6.7,3.0,0,0.14,-0.02,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14401260,home,Parma,Nahuel Estévez,,,nahuel-estevez,N. Estévez,M,8,183.0,522,M,895868,EUR,816307200,M,8,8,True,15.0,14.0,3.0,2.0,0.0,10.0,10.0,4.0,5.0,,2.0,,,28.0,16.0,6.8,1.0,0,0.12,0.04,0.13,,,,1.0,,,,,,,,1.0,,,,,,,,,,1.0,,,,,,,,,,,,
14401260,home,Parma,Matija Frigan,,,matija-frigan,M. Frigan,F,20,184.0,1391,M,1092081,EUR,1044921600,F,20,20,True,7.0,5.0,,,0.0,3.0,3.0,2.0,4.0,,1.0,,,11.0,8.0,6.3,2.0,0,-0.3,-0.2,-0.05,,1.0,1.0,1.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,
14401260,home,Parma,Adrian Benedyczak,,,benedyczak-adrian,A. Benedyczak,M,19,190.0,1435,M,928295,EUR,975024000,F,7,7,True,1.0,,,,0.0,,,,1.0,,,,,1.0,1.0,,1.0,0,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14401260,home,Parma,Elia Plicco,Elia,Plicco,elia-plicco,E. Plicco,M,65,168.0,83,M,1587207,EUR,1170288000,M,65,65,True,1.0,1.0,,,0.0,1.0,1.0,,,,,,,1.0,2.0,,1.0,0,,,,,,3.0,,,,1.0,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,,
14401260,home,Parma,Edoardo Corvi,,,edoardo-corvi,E. Corvi,G,40,183.0,254,M,990411,EUR,985305600,G,40,40,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14401260,home,Parma,Filippo Rinaldi,,,filippo-rinaldi,F. Rinaldi,G,66,188.0,178,M,1002428,EUR,1038960000,G,66,66,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14401260,home,Parma,Botond Balogh,,,botond-balogh,B. Balogh,D,5,189.0,1287,M,983510,EUR,1023321600,D,4,4,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14401260,home,Parma,Abdoulaye Ndiaye,,,abdoulaye-ndiaye,A. Ndiaye,D,3,195.0,1249,M,984527,EUR,1018396800,D,3,3,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14401260,home,Parma,Peter Amoran,Peter Amoran,,peter-amoran,P. Amoran,D,16,189.0,88,M,1158079,EUR,1085184000,D,60,60,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14401260,home,Parma,Tjaš Begić,,,tjas-begic,T. Begić,F,11,180.0,222,M,1030200,EUR,1056931200,F,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14401260,home,Parma,Milan Đurić,,,milan-duric,M. Đurić,F,9,199.0,816,M,76132,EUR,643334400,F,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14401260,home,Parma,Dario Sits,,,dario-sits,D. Sits,F,77,187.0,301,M,1130473,EUR,1075852800,F,77,77,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14401260,home,Parma,Antoine Joujou,Antoine Joujou,,joujou-antoine,A. Joujou,F,77,189.0,198,M,1463265,EUR,1047427200,F,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14401260,away,Pescara,Sebastiano Desplanches,,,sebastiano-desplanches,S. Desplanches,G,1,188.0,700,M,1068715,EUR,1047340800,G,1,1,False,33.0,28.0,5.0,1.0,0.0,28.0,29.0,,4.0,3.0,7.0,,,90.0,47.0,6.5,7.0,0,0.03,0.01,-0.43,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,1.0,5.0,6.0,3.0,0.5259,0.3
14401260,away,Pescara,Gabriele Corbo,,,gabriele-corbo,G. Corbo,D,95,186.0,76,M,876242,EUR,947548800,D,95,95,False,92.0,82.0,12.0,7.0,0.0,58.0,62.0,24.0,30.0,12.0,2.0,,,90.0,108.0,7.0,10.0,0,0.4,0.1,-0.03,,1.0,6.0,2.0,,2.0,3.0,,1.0,1.0,,,,1.0,,,,,,,,,,,,3.0,,,,,,,,
14401260,away,Pescara,Davide Giannini,Davide,Giannini,davide-giannini,D. Giannini,D,35,194.0,18,M,1911679,EUR,1104537600,D,35,35,False,48.0,44.0,3.0,,0.0,27.0,28.0,17.0,20.0,4.0,,,,90.0,54.0,6.5,4.0,0,0.19,0.08,-0.18,,1.0,2.0,2.0,,1.0,,,1.0,1.0,,,,,,,,,1.0,,,,,,,1.0,,,,,,,,
14401260,away,Pescara,Gaetano Letizia,,,gaetano-letizia,G. Letizia,D,3,173.0,114,M,132295,EUR,646617600,D,3,3,False,31.0,25.0,3.0,2.0,0.0,10.0,13.0,15.0,18.0,3.0,4.0,,,86.0,51.0,7.2,8.0,1,0.05,0.05,-0.07,,2.0,1.0,9.0,,1.0,,1.0,6.0,4.0,1.0,,-0.04,,1.0,,,,,1.0,1.0,,,,,1.0,,,,,,,,
14401260,away,Pescara,Luca Valzania,,,luca-valzania,L. Valzania,M,14,182.0,55,M,541714,EUR,825984000,M,14,14,False,40.0,40.0,1.0,1.0,0.0,22.0,22.0,18.0,18.0,8.0,5.0,,,90.0,68.0,7.1,1.0,0,0.04,0.16,0.22,True,,4.0,5.0,1.0,2.0,,,3.0,3.0,,1.0,,,,,,,2.0,1.0,1.0,,,,,1.0,,,,,,,,
14401260,away,Pescara,Matteo Dagasso,,,dagasso-matteo,M. Dagasso,M,28,185.0,218,M,1137526,EUR,1080777600,M,8,8,False,45.0,34.0,8.0,4.0,0.0,24.0,29.0,10.0,16.0,4.0,3.0,,,90.0,58.0,6.9,12.0,1,0.06,0.27,0.3,,,3.0,3.0,,,2.0,1.0,2.0,1.0,,1.0,,,1.0,,,,,,,1.0,1.0,,,1.0,,,,,,,,
14401260,away,Pescara,Leonardo Graziani ,Leonardo Graziani ,,leonardo-graziani,L. Graziani ,M,20,,150,M,1210842,EUR,1116633600,M,20,20,False,30.0,29.0,1.0,1.0,0.0,23.0,24.0,6.0,6.0,2.0,4.0,,,83.0,43.0,6.4,3.0,1,-0.16,0.16,-0.07,,2.0,7.0,3.0,1.0,4.0,1.0,1.0,,,1.0,1.0,-0.34,2.0,,,,,3.0,,,,,,,2.0,,,,,,,,
14401260,away,Pescara,Gianmarco Cangiano,,,gianmarco-cangiano,G. Cangiano,F,7,176.0,120,M,951927,EUR,1005868800,M,11,11,False,10.0,5.0,2.0,,0.0,4.0,5.0,1.0,5.0,2.0,3.0,,,83.0,21.0,6.3,8.0,1,0.0,0.07,-0.05,,,2.0,2.0,1.0,2.0,,1.0,,,,1.0,-0.24,,1.0,,,,,2.0,1.0,,,,,,,,,,,,,
14401260,away,Pescara,Davide Merola,,,davide-merola,D. Merola,F,10,172.0,120,M,865645,EUR,954028800,F,10,10,False,13.0,8.0,2.0,,0.0,4.0,6.0,4.0,7.0,2.0,2.0,,,63.0,24.0,6.4,9.0,1,0.0,0.1,0.16,,,5.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,-0.25,,,,1.0,1.0,1.0,2.0,,,,,,1.0,,,,,,,,
14401260,away,Pescara,Giacomo Olzer,,,olzer-giacomo,G. Olzer,M,27,188.0,194,M,1031495,EUR,987206400,F,27,27,False,24.0,16.0,2.0,,0.0,7.0,10.0,9.0,14.0,2.0,3.0,,,90.0,40.0,6.7,13.0,0,-0.25,0.02,0.2,,,5.0,6.0,,,,,1.0,,,5.0,,,2.0,,,,1.0,3.0,,1.0,1.0,,,1.0,,,,,,,,
14401260,away,Pescara,Lorenzo Sgarbi,,,lorenzo-sgarbi,L. Sgarbi,M,18,189.0,413,M,907475,EUR,985392000,F,18,18,False,11.0,7.0,2.0,1.0,0.0,5.0,7.0,2.0,4.0,,,,,86.0,18.0,6.2,9.0,0,-0.07,-0.18,-0.01,,,7.0,2.0,2.0,,2.0,,,,,2.0,,,1.0,,,2.0,,2.0,,1.0,,,,1.0,,,,,,,,
14401260,away,Pescara,Niccolo Squizzato,,,niccolo-squizzato,N. Squizzato,M,5,178.0,74,M,983576,EUR,1010361600,M,6,6,True,25.0,23.0,,,0.0,10.0,11.0,13.0,14.0,,2.0,,,27.0,32.0,6.6,4.0,0,-0.09,0.08,-0.08,,1.0,3.0,3.0,1.0,,1.0,,1.0,1.0,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,,,,,,,,
14401260,away,Pescara,Lorenzo Meazzi,,,meazzi-lorenzo,L. Meazzi,M,7,172.0,92,M,1092022,EUR,991008000,F,7,7,True,,,,,0.0,,,,,,,,,12.0,,6.3,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14401260,away,Pescara,Lorenzo Berardi,,,lorenzo-berardi,L. Berardi,M,36,181.0,20,M,2066755,EUR,1144195200,M,36,36,True,,,,,0.0,,,,,,,,,8.0,2.0,6.6,1.0,1,,0.16,0.0,,,,,,,,1.0,,,1.0,,-0.4,,,,,,,,,,,,,,,,,,,,,
14401260,away,Pescara,Jacopo La Barba,Jacopo La Barba,,jacopo-la-barba,J. L. Barba,D,24,,5,M,2215983,EUR,1165968000,D,24,24,True,3.0,2.0,1.0,,0.0,2.0,2.0,,1.0,,,,,9.0,4.0,6.7,1.0,0,0.01,0.01,0.13,,,,1.0,,,,,,,,,,,,,,,,1.0,1.0,,,,,,,,,,,,,
14401260,away,Pescara,Riccardo Tonin,,,riccardo-tonin,R. Tonin,F,11,180.0,88,M,918866,EUR,980812800,F,15,15,True,,,,,0.0,,,,,,,,,9.0,,6.4,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14401260,away,Pescara,Nicolò Profeta,,,nicolo-profeta,N. Profeta,G,12,192.0,22,M,1924368,EUR,1168473600,G,12,12,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14401260,away,Pescara,Ivan Saio,,,saio-ivan,I. Saio,G,22,192.0,29,M,1170919,EUR,1016236800,G,22,22,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14401260,away,Pescara,Marco Balzano,,,marco-balzano,M. Balzano,D,19,,20,M,1398862,EUR,1073865600,D,19,19,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14401260,away,Pescara,Matteo Milan,Matteo ,Milan,matteo-milan,M. Milan,D,85,,22,M,1915203,EUR,1139702400,D,85,85,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14401260,away,Pescara,Georgi Tunjov,,,tunjov-georgi,G. Tunjov,M,17,182.0,134,M,844498,EUR,987465600,M,17,17,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14401260,away,Pescara,Giuseppe Saccomanni,,,giuseppe-saccomanni,G. Saccomanni,M,30,173.0,23,M,2034252,EUR,1152403200,M,30,30,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14401260,away,Pescara,Erdis Kraja,,,kraja-erdis,E. Kraja,M,73,182.0,66,M,970987,EUR,962928000,M,73,73,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14401260,away,Pescara,Andrea Ferraris,Andrea,Ferraris,ferraris-andrea,A. Ferraris,F,21,173.0,116,M,1100840,EUR,1045872000,F,21,21,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
