match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,player_id,player_name,playerName,reason,rescinded
14401260,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
14401260,,,,,90,,,1,,,substitution,124298545.0,False,True,regular,,,,,,
14401260,,,,,90,,,1,,,substitution,124298544.0,False,True,regular,,,,,,
14401260,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
14401260,,,,,86,,,5,,,substitution,124298451.0,False,False,regular,,,,,,
14401260,,,,,86,,,5,,,substitution,124298450.0,False,False,regular,,,,,,
14401260,,,,,83,,,8,,,substitution,124298436.0,False,False,regular,,,,,,
14401260,,,,,83,,,8,,,substitution,124298437.0,False,False,regular,,,,,,
14401260,,,,,79,,,12,,,substitution,124298389.0,False,True,regular,,,,,,
14401260,,2.0,0.0,,65,,,26,,,goal,320868673.0,,True,regular,,1099296.0,Mateo Pellegrino,,,
14401260,,,,,63,,,28,,,substitution,124298255.0,False,False,regular,,,,,,
14401260,,,,,62,,,29,,,substitution,124298232.0,False,True,regular,,,,,,
14401260,,,,,62,,,29,,,substitution,124298231.0,False,True,regular,,,,,,
14401260,,,,,57,,,34,,,card,123746705.0,,True,yellow,,934384.0,Adrián Bernabé,Adrián Bernabé,Foul,False
14401260,,1.0,0.0,,47,,,44,,,goal,320867521.0,,True,regular,,1099296.0,Mateo Pellegrino,,,
14401260,HT,0.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
14401260,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,
14401260,,,,,26,,,20,,,card,123746089.0,,True,yellow,,1110136.0,Mandela Keita,Mandela Keita,Foul,False
