match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,length,injury,from
10434151,FT,3.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10434151,,,,,90,,,1,,,card,Rahmetullah Berisbek,Foul,False,120701191.0,False,yellow,921402.0,Rahmetullah Berisbek,,,
10434151,,,,,90,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
10434151,,,,,86,,,5,,,substitution,,,,121684744.0,True,regular,,,,False,
10434151,,,,,84,,,7,,,substitution,,,,121684736.0,False,regular,,,,False,
10434151,,,,,75,,,16,,,substitution,,,,121684704.0,True,regular,,,,False,
10434151,,,,,74,,,17,,,substitution,,,,121684703.0,True,regular,,,,False,
10434151,,,,,74,,,17,,,substitution,,,,121684702.0,True,regular,,,,False,
10434151,,,,,73,,,18,,,substitution,,,,121684705.0,False,regular,,,,False,
10434151,,,,,67,,,24,,,card,Borja Sainz,Foul,False,120701136.0,False,yellow,992567.0,Borja Sainz,,,
10434151,,,,,64,,,27,,,substitution,,,,121684661.0,False,regular,,,,False,
10434151,,,,,64,,,27,,,substitution,,,,121684660.0,False,regular,,,,False,
10434151,,,,,63,,,28,,,substitution,,,,121684659.0,False,regular,,,,False,
10434151,,,,,57,,,34,,,card,Arthur Masuaku,Foul,False,120701115.0,True,yellow,174975.0,Arthur Masuaku,,,
10434151,,3.0,1.0,,54,,,37,,,goal,,,,168640562.0,True,regular,115346.0,Nathan Redmond,,,
10434151,,,,,49,,,42,,,card,Amir Hadžiahmetović,Foul,False,120701098.0,True,yellow,795421.0,Amir Hadžiahmetović,,,
10434151,HT,2.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10434151,,2.0,1.0,,45,5.0,,1,,,goal,,,,168640168.0,True,regular,116869.0,Vincent Aboubakar,,,
10434151,,,,,45,2.0,,1,,,card,Brandley Kuwas,Argument,False,120701048.0,False,yellow,252885.0,Brandley Kuwas,,,
10434151,,,,,45,0.0,,1,,,injuryTime,,,,,,,,,5.0,,
10434151,,1.0,1.0,,39,,,7,,,goal,,,,168640073.0,True,penalty,116869.0,Vincent Aboubakar,,,penalty
10434151,,,,,37,,,9,,,card,Alexis Pérez,Handball,False,120701036.0,False,yellow,602812.0,Alexis Pérez,,,
10434151,,,,,35,,,11,,,substitution,,,,121684446.0,True,injury,,,,True,
10434151,,0.0,1.0,,21,,,25,,,goal,,,,168639857.0,False,regular,331751.0,Riad Bajić,,,
