match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,confirmed
12499416,FT,0.0,1.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499416,,,,,90,2.0,,1,,,substitution,123671652.0,False,True,regular,,,,,,,
12499416,,,,,90,0.0,,1,,,injuryTime,,,,,8.0,,,,,,
12499416,,,,,84,,,7,,,card,122527572.0,,False,yellow,,Kristijan Jakić,Foul,False,796206.0,Kristijan Jakić,
12499416,,,,,82,,,9,,,card,122528242.0,,False,yellow,,Noahkai Banks,Time wasting,False,1597260.0,Noahkai Banks,
12499416,,,,,81,,,10,,,substitution,123671468.0,False,False,regular,,,,,,,
12499416,,,,,75,,,16,,,substitution,123671379.0,False,True,regular,,,,,,,
12499416,,,,,75,,,16,,,substitution,123671378.0,False,True,regular,,,,,,,
12499416,,,,,74,,,17,,,substitution,123671380.0,False,False,regular,,,,,,,
12499416,,,,,74,,,17,,,substitution,123671381.0,False,False,regular,,,,,,,
12499416,,,,,70,,,21,,,card,122526458.0,,False,yellow,,Frank Onyeka,Foul,False,885864.0,Frank Onyeka,
12499416,,,,,63,,,28,,,substitution,123671239.0,False,True,regular,,,,,,,
12499416,,,,,63,,,28,,,substitution,123671238.0,False,True,regular,,,,,,,
12499416,,,,,63,,,28,,,varDecision,31929.0,,True,goalAwarded,,,,,795005.0,Salih Özcan,False
12499416,,,,,58,,,33,,,substitution,123671128.0,False,False,regular,,,,,,,
12499416,,,,,58,,,33,,,substitution,123671127.0,False,False,regular,,,,,,,
12499416,,,,,57,,,34,,,card,122525067.0,,True,yellow,,Serhou Guirassy,Argument,False,328027.0,Serhou Guirassy,
12499416,,,,,57,,,34,,,card,122525068.0,,False,yellow,,Elvis Rexhbeçaj,Foul,False,842188.0,Elvis Rexhbeçaj,
12499416,,,,,52,,,39,,,varDecision,31928.0,,True,goalAwarded,,,,,226978.0,Julian Brandt,False
12499416,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12499416,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,
12499416,,0.0,1.0,,23,,,23,,,goal,248029472.0,,False,regular,,,,,146853.0,Jeffrey Gouweleeuw,
