match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_sofascoreId,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_accurateLongBalls,stat_totalCross,stat_accurateCross,stat_duelLost,stat_duelWon,stat_challengeLost,stat_totalContest,stat_wonContest,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,captain,stat_aerialWon,stat_dispossessed,stat_totalClearance,stat_outfielderBlock,stat_interceptionWon,stat_fouls,stat_aerialLost,stat_shotOffTarget,stat_wasFouled,stat_expectedGoals,stat_keyPass,stat_blockedScoringAttempt,stat_totalOffside,stat_bigChanceMissed,stat_bigChanceCreated,stat_onTargetScoringAttempt,stat_expectedGoalsOnTarget,stat_goodHighClaim,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_goals
12499416,away,FC Augsburg,Chrislain Matsima,chrislain-matsima,C. Matsima,D,5,192,662,M,,963198,EUR,1021420800,D,5,5,False,16.0,15.0,1.0,0.0,10.0,11.0,5.0,5.0,2.0,90.0,38.0,7.6,3.0,0.0074384,1,,,,1.0,,,2.0,6.0,,,,3.0,3.0,1.0,,3.0,,9.0,,1.0,1.0,1.0,1.0,,0.0167,,,,,,,,,,,,,
12499416,away,FC Augsburg,Jeffrey Gouweleeuw,jeffrey-gouweleeuw,J. Gouweleeuw,D,6,187,229,M,,146853,EUR,679104000,D,6,6,False,19.0,14.0,6.0,0.0,12.0,12.0,2.0,7.0,4.0,90.0,32.0,7.9,5.0,0.00266538,1,,,,2.0,,,2.0,3.0,,,,2.0,1.0,,True,1.0,,6.0,1.0,1.0,,2.0,,,0.0098,,,,,,1.0,0.0443,,,,,,1.0
12499416,away,FC Augsburg,Cedric Zesiger,cedric-zesiger,C. Zesiger,D,16,191,349,M,,798926,EUR,898646400,D,16,16,False,23.0,18.0,8.0,0.0,14.0,15.0,4.0,8.0,5.0,90.0,45.0,7.5,7.0,0.00279742,0,,,,4.0,,,,3.0,,,,2.0,2.0,2.0,,,,12.0,1.0,,,,,1.0,,,,,,,,,,,,,,
12499416,away,FC Augsburg,Marius Wolf,marius-wolf,M. Wolf,M,27,187,537,M,,254119,EUR,801532800,M,11,11,False,16.0,12.0,4.0,1.0,4.0,5.0,8.0,11.0,6.0,81.0,38.0,7.1,10.0,0.0158114,0,,,,3.0,,,9.0,6.0,,3.0,1.0,5.0,4.0,,,,2.0,,1.0,,5.0,,,,,1.0,,1.0,,,,,,,,,,
12499416,away,FC Augsburg,Elvis Rexhbeçaj,elvis-rexhbecaj,E. Rexhbeçaj,M,8,178,483,M,,842188,EUR,878342400,M,8,8,False,20.0,14.0,4.0,0.0,12.0,14.0,2.0,6.0,4.0,58.0,29.0,6.8,7.0,0.00166685,1,,,,2.0,,,2.0,2.0,,,,,,1.0,,1.0,,1.0,2.0,2.0,1.0,1.0,1.0,1.0,0.047,,,,,,,,,,,,,
12499416,away,FC Augsburg,Frank Onyeka,frank-onyeka,F. Onyeka,M,16,183,4634,M,,885864,EUR,883612800,M,19,19,False,21.0,15.0,4.0,0.0,9.0,13.0,6.0,9.0,4.0,90.0,43.0,7.4,10.0,0.0356527,0,,,,3.0,1.0,,6.0,8.0,2.0,,,4.0,4.0,1.0,,2.0,2.0,4.0,,4.0,,2.0,,2.0,,1.0,,,,,,,,,,,,
12499416,away,FC Augsburg,Dimitrios Giannoulis,dimitrios-giannoulis,D. Giannoulis,M,13,178,1037,M,,354878,EUR,813888000,M,13,13,False,18.0,13.0,3.0,0.0,8.0,9.0,5.0,10.0,2.0,90.0,50.0,7.1,16.0,0.107489,0,,,,1.0,1.0,,2.0,4.0,,6.0,4.0,,,6.0,,,,6.0,,1.0,,,,,,1.0,,,,,,,,,,,,
12499416,away,FC Augsburg,Fredrik Jensen,fredrik-jensen,F. Jensen,M,97,183,325,M,,846356,EUR,873763200,F,24,24,False,11.0,9.0,1.0,0.0,3.0,4.0,8.0,10.0,1.0,74.0,24.0,6.7,7.0,0.110761,0,,,,1.0,3.0,2.0,5.0,2.0,,2.0,1.0,1.0,1.0,1.0,,,2.0,2.0,,1.0,1.0,1.0,,,,1.0,,1.0,,,,,,,,,,
12499416,away,FC Augsburg,Alexis Claude-Maurice,alexis-claude-maurice,A. Claude-Maurice,F,20,174,897,M,,822877,EUR,897091200,F,20,20,False,13.0,9.0,,0.0,6.0,7.0,4.0,7.0,3.0,74.0,35.0,6.8,9.0,0.0127702,1,,,,,1.0,1.0,6.0,7.0,2.0,2.0,2.0,3.0,2.0,2.0,,1.0,3.0,,,,,1.0,,1.0,0.0383,,1.0,,,,,,,,,,,
12499416,away,FC Augsburg,Phillip Tietz,tietz-phillip,P. Tietz,F,20,190,467,M,,822340,EUR,868406400,F,21,21,False,14.0,6.0,1.0,0.0,1.0,4.0,5.0,10.0,2.0,58.0,26.0,6.7,13.0,0.00448333,0,,,,,,,6.0,6.0,,2.0,1.0,1.0,1.0,3.0,,3.0,1.0,2.0,,,2.0,2.0,,1.0,,,,,,,,,,,,,,
12499416,away,FC Augsburg,Kristijan Jakić,kristijan-jakic,K. Jakić,M,17,181,2258,M,,796206,EUR,863568000,M,17,17,True,4.0,3.0,,0.0,2.0,3.0,1.0,1.0,1.0,32.0,10.0,6.4,2.0,0.00032096,0,,,,,,,3.0,,,,,,,,,,1.0,2.0,,1.0,2.0,,,,,,,2.0,,,,,,,,,,
12499416,away,FC Augsburg,Samuel Essende,samuel-essende,S. Essende,F,9,192,6430,M,essende.s,855808,EUR,885513600,F,9,9,True,11.0,6.0,,0.0,2.0,4.0,4.0,7.0,2.0,32.0,19.0,6.5,9.0,0.00645604,2,,,,,,,5.0,2.0,,1.0,,,,1.0,,2.0,2.0,,,,,2.0,1.0,,0.0834,,1.0,,,,,,,,,,,
12499416,away,FC Augsburg,Arne Maier,arne-maier,A. Maier,M,10,183,359,M,,836706,EUR,915753600,M,10,10,True,6.0,2.0,,0.0,,2.0,3.0,5.0,4.0,16.0,12.0,6.9,5.0,0.061445,0,,,,,1.0,1.0,2.0,1.0,1.0,1.0,,1.0,1.0,,,,,1.0,,,,,,,,1.0,,,,,,,,,,,,
12499416,away,FC Augsburg,Mert Kömür,mert-komur,M. Kömür,M,36,183,897,M,,1390682,EUR,1121558400,M,36,36,True,4.0,2.0,1.0,0.0,1.0,2.0,2.0,3.0,2.0,16.0,8.0,6.7,3.0,0.0119281,0,,,,1.0,1.0,1.0,2.0,1.0,,,,1.0,1.0,,,,,,,,,2.0,,,,1.0,,,,,,,,,,,,
12499416,away,FC Augsburg,Noahkai Banks,noahkai-banks,N. Banks,D,40,193,620,M,,1597260,EUR,1164931200,D,40,40,True,,,,0.0,,,,,,9.0,5.0,6.5,,1.831e-05,0,,Noahkai,Banks,,,,1.0,,1.0,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,
12499416,away,FC Augsburg,Nediljko Labrović,nediljko-labrovic,N. Labrović,G,22,196,1320,M,,947986,EUR,939513600,G,22,22,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499416,away,FC Augsburg,Felix Meiser,meiser-felix,F. Meiser,D,41,189,22,M,,1995786,EUR,1168905600,D,41,41,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499416,away,FC Augsburg,Keven Schlotterbeck,keven-schlotterbeck,K. Schlotterbeck,D,31,189,405,M,,891651,EUR,862185600,D,31,31,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12499416,away,FC Augsburg,Steve Mounié,steve-mounie,S. Mounié,F,9,190,6022,M,,345035,EUR,780796800,F,15,15,True,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
