match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,confirmed
12499535,FT,0.0,3.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
12499535,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,
12499535,,,,,89,,,2,,,substitution,,123983234.0,False,False,regular,,,,,,
12499535,,,,,83,,,8,,,substitution,,123983147.0,False,False,regular,,,,,,
12499535,,,,,83,,,8,,,substitution,,123983146.0,False,False,regular,,,,,,
12499535,,,,,80,,,11,,,substitution,,123983131.0,False,False,regular,,,,,,
12499535,,,,,80,,,11,,,substitution,,123983128.0,False,False,regular,,,,,,
12499535,,0.0,3.0,,73,,,18,,,goal,,314429815.0,,False,regular,845742.0,Adrian Beck,,,,
12499535,,,,,71,,,20,,,substitution,,123983058.0,False,True,regular,,,,,,
12499535,,,,,63,,,28,,,substitution,,123982927.0,False,True,regular,,,,,,
12499535,,,,,63,,,28,,,substitution,,123982871.0,False,True,regular,,,,,,
12499535,,,,,63,,,28,,,substitution,,123982926.0,False,True,regular,,,,,,
12499535,,,,,60,,,31,,,card,,123449445.0,,True,yellow,168985.0,Janik Haberer,Janik Haberer,Foul,False,
12499535,,,,,59,,,32,,,varDecision,,33653.0,,True,goalAwarded,168985.0,Janik Haberer,,,,False
12499535,,0.0,2.0,,56,,,35,,,goal,,314428687.0,,False,regular,933707.0,Jan Schöppner,,,,
12499535,,,,,46,,,45,,,substitution,,123982578.0,False,True,regular,,,,,,
12499535,HT,0.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
12499535,,,,,45,0.0,,1,,,injuryTime,1.0,,,,,,,,,,
12499535,,,,,25,,,21,,,card,,123448965.0,,True,yellow,1086547.0,Leopold Querfeld,Leopold Querfeld,Foul,False,
12499535,,0.0,1.0,,12,,,34,,,goal,,314402628.0,,False,regular,845742.0,Adrian Beck,,,,
