match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,id,injury,isHome,incidentClass,player_id,player_name,playerName,reason,rescinded,from,confirmed
14053629,FT,3.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
14053629,,,,,90,0.0,,1,,,injuryTime,3.0,,,,,,,,,,,
14053629,,,,,84,,,7,,,substitution,,124330463.0,False,True,regular,,,,,,,
14053629,,,,,84,,,7,,,substitution,,124330505.0,False,False,regular,,,,,,,
14053629,,,,,84,,,7,,,substitution,,124330475.0,False,True,regular,,,,,,,
14053629,,,,,79,,,12,,,substitution,,124330400.0,False,False,regular,,,,,,,
14053629,,,,,79,,,12,,,substitution,,124330399.0,False,False,regular,,,,,,,
14053629,,,,,79,,,12,,,substitution,,124330398.0,False,False,regular,,,,,,,
14053629,,3.0,0.0,,78,,,13,,,goal,,321203951.0,,True,regular,385708.0,Vito van Crooij,,,,,
14053629,,,,,71,,,20,,,substitution,,124330341.0,False,True,regular,,,,,,,
14053629,,,,,71,,,20,,,substitution,,124330340.0,False,True,regular,,,,,,,
14053629,,,,,66,,,25,,,substitution,,124330247.0,False,False,regular,,,,,,,
14053629,,,,,58,,,33,,,substitution,,124330204.0,False,True,regular,,,,,,,
14053629,,2.0,0.0,,47,,,44,,,goal,,321202375.0,,True,regular,1193676.0,Başar Önal,,,,,
14053629,,,,,46,,,45,,,card,,123776959.0,,False,yellow,1088895.0,Mohamed Nassoh,Mohamed Nassoh,Argument,False,,
14053629,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
14053629,,,,,45,,,1,,,card,,123776822.0,,True,yellow,1012639.0,Brayann Pereira,Brayann Pereira,Foul,False,,
14053629,,,,,45,0.0,,1,,,injuryTime,4.0,,,,,,,,,,,
14053629,,,,,24,,,22,,,card,,123776679.0,,True,yellow,1394147.0,Sami Ouaissa,Sami Ouaissa,,False,,
14053629,,,,,22,,,24,,,card,,123776677.0,,False,yellow,571964.0,Enes Mahmutović,Enes Mahmutović,Argument,False,,
14053629,,,,,22,,,24,,,card,,123776676.0,,False,yellow,1515525.0,Cherrion Valerius,Cherrion Valerius,Foul,False,,
14053629,,1.0,0.0,,8,,,38,,,goal,,321199637.0,,True,penalty,35208.0,Tjaronn Chery,,,,penalty,
14053629,,,,,7,,,39,,,card,,123776590.0,,False,yellow,1012927.0,Rio Hillen,Rio Hillen,Foul,False,,
14053629,,,,,6,,,40,,,varDecision,,35608.0,,True,penaltyNotAwarded,35208.0,Tjaronn Chery,,,,,False
14053629,,,,,-5,,,6,,,card,,123776895.0,,False,yellow,,,Carl Hoefkens,Argument,False,,
