match_id,side,team,player_name,player_firstName,player_lastName,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_goodHighClaim,stat_savedShotsFromInsideTheBox,stat_saves,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_keeperSaveValue,stat_totalShots,stat_goalsPrevented,stat_passValueNormalized,stat_dribbleValueNormalized,stat_defensiveValueNormalized,stat_goalkeeperValueNormalized,stat_totalCross,stat_accurateCross,stat_aerialWon,stat_duelLost,stat_duelWon,stat_bigChanceCreated,stat_unsuccessfulTouch,stat_wasFouled,stat_fouls,stat_keyPass,stat_aerialLost,stat_dispossessed,stat_totalContest,stat_interceptionWon,stat_totalTackle,player_sofascoreId,stat_wonContest,stat_wonTackle,stat_shotOffTarget,stat_expectedGoals,stat_shotValueNormalized,stat_challengeLost,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_goals,stat_expectedGoalsOnTarget,captain,stat_blockedScoringAttempt,stat_penaltyWon,stat_outfielderBlock,stat_penaltyFaced,stat_penaltyConceded,stat_errorLeadToAShot,stat_totalOffside
14053629,home,NEC Nijmegen,Virgil Misidjan,,,virgil-misidjan,V. Misidjan,F,7,173.0,280,M,148623,EUR,743472000,F,7,7,True,7.0,6.0,,,1.0,2.0,2.0,4.0,5.0,1.0,1.0,,,,,,32.0,14.0,8.2,3.0,0.694184,,0,,0.58,-0.59,-0.03,,,,1.0,3.0,3.0,1.0,1.0,,1.0,1.0,,,1.0,,2.0,,,1.0,,,,1.0,,,,,,,,,,,,
14053629,home,NEC Nijmegen,Vito van Crooij,,,vito-van-crooij,V. van Crooij,M,32,172.0,217,M,385708,EUR,822873600,F,32,32,True,4.0,2.0,1.0,1.0,0.0,,,2.0,4.0,,,,,,,,19.0,10.0,7.1,3.0,0.00036438,,3,,-0.11,0.04,0.13,,,,,,,,,,,,,,,,,,,,1.0,1.0986,0.37,,1.0,1.0,1.0,0.995,,1.0,,,,,,
14053629,home,NEC Nijmegen,Kento Shiogai,,,shiogai-kento,K. Shiogai,F,7,180.0,1128,M,1499696,EUR,1111795200,F,9,9,True,3.0,,,,0.0,,,,3.0,,,,,,,,19.0,8.0,6.4,5.0,,,0,,-0.06,,0.0,,,,2.0,4.0,3.0,,1.0,,,,3.0,1.0,,,1.0,,,,,,,,,,,,,,,,,,,
14053629,home,NEC Nijmegen,Yousri Sbai,,,yousri-sbai,Y. Sbai,D,23,,60,M,2026504,EUR,1091923200,M,33,33,True,2.0,1.0,,,0.0,1.0,1.0,,1.0,1.0,,,,,,,10.0,5.0,6.8,2.0,5.6e-07,,0,,-0.02,,0.33,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,
14053629,home,NEC Nijmegen,Rober González,,,rober-gonzalez,R. González,M,11,169.0,145,M,910022,EUR,978739200,M,21,21,True,,,,,0.0,,,,,,2.0,,,,,,10.0,3.0,6.4,3.0,,,0,,,-0.06,-0.05,,,,,3.0,,,,,,,,,2.0,,,,,,,,,1.0,,,,,,,,,,,,
14053629,home,NEC Nijmegen,Freek Entius,Freek Entius,,freek-entius,F. Entius,G,36,196.0,10,M,1403074,EUR,1148601600,G,36,36,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053629,home,NEC Nijmegen,Jasper Cillessen,,,jasper-cillessen,J. Cillessen,G,22,185.0,1502,M,123865,EUR,609206400,G,22,22,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053629,home,NEC Nijmegen,Yassin Moslih,Yassin Moslih,,yassin-moslih,Y. Moslih,D,,,17,M,2230527,EUR,1185235200,D,37,37,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053629,home,NEC Nijmegen,Thomas Ouwejan,,,thomas-ouwejan,T. Ouwejan,D,5,184.0,241,M,798180,EUR,844041600,D,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053629,home,NEC Nijmegen,Argyrios Darelas,,,argyrios-darelas,A. Darelas,M,22,185.0,123,M,1146304,EUR,1066262400,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053629,home,NEC Nijmegen,Sam de Laat,,,sam-de-laat,S. d. Laat,M,35,,21,M,2193004,EUR,1150070400,M,35,35,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053629,home,NEC Nijmegen,Youssef El Kachati,,,youssef-el-kachati,Y. E. Kachati,F,34,185.0,620,M,958317,EUR,943920000,F,34,34,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053629,away,NAC Breda,Daniel Bielica,,,bielica-daniel,D. Bielica,G,99,189.0,303,M,939460,EUR,925430400,G,99,99,False,42.0,34.0,17.0,12.0,0.0,26.0,31.0,8.0,11.0,1.0,13.0,,3.0,7.0,,,90.0,57.0,8.0,8.0,0.00263029,0.8918,0,-0.0628,0.08,0.02,-0.18,0.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
14053629,away,NAC Breda,Cherrion Valerius,Cherrion,Valerius,valerius-cherrion,C. Valerius,D,25,192.0,132,M,1515525,EUR,1127347200,D,25,25,False,26.0,23.0,1.0,1.0,0.0,16.0,19.0,7.0,7.0,4.0,6.0,,,,,,66.0,43.0,6.2,5.0,0.00218509,,0,,0.11,0.05,-0.35,,1.0,,,6.0,3.0,,,1.0,1.0,,3.0,,1.0,1.0,1.0,,1.0,1.0,,,,2.0,,,,,,,,,,,,
14053629,away,NAC Breda,Enes Mahmutović,Enes,Mahmutović,enes-mahmutovic,E. Mahmutović,D,15,190.0,129,M,571964,EUR,864259200,D,15,15,False,47.0,39.0,4.0,3.0,0.0,31.0,36.0,8.0,11.0,6.0,7.0,,,,,,90.0,65.0,6.2,10.0,0.00885012,,1,,-0.03,0.03,-0.29,,,,2.0,6.0,5.0,,,3.0,1.0,1.0,3.0,2.0,,2.0,,,,,1.0,0.0456,-0.03,,,,,,,,,1.0,,,,
14053629,away,NAC Breda,Rio Hillen,Rio,Hillen,rio-hillen,R. Hillen,D,22,187.0,94,M,1012927,EUR,1046822400,D,22,22,False,61.0,49.0,12.0,5.0,0.0,39.0,45.0,10.0,16.0,5.0,13.0,,,,,,90.0,72.0,6.1,14.0,0.00721595,,0,,0.11,0.21,-0.54,,,,3.0,2.0,4.0,,2.0,,1.0,,1.0,,,,1.0,,,1.0,,,,,,,,,,,,1.0,,1.0,,
14053629,away,NAC Breda,Boy Kemper,Boy,Kemper,boy-kemper,B. Kemper,D,4,185.0,121,M,858242,EUR,929923200,D,4,4,False,31.0,25.0,4.0,4.0,0.0,14.0,16.0,11.0,15.0,3.0,2.0,,,,,,90.0,57.0,6.0,14.0,0.0554386,,1,,-0.17,0.14,-0.62,,2.0,,2.0,6.0,5.0,,3.0,2.0,2.0,,1.0,1.0,1.0,2.0,1.0,,,,,0.0233,-0.18,1.0,,1.0,,0.0288,True,,,,,,,
14053629,away,NAC Breda,Maximilien Balard,Maximilien,Balard,balard-maximilien,M. Balard,M,16,178.0,166,M,1096511,EUR,974592000,M,16,16,False,29.0,17.0,4.0,2.0,0.0,10.0,16.0,7.0,13.0,,3.0,,,,,,79.0,33.0,6.0,13.0,0.00660581,,1,,-0.13,0.03,-0.32,,,,,5.0,1.0,,,1.0,4.0,,,1.0,,,,,,,1.0,0.0622,-0.2,,,,,,,,,,,,1.0,
14053629,away,NAC Breda,Lewis Holtby,Lewis,Holtby,lewis-holtby,L. Holtby,M,90,176.0,209,M,1135884,EUR,653616000,M,90,90,False,26.0,20.0,4.0,1.0,0.0,10.0,13.0,10.0,13.0,1.0,1.0,,,,,,79.0,36.0,6.5,6.0,0.0118715,,1,,0.1,-0.05,-0.2,,,,,4.0,5.0,,,1.0,1.0,,1.0,,,,4.0,,,2.0,,0.0834,-0.14,2.0,,1.0,,0.0574,,,,,,,,
14053629,away,NAC Breda,Juho Talvitie,Juho Talvitie,,juho-talvitie,J. Talvitie,M,32,183.0,252,M,1149147,EUR,1111708800,M,32,32,False,15.0,9.0,1.0,,0.0,5.0,9.0,4.0,6.0,3.0,4.0,,,,,,79.0,41.0,6.1,19.0,0.194474,,1,,0.1,0.15,-0.21,,5.0,1.0,2.0,10.0,3.0,,3.0,,,2.0,3.0,1.0,4.0,1.0,1.0,,,1.0,1.0,0.141,-0.25,2.0,,,,,,,,,,,,
14053629,away,NAC Breda,Mohamed Nassoh,Mohamed Nassoh,,mohamed-nassoh,M. Nassoh,M,10,186.0,723,M,1088895,EUR,1043539200,M,10,10,False,25.0,16.0,,,0.0,9.0,15.0,7.0,10.0,,7.0,,,,,,84.0,35.0,6.1,14.0,0.063898,,0,,-0.22,0.12,-0.2,,1.0,,1.0,5.0,5.0,,2.0,1.0,3.0,1.0,1.0,1.0,1.0,,2.0,,1.0,2.0,,,,,,,,,,,,,,,,1.0
14053629,away,NAC Breda,Kamal Sowah,,,kamal-sowah,K. Sowah,M,14,179.0,841,M,927440,EUR,947376000,M,14,14,False,40.0,30.0,2.0,,0.0,15.0,19.0,15.0,21.0,,3.0,,,,,,90.0,49.0,6.8,12.0,0.0979047,,0,,0.16,0.18,-0.11,,,,,2.0,6.0,,1.0,2.0,1.0,1.0,,,4.0,,1.0,,3.0,1.0,,,,,,,,,,,,,,,,
14053629,away,NAC Breda,Sydney van Hooijdonk,Sydney,van Hooijdonk,sydney-van-hooijdonk,S. v. Hooijdonk,F,20,190.0,698,M,943595,EUR,949795200,F,17,17,False,23.0,16.0,,,0.0,7.0,10.0,9.0,13.0,,,,,,,,90.0,40.0,6.8,13.0,0.0481671,,0,,-0.45,0.26,-0.03,,,,2.0,4.0,10.0,,5.0,4.0,2.0,1.0,2.0,,,,4.0,,,,,,,,,,,,,,,,,,,2.0
14053629,away,NAC Breda,Boyd Lucassen,Boyd,Lucassen,boyd-lucassen,B. Lucassen,D,2,173.0,39,M,912651,EUR,899251200,D,2,2,True,8.0,6.0,1.0,,0.0,5.0,7.0,1.0,1.0,1.0,,,,,,,24.0,14.0,6.0,3.0,0.00106168,,0,,-0.02,-0.02,-0.17,,,,,3.0,,,,,1.0,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,
14053629,away,NAC Breda,Jayden Candelaria,,,jayden-candelaria,J. Candelaria,D,21,184.0,87,M,1130306,EUR,1078185600,D,21,21,True,7.0,5.0,1.0,1.0,0.0,3.0,3.0,2.0,4.0,,,,,,,,11.0,14.0,6.7,3.0,0.0305683,,0,,0.04,0.01,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053629,away,NAC Breda,Clint Leemans,Clint,Leemans,clint-franciscus-henricus-leemans,C. Leemans,M,8,187.0,91,M,336811,EUR,811123200,M,8,8,True,9.0,8.0,1.0,1.0,0.0,5.0,5.0,3.0,4.0,1.0,2.0,,,,,,11.0,10.0,6.8,1.0,0.00335883,,0,,0.0,0.24,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053629,away,NAC Breda,Dion Versluis,Dion Versluis,,dion-versluis,D. Versluis,F,23,192.0,31,M,1388442,EUR,1045440000,F,23,23,True,2.0,,,,0.0,,,,2.0,,,,,,,,11.0,9.0,6.3,7.0,,,1,,-0.03,0.17,-0.01,,1.0,,1.0,3.0,1.0,,2.0,,,,1.0,2.0,,,,,,,1.0,0.0296,-0.28,,,,,,,,,,,,,
14053629,away,NAC Breda,Raul Paula,Raul Paula,,paula-raul,R. Paula,M,11,177.0,103,M,1083398,EUR,1074988800,M,11,11,True,5.0,4.0,1.0,1.0,0.0,,,4.0,5.0,,1.0,,,,,,10.0,14.0,6.7,4.0,0.019478,,1,,0.09,-0.25,0.0,,,,,3.0,3.0,,,,1.0,,,1.0,4.0,,,,3.0,,,0.065,-0.27,,,,,,,1.0,,,,,,
14053629,away,NAC Breda,Kostas Lamprou,,,kostas-lamprou,K. Lamprou,G,31,176.0,188,M,42876,EUR,685065600,G,31,31,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053629,away,NAC Breda,Roy Kortsmit,Roy,Kortsmit,roy-kortsmit,R. Kortsmit,G,1,190.0,35,M,168437,EUR,714787200,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053629,away,NAC Breda,Leo Greiml,,,leo-greiml,L. Greiml,D,12,186.0,226,M,918420,EUR,994118400,D,12,12,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053629,away,NAC Breda,Casper Staring,,,casper-staring,C. Staring,M,6,186.0,54,M,1048427,EUR,980985600,M,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053629,away,NAC Breda,Fredrik Jensen,Fredrik,Jensen,fredrik-jensen,F. Jensen,M,20,185.0,100,M,226762,EUR,737683200,M,20,20,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053629,away,NAC Breda,Brahim Ghalidi,Brahim Ghalidi,,brahim-ghalidi,B. Ghalidi,F,55,174.0,368,M,1149130,EUR,1107129600,F,55,55,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14053629,away,NAC Breda,Pepijn Reulen,Pepijn,Reulen,pepijn-reulen,P. Reulen,F,26,,51,M,2197943,EUR,1212278400,F,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
