match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_totalOppositionHalfPasses,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,player_sofascoreId,stat_accurateOppositionHalfPasses,stat_totalCross,stat_aerialLost,stat_aerialWon,stat_duelLost,stat_duelWon,stat_totalClearance,stat_totalTackle,stat_wonTackle,stat_wasFouled,stat_fouls,stat_shotOffTarget,stat_outfielderBlock,stat_errorLeadToAShot,stat_expectedGoals,stat_bigChanceMissed,stat_onTargetScoringAttempt,stat_unsuccessfulTouch,stat_expectedGoalsOnTarget,stat_dispossessed,stat_challengeLost,stat_blockedScoringAttempt,stat_interceptionWon,stat_keyPass,captain,stat_totalContest,stat_wonContest,stat_goals,stat_bigChanceCreated,stat_accurateCross,stat_goodHighClaim,stat_punches,stat_goalAssist,stat_clearanceOffLine
11391425,home,Lorient,Ahmadou Bamba Dieng,ahmadou-bamba-dieng,A. B. Dieng,F,12,178,8305,M,1102503,EUR,953769600,F,11,11,False,16.0,16.0,1.0,1.0,8.0,8.0,9.0,1.0,,,90.0,34.0,7.3,6.0,0.0505373,3,,Ahmadou Bamba Dieng,,dieng_ahmadou_bamba,8.0,1.0,3.0,2.0,7.0,6.0,1.0,,,2.0,2.0,,,,0.701,1.0,3.0,3.0,0.7153,2.0,,,,2.0,,2.0,2.0,,1.0,,,,,
11391425,home,Lorient,Formose Mendy,formose-mendy,F. Mendy,D,27,191,1488,M,982316,EUR,978393600,D,13,13,True,32.0,27.0,9.0,7.0,19.0,19.0,13.0,5.0,,,45.0,40.0,6.8,8.0,0.00566099,0,,,,,8.0,,,3.0,2.0,4.0,1.0,1.0,,,1.0,,,,,,,2.0,,,,,,,,1.0,,,,,,,,
11391425,home,Lorient,Souleymane Isaak Touré,souleymane-isaak-toure,S. I. Touré,D,95,206,1092,M,1012650,EUR,1048809600,D,95,95,True,21.0,19.0,4.0,3.0,10.0,10.0,11.0,3.0,,,45.0,24.0,6.8,3.0,0.0105532,1,,,,,9.0,,1.0,,1.0,,1.0,,,,,,,,0.1094,,1.0,1.0,0.0605,,,,,,,,,,,,,,,
11391425,home,Lorient,Aiyegun Tosin,aiyegun-tosin,A. Tosin,F,15,179,2383,M,875548,EUR,898819200,F,27,27,True,9.0,9.0,1.0,1.0,1.0,1.0,10.0,2.0,,,24.0,14.0,6.7,3.0,0.0112969,0,,,,,8.0,2.0,,,,1.0,,,,,,,,,,,,1.0,,,,,,,,1.0,1.0,,,,,,,
11391425,home,Lorient,Darlin Yongwa,darlin-yongwa,D. Yongwa,D,44,177,1325,M,998241,EUR,969580800,D,12,12,True,11.0,8.0,2.0,,3.0,5.0,8.0,,,,10.0,19.0,6.8,7.0,0.135163,0,,,,,6.0,2.0,1.0,1.0,3.0,3.0,,1.0,1.0,1.0,1.0,,,,,,,,,,,,,1.0,,1.0,,,1.0,1.0,,,,
11391425,home,Lorient,Eli Junior Kroupi,eli-junior-kroupi,E. J. Kroupi,F,22,179,7447,M,1426228,EUR,1151020800,M,22,22,True,5.0,5.0,2.0,2.0,2.0,2.0,3.0,1.0,,,11.0,7.0,6.5,1.0,0.0117646,1,,,,,3.0,,,,,,,,,,,1.0,,,0.2721,1.0,,1.0,,,,,,1.0,,,,,,,,,,
11391425,home,Lorient,Alfred Gomis,alfred-gomis,A. Gomis,G,1,196,1220,M,143695,EUR,747187200,G,1,1,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391425,home,Lorient,Jean-Victor Makengo,jean-victor-makengo,J. Makengo,M,17,177,232,M,802138,EUR,897609600,M,17,17,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391425,home,Lorient,Théo Le Bris,theo-le-bris,T. L. Bris,M,11,170,139,M,1131540,EUR,1033430400,D,37,37,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391425,home,Lorient,Siriné Doucouré,sirine-doucoure,S. Doucoure,F,99,193,375,M,1049527,EUR,1018224000,F,29,29,True,,,,,,,,,,,,,,,,0,,Siriné,Doucouré,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391425,away,Olympique de Marseille,Pau López,pau-lopez,P. López,G,25,189,1242,M,548848,EUR,787276800,G,16,16,False,50.0,37.0,23.0,11.0,29.0,32.0,18.0,13.0,4.0,6.0,90.0,63.0,7.8,13.0,0.00610157,0,-0.5138,,,,8.0,,,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,2.0,1.0,,
11391425,away,Olympique de Marseille,Chancel Mbemba,chancel-mbemba,C. Mbemba,D,18,182,34725,M,238612,EUR,776304000,D,99,99,False,27.0,18.0,7.0,1.0,11.0,14.0,14.0,3.0,,,90.0,37.0,7.7,9.0,0.0563059,1,,,,chancel22,8.0,1.0,1.0,1.0,1.0,2.0,6.0,,,,,,,,0.3725,,1.0,,0.6217,,,,,1.0,,1.0,1.0,1.0,,1.0,,,1.0,
11391425,away,Olympique de Marseille,Samuel Gigot,samuel-gigot,S. Gigot,D,2,187,808,M,339231,EUR,750384000,D,4,4,False,43.0,39.0,2.0,1.0,33.0,35.0,8.0,3.0,,,90.0,57.0,6.7,6.0,0.00345674,2,,,,,6.0,,,3.0,4.0,5.0,4.0,1.0,1.0,1.0,2.0,,,,0.162,,1.0,2.0,0.2061,,2.0,1.0,1.0,,True,,,,,,,,,
11391425,away,Olympique de Marseille,Leonardo Balerdi,leonardo-balerdi,L. Balerdi,D,5,188,7165,M,928236,EUR,917308800,D,5,5,False,72.0,62.0,9.0,6.0,53.0,56.0,16.0,5.0,,,90.0,83.0,7.4,10.0,0.00364955,2,,,,leobalerdi5,9.0,,4.0,3.0,5.0,5.0,1.0,2.0,1.0,,1.0,1.0,,,0.1687,,1.0,,0.2387,,,,4.0,,,,,1.0,,,,,,
11391425,away,Olympique de Marseille,Jonathan Clauss,jonathan-clauss,J. Clauss,M,92,178,2004,M,821728,EUR,717379200,M,7,7,False,22.0,15.0,6.0,2.0,5.0,8.0,21.0,2.0,,,80.0,54.0,6.8,17.0,0.133426,2,,,,,11.0,7.0,,,3.0,4.0,,3.0,1.0,1.0,1.0,,,,0.1605,,1.0,3.0,0.0721,,2.0,1.0,,1.0,,,,,1.0,1.0,,,1.0,
11391425,away,Olympique de Marseille,Jordan Veretout,jordan-veretout,J. Veretout,M,21,177,1268,M,151124,EUR,730944000,M,27,27,False,36.0,29.0,1.0,1.0,9.0,10.0,28.0,8.0,,,90.0,45.0,6.9,12.0,0.422111,0,,,,,20.0,2.0,1.0,,7.0,,1.0,,,,3.0,,,,,,,2.0,,,2.0,,,2.0,,1.0,,,1.0,,,,1.0,
11391425,away,Olympique de Marseille,Azzedine Ounahi,azzedine-ounahi,A. Ounahi,M,18,182,33691,M,991421,EUR,956102400,M,8,8,False,51.0,48.0,1.0,,36.0,37.0,15.0,2.0,,,83.0,65.0,6.4,7.0,0.0706946,0,,,,azzedine_ounahi,12.0,1.0,,,5.0,6.0,1.0,3.0,,2.0,1.0,,,,,,,,,1.0,1.0,,,,,3.0,1.0,,,,,,,
11391425,away,Olympique de Marseille,Amine Harit,amine-harit,A. Harit,M,25,179,11445,M,827522,EUR,866592000,M,11,11,False,32.0,29.0,,,11.0,11.0,21.0,6.0,,,72.0,47.0,7.2,7.0,0.247567,2,,,,amineharit,18.0,,,1.0,5.0,8.0,,1.0,,4.0,4.0,1.0,,,0.1414,,,3.0,,1.0,,1.0,1.0,3.0,,2.0,2.0,,,,,,,
11391425,away,Olympique de Marseille,Renan Lodi,renan-lodi,R. Lodi,D,16,173,4176,M,851150,EUR,891993600,M,12,12,False,30.0,20.0,5.0,1.0,13.0,17.0,16.0,2.0,,,90.0,50.0,7.0,12.0,0.104165,1,,,,renan_lodi,9.0,3.0,1.0,,6.0,4.0,2.0,3.0,2.0,1.0,5.0,1.0,2.0,,0.0758,1.0,,,,,,,,1.0,,,,,,2.0,,,,1.0
11391425,away,Olympique de Marseille,Pierre-Emerick Aubameyang,pierre-emerick-aubameyang,P. Aubameyang,F,17,187,49773,M,51498,EUR,614131200,F,10,10,False,23.0,19.0,,,6.0,6.0,17.0,4.0,,,72.0,31.0,9.4,5.0,0.241249,3,,,,Auba,13.0,,3.0,1.0,3.0,1.0,1.0,,,,,,,,0.7117,,3.0,1.0,0.8717,,,,,3.0,,,,2.0,1.0,,,,1.0,
11391425,away,Olympique de Marseille,Vitinha,vitinha,Vitinha,F,9,183,2248,M,1093695,EUR,953078400,F,9,9,False,14.0,9.0,1.0,,1.0,1.0,13.0,1.0,,,83.0,32.0,7.5,8.0,0.0662394,4,,,,,8.0,,1.0,1.0,2.0,8.0,,1.0,,5.0,,2.0,1.0,,0.5267,,1.0,2.0,0.3588,1.0,,1.0,,2.0,,1.0,1.0,,,,,,,
11391425,away,Olympique de Marseille,Pape Gueye,pape-gueye,P. Gueye,M,18,187,36528,M,879694,EUR,917136000,M,22,22,True,13.0,11.0,2.0,1.0,7.0,8.0,5.0,4.0,,,18.0,20.0,6.6,5.0,0.00520494,0,,,,p.gueye24,4.0,,,1.0,2.0,3.0,,,,2.0,,,,,,,,2.0,,1.0,1.0,,,,,,,,,,,,,
11391425,away,Olympique de Marseille,Ismaïla Sarr,ismaila-sarr,I. Sarr,F,7,185,26789,M,845286,EUR,888364800,F,23,23,True,15.0,14.0,,,8.0,8.0,8.0,4.0,,,18.0,22.0,6.7,4.0,0.0135666,1,,,,ismaila_sarr18,6.0,1.0,4.0,1.0,5.0,2.0,,1.0,1.0,,,,,,0.0305,,,1.0,,,,1.0,1.0,,,1.0,,,,,,,,
11391425,away,Olympique de Marseille,Bamo Meïté,bamo-meite,B. Meïté,D,5,183,525,M,1131541,EUR,992995200,M,18,18,True,4.0,4.0,,,3.0,3.0,1.0,,,,15.0,4.0,6.5,,0.00046386,0,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391425,away,Olympique de Marseille,Amir Murillo,michael-murillo,A. Murillo,D,62,183,3561,M,839493,EUR,823996800,D,62,62,True,6.0,5.0,1.0,,3.0,3.0,3.0,2.0,,,15.0,10.0,6.5,2.0,0.00253067,0,,,,,2.0,,,,1.0,2.0,,1.0,,1.0,,,,,,,,,,,,,,,,1.0,,,,,,,,
11391425,away,Olympique de Marseille,Rubén Blanco,ruben-blanco,R. Blanco,G,,188,391,M,180515,EUR,806630400,G,36,36,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391425,away,Olympique de Marseille,Emran Soglo,soglo-emran,E. Soglo,D,17,178,350,M,1403124,EUR,1121040000,M,37,37,True,,,,,,,,,,,,,,,,0,,Emran Soglo,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391425,away,Olympique de Marseille,Noam Mayoka-Tika,noam-mayoka-tika,N. Mayoka-Tika,M,3,184,127,M,1134471,EUR,1067731200,M,66,66,True,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391425,away,Olympique de Marseille,Bilal Nadir,bilal-nadir,B. Nadir,M,26,178,4739,M,1129527,EUR,1069891200,M,34,34,True,,,,,,,,,,,,,,,,0,,Bilal,Nadir,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11391425,away,Olympique de Marseille,François Régis Mughe,francois-regis-mughe,F. R. Mughe,F,63,173,489,M,1403127,EUR,1087257600,F,24,24,True,,,,,,,,,,,,,,,,0,,François Régis Mughe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
