match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
10878415,FT,2.0,0.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
10878415,,,,,90,,,1,,,substitution,121487291.0,False,False,regular,,,,,,
10878415,,,,,90,,,1,,,substitution,121487290.0,False,False,regular,,,,,,
10878415,,,,,90,,,1,,,substitution,121487289.0,False,False,regular,,,,,,
10878415,,,,,90,0.0,,1,,,injuryTime,,,,,4.0,,,,,
10878415,,,,,89,,,2,,,card,120576850.0,,True,yellow,,Bruno Fernandes,Foul,False,288205.0,Bruno Fernandes
10878415,,,,,86,,,5,,,substitution,121487279.0,False,True,regular,,,,,,
10878415,,,,,85,,,6,,,substitution,121487278.0,False,True,regular,,,,,,
10878415,,,,,83,,,8,,,substitution,121487268.0,False,False,regular,,,,,,
10878415,,,,,80,,,11,,,card,120576838.0,,True,yellow,,Antony,Foul,False,958380.0,Antony
10878415,,,,,72,,,19,,,substitution,121487237.0,False,True,regular,,,,,,
10878415,,,,,72,,,19,,,substitution,121487236.0,False,True,regular,,,,,,
10878415,,,,,64,,,27,,,substitution,121487193.0,True,False,injury,,,,,,
10878415,,,,,58,,,33,,,substitution,121487177.0,False,True,regular,,,,,,
10878415,,2.0,0.0,,57,,,34,,,goal,167500238.0,,True,regular,,,,,814590.0,Marcus Rashford
10878415,,,,,48,,,43,,,card,120576802.0,,False,yellow,,Josh Cullen,Foul,False,792122.0,Josh Cullen
10878415,HT,1.0,0.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
10878415,,,,,45,0.0,,1,,,injuryTime,,,,,1.0,,,,,
10878415,,1.0,0.0,,27,,,19,,,goal,167499195.0,,True,regular,,,,,105734.0,Christian Eriksen
