match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name
11408426,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,
11408426,,,,,90,2.0,,1,,,substitution,122538131.0,False,False,regular,,,,,,
11408426,,,,,90,0.0,,1,,,injuryTime,,,,,5.0,,,,,
11408426,,,,,80,,,11,,,substitution,122538119.0,False,False,regular,,,,,,
11408426,,,,,80,,,11,,,substitution,122538120.0,False,False,regular,,,,,,
11408426,,,,,71,,,20,,,substitution,122538110.0,False,True,regular,,,,,,
11408426,,,,,67,,,24,,,card,121229893.0,,True,yellow,,Regis Ndo,Foul,False,1084705.0,Regis Ndo
11408426,,,,,60,,,31,,,substitution,122538109.0,False,True,regular,,,,,,
11408426,,,,,60,,,31,,,substitution,122538108.0,False,True,regular,,,,,,
11408426,,,,,46,,,45,,,substitution,122538083.0,False,True,regular,,,,,,
11408426,,,,,46,,,45,,,substitution,122538082.0,False,True,regular,,,,,,
11408426,,,,,46,,,45,,,substitution,122538073.0,False,False,regular,,,,,,
11408426,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,
11408426,,,,,45,0.0,,1,,,injuryTime,,,,,4.0,,,,,
11408426,,1.0,2.0,,40,,,6,,,goal,180397754.0,,False,regular,,,,,352882.0,Nuno Santos
11408426,,,,,37,,,9,,,card,121229816.0,,True,yellow,,Aloisio,Foul,False,962371.0,Aloisio
11408426,,,,,31,,,15,,,card,121229786.0,,True,yellow,,Léo Cordeiro,Foul,False,869461.0,Léo Cordeiro
11408426,,1.0,1.0,,23,,,23,,,goal,180397228.0,,False,regular,,,,,205790.0,Paulinho
11408426,,,,,22,,,24,,,card,121229768.0,,False,yellow,,Matheus Reis,Foul,False,797648.0,Matheus Reis
11408426,,1.0,0.0,,16,,,30,,,goal,180396947.0,,True,regular,,,,,989867.0,Leonel Bucca
