match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_expectedAssists,stat_totalShots,stat_goalsPrevented,player_firstName,player_lastName,stat_aerialWon,stat_duelLost,stat_duelWon,stat_onTargetScoringAttempt,stat_outfielderBlock,stat_interceptionWon,stat_totalTackle,stat_wonTackle,stat_unsuccessfulTouch,stat_fouls,stat_expectedGoals,stat_expectedGoalsOnTarget,stat_keyPass,captain,stat_aerialLost,stat_challengeLost,stat_dispossessed,stat_wasFouled,stat_totalContest,stat_totalCross,stat_accurateCross,stat_wonContest,stat_blockedScoringAttempt,stat_totalOffside,stat_shotOffTarget,stat_hitWoodwork,stat_goals,stat_punches,player_sofascoreId,stat_goalAssist,stat_bigChanceCreated
11408426,home,CF Estrela Amadora,Leonel Bucca,leonel-bucca,L. Bucca,M,8,189,78,M,989867,EUR,921801600,F,26,26,False,18.0,14.0,,,12.0,14.0,2.0,5.0,,6.0,,,71.0,42.0,7.5,15.0,0.00300701,3,,,,1.0,11.0,8.0,2.0,1.0,,5.0,4.0,3.0,2.0,0.9929,1.0639,,,1.0,2.0,2.0,1.0,5.0,1.0,,1.0,,,1.0,1.0,1.0,,,,
11408426,home,CF Estrela Amadora,Hevertton Santos,hevertton-santos,H. Santos,D,20,182,177,M,1087355,EUR,980985600,D,27,27,True,20.0,15.0,1.0,,10.0,11.0,5.0,10.0,1.0,4.0,,,45.0,30.0,6.6,7.0,0.00247646,0,,,,,3.0,1.0,,,,1.0,1.0,1.0,,,,,,1.0,2.0,,,,1.0,,,,,,,,,,,
11408426,home,CF Estrela Amadora,Regis Ndo,regis-ndo,R. Ndo,F,77,181,274,M,1084705,EUR,990489600,F,7,7,True,14.0,13.0,1.0,,9.0,9.0,4.0,5.0,,4.0,,,45.0,25.0,6.5,6.0,0.0123243,0,,,,1.0,6.0,3.0,,,,,,2.0,3.0,,,,,1.0,1.0,1.0,,3.0,,,2.0,,,,,,,,,
11408426,home,CF Estrela Amadora,Mansur,mansur,Mansur,D,70,181,47,M,328871,EUR,735004800,D,70,70,True,13.0,9.0,1.0,1.0,6.0,7.0,4.0,7.0,2.0,1.0,,,30.0,21.0,6.7,6.0,0.100109,0,,,,1.0,3.0,3.0,,,1.0,2.0,2.0,1.0,2.0,,,,,,,,,1.0,1.0,1.0,,,,,,,,,,
11408426,home,CF Estrela Amadora,Ronaldo Tavares,ronaldo-tavares,R. Tavares,F,9,192,337,M,828707,EUR,869529600,F,9,9,True,6.0,3.0,,,1.0,2.0,2.0,5.0,2.0,,,,30.0,13.0,6.5,6.0,0.00059811,0,,,,,3.0,2.0,,,,,,,1.0,,,,,,,1.0,1.0,2.0,1.0,,1.0,,,,,,,,,
11408426,home,CF Estrela Amadora,Pedro Sá,pedro-sa,P. Sá,M,21,175,37,M,803145,EUR,754704000,M,21,21,True,15.0,10.0,4.0,3.0,5.0,8.0,5.0,7.0,,,,,19.0,16.0,6.6,5.0,0.00403707,0,,,,,3.0,1.0,,,,1.0,1.0,,2.0,,,,,1.0,,,,,,,,,,,,,,,,
11408426,home,CF Estrela Amadora,António Filipe,antonio-filipe,A. Filipe,G,,187,15,M,61246,EUR,482284800,G,1,1,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408426,home,CF Estrela Amadora,Nilton Varela,nilton-varela,N. Varela,M,75,182,76,M,998414,EUR,990748800,D,75,75,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408426,home,CF Estrela Amadora,André Luiz,andre-luiz,André Luiz,M,17,185,1296,M,1133282,EUR,1014422400,F,10,10,True,,,,,,,,,,,,,,,,,,0,,André Luiz,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408426,home,CF Estrela Amadora,Tashan Oakley-Boothe,oakley-boothe-tashan,T. Oakley-Boothe,M,35,182,48,M,859900,EUR,950486400,M,80,80,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408426,away,Sporting CP,Franco Israel,franco-israel,F. Israel,G,81,189,2282,M,1084846,EUR,956361600,G,12,12,False,15.0,12.0,7.0,4.0,10.0,11.0,2.0,4.0,1.0,5.0,2.0,3.0,90.0,22.0,7.2,3.0,0.00142148,0,0.4552,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,
11408426,away,Sporting CP,Jeremiah St. Juste,jeremiah-st-juste,J. St. Juste,D,8,185,1155,M,787640,EUR,845683200,D,3,3,False,63.0,56.0,3.0,1.0,38.0,42.0,18.0,21.0,,4.0,,,90.0,75.0,6.5,9.0,0.00776225,1,,,,,9.0,5.0,,,3.0,4.0,2.0,1.0,4.0,0.0258,,,,2.0,2.0,1.0,1.0,,,,,1.0,,,,,,,,
11408426,away,Sporting CP,Ousmane Diomande,diomande-ousmane,O. Diomande,D,26,190,4976,M,1394342,EUR,1070496000,D,26,26,False,68.0,66.0,1.0,1.0,54.0,56.0,12.0,12.0,1.0,7.0,,,90.0,71.0,6.7,2.0,0.00437653,0,,Ousmane,Diomande,1.0,,2.0,,,,,,,,,,,,,,,1.0,,,,,,,,,,,ousdiomande,,
11408426,away,Sporting CP,Matheus Reis,reis-matheus,M. Reis,D,2,183,1301,M,797648,EUR,793065600,D,2,2,False,32.0,29.0,3.0,3.0,17.0,18.0,12.0,14.0,1.0,1.0,,,45.0,36.0,6.6,3.0,0.00759588,1,,,,,2.0,1.0,,1.0,,,,,1.0,0.0052,,,,,1.0,,1.0,,,,,,,1.0,,,,,,
11408426,away,Sporting CP,Geny Catamo,geny-catamo,G. Catamo,M,10,172,10919,M,1001140,EUR,980467200,M,21,21,False,34.0,31.0,2.0,1.0,13.0,13.0,18.0,23.0,1.0,1.0,,,80.0,65.0,6.8,15.0,0.0776464,0,,,,,6.0,7.0,,,,1.0,1.0,1.0,,,,1.0,,1.0,,3.0,5.0,3.0,2.0,,1.0,,,,,,,,,
11408426,away,Sporting CP,Hidemasa Morita,hidemasa-morita,H. Morita,M,5,177,3106,M,926560,EUR,800064000,M,5,5,False,59.0,51.0,5.0,1.0,28.0,29.0,23.0,30.0,,10.0,,,80.0,65.0,6.8,10.0,0.0759365,0,,Hidemasa,Morita,,1.0,2.0,,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,,,,,,,,,,,,
11408426,away,Sporting CP,Daniel Bragança,daniel-braganca,D. Bragança,M,23,178,1406,M,861979,EUR,927763200,M,23,23,False,36.0,32.0,2.0,1.0,12.0,13.0,22.0,30.0,,5.0,,,90.0,59.0,7.6,13.0,0.248712,0,,Daniel,Bragança,,4.0,9.0,,,2.0,5.0,2.0,1.0,1.0,,,2.0,True,,1.0,2.0,4.0,,7.0,2.0,,,,,,,,,,
11408426,away,Sporting CP,Nuno Santos,nuno-santos,N. Santos,M,11,179,1386,M,352882,EUR,792547200,M,11,11,False,37.0,26.0,5.0,1.0,13.0,13.0,16.0,32.0,,3.0,,,89.0,72.0,8.3,19.0,0.215625,6,,Nuno,Santos,,1.0,2.0,2.0,,,1.0,1.0,1.0,1.0,0.96,0.9208,4.0,,,,,,1.0,8.0,3.0,1.0,3.0,,1.0,,1.0,,,,
11408426,away,Sporting CP,Francisco Trincão,francisco-trincao,F. Trincão,F,17,184,11949,M,830431,EUR,946425600,F,17,17,False,40.0,30.0,,,8.0,9.0,23.0,33.0,1.0,4.0,,,90.0,62.0,8.4,16.0,0.754393,4,,Francisco,Trincão,,4.0,6.0,1.0,,,1.0,1.0,2.0,,0.3429,0.1551,3.0,,1.0,,1.0,2.0,5.0,2.0,1.0,3.0,1.0,,2.0,,,,trincao,1.0,1.0
11408426,away,Sporting CP,Viktor Gyökeres,viktor-gyokeres,V. Gyökeres,F,14,187,198098,M,804508,EUR,896918400,F,9,9,False,32.0,24.0,,,5.0,6.0,19.0,26.0,,3.0,,,90.0,59.0,7.5,21.0,0.0394249,6,,,,4.0,8.0,8.0,3.0,,,,,6.0,,0.3149,0.3371,2.0,,2.0,,4.0,2.0,4.0,,,2.0,1.0,1.0,2.0,,,,VGyökeres,,
11408426,away,Sporting CP,Paulinho,paulinho,Paulinho,F,26,187,4934,M,205790,EUR,721267200,F,20,20,False,20.0,17.0,,,3.0,3.0,14.0,17.0,,2.0,,,90.0,30.0,7.3,6.0,0.0301978,2,,,,1.0,3.0,4.0,1.0,,,2.0,1.0,1.0,,0.5872,0.8665,1.0,,,1.0,1.0,1.0,1.0,,,,1.0,1.0,,,1.0,,,,
11408426,away,Sporting CP,Gonçalo Inácio,goncalo-inacio,G. Inácio,D,25,186,6686,M,1001196,EUR,998697600,D,25,25,True,46.0,41.0,3.0,2.0,21.0,22.0,20.0,24.0,,5.0,,,45.0,54.0,7.4,5.0,0.0161405,1,,Gonçalo,Inácio,2.0,1.0,7.0,,,1.0,4.0,2.0,,,0.0543,,,,1.0,,,,1.0,,,1.0,,,1.0,,,,goncaloinacio_25,,
11408426,away,Sporting CP,Ricardo Esgaio,ricardo-esgaio,R. Esgaio,D,47,171,673,M,97000,EUR,737510400,D,47,47,True,7.0,7.0,1.0,1.0,,,7.0,7.0,,1.0,,,10.0,12.0,6.6,1.0,0.00402396,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408426,away,Sporting CP,Morten Hjulmand,hjulmand-morten,M. Hjulmand,M,42,185,4443,M,859917,EUR,930268800,M,42,42,True,11.0,9.0,,,3.0,3.0,6.0,8.0,,,,,10.0,16.0,6.9,2.0,0.00678525,0,,Morten,Hjulmand,,,3.0,,,,1.0,,,,,,,,,,,1.0,1.0,,,1.0,,,,,,,,,
11408426,away,Sporting CP,Eduardo Quaresma,eduardo-quaresma,E. Quaresma,D,72,185,2167,M,989841,EUR,1015027200,D,72,72,True,3.0,3.0,,,,,3.0,3.0,,,,,1.0,6.0,,1.0,0.00460463,0,,Eduardo,Quaresma,,1.0,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,
11408426,away,Sporting CP,Diogo Pinto,diogo-pinto,D. Pinto,G,1,194,515,M,1142575,EUR,1087516800,G,51,51,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408426,away,Sporting CP,Luís Neto,luis-neto,L. Neto,D,,185,201,M,59731,EUR,580608000,D,13,13,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408426,away,Sporting CP,Rafael Pontelo,rafael-pontelo,R. Pontelo,D,46,191,276,M,1459633,EUR,1043193600,D,45,45,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408426,away,Sporting CP,Koba Koindredi,koba-koindredi,K. Koindredi,M,8,184,471,M,930233,EUR,1004140800,M,80,80,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11408426,away,Sporting CP,Marcus Edwards,edwards-marcus,M. Edwards,M,10,167,2823,M,795066,EUR,912643200,F,10,10,True,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
