match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,confirmed,isHome,id,incidentClass,player_id,player_name,length,injury,playerName,reason,rescinded
11388443,FT,1.0,4.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
11388443,,,,,90,5.0,,1,,,varDecision,True,False,24574.0,penaltyNotAwarded,896210.0,Saïd Bakari,,,,,
11388443,,,,,90,0.0,,1,,,injuryTime,,,,,,,4.0,,,,
11388443,,,,,80,,,11,,,substitution,,False,122553036.0,regular,,,,False,,,
11388443,,,,,80,,,11,,,substitution,,False,122553035.0,regular,,,,False,,,
11388443,,,,,80,,,11,,,substitution,,True,122553034.0,regular,,,,False,,,
11388443,,,,,64,,,27,,,varDecision,False,False,24573.0,penaltyAwarded,578344.0,Arno Verschueren,,,,,
11388443,,,,,61,,,30,,,substitution,,True,122552983.0,regular,,,,False,,,
11388443,,,,,61,,,30,,,substitution,,True,122552982.0,regular,,,,False,,,
11388443,,,,,61,,,30,,,substitution,,True,122552981.0,regular,,,,False,,,
11388443,,,,,61,,,30,,,substitution,,False,122552985.0,regular,,,,False,,,
11388443,,,,,61,,,30,,,substitution,,False,122552984.0,regular,,,,False,,,
11388443,,1.0,4.0,,58,,,33,,,goal,,False,180556535.0,regular,947842.0,Mike Eerdhuijzen,,,,,
11388443,,,,,57,,,34,,,card,,True,121239794.0,yellow,1035515.0,Paxten Aaronson,,,Paxten Aaronson,Foul,False
11388443,HT,1.0,3.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
11388443,,1.0,3.0,,45,1.0,,1,,,goal,,True,180555943.0,regular,984602.0,Kacper Kozłowski,,,,,
11388443,,,,,45,0.0,,1,,,injuryTime,,,,,,,3.0,,,,
11388443,,0.0,3.0,,43,,,3,,,goal,,False,180555900.0,regular,905356.0,Koki Saito,,,,,
11388443,,,,,25,,,21,,,substitution,,False,122552920.0,injury,,,,True,,,
11388443,,0.0,2.0,,19,,,27,,,goal,,False,180555199.0,regular,795135.0,Pelle Clement,,,,,
11388443,,0.0,1.0,,7,,,39,,,goal,,False,180554806.0,regular,1002479.0,Shunsuke Mito,,,,,
