match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,stat_totalPass,stat_accuratePass,stat_totalLongBalls,stat_accurateLongBalls,stat_goalAssist,stat_accurateOwnHalfPasses,stat_totalOwnHalfPasses,stat_accurateOppositionHalfPasses,stat_totalOppositionHalfPasses,stat_aerialWon,stat_duelWon,stat_totalClearance,stat_ballRecovery,stat_savedShotsFromInsideTheBox,stat_saves,stat_punches,stat_totalKeeperSweeper,stat_accurateKeeperSweeper,stat_minutesPlayed,stat_touches,stat_rating,stat_possessionLostCtrl,stat_totalShots,player_firstName,player_lastName,stat_totalCross,stat_accurateCross,stat_aerialLost,stat_duelLost,stat_dispossessed,stat_totalContest,stat_outfielderBlock,stat_interceptionWon,stat_onTargetScoringAttempt,stat_goals,stat_totalTackle,stat_wonTackle,stat_fouls,stat_keyPass,stat_blockedScoringAttempt,stat_wasFouled,stat_challengeLost,stat_shotOffTarget,stat_unsuccessfulTouch,stat_bigChanceCreated,stat_bigChanceMissed,captain,stat_wonContest,stat_totalOffside,stat_hitWoodwork
12388492,home,FC Ingolstadt 04,Marius Funk,marius-funk,M. Funk,G,33,187,19,M,222770,EUR,820454400,G,1,1,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388492,home,FC Ingolstadt 04,Leon Guwara,leon-guwara,L. Guwara,D,21,185,44,M,319851,EUR,835920000,D,6,6,True,,,,,,,,,,,,,,,,,,,,,,,0,Leon,Guwara,,,,,,,,,,,,,,,,,,,,,,,,,
12388492,home,FC Ingolstadt 04,Emre Gül,emre-gul,E. Gül,M,5,176,18,M,1862749,EUR,1105228800,M,5,5,True,,,,,,,,,,,,,,,,,,,,,,,0,Emre,Gul,,,,,,,,,,,,,,,,,,,,,,,,,
12388492,home,FC Ingolstadt 04,Tim Heike,tim-heike,T. Heike,F,9,187,27,M,951706,EUR,951436800,F,9,9,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388492,home,FC Ingolstadt 04,Davide-Danilo Sekulovic,davide-danilo-sekulovic,D. Sekulovic,F,33,184,1,M,1913295,EUR,1094860800,F,33,33,True,,,,,,,,,,,,,,,,,,,,,,,0,Davide-Danilo Sekulovic,,,,,,,,,,,,,,,,,,,,,,,,,,
12388492,away,1. FC Kaiserslautern,Julian Krahl,julian-krahl,J. Krahl,G,1,194,162,M,944100,EUR,948499200,G,1,1,False,33.0,18.0,18.0,4.0,0.0,16.0,19.0,2.0,14.0,,2.0,1.0,13.0,6.0,8.0,,,,90.0,49.0,8.2,15.0,0,,,,,,,,,,,,,,,,,,2.0,,,,,,,,,
12388492,away,1. FC Kaiserslautern,Boris Tomiak,boris-tomiak,B. Tomiak,D,3,197,126,M,877306,EUR,905472000,D,2,2,False,44.0,38.0,5.0,1.0,0.0,19.0,21.0,19.0,24.0,2.0,6.0,6.0,3.0,,,,,,90.0,58.0,7.0,7.0,0,,,1.0,,1.0,2.0,,1.0,,2.0,,,1.0,1.0,,,,2.0,1.0,,,,,,1.0,,
12388492,away,1. FC Kaiserslautern,Jannis Heuer,jannis-heuer,J. Heuer,D,22,189,38,M,941561,EUR,933206400,D,24,24,False,57.0,48.0,8.0,2.0,0.0,33.0,37.0,15.0,20.0,1.0,2.0,5.0,,,,,,,90.0,68.0,6.8,10.0,0,,,,,4.0,4.0,,,2.0,,,,,,,,,1.0,,,,,,,,,
12388492,away,1. FC Kaiserslautern,Erik Wekesser,wekesser-erik,E. Wekesser,D,13,180,31,M,796043,EUR,867888000,D,13,13,False,60.0,55.0,4.0,2.0,0.0,32.0,33.0,23.0,29.0,1.0,3.0,,3.0,,,,,,59.0,70.0,7.2,7.0,1,,,2.0,,,,,1.0,,2.0,,,,,,2.0,,1.0,,1.0,,,,,1.0,,
12388492,away,1. FC Kaiserslautern,Almamy Touré,almamy-toure,A. Touré,D,,182,275,M,580952,EUR,830649600,M,6,6,False,34.0,24.0,3.0,1.0,0.0,8.0,10.0,17.0,27.0,,2.0,2.0,2.0,,,,,,90.0,56.0,6.6,16.0,0,,,3.0,1.0,2.0,4.0,1.0,1.0,,,,,1.0,1.0,,,,1.0,,,1.0,,,,,,
12388492,away,1. FC Kaiserslautern,Marlon Ritter,marlon-ritter,M. Ritter,M,7,173,263,M,169233,EUR,782092800,M,7,7,False,36.0,22.0,9.0,1.0,0.0,4.0,4.0,18.0,34.0,,4.0,5.0,4.0,,,,,,90.0,57.0,7.4,18.0,4,,,2.0,,,1.0,,2.0,,,2.0,,,,,1.0,1.0,3.0,,1.0,1.0,,,True,1.0,,1.0
12388492,away,1. FC Kaiserslautern,Jan Gyamerah,jan-gyamerah,J. Gyamerah,D,30,184,103,M,254411,EUR,803433600,M,32,32,False,27.0,25.0,1.0,1.0,0.0,12.0,13.0,14.0,15.0,,4.0,,5.0,,,,,,49.0,33.0,6.1,3.0,0,,,1.0,1.0,,4.0,1.0,,,,,,3.0,2.0,3.0,1.0,,1.0,,,,1.0,,,,,
12388492,away,1. FC Kaiserslautern,Aaron Opoku,aaron-opoku,A. Opoku,F,17,185,375,M,930136,EUR,922579200,M,17,17,False,20.0,15.0,3.0,2.0,1.0,2.0,4.0,13.0,18.0,,3.0,2.0,3.0,,,,,,78.0,39.0,7.8,14.0,2,,,2.0,,1.0,4.0,1.0,3.0,,,,,2.0,2.0,,3.0,1.0,,,1.0,4.0,1.0,,,1.0,1.0,
12388492,away,1. FC Kaiserslautern,Philipp Klement,philipp-klement,P. Klement,M,,176,80,M,147306,EUR,715996800,F,10,10,False,36.0,30.0,,,0.0,8.0,9.0,22.0,29.0,,4.0,,5.0,,,,,,68.0,50.0,6.4,12.0,1,Philipp,Klement,2.0,,,4.0,1.0,4.0,,,,,1.0,,,1.0,,2.0,,1.0,,,1.0,,1.0,,
12388492,away,1. FC Kaiserslautern,Tobias Raschl,raschl-tobias,T. Raschl,M,32,179,169,M,904840,EUR,951091200,F,20,20,False,34.0,31.0,2.0,1.0,0.0,10.0,10.0,21.0,24.0,,5.0,,,,,,,,68.0,47.0,7.2,5.0,2,,,,,,1.0,,2.0,1.0,,,,4.0,3.0,,,1.0,,,1.0,1.0,,,,1.0,,
12388492,away,1. FC Kaiserslautern,Jannik Mause,jannik-mause,J. Mause,F,29,188,77,M,832998,EUR,900115200,F,18,18,False,7.0,4.0,1.0,1.0,0.0,,,4.0,7.0,1.0,5.0,2.0,,,,,,,78.0,24.0,8.5,9.0,2,,,,,6.0,10.0,2.0,2.0,,,2.0,2.0,1.0,,3.0,,,1.0,,,4.0,,,,2.0,,
12388492,away,1. FC Kaiserslautern,Jan Elvedi,jan-elvedi,J. Elvedi,D,15,186,81,M,576154,EUR,844041600,D,33,33,True,9.0,3.0,3.0,2.0,0.0,1.0,4.0,2.0,5.0,2.0,4.0,1.0,1.0,,,,,,31.0,15.0,6.8,6.0,0,,,,,,,,,,1.0,,,1.0,1.0,,,,1.0,,,,,,,,,
12388492,away,1. FC Kaiserslautern,Leon Robinson,leon-robinson,L. Robinson,M,37,186,36,M,1885160,EUR,994809600,M,37,37,True,4.0,1.0,1.0,,0.0,,1.0,1.0,3.0,1.0,3.0,1.0,,,,,,,22.0,9.0,6.7,3.0,1,Leon Robinson,,,,1.0,2.0,,,,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,,,,,,
12388492,away,1. FC Kaiserslautern,Daniel Hanslik,daniel-hanslik,D. Hanslik,F,19,186,174,M,886170,EUR,844560000,F,19,19,True,5.0,4.0,,,0.0,,1.0,4.0,4.0,1.0,1.0,1.0,,,,,,,22.0,10.0,6.3,4.0,0,,,,,1.0,4.0,3.0,,,,,,,,1.0,,,,,,,,,,,,
12388492,away,1. FC Kaiserslautern,Florian Kleinhansl,florian-kleinhansl,F. Kleinhansl,M,3,180,67,M,1014806,EUR,965952000,D,3,3,True,4.0,3.0,,,0.0,1.0,1.0,2.0,3.0,1.0,4.0,1.0,1.0,,,,,,12.0,16.0,7.0,2.0,1,,,,,,2.0,,,1.0,1.0,,,,,1.0,,,3.0,1.0,1.0,1.0,,,,,,
12388492,away,1. FC Kaiserslautern,Ragnar Ache,ragnar-ache,R. Ache,F,9,182,1321,M,877544,EUR,901584000,F,9,9,True,2.0,2.0,,,0.0,1.0,1.0,1.0,1.0,,,3.0,,,,,,,12.0,7.0,6.6,1.0,1,,,,,1.0,1.0,,,,,,,,,,,,,,1.0,1.0,,,,,,
12388492,away,1. FC Kaiserslautern,Avdo Spahić,avdo-spahic,A. Spahić,G,30,189,65,M,794449,EUR,855705600,G,30,30,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388492,away,1. FC Kaiserslautern,Jean Zimmer,jean-zimmer,J. Zimmer,M,8,171,54,M,136935,EUR,755136000,M,8,8,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388492,away,1. FC Kaiserslautern,Filip Kaloč,filip-kaloc,F. Kaloč,M,26,190,137,M,941394,EUR,951609600,M,26,26,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
12388492,away,1. FC Kaiserslautern,Richmond Tachie,richmond-tachie,R. Tachie,F,18,179,158,M,941562,EUR,924652800,M,29,29,True,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,
