match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,length,playerName,reason,rescinded,id,isHome,incidentClass,player_id,player_name,injury,from
10390109,FT,1.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,
10390109,,,,,90,0.0,,1,,,injuryTime,4.0,,,,,,,,,,
10390109,,,,,80,,,11,,,card,,Habib Diarra,Foul,False,120590384.0,False,yellow,1128532.0,Habib Diarra,,
10390109,,,,,79,,,12,,,substitution,,,,,121510354.0,True,injury,,,True,
10390109,,,,,78,,,13,,,substitution,,,,,121510350.0,True,regular,,,False,
10390109,,,,,78,,,13,,,substitution,,,,,121510349.0,True,regular,,,False,
10390109,,,,,68,,,23,,,substitution,,,,,121510312.0,False,regular,,,False,
10390109,,,,,68,,,23,,,substitution,,,,,121510313.0,False,regular,,,False,
10390109,,,,,60,,,31,,,card,,Habib Diallo,Time wasting,False,120590352.0,False,yellow,802159.0,Habib Diallo,,
10390109,,,,,59,,,32,,,card,,Jean-Eudes Aholou,Foul,False,120590351.0,False,yellow,156004.0,Jean-Eudes Aholou,,
10390109,,,,,58,,,33,,,substitution,,,,,121510245.0,True,regular,,,False,
10390109,,,,,56,,,35,,,card,,Dejan Lovren,Argument,False,120590344.0,True,yellow,39480.0,Dejan Lovren,,
10390109,,,,,46,,,45,,,substitution,,,,,121510199.0,False,regular,,,False,
10390109,HT,1.0,2.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,
10390109,,1.0,2.0,,45,2.0,,1,,,goal,,,,,167735418.0,True,penalty,50070.0,Alexandre Lacazette,,penalty
10390109,,,,,45,0.0,,1,,,injuryTime,6.0,,,,,,,,,,
10390109,,0.0,2.0,,32,,,14,,,goal,,,,,167735026.0,False,regular,802159.0,Habib Diallo,,
10390109,,,,,31,,,15,,,substitution,,,,,121510155.0,False,injury,,,True,
10390109,,0.0,1.0,,29,,,17,,,goal,,,,,167734915.0,False,regular,156004.0,Jean-Eudes Aholou,,
10390109,,,,,18,,,28,,,substitution,,,,,121510127.0,False,injury,,,True,
