match_id,side,team,player_name,player_slug,player_shortName,player_position,player_jerseyNumber,player_height,player_userCount,player_gender,player_id,player_marketValueCurrency,player_dateOfBirthTimestamp,position,shirtNumber,jerseyNumber,substitute,player_firstName,player_lastName,captain
12988632,home,Tonbridge Angels,Matt Rowley,matt-rowley,M. Rowley,G,48,182.0,6,M,1617422,EUR,1091145600.0,G,1,1,False,,,
12988632,home,Tonbridge Angels,Ronny Nelson,nelson-ronny,R. Nelson,D,12,189.0,3,M,1138449,EUR,1062028800.0,D,6,6,False,Ronny Nelson,,
12988632,home,Tonbridge Angels,Jamie Fielding,jamie-fielding,J. Fielding,D,14,188.0,5,M,990568,EUR,934934400.0,D,14,14,False,,,
12988632,home,Tonbridge Angels,Nazir Bakrin,nazir-bakrin,N. Bakrin,D,18,186.0,7,M,1128633,EUR,1035331200.0,D,18,18,False,,,
12988632,home,Tonbridge Angels,Crossley Lema,crossley-lema,C. Lema,M,2,178.0,1,M,914300,EUR,917740800.0,M,2,2,False,,,
12988632,home,Tonbridge Angels,Taylor Maloney,taylor-maloney,T. Maloney,M,,175.0,7,M,897576,EUR,916876800.0,M,8,8,False,,,
12988632,home,Tonbridge Angels,Ryan Hanson,ryan-hanson,R. Hanson,M,4,,6,M,1065205,EUR,976060800.0,M,4,4,False,Ryan Hanson,,
12988632,home,Tonbridge Angels,Liam Vincent,liam-vincent,L. Vincent,M,3,168.0,24,M,1088061,EUR,1045008000.0,M,17,17,False,Liam Vincent,,
12988632,home,Tonbridge Angels,Jason Adigun,jason-adigun,J. Adigun,M,23,178.0,23,M,1933631,EUR,1070323200.0,M,27,27,False,Jason,Adigun,
12988632,home,Tonbridge Angels,Sean Shields,sean-shields,S. Shields,F,23,177.0,9,M,309178,EUR,694224000.0,F,23,23,False,,,True
12988632,home,Tonbridge Angels,Noel Leighton,noel-leighton,N. Leighton,F,,188.0,1,M,891896,EUR,919296000.0,F,10,10,False,,,
12988632,home,Tonbridge Angels,Tariq Hinds,hinds-tariq,T. Hinds,D,14,181.0,13,M,862982,EUR,961027200.0,D,12,12,True,Tariq,Hinds,
12988632,home,Tonbridge Angels,Trevan Norman Junior Piedade Robinson,trevan-norman-junior-piedade-robinson,T. N. J. P. Robinson,F,9,,2,M,1909019,EUR,1029542400.0,F,9,9,True,Trevan Norman Junior,Piedade Robinson,
12988632,home,Tonbridge Angels,Scott Wagstaff,scott-wagstaff,S. Wagstaff,M,22,175.0,12,M,36192,EUR,638841600.0,M,22,22,True,,,
12988632,home,Tonbridge Angels,Mohammad Dabre,mohammad-dabre,M. Dabre,M,22,168.0,19,M,1133139,EUR,1043193600.0,M,7,7,True,Mohammad Dabre,,
12988632,home,Tonbridge Angels,Joe Tyrie,joe-tyrie,J. Tyrie,D,5,,1,M,1909018,EUR,1068940800.0,D,5,5,True,Joe,Tyrie,
12988632,home,Tonbridge Angels,Tyler Richardson,tyler-richardson,T. Richardson,D,3,,0,M,1972418,EUR,,D,3,3,True,Tyler Richardson,,
12988632,home,Tonbridge Angels,Andrew Norburn,andrew-norburn,A. Norburn,,13,,0,M,1927590,EUR,,,13,13,True,Andrew,Norburn,
12988632,away,Harborough Town FC,Elliott Taylor,elliott-taylor,E. Taylor,G,1,,2,M,1981631,EUR,880070400.0,G,1,1,False,Elliott Taylor,,
12988632,away,Harborough Town FC,Ben Williams,ben-williams,B. Williams,D,5,,1,M,1981625,EUR,765158400.0,D,5,5,False,Ben Williams,,True
12988632,away,Harborough Town FC,Paul Malone,paul-malone,P. Malone,D,4,186.0,2,M,192990,EUR,638496000.0,D,4,4,False,,,
12988632,away,Harborough Town FC,Alex Morris,alex-morris,A. Morris,D,6,,2,M,1981622,EUR,,D,6,6,False,Alex Morris,,
12988632,away,Harborough Town FC,Dan Cooper,dan-cooper,D. Cooper,D,2,,1,M,1967886,EUR,,D,2,2,False,Dan Cooper,,
12988632,away,Harborough Town FC,Freddie Robinson,freddie-robinson,F. Robinson,M,,185.0,2,M,1981633,EUR,887155200.0,M,7,7,False,Freddie Robinson,,
12988632,away,Harborough Town FC,Connor Kennedy,connor-kennedy,C. Kennedy,M,8,,1,M,1981626,EUR,861235200.0,M,8,8,False,Connor Kennedy,,
12988632,away,Harborough Town FC,Josh Walsh,josh-walsh,J. Walsh,M,3,,1,M,1967909,EUR,,M,3,3,False,Josh Walsh,,
12988632,away,Harborough Town FC,Ben Stephens,ben-stephens,B. Stephens,F,10,172.0,10,M,939547,EUR,871084800.0,F,10,10,False,,,
12988632,away,Harborough Town FC,Riley O'Sullivan,riley-osullivan,R. O'Sullivan,F,9,,3,M,1981650,EUR,986601600.0,F,9,9,False,Riley O'Sullivan,,
12988632,away,Harborough Town FC,Ben Starkie,ben-starkie,B. Starkie,M,23,178.0,205,M,1103599,EUR,1027382400.0,M,11,11,False,,,
12988632,away,Harborough Town FC,Daniel Forbes,daniel-forbes,D. Forbes,D,17,,1,M,1981628,EUR,819072000.0,D,16,16,True,Daniel Forbes,,
12988632,away,Harborough Town FC,Tendai Daire,tendai-daire,T. Daire,F,45,,0,M,1087993,EUR,,F,15,15,True,Tendai Daire,,
12988632,away,Harborough Town FC,Amarvir Sandhu,amarvir-sandhu,A. Sandhu,D,,,4,M,1981623,EUR,818553600.0,D,19,19,True,Amarvir Sandhu,,
12988632,away,Harborough Town FC,Gary Mulligan,gary-mulligan,G. Mulligan,D,,185.0,4,M,20604,EUR,483062400.0,D,17,17,True,,,
12988632,away,Harborough Town FC,Kai Tonga,kai-tonga,K. Tonga,M,7,,4,M,940885,EUR,,M,20,20,True,,,
12988632,away,Harborough Town FC,Liam Dolman,liam-dolman,L. Dolman,D,19,,7,M,20308,EUR,559612800.0,D,14,14,True,Liam,Dolman,
12988632,away,Harborough Town FC,Joel Carta,joel-carta,J. Carta,M,20,,1,M,1984114,EUR,,M,21,21,True,Joel Carta,,
12988632,away,Harborough Town FC,Luis Rose,luis-rose,L. Rose,F,14,,1,M,1981645,EUR,888105600.0,F,18,18,True,Luis Rose,,
12988632,away,Harborough Town FC,Jutorre Burgess,jutorre-burgess,J. Burgess,F,12,,2,M,1470757,EUR,1155168000.0,F,12,12,True,Jutorre Burgess,,
