match_id,text,homeScore,awayScore,isLive,time,addedTime,timeSeconds,reversedPeriodTime,reversedPeriodTimeSeconds,periodTimeSeconds,incidentType,id,injury,isHome,incidentClass,length,playerName,reason,rescinded,player_id,player_name,from,confirmed
10438094,FT,2.0,2.0,False,90,999.0,5400.0,1,0.0,2700.0,period,,,,,,,,,,,,
10438094,,,,,90,3.0,,1,,,substitution,121512692.0,False,True,regular,,,,,,,,
10438094,,,,,90,0.0,,1,,,injuryTime,,,,,6.0,,,,,,,
10438094,,,,,89,,,2,,,substitution,121512688.0,False,False,regular,,,,,,,,
10438094,,,,,88,,,3,,,card,120591836.0,,False,yellow,,Youssef Chermiti,Foul,False,1145627.0,Youssef Chermiti,,
10438094,,,,,86,,,5,,,card,120591830.0,,False,yellow,,Jeremiah St. Juste,Foul,False,787640.0,Jeremiah St. Juste,,
10438094,,,,,78,,,13,,,substitution,121512665.0,False,False,regular,,,,,,,,
10438094,,,,,78,,,13,,,substitution,121512664.0,False,False,regular,,,,,,,,
10438094,,,,,67,,,24,,,substitution,121512644.0,False,False,regular,,,,,,,,
10438094,,,,,65,,,26,,,substitution,121512642.0,False,True,regular,,,,,,,,
10438094,,2.0,2.0,,64,,,27,,,goal,167753759.0,,True,regular,,,,,934510.0,Gonçalo Ramos,,
10438094,,,,,61,,,30,,,card,120591783.0,,False,yellow,,Manuel Ugarte,Foul,False,846425.0,Manuel Ugarte,,
10438094,,1.0,2.0,,53,,,38,,,goal,167753594.0,,False,penalty,,,,,895764.0,Pedro Gonçalves,penalty,
10438094,,,,,49,,,42,,,varDecision,14855.0,,False,penaltyNotAwarded,,,,,205790.0,Paulinho,,False
10438094,,,,,46,,,45,,,card,120591761.0,,False,yellow,,Francisco Trincão,Foul,False,830431.0,Francisco Trincão,,
10438094,HT,1.0,1.0,False,45,999.0,2700.0,1,0.0,2700.0,period,,,,,,,,,,,,
10438094,,,,,45,3.0,,1,,,card,120591738.0,,False,yellow,,Pedro Gonçalves,Foul,False,895764.0,Pedro Gonçalves,,
10438094,,,,,45,0.0,,1,,,injuryTime,,,,,3.0,,,,,,,
10438094,,,,,41,,,5,,,card,120591731.0,,True,yellow,,Rafa Silva,Foul,False,252577.0,Rafa Silva,,
10438094,,1.0,1.0,,37,,,9,,,goal,167752915.0,,True,regular,,,,,934510.0,Gonçalo Ramos,,
10438094,,0.0,1.0,,27,,,19,,,goal,167752668.0,,False,ownGoal,,,,,850976.0,Alexander Bah,owngoal,
10438094,,,,,5,,,41,,,card,120591659.0,,True,yellow,,Nicolás Otamendi,Foul,False,74915.0,Nicolás Otamendi,,
